"mz_10eV","10eV","mz_15eV","15eV","mz_35eV","35eV"
"164.6568","3.50E+1","132.1395","2.50E+1","190.2484","2.40E+1"
"164.6807","3.80E+1","132.1648","5.40E+1","190.9381","2.10E+1"
"164.8402","2.10E+1","132.2604","4.80E+1","191.0784","5.10E+1"
"164.8618","2.30E+1","132.3038","2.60E+1","191.1389","2.60E+1"
"164.9539","3.20E+1","132.5203","2.50E+1","191.1591","2.60E+1"
"165.0561","3.33E+2","132.611","4.50E+1","191.977","2.50E+1"
"165.0757","4.36E+1","132.8496","8.50E+1","192.0708","5.40E+1"
"165.1453","2.10E+1","133.0027","2.40E+1","192.0804","2.00E+1"
"165.172","4.50E+1","133.062","1.14E+2","192.1005","4.83E+1"
"165.3609","2.40E+1","133.1073","2.42E+3","192.1262","4.40E+1"
"165.413","2.30E+1","133.1729","2.10E+1","193.0149","4.50E+1"
"165.4683","2.10E+1","133.285","2.10E+1","193.0343","2.00E+1"
"165.4896","4.70E+1","133.4413","2.30E+1","193.07","7.80E+1"
"165.5075","5.20E+1","133.4907","2.20E+1","193.1662","9.60E+1"
"165.5562","7.80E+1","133.5302","2.30E+1","193.2215","3.60E+1"
"165.6399","2.00E+1","133.7959","7.00E+1","193.9951","2.10E+1"
"165.7329","5.70E+1","133.8131","7.50E+1","194.0767","1.19E+2"
"165.8968","3.60E+1","133.9966","2.10E+1","194.1053","2.20E+1"
"165.952","2.10E+1","134.0292","1.25E+1","194.1217","2.00E+1"
"166.0284","7.10E+1","134.05","9.34E+1","194.1562","1.15E+2"
"166.0621","4.08E+3","134.1179","2.21E+1","194.1822","2.40E+1"
"166.0883","1.56E+2","134.3156","2.00E+1","194.6325","2.20E+1"
"166.2616","3.20E+1","134.3252","2.70E+1","195.0317","2.10E+1"
"166.3056","2.10E+1","134.3637","2.20E+1","195.0921","1.23E+3"
"166.4452","2.10E+1","134.4328","3.80E+1","195.1281","4.11E+1"
"166.474","2.70E+1","134.589","6.70E+1","195.1533","3.96E+2"
"166.5426","2.60E+1","134.6032","2.80E+1","196.0701","5.01E+1"
"166.6209","2.10E+1","134.6395","2.40E+1","196.0957","1.79E+2"
"166.6829","2.10E+1","134.677","2.40E+1","196.1263","2.10E+1"
"166.7311","2.10E+1","134.757","8.00E+1","196.156","5.09E+1"
"166.7868","6.90E+1","134.8249","2.20E+1","197.0466","8.00E+1"
"166.8034","3.75E+1","134.9128","2.80E+1","197.1083","1.44E+2"
"166.8515","8.20E+1","135.0059","2.30E+1","197.1349","4.57E+1"
"166.8999","4.40E+1","135.0322","2.16E+2","197.3007","4.80E+1"
"166.9494","2.60E+1","135.1188","3.16E+0","197.4529","2.50E+1"
"166.9671","5.30E+1","135.3885","2.10E+1","197.8175","2.80E+1"
"167.0148","2.20E+1","135.542","2.10E+1","198.0455","4.00E+1"
"167.0303","2.70E+1","135.582","3.60E+1","198.0929","3.00E+1"
"167.0624","3.80E+2","135.6483","3.10E+1","198.1102","2.60E+1"
"167.0908","8.47E+1","135.7553","2.30E+1","198.1193","2.64E+1"
"167.1156","8.03E+1","135.8076","4.20E+1","198.1279","2.47E+1"
"167.1554","3.11E+2","135.8626","2.30E+1","199.0951","4.56E+1"
"167.1861","2.30E+1","135.9908","2.10E+1","199.1188","1.28E+2"
"167.2429","4.10E+1","136.0338","1.33E+2","199.1454","2.20E+1"
"167.3087","5.40E+1","136.0762","2.96E+4","199.2683","2.20E+1"
"167.4139","2.46E+1","136.1212","1.28E+2","199.6449","2.20E+1"
"167.4306","6.00E+1","136.145","3.70E+1","200.7571","4.60E+1"
"167.4518","2.30E+1","136.158","6.40E+1","200.9908","2.70E+1"
"167.471","2.10E+1","136.1805","3.80E+1","201.8703","2.10E+1"
"167.5165","4.20E+1","136.227","5.40E+1","202.117","4.20E+1"
"167.5494","6.30E+1","136.4265","2.30E+1","202.9494","2.40E+1"
"167.6499","2.80E+1","136.501","2.50E+1","203.0797","2.80E+1"
"167.6763","6.60E+1","136.5188","2.10E+1","203.1413","5.30E+1"
"167.6957","2.94E+1","136.5681","2.00E+1","203.3892","2.00E+1"
"167.7248","4.70E+1","136.6901","4.10E+1","204.0788","4.40E+1"
"167.7771","4.30E+1","136.7843","2.80E+1","204.1396","3.50E+1"
"167.7996","7.00E+1","136.8046","2.00E+1","205.0332","2.10E+1"
"167.8922","2.20E+1","136.8372","4.60E+1","205.0832","4.50E+1"
"167.9122","3.30E+1","136.8519","2.20E+1","205.114","2.50E+1"
"167.9668","2.50E+1","136.8688","4.50E+1","205.1324","4.70E+1"
"168.027","2.50E+1","136.8844","2.50E+1","205.2198","2.10E+1"
"168.0687","9.00E+1","136.9738","5.20E+1","205.6852","4.80E+1"
"168.1178","1.04E+1","137.0025","3.00E+1","206.0847","8.70E+1"
"168.1536","1.08E+2","137.0296","1.70E+2","206.9992","4.30E+1"
"168.2715","3.70E+1","137.0608","1.44E+4","207.0881","2.10E+1"
"168.3367","2.30E+1","137.0838","9.67E+2","207.1181","1.03E+2"
"168.3654","3.80E+1","137.1228","4.89E+1","207.3866","3.70E+1"
"168.3975","2.50E+1","137.1546","2.10E+1","207.4424","3.80E+1"
"168.4742","2.30E+1","137.1766","5.60E+1","207.836","2.90E+1"
"168.4961","7.40E+1","137.2163","2.30E+1","207.9883","2.70E+1"
"168.514","3.20E+1","137.2349","2.10E+1","208.0507","2.10E+1"
"168.5775","2.80E+1","137.3367","2.10E+1","208.0789","2.50E+1"
"168.6294","4.70E+1","137.6967","2.10E+1","208.0904","3.10E+1"
"168.7964","4.00E+1","137.9103","2.80E+1","208.1116","2.67E+1"
"168.8199","7.00E+1","137.9207","2.20E+1","208.1324","3.85E+1"
"168.9781","2.20E+1","138.0089","2.10E+1","208.139","1.95E+1"
"168.9982","3.10E+1","138.038","8.72E+1","208.7785","2.60E+1"
"169.058","1.60E+2","138.0653","3.21E+3","209.0063","2.10E+1"
"169.0971","1.06E+3","138.0909","1.99E+2","209.0897","6.70E+1"
"169.1348","1.72E+3","138.1292","6.27E+2","209.1206","9.30E+1"
"169.1987","3.20E+1","138.267","3.50E+1","209.1604","2.00E+1"
"169.2567","2.19E+1","138.3387","2.90E+1","209.9982","2.10E+1"
"169.2793","8.40E+1","138.4486","5.10E+1","210.0326","4.50E+1"
"169.3044","2.10E+1","138.4692","2.10E+1","210.0945","7.20E+1"
"169.3568","2.20E+1","138.5203","2.20E+1","210.1173","3.20E+1"
"169.5441","4.00E+1","138.8071","2.00E+1","211.0122","2.40E+1"
"169.5873","2.10E+1","138.8254","4.80E+1","211.0448","2.10E+1"
"169.7961","5.36E+1","139.032","2.70E+1","211.0753","6.30E+1"
"169.8246","8.90E+1","139.0439","5.60E+1","211.1428","7.80E+1"
"169.8517","5.90E+1","139.0651","2.52E+2","211.1859","4.30E+1"
"169.9275","7.40E+1","139.0875","5.17E+2","211.4881","3.00E+1"
"170.005","2.10E+1","139.1247","1.66E+2","212.0223","2.30E+1"
"170.0245","2.30E+1","139.1442","2.33E+1","212.1183","2.26E+3"
"170.0802","3.19E+2","139.2397","2.40E+1","212.6689","2.90E+1"
"170.1176","1.61E+3","139.3357","7.00E+1","212.6878","4.60E+1"
"170.1415","6.93E+1","139.3913","2.60E+1","212.9881","5.70E+1"
"170.1682","2.10E+1","139.4463","2.00E+1","213.0526","3.60E+1"
"170.2162","2.10E+1","139.5461","2.50E+1","213.1128","4.86E+1"
"170.3054","2.10E+1","139.5864","2.20E+1","213.1261","2.02E+2"
"170.3195","3.00E+1","139.6204","2.40E+1","213.3368","2.10E+1"
"170.3476","4.10E+1","139.68","5.80E+1","214.0815","2.50E+1"
"170.3775","2.20E+1","139.7258","2.00E+1","214.1308","1.30E+2"
"170.3916","1.97E+1","140.0312","4.20E+1","214.6077","4.10E+1"
"170.4368","3.70E+1","140.0659","5.12E+1","216.2314","9.70E+1"
"170.5661","2.10E+1","140.0844","6.13E+1","217.1215","4.88E+1"
"170.6014","1.44E+2","140.1091","3.61E+2","217.1454","2.60E+1"
"170.9204","5.20E+1","140.1415","9.06E+2","217.1805","2.90E+1"
"170.938","2.96E+1","140.5826","2.90E+1","217.9937","2.50E+1"
"170.9636","2.20E+1","140.5907","5.90E+1","218.948","2.20E+1"
"171.0088","5.60E+1","140.9141","2.30E+1","218.982","2.20E+1"
"171.0413","1.63E+1","141.0602","9.70E+1","219.4962","2.00E+1"
"171.0541","5.27E+1","141.1027","7.44E+2","220.0894","2.40E+1"
"171.0744","1.76E+2","141.1395","1.30E+3","220.1038","5.40E+1"
"171.1126","1.26E+4","141.2034","3.50E+1","220.1322","4.20E+1"
"171.147","4.80E+2","141.3162","2.10E+1","220.1454","2.70E+1"
"171.2304","2.10E+1","141.5734","2.50E+1","220.6956","3.20E+1"
"171.2417","4.30E+1","141.6018","6.40E+1","221.0923","2.10E+1"
"171.4358","5.10E+1","141.7112","2.50E+1","221.1113","4.60E+1"
"171.5474","2.40E+1","141.9759","2.10E+1","221.1647","1.00E+2"
"171.5948","1.42E+2","142.0004","2.50E+1","222.654","2.20E+1"
"171.648","2.40E+1","142.0399","6.61E+1","223.0875","1.01E+2"
"171.6712","3.18E+1","142.0549","1.19E+2","223.1127","4.20E+1"
"171.6857","4.09E+1","142.0862","6.07E+2","223.1374","2.10E+1"
"171.7558","2.60E+1","142.1227","2.30E+4","223.1573","2.20E+1"
"171.7979","2.40E+1","142.1618","2.00E+1","223.7282","2.50E+1"
"171.8357","6.70E+1","142.185","4.00E+1","224.1017","1.08E+2"
"171.8548","4.00E+1","142.1992","5.10E+1","224.1248","1.88E+1"
"171.942","2.60E+1","142.2142","1.04E+2","224.9994","2.20E+1"
"171.9549","2.07E+1","142.2316","5.30E+1","225.0606","2.50E+1"
"172.0019","2.20E+1","142.2518","4.20E+1","225.1048","2.00E+1"
"172.0535","1.15E+2","142.3099","2.60E+1","225.1534","4.80E+1"
"172.0971","2.58E+4","142.4982","5.10E+1","226.2236","2.10E+1"
"172.135","7.78E+2","142.5781","2.00E+1","226.5592","2.20E+1"
"172.1742","8.80E+1","142.5864","3.49E+1","226.9074","4.50E+1"
"172.2055","5.10E+1","142.5982","4.70E+1","227.0158","3.30E+1"
"172.2305","3.80E+1","142.6821","5.00E+1","227.1059","2.30E+1"
"172.6275","2.30E+1","142.7235","2.00E+1","227.1437","4.90E+1"
"172.6857","2.30E+1","142.8911","2.70E+1","228.1091","2.90E+1"
"172.7158","2.40E+1","142.973","4.50E+1","228.1779","3.50E+1"
"172.7326","2.20E+1","142.9957","1.90E+1","229.0477","2.10E+1"
"172.7726","2.70E+1","143.0095","2.50E+1","229.0752","3.80E+1"
"172.9161","2.80E+1","143.0338","4.80E+1","229.6463","2.20E+1"
"172.9649","3.00E+1","143.0596","1.80E+2","230.1457","2.40E+1"
"172.9962","3.00E+1","143.0838","5.92E+1","231.1158","2.80E+1"
"173.0183","2.10E+1","143.1201","1.10E+4","231.7965","2.40E+1"
"173.0929","2.13E+4","143.1506","6.89E+1","232.0065","2.30E+1"
"173.1293","9.89E+2","143.2572","2.50E+1","232.0427","2.10E+1"
"173.1866","2.20E+1","143.2967","2.20E+1","233.9832","2.70E+1"
"173.297","2.20E+1","143.4125","3.00E+1","234.8636","2.60E+1"
"173.3338","2.60E+1","143.4386","3.70E+1","235.1124","3.10E+1"
"173.3999","3.20E+1","143.4995","2.20E+1","235.4475","2.90E+1"
"173.5044","2.20E+1","143.7106","3.80E+1","236.1277","2.50E+1"
"173.5679","9.50E+1","143.7617","2.00E+1","236.9164","3.40E+1"
"173.7496","2.70E+1","144.0656","2.16E+2","237.8932","2.70E+1"
"173.7682","2.60E+1","144.1011","5.77E+3","238.0523","2.30E+1"
"173.8095","2.00E+1","144.1326","1.42E+2","238.0823","1.34E+2"
"173.8388","1.10E+2","144.1826","3.90E+1","239.1692","4.60E+1"
"173.9318","2.20E+1","144.2434","2.60E+1","240.1192","5.90E+1"
"173.9809","2.70E+1","144.2578","2.20E+1","240.1787","7.40E+1"
"174.0712","2.47E+2","144.6656","4.30E+1","240.3158","2.20E+1"
"174.0974","1.85E+3","144.9139","6.30E+1","241.0072","2.20E+1"
"174.1387","3.40E+1","144.9746","3.20E+1","241.0457","3.00E+1"
"174.1611","2.70E+1","145.0483","1.24E+1","241.478","2.30E+1"
"174.1706","4.80E+1","145.0634","1.59E+1","242.1059","4.70E+1"
"174.2024","4.03E+1","145.0947","4.43E+1","244.132","2.70E+1"
"174.2151","2.00E+1","145.1025","1.40E+1","248.6435","2.10E+1"
"174.2409","2.30E+1","145.1104","2.90E+1","249.0706","8.30E+1"
"174.3349","1.05E+2","145.1993","2.60E+1","250.0871","2.60E+1"
"174.4179","2.10E+1","145.6003","2.10E+1","251.0986","8.30E+1"
"174.4627","4.30E+1","145.7746","2.30E+1","251.1276","5.20E+1"
"174.5164","2.30E+1","145.9384","2.50E+1","251.6369","2.30E+1"
"174.6346","3.40E+1","145.9611","2.50E+1","253.1387","2.20E+1"
"174.6633","2.70E+1","146.0013","6.70E+1","253.1621","2.20E+1"
"174.6866","2.60E+1","146.0606","1.47E+2","255.1135","2.50E+1"
"174.7045","2.10E+1","146.2729","2.20E+1","257.1908","2.50E+1"
"174.7945","2.70E+1","146.3071","2.90E+1","259.0245","2.30E+1"
"174.82","7.00E+1","146.3278","2.10E+1","259.0914","2.20E+1"
"174.8964","2.20E+1","146.4127","2.00E+1","261.6848","2.10E+1"
"174.9274","2.90E+1","146.6079","2.10E+1","261.8618","2.10E+1"
"174.9705","7.00E+1","146.7281","2.30E+1","262.0224","2.10E+1"
"174.991","2.90E+1","146.9692","5.10E+1","262.8299","2.50E+1"
"175.0524","3.71E+1","147.0493","1.86E+1","263.2627","2.00E+1"
"175.1155","1.34E+3","147.0675","4.58E+1","264.0533","2.80E+1"
"175.1786","2.30E+1","147.1141","9.22E+2","264.1312","2.00E+1"
"175.2931","2.20E+1","147.197","5.90E+1","265.0097","3.10E+1"
"175.4347","2.90E+1","147.3776","4.20E+1","267.1296","6.90E+1"
"175.5142","5.80E+1","147.6958","2.10E+1","268.1385","2.10E+1"
"175.5796","2.30E+1","147.7653","2.30E+1","269.0891","3.50E+1"
"175.5966","3.40E+1","147.8022","2.20E+1","269.7569","4.10E+1"
"175.6096","2.00E+1","147.9113","2.40E+1","271.9683","2.20E+1"
"175.6568","2.30E+1","148.0372","1.68E+1","272.1282","2.10E+1"
"175.677","5.20E+1","148.0635","3.17E+2","274.4048","2.50E+1"
"175.7108","3.00E+1","148.4716","2.90E+1","274.4349","2.20E+1"
"175.7379","5.60E+1","148.5695","2.00E+1","274.6768","2.70E+1"
"175.7863","2.05E+1","148.6333","2.50E+1","275.5784","2.60E+1"
"175.8013","2.50E+1","148.8575","2.10E+1","278.2935","2.90E+1"
"175.8369","2.50E+1","149.0267","1.70E+1","278.358","2.60E+1"
"175.9156","3.70E+1","149.1817","2.60E+1","282.7316","2.10E+1"
"175.9989","4.90E+1","149.4458","2.00E+1","283.0038","6.50E+1"
"176.073","1.94E+1","149.4712","3.10E+1","284.2157","2.00E+1"
"176.1434","2.60E+1","149.5432","2.70E+1","285.1389","3.40E+1"
"176.1763","2.10E+1","149.702","3.50E+1","285.1718","2.40E+1"
"176.194","2.50E+1","150.0539","1.07E+2","294.5211","3.10E+1"
"176.2452","6.90E+1","150.0832","3.61E+1","294.6581","2.00E+1"
"176.2733","4.90E+1","150.1252","2.05E+2","295.2007","2.30E+1"
"176.323","2.10E+1","150.2904","2.20E+1","295.5639","2.60E+1"
"176.3992","4.90E+1","150.3638","2.20E+1","298.0024","2.30E+1"
"176.4877","3.60E+1","150.3961","2.40E+1","298.9747","2.30E+1"
"176.661","2.40E+1","150.5647","2.10E+1","299.7363","2.70E+1"
"176.7892","2.20E+1","150.7329","2.10E+1","300.1094","9.40E+1"
"176.982","3.20E+1","150.8875","2.20E+1","301.6015","2.50E+1"
"177.0264","3.49E+1","151.0485","1.79E+1","301.8749","2.20E+1"
"177.1416","2.91E+1","151.0718","4.25E+1","302.0222","3.60E+1"
"177.2463","2.10E+1","151.1311","1.38E+2","304.6286","2.40E+1"
"177.2908","2.30E+1","151.3478","2.10E+1","311.3618","2.20E+1"
"177.3639","2.20E+1","151.7908","3.00E+1","313.5662","2.20E+1"
"177.4869","2.30E+1","151.8751","3.70E+1","314.6558","2.40E+1"
"177.5419","2.80E+1","152.0095","2.40E+1","314.6809","6.10E+1"
"177.6701","2.10E+1","152.0564","2.67E+3","316.6367","4.00E+1"
"177.6911","2.30E+1","152.1069","1.50E+4","322.5361","3.10E+1"
"177.7191","2.50E+1","152.143","4.39E+2","322.8938","2.40E+1"
"177.7401","5.40E+1","152.2336","2.40E+1","324.3806","2.30E+1"
"177.8137","4.10E+1","152.4579","2.30E+1","326.3682","2.40E+1"
"177.8565","6.40E+1","152.6029","1.45E+2","",""
"177.8992","3.00E+1","152.6467","2.70E+1","",""
"177.9497","2.40E+1","152.8355","4.83E+1","",""
"178.0093","4.30E+1","152.8538","3.30E+1","",""
"178.0661","1.28E+2","152.916","2.10E+1","",""
"178.1712","8.40E+1","153.0349","3.40E+1","",""
"178.2003","2.30E+1","153.0632","4.59E+2","",""
"178.2404","2.20E+1","153.1069","2.96E+3","",""
"178.3363","3.10E+1","153.1427","2.17E+2","",""
"178.3695","4.20E+1","153.1677","2.10E+1","",""
"178.4222","2.80E+1","153.2582","2.50E+1","",""
"178.469","2.10E+1","153.2921","2.30E+1","",""
"178.5572","2.40E+1","153.4797","2.00E+1","",""
"178.608","8.40E+1","153.5214","2.10E+1","",""
"178.6325","8.10E+1","153.5623","2.40E+1","",""
"178.671","2.30E+1","153.6047","2.40E+1","",""
"178.6991","2.70E+1","153.6294","2.30E+1","",""
"178.7294","1.02E+2","153.645","6.20E+1","",""
"178.8045","2.70E+1","153.7192","2.10E+1","",""
"178.8966","2.20E+1","153.7784","2.40E+1","",""
"178.9695","4.50E+1","153.8855","2.10E+1","",""
"179.0605","2.15E+1","153.9171","2.10E+1","",""
"179.0841","2.63E+1","153.9418","2.40E+1","",""
"179.1441","3.35E+1","153.9579","2.00E+1","",""
"179.2156","3.00E+1","153.9797","2.40E+1","",""
"179.2337","4.70E+1","153.999","4.70E+1","",""
"179.3006","2.80E+1","154.0155","4.36E+1","",""
"179.3218","3.30E+1","154.0442","3.26E+2","",""
"179.3562","4.20E+1","154.0869","1.27E+5","",""
"179.4097","2.00E+1","154.1228","8.03E+4","",""
"179.4534","3.60E+1","154.1657","1.24E+2","",""
"179.4736","2.30E+1","154.1802","2.28E+2","",""
"179.5131","7.40E+1","154.2006","9.30E+1","",""
"179.601","5.20E+1","154.2206","1.11E+2","",""
"179.6253","4.40E+1","154.2792","2.70E+1","",""
"179.6465","4.30E+1","154.3358","2.10E+1","",""
"179.6754","2.20E+1","154.4019","2.40E+1","",""
"179.7133","3.30E+1","154.4344","6.40E+1","",""
"179.8236","3.60E+1","154.5105","2.10E+1","",""
"179.9284","2.40E+1","154.569","2.20E+1","",""
"179.963","2.50E+1","154.5914","6.60E+1","",""
"179.9983","2.50E+1","154.6897","2.10E+1","",""
"180.0168","2.40E+1","154.7467","2.20E+1","",""
"180.0649","1.73E+1","154.7675","3.50E+1","",""
"180.1009","9.65E+2","154.8435","2.30E+1","",""
"180.1494","6.60E+1","154.8799","2.00E+1","",""
"180.3191","2.80E+1","154.9447","3.30E+1","",""
"180.3739","2.20E+1","155.0426","6.18E+1","",""
"180.4091","2.50E+1","155.0545","7.00E+1","",""
"180.437","3.00E+1","155.0894","8.99E+3","",""
"180.4673","2.20E+1","155.1265","7.16E+3","",""
"180.5068","2.40E+1","155.1587","8.09E+1","",""
"180.5382","5.40E+1","155.183","9.30E+1","",""
"180.5636","4.40E+1","155.2183","3.00E+1","",""
"180.6022","7.13E+1","155.2628","2.10E+1","",""
"180.6332","3.10E+1","155.2726","2.50E+1","",""
"180.663","2.50E+1","155.296","3.60E+1","",""
"180.6825","3.00E+1","155.3219","2.30E+1","",""
"180.8141","4.90E+1","155.5977","1.08E+2","",""
"180.8436","2.30E+1","155.6126","2.45E+1","",""
"180.9471","2.80E+1","155.7228","2.80E+1","",""
"180.9673","2.01E+1","155.7768","2.00E+1","",""
"180.9895","7.80E+1","155.8166","2.30E+1","",""
"181.0403","2.27E+1","155.9427","2.60E+1","",""
"181.0583","5.05E+1","156.0318","4.49E+1","",""
"181.0867","2.24E+1","156.0666","5.14E+2","",""
"181.1042","7.23E+1","156.0794","1.49E+3","",""
"181.1342","5.45E+0","156.1026","8.71E+2","",""
"181.1679","2.30E+1","156.1236","7.98E+2","",""
"181.2128","2.10E+1","156.1406","5.45E+2","",""
"181.228","2.38E+1","156.1794","7.50E+1","",""
"181.2456","2.12E+2","156.2209","2.70E+1","",""
"181.2632","1.81E+1","156.3521","2.30E+1","",""
"181.2828","2.39E+1","156.3731","2.30E+1","",""
"181.2896","3.93E+1","156.4096","3.60E+1","",""
"181.3012","5.00E+1","156.535","2.90E+1","",""
"181.4066","2.20E+1","156.6185","1.18E+2","",""
"181.4335","2.60E+1","156.6525","2.20E+1","",""
"181.4544","2.00E+1","156.8106","2.40E+1","",""
"181.5198","5.30E+1","156.8243","2.27E+1","",""
"181.5724","5.13E+1","156.9565","2.10E+1","",""
"181.5829","2.10E+1","156.9769","3.10E+1","",""
"181.6137","1.11E+2","157.0077","2.00E+1","",""
"181.633","8.76E+1","157.0275","3.41E+1","",""
"181.6663","1.08E+2","157.0384","1.22E+1","",""
"181.693","2.20E+1","157.0583","3.55E+1","",""
"181.7576","2.70E+1","157.1014","6.87E+2","",""
"181.9304","2.00E+1","157.1327","4.84E+2","",""
"181.9476","2.20E+1","157.1442","1.25E+2","",""
"182.0363","2.40E+1","157.1684","2.80E+1","",""
"182.0647","4.68E+1","157.1872","2.00E+1","",""
"182.081","2.66E+2","157.2649","4.30E+1","",""
"182.1164","5.51E+3","157.3347","2.70E+1","",""
"182.1557","6.00E+1","157.482","4.00E+1","",""
"182.1687","6.20E+1","157.5819","6.10E+1","",""
"182.2246","1.02E+2","157.6048","2.70E+1","",""
"182.2535","2.30E+1","157.6282","2.50E+1","",""
"182.2995","3.90E+1","157.6706","2.00E+1","",""
"182.3508","7.20E+1","157.7316","2.20E+1","",""
"182.4005","2.10E+1","157.787","2.90E+1","",""
"182.4837","5.40E+1","158.0173","5.40E+1","",""
"182.5013","4.50E+1","158.0355","4.72E+1","",""
"182.6072","2.20E+1","158.0471","5.46E+1","",""
"182.6263","2.30E+1","158.0616","4.14E+1","",""
"182.7538","2.50E+1","158.084","7.60E+2","",""
"182.9576","8.10E+1","158.1181","2.13E+4","",""
"182.9893","5.10E+1","158.1522","4.00E+1","",""
"183.0138","2.00E+1","158.1681","3.30E+1","",""
"183.0388","2.10E+1","158.1806","2.30E+1","",""
"183.0586","4.12E+1","158.2045","5.40E+1","",""
"183.0816","8.82E+1","158.2322","2.90E+1","",""
"183.1173","9.15E+2","158.2551","3.30E+1","",""
"183.1497","1.96E+3","158.3757","6.30E+1","",""
"183.1769","2.16E+1","158.4011","2.10E+1","",""
"183.1954","2.40E+1","158.4916","2.00E+1","",""
"183.214","1.84E+1","158.5236","2.60E+1","",""
"183.2363","9.34E+1","158.597","4.40E+1","",""
"183.2953","2.40E+1","158.6253","2.20E+1","",""
"183.3794","2.30E+1","158.6466","3.00E+1","",""
"183.4844","2.30E+1","158.7078","2.20E+1","",""
"183.5001","2.70E+1","158.9006","1.47E+2","",""
"183.5403","6.80E+1","158.9853","4.20E+1","",""
"183.5928","3.20E+1","159.0146","5.70E+1","",""
"183.6411","2.70E+1","159.0823","3.06E+2","",""
"183.674","2.20E+1","159.1202","2.27E+3","",""
"183.7423","2.60E+1","159.6794","3.10E+1","",""
"183.7954","4.40E+1","159.8099","2.30E+1","",""
"183.8411","2.00E+1","159.9116","2.20E+1","",""
"183.9286","2.30E+1","159.9725","2.34E+1","",""
"183.9805","2.30E+1","159.9774","2.99E+1","",""
"184.006","2.60E+1","159.9864","3.29E+1","",""
"184.0329","4.30E+1","160.0747","1.26E+2","",""
"184.0612","4.30E+1","160.0872","4.44E+1","",""
"184.0882","2.25E+1","160.1244","2.79E+1","",""
"184.1187","1.17E+2","160.1345","3.85E+1","",""
"184.1374","5.46E+2","160.1523","2.20E+1","",""
"184.1667","1.98E+1","160.248","2.20E+1","",""
"184.3107","4.50E+1","160.2742","2.40E+1","",""
"184.3576","2.40E+1","160.5108","2.20E+1","",""
"184.3853","2.80E+1","160.543","3.50E+1","",""
"184.4124","2.30E+1","160.5929","2.60E+1","",""
"184.4648","2.40E+1","160.607","1.28E+2","",""
"184.5171","3.10E+1","160.6809","2.20E+1","",""
"184.5913","3.20E+1","160.7183","2.10E+1","",""
"184.6225","7.10E+1","160.8519","2.50E+1","",""
"184.8157","6.10E+1","161.0588","5.76E+1","",""
"184.9491","3.20E+1","161.0787","1.09E+1","",""
"184.9651","2.40E+1","161.1414","3.50E+1","",""
"184.9944","2.20E+1","161.2036","3.10E+1","",""
"185.015","2.20E+1","161.25","3.50E+1","",""
"185.041","3.97E+1","161.3911","2.20E+1","",""
"185.067","2.56E+2","161.452","2.90E+1","",""
"185.0861","7.38E+1","161.5114","3.00E+1","",""
"185.0906","3.58E+1","161.7814","5.30E+1","",""
"185.1286","3.73E+2","161.9191","5.00E+1","",""
"185.1639","1.11E+3","162.053","1.09E+1","",""
"185.2178","4.60E+1","162.1548","2.20E+1","",""
"185.3295","3.30E+1","162.1662","2.40E+1","",""
"185.3479","8.50E+1","162.3173","2.70E+1","",""
"185.5364","2.10E+1","162.3507","3.80E+1","",""
"185.5624","4.30E+1","162.4342","2.90E+1","",""
"185.6053","5.40E+1","162.4795","1.01E+2","",""
"185.6351","6.50E+1","162.542","3.10E+1","",""
"185.781","2.20E+1","162.5926","6.20E+1","",""
"185.7933","2.40E+1","162.6163","1.16E+2","",""
"185.8655","2.20E+1","162.6369","2.01E+1","",""
"185.8915","2.30E+1","162.7657","2.20E+1","",""
"185.9273","4.40E+1","163.153","4.80E+1","",""
"186.0164","2.40E+1","163.3132","2.10E+1","",""
"186.0636","2.25E+1","163.3361","2.10E+1","",""
"186.0888","1.81E+2","163.3726","2.30E+1","",""
"186.1401","2.80E+3","163.5247","2.40E+1","",""
"186.1752","1.31E+2","163.5464","2.70E+1","",""
"186.2208","4.50E+1","163.6493","4.40E+1","",""
"186.2399","3.10E+1","163.7695","2.10E+1","",""
"186.3951","2.10E+1","163.7978","2.80E+1","",""
"186.4789","2.90E+1","163.8535","4.40E+1","",""
"186.5449","2.10E+1","164.0484","2.19E+1","",""
"186.5667","2.00E+1","164.0736","1.46E+2","",""
"186.6017","2.30E+1","164.2251","7.20E+1","",""
"186.6269","8.49E+1","164.2447","2.20E+1","",""
"186.6433","4.67E+1","164.3794","2.50E+1","",""
"186.7551","2.30E+1","164.5381","2.00E+1","",""
"186.7915","3.00E+1","164.6059","2.38E+1","",""
"186.8311","3.30E+1","164.6163","5.82E+1","",""
"186.9485","2.20E+1","164.7262","4.40E+1","",""
"186.9608","4.40E+1","164.7745","3.40E+1","",""
"186.995","2.60E+1","164.8074","2.10E+1","",""
"187.0387","4.90E+1","164.8217","1.94E+1","",""
"187.0777","1.61E+2","164.8513","2.30E+1","",""
"187.1067","6.02E+2","164.9275","2.20E+1","",""
"187.1446","2.33E+3","164.9448","3.20E+1","",""
"187.2805","2.10E+1","165.0205","2.10E+1","",""
"187.3779","2.10E+1","165.0547","8.35E+1","",""
"187.4311","3.40E+1","165.08","3.84E+0","",""
"187.4976","5.70E+1","165.1447","6.00E+1","",""
"187.5857","2.80E+1","165.1937","2.90E+1","",""
"187.6303","4.00E+1","165.2727","2.60E+1","",""
"187.7491","7.30E+1","165.4143","2.80E+1","",""
