"mz_10eV","10eV","mz_15eV","15eV","mz_35eV","35eV"
"228.4302","2.30E+1","193.1343","1.37E+2","",""
"228.4676","2.10E+1","193.1495","9.41E+1","",""
"228.5365","2.20E+1","193.2283","3.90E+1","",""
"228.562","4.80E+1","193.4267","2.00E+1","",""
"228.6078","1.71E+2","193.58","3.20E+1","",""
"228.6397","2.27E+1","193.636","4.60E+1","",""
"228.6462","6.27E+1","193.8705","5.00E+1","",""
"228.6602","9.90E+1","193.9466","2.00E+1","",""
"228.8964","2.60E+1","194.0093","2.10E+1","",""
"228.9874","2.40E+1","194.0231","2.30E+1","",""
"229.0931","9.20E+1","194.0447","4.44E+1","",""
"229.1128","9.60E+1","194.0756","9.90E+0","",""
"229.1244","2.20E+2","194.0843","3.10E+0","",""
"229.1667","3.59E+1","194.0921","3.57E+0","",""
"229.2866","2.00E+1","194.1288","4.33E+1","",""
"229.3296","8.04E+1","194.6014","4.56E+1","",""
"229.35","2.06E+1","194.6207","2.40E+1","",""
"229.3945","3.10E+1","194.6538","2.50E+1","",""
"229.5885","4.30E+1","194.6781","2.10E+1","",""
"229.6156","2.60E+1","194.728","6.10E+1","",""
"229.8194","3.20E+1","194.7563","1.15E+2","",""
"229.8686","2.40E+1","194.8066","2.20E+1","",""
"229.8934","2.40E+1","194.8224","2.40E+1","",""
"230.0867","6.95E+2","195.086","1.59E+2","",""
"230.127","3.42E+2","195.1145","1.58E+3","",""
"230.2862","2.10E+1","195.1577","5.50E+1","",""
"230.394","3.00E+1","195.2279","2.34E+1","",""
"230.4227","2.80E+1","195.2435","2.53E+1","",""
"230.4867","2.00E+1","195.5083","2.30E+1","",""
"230.573","2.60E+1","195.5798","2.20E+1","",""
"230.6263","2.30E+1","195.6167","2.70E+1","",""
"230.6908","3.40E+1","195.8546","3.60E+1","",""
"230.7823","2.20E+1","195.9745","9.70E+1","",""
"230.9003","2.50E+1","196.0725","1.94E+1","",""
"230.9543","2.30E+1","196.1005","7.74E+2","",""
"230.9839","2.20E+1","196.2921","4.00E+1","",""
"231.0003","2.70E+1","196.4626","2.40E+1","",""
"231.0439","2.40E+1","196.5352","2.20E+1","",""
"231.0596","2.70E+1","196.5926","2.70E+1","",""
"231.0833","9.86E+1","196.6091","2.31E+1","",""
"231.1048","4.60E+1","196.6328","2.20E+1","",""
"231.1378","8.53E+2","196.6646","4.40E+1","",""
"231.3165","2.20E+1","196.87","2.70E+1","",""
"231.3721","2.70E+1","197.0958","3.71E+2","",""
"231.4183","2.20E+1","197.1333","1.69E+1","",""
"231.5095","2.60E+1","197.1561","5.80E+1","",""
"231.5497","2.50E+1","197.1788","2.20E+1","",""
"231.5786","2.00E+1","197.2117","2.10E+1","",""
"231.6363","2.07E+2","197.255","2.30E+1","",""
"231.6519","7.36E+1","197.4589","4.00E+1","",""
"231.8562","2.20E+1","197.5062","3.80E+1","",""
"231.8979","2.10E+1","197.5936","2.80E+1","",""
"231.9478","3.90E+1","197.6123","2.90E+1","",""
"231.9751","4.00E+1","197.6292","7.90E+1","",""
"232.0119","4.90E+1","197.7088","2.30E+1","",""
"232.0942","2.21E+1","198.0395","1.14E+2","",""
"232.1246","2.79E+2","198.0629","1.02E+1","",""
"232.1437","1.36E+2","198.0817","3.98E+1","",""
"232.1796","4.43E+0","198.0991","3.89E+1","",""
"232.182","2.20E+1","198.1312","1.42E+2","",""
"232.2313","2.00E+1","198.1688","4.10E+1","",""
"232.5991","6.34E+1","198.2226","2.10E+1","",""
"232.6233","4.86E+1","198.4011","2.90E+1","",""
"232.6946","3.20E+1","198.4482","4.40E+1","",""
"232.7724","4.40E+1","198.6292","1.43E+2","",""
"232.8444","2.30E+1","198.7755","4.40E+1","",""
"232.9163","2.50E+1","198.9758","2.20E+1","",""
"232.9881","2.10E+1","199.0692","3.00E+1","",""
"233.0496","2.20E+1","199.1144","5.08E+2","",""
"233.0747","2.30E+1","199.1445","5.61E+2","",""
"233.0902","2.90E+1","199.1756","4.20E+1","",""
"233.1334","5.81E+1","199.2589","2.40E+1","",""
"233.4629","5.40E+1","199.291","2.40E+1","",""
"233.6227","7.50E+1","199.4261","5.90E+1","",""
"233.6646","2.20E+1","199.4578","3.80E+1","",""
"233.9315","2.40E+1","199.6134","5.90E+1","",""
"233.9948","4.20E+1","199.6422","6.20E+1","",""
"234.0891","2.60E+1","199.672","4.40E+1","",""
"234.4879","2.20E+1","199.7015","8.60E+1","",""
"234.5144","2.00E+1","199.8714","2.10E+1","",""
"234.5428","2.40E+1","199.9153","2.30E+1","",""
"234.679","2.20E+1","200.0336","2.30E+1","",""
"234.8325","2.40E+1","200.0712","2.25E+1","",""
"234.8942","3.80E+1","200.0961","1.08E+2","",""
"234.9695","2.20E+1","200.1117","2.54E+2","",""
"235.0136","6.80E+1","200.1342","3.25E+2","",""
"235.0772","7.10E+1","200.2125","2.80E+1","",""
"235.1261","7.58E+1","200.271","4.60E+1","",""
"235.6004","2.30E+1","200.3961","3.20E+1","",""
"235.6789","2.30E+1","200.4795","2.20E+1","",""
"235.8142","2.30E+1","200.5603","2.20E+1","",""
"236.0623","7.40E+1","200.6004","5.16E+1","",""
"236.0885","2.60E+1","200.6272","1.03E+3","",""
"236.1708","4.62E+1","200.9198","2.10E+1","",""
"236.1964","2.40E+1","201.0042","5.10E+1","",""
"236.2176","2.40E+1","201.0953","1.08E+2","",""
"236.4646","2.50E+1","201.1254","1.68E+3","",""
"236.8787","2.60E+1","201.1668","2.40E+1","",""
"237.0955","2.10E+1","201.2825","3.60E+1","",""
"237.1201","1.79E+1","201.4105","2.70E+1","",""
"237.1343","1.81E+1","201.614","2.14E+2","",""
"237.1476","2.01E+1","201.8111","2.90E+1","",""
"237.253","6.10E+1","201.8457","2.10E+1","",""
"237.3094","2.30E+1","201.9571","2.30E+1","",""
"237.5059","2.10E+1","202.0502","3.01E+1","",""
"237.6485","3.00E+1","202.0865","7.87E+2","",""
"237.7561","4.90E+1","202.121","3.05E+2","",""
"237.8013","2.30E+1","202.152","5.67E+1","",""
"237.9178","2.90E+1","202.338","2.50E+1","",""
"237.9706","4.00E+1","202.7408","2.40E+1","",""
"238.017","2.70E+1","202.8237","2.30E+1","",""
"238.1134","1.15E+2","202.9203","2.40E+1","",""
"238.1364","1.30E+2","203.0336","2.76E+1","",""
"238.4316","5.40E+1","203.0694","1.04E+3","",""
"238.6293","3.34E+1","203.1053","9.01E+1","",""
"238.6478","7.06E+1","203.1464","1.39E+0","",""
"238.7714","2.80E+1","203.1896","4.40E+1","",""
"238.8129","2.50E+1","203.4582","2.20E+1","",""
"239.1043","1.13E+3","203.4801","2.70E+1","",""
"239.318","5.20E+1","203.5524","2.90E+1","",""
"239.3422","2.80E+1","203.619","9.20E+1","",""
"239.3687","5.40E+1","203.7672","2.00E+1","",""
"239.3995","2.70E+1","204.0509","2.03E+1","",""
"239.4386","4.90E+1","204.077","7.42E+1","",""
"239.4833","1.43E+2","204.0957","2.33E+2","",""
"239.5914","6.30E+1","204.3672","1.03E+2","",""
"239.6122","4.31E+1","204.3985","2.20E+1","",""
"239.6511","6.01E+3","204.4817","2.10E+1","",""
"239.728","6.20E+1","205.0105","2.50E+1","",""
"239.7827","2.50E+1","205.067","1.66E+2","",""
"239.9416","2.40E+1","205.0917","5.63E+1","",""
"240.0912","1.85E+2","205.1042","2.99E+1","",""
"240.1503","9.94E+2","205.1101","1.37E+1","",""
"240.5372","3.80E+1","205.133","3.52E+0","",""
"240.561","2.10E+1","205.1861","2.50E+1","",""
"240.6463","2.95E+2","205.2601","2.20E+1","",""
"240.6663","7.09E+1","205.5167","2.30E+1","",""
"241.0753","4.20E+1","205.5696","3.30E+1","",""
"241.1184","2.28E+2","205.6141","1.29E+2","",""
"241.1446","1.17E+1","205.6287","6.20E+1","",""
"241.1713","9.75E+0","205.8461","2.00E+1","",""
"241.233","2.30E+1","206.0473","3.12E+1","",""
"241.4981","2.10E+1","206.0763","3.52E+2","",""
"241.582","2.30E+1","206.1692","2.10E+1","",""
"241.612","5.50E+1","206.2063","3.00E+1","",""
"241.6372","7.90E+1","206.2796","2.50E+1","",""
"241.8488","6.90E+1","206.6166","1.01E+2","",""
"241.9452","2.60E+1","206.7014","2.50E+1","",""
"242.0862","2.30E+1","206.8772","6.20E+1","",""
"242.1301","6.62E+2","206.9599","2.70E+1","",""
"242.3713","3.00E+1","206.986","3.20E+1","",""
"242.4663","2.70E+1","207.0811","5.57E+1","",""
"242.5437","2.70E+1","207.118","5.44E+2","",""
"242.6093","2.00E+1","207.2046","2.10E+1","",""
"242.6272","1.58E+2","207.473","2.30E+1","",""
"242.8703","2.00E+1","207.5869","2.50E+1","",""
"243.0816","2.81E+1","207.7551","3.20E+1","",""
"243.0942","4.32E+1","207.7996","5.00E+1","",""
"243.1154","1.44E+2","207.8343","5.20E+1","",""
"243.1473","3.98E+1","208.0628","2.62E+3","",""
"243.1728","1.08E+1","208.1145","2.48E+2","",""
"243.212","2.50E+1","208.1599","8.05E+0","",""
"243.2916","3.60E+1","208.2611","2.10E+1","",""
"243.5257","1.44E+2","208.3915","2.70E+1","",""
"243.6052","3.30E+1","208.4781","2.40E+1","",""
"243.6403","4.33E+1","208.6103","9.21E+1","",""
"243.6532","2.86E+1","208.6347","4.45E+1","",""
"243.6832","6.50E+1","208.6728","6.70E+1","",""
"243.7075","2.40E+1","208.9408","2.10E+1","",""
"243.7742","5.60E+1","208.9772","2.30E+1","",""
"243.8284","2.60E+1","209.0518","3.79E+1","",""
"243.9327","3.00E+1","209.1184","1.07E+4","",""
"244.1365","3.62E+2","209.1669","7.63E+1","",""
"244.6192","4.60E+1","209.1951","4.50E+1","",""
"244.6334","2.30E+1","209.2442","5.80E+1","",""
"244.656","2.10E+1","209.3049","2.30E+1","",""
"244.9601","4.50E+1","209.5056","2.20E+1","",""
"245.0077","2.10E+1","209.5307","2.50E+1","",""
"245.0433","2.30E+1","209.5746","2.10E+1","",""
"245.0814","1.32E+2","209.6285","8.53E+3","",""
"245.1318","6.34E+2","209.7049","2.10E+1","",""
"245.5226","2.30E+1","209.8683","2.40E+1","",""
"245.6458","1.40E+2","209.9651","2.20E+1","",""
"245.6715","2.10E+1","210.0443","1.77E+1","",""
"245.7242","3.00E+1","210.0948","5.29E+1","",""
"245.769","2.90E+1","210.1285","2.57E+3","",""
"245.8622","2.00E+1","210.1667","6.75E+1","",""
"246.1016","2.02E+2","210.3098","2.90E+1","",""
"246.1449","1.64E+2","210.6033","7.85E+1","",""
"246.1783","4.53E+1","210.6268","6.23E+2","",""
"246.4283","2.50E+1","210.7116","3.60E+1","",""
"246.4942","2.30E+1","210.7755","2.30E+1","",""
"246.5671","4.20E+1","211.0682","7.20E+1","",""
"246.6178","1.74E+2","211.1097","6.05E+2","",""
"246.6674","2.20E+1","211.1466","2.08E+1","",""
"246.8105","2.30E+1","211.1549","3.80E+1","",""
"246.8471","2.50E+1","211.1775","2.50E+1","",""
"247.1143","1.98E+3","211.2326","2.20E+1","",""
"247.1458","8.99E+1","211.3509","2.50E+1","",""
"247.1762","1.71E+1","211.5457","2.40E+1","",""
"247.2199","2.60E+1","211.5578","2.20E+1","",""
"247.2951","2.50E+1","211.59","3.10E+1","",""
"247.4268","3.30E+1","211.6221","1.07E+2","",""
"247.5735","2.40E+1","211.9642","2.10E+1","",""
"247.6173","6.00E+1","212.0697","1.03E+1","",""
"247.6409","9.28E+1","212.0924","1.25E+2","",""
"247.7315","2.10E+1","212.1061","8.43E+1","",""
"247.9736","2.60E+1","212.1165","5.31E+1","",""
"248.0855","7.81E+0","212.1466","8.05E+1","",""
"248.093","1.62E+1","212.1768","4.60E+1","",""
"248.1154","1.56E+2","212.2384","2.30E+1","",""
"248.1396","9.70E+1","212.4882","3.10E+1","",""
"248.2727","2.80E+1","212.6036","2.59E+1","",""
"248.3469","2.10E+1","212.6255","1.55E+2","",""
"248.3663","2.10E+1","212.6451","2.32E+1","",""
"248.4816","2.90E+1","212.7467","3.40E+1","",""
"248.6273","2.77E+2","212.9984","8.10E+1","",""
"248.6675","1.28E+2","213.0522","3.05E+1","",""
"248.8794","2.40E+1","213.0964","3.17E+2","",""
"249.0162","2.00E+1","213.1342","1.39E+2","",""
"249.0977","1.28E+2","213.1819","5.50E+1","",""
"249.1319","4.13E+2","213.2022","2.40E+1","",""
"249.162","2.69E+1","213.4098","2.00E+1","",""
"249.6282","1.65E+2","213.5966","1.94E+1","",""
"249.6468","3.80E+1","213.6224","3.58E+2","",""
"249.8401","3.80E+1","213.6395","5.94E+1","",""
"249.9156","2.00E+1","213.7859","2.40E+1","",""
"250.0477","2.10E+1","213.8061","2.00E+1","",""
"250.0715","4.83E+1","213.9519","2.50E+1","",""
"250.0815","8.91E+0","213.9718","4.40E+1","",""
"250.1299","4.22E+1","214.0285","2.00E+1","",""
"250.176","1.29E+1","214.1067","6.43E+2","",""
"250.1943","6.80E+1","214.1367","1.89E+2","",""
"250.2749","2.20E+1","214.1714","2.40E+1","",""
"250.3649","2.10E+1","214.2222","2.90E+1","",""
"250.6088","2.40E+1","214.2805","3.00E+1","",""
"250.6496","1.57E+2","214.3484","4.00E+1","",""
"250.6761","2.23E+1","214.3922","2.40E+1","",""
"250.7982","5.60E+1","214.4641","2.40E+1","",""
"250.9614","5.80E+1","214.6154","1.86E+1","",""
"251.0041","2.30E+1","214.6355","6.96E+1","",""
"251.0717","1.60E+1","214.7527","2.20E+1","",""
"251.1029","9.37E+1","214.8681","2.10E+1","",""
"251.1491","1.72E+2","214.8882","2.70E+1","",""
"251.1731","9.37E+0","215.0854","1.87E+2","",""
"251.3369","2.10E+1","215.1109","1.53E+3","",""
"251.6405","1.20E+2","215.1699","3.97E+1","",""
"251.7106","2.90E+1","215.2703","2.40E+1","",""
"251.8302","2.20E+1","215.6015","2.08E+1","",""
"251.9974","2.20E+1","215.6165","2.59E+1","",""
"252.0649","2.50E+1","215.651","1.91E+1","",""
"252.1106","6.76E+1","215.8515","4.90E+1","",""
"252.1339","1.45E+1","216.0482","6.33E+1","",""
"252.1487","1.10E+2","216.0939","2.92E+2","",""
"252.2968","2.70E+1","216.1298","2.42E+3","",""
"252.345","2.20E+1","216.1943","2.20E+1","",""
"252.3682","2.60E+1","216.2423","5.00E+1","",""
"252.6322","4.66E+1","216.3225","2.70E+1","",""
"252.6523","1.00E+2","216.3664","4.40E+1","",""
"252.8043","2.40E+1","216.4213","2.20E+1","",""
"252.9698","2.40E+1","216.521","2.40E+1","",""
"253.1195","3.82E+2","216.5818","4.60E+1","",""
"253.1618","1.77E+1","216.6287","5.34E+2","",""
"253.315","2.20E+1","216.7301","2.30E+1","",""
"253.3671","2.20E+1","216.9183","2.40E+1","",""
"253.5406","4.90E+1","217.038","2.30E+1","",""
"253.5796","3.90E+1","217.1343","5.03E+3","",""
"253.6386","7.00E+1","217.1801","4.36E+1","",""
"253.7546","2.60E+1","217.262","2.00E+1","",""
"253.8025","2.00E+1","217.2872","2.00E+1","",""
"253.8439","2.20E+1","217.3319","5.90E+1","",""
"253.9099","2.40E+1","217.4512","2.60E+1","",""
"254.0149","2.10E+1","217.4725","2.00E+1","",""
"254.1211","1.07E+3","217.532","2.40E+1","",""
"254.1576","8.28E+1","217.5801","5.70E+1","",""
"254.1871","3.76E+1","217.6146","1.91E+2","",""
"254.4155","2.30E+1","217.6424","6.34E+1","",""
"254.4849","2.20E+1","217.8256","2.50E+1","",""
"254.5925","2.20E+1","218.1083","6.27E+1","",""
"254.6253","7.27E+1","218.1371","6.21E+2","",""
"254.648","5.90E+1","218.1696","1.55E+2","",""
"254.6726","3.00E+1","218.6277","3.25E+1","",""
"254.8317","2.90E+1","218.9601","2.20E+1","",""
"254.8575","2.70E+1","218.9782","2.20E+1","",""
"254.9259","2.40E+1","219.0812","8.33E+2","",""
"254.9804","2.70E+1","219.1369","2.65E+2","",""
"254.9911","3.25E+1","219.1645","1.56E+2","",""
"255.0006","2.00E+1","219.1769","7.80E+1","",""
"255.1229","4.77E+2","219.2511","2.70E+1","",""
"255.2521","2.40E+1","219.2835","5.60E+1","",""
"255.5779","2.10E+1","219.3362","4.40E+1","",""
"255.6195","1.26E+2","219.4595","2.20E+1","",""
"255.6414","3.20E+1","219.6105","9.35E+1","",""
"255.6759","2.10E+1","219.6325","7.22E+1","",""
"256.0408","2.10E+1","219.7092","2.10E+1","",""
"256.0873","1.49E+1","219.8245","2.10E+1","",""
"256.1285","4.36E+2","220.079","7.18E+1","",""
"256.2906","4.00E+1","220.1021","3.73E+1","",""
"256.3592","2.50E+1","220.1918","3.70E+1","",""
"256.4207","2.20E+1","220.3282","2.20E+1","",""
"256.4842","3.90E+1","220.5072","2.40E+1","",""
"256.5749","4.20E+1","220.6199","9.00E+1","",""
"256.6008","2.50E+1","220.6656","2.67E+1","",""
"256.6403","2.20E+1","220.7363","2.10E+1","",""
"256.776","3.20E+1","220.784","2.80E+1","",""
"257.041","6.20E+1","220.978","2.20E+1","",""
"257.1001","8.22E+1","221.0064","6.20E+1","",""
"257.126","2.43E+2","221.0432","1.11E+2","",""
"257.1583","1.06E+2","221.0833","1.60E+3","",""
"257.6347","4.77E+1","221.1145","6.20E+2","",""
"257.6624","2.06E+1","221.1319","7.08E+2","",""
"257.7039","2.70E+1","221.2785","6.15E+1","",""
"257.7723","2.20E+1","221.2969","8.30E+1","",""
"257.8629","2.50E+1","221.5286","6.10E+1","",""
"257.9821","2.60E+1","221.5854","2.40E+1","",""
"258.0472","2.10E+1","221.6102","1.28E+2","",""
"258.1412","7.54E+3","221.6316","1.06E+2","",""
"258.2719","3.60E+1","222.0277","2.50E+1","",""
"258.2917","2.20E+1","222.0468","8.00E+1","",""
"258.319","2.40E+1","222.0928","9.11E+1","",""
"258.5974","2.30E+1","222.149","2.58E+3","",""
"258.6399","1.64E+3","222.2839","2.40E+1","",""
"258.6852","4.89E+1","222.4706","2.50E+1","",""
"259.0907","2.32E+1","222.6303","3.41E+2","",""
"259.1314","2.50E+2","222.6549","3.41E+2","",""
"259.1587","2.08E+2","222.7303","2.20E+1","",""
"259.1958","2.40E+1","222.8836","3.50E+1","",""
"259.3419","4.10E+1","222.9114","2.30E+1","",""
"259.4643","2.20E+1","222.9483","2.40E+1","",""
"259.5263","3.70E+1","223.0289","6.80E+1","",""
"259.6066","2.10E+1","223.0763","2.14E+3","",""
"259.6542","5.00E+1","223.113","5.84E+1","",""
"259.7391","2.40E+1","223.4348","5.00E+1","",""
"259.9973","4.90E+1","223.4701","2.10E+1","",""
"260.0903","1.12E+1","223.5167","3.20E+1","",""
"260.1372","7.06E+2","223.57","2.20E+1","",""
"260.1861","3.61E+1","223.6122","9.15E+1","",""
"260.2047","1.68E+2","223.6296","1.50E+1","",""
"260.3384","6.50E+1","224.0605","1.12E+1","",""
"260.5805","2.60E+1","224.0806","7.85E+1","",""
"260.6549","1.97E+3","224.0997","1.42E+2","",""
"260.7069","2.80E+1","224.1079","3.93E+1","",""
"260.7438","2.00E+1","224.1181","9.15E+1","",""
"260.7926","5.40E+1","224.1816","4.98E+1","",""
"260.9103","2.60E+1","224.2482","2.40E+1","",""
"260.9454","2.30E+1","224.3649","5.60E+1","",""
"260.9738","2.10E+1","224.4755","2.10E+1","",""
"261.0645","3.55E+1","224.5963","2.80E+1","",""
"261.0918","1.14E+2","224.6132","5.73E+1","",""
"261.127","3.44E+2","224.645","1.08E+2","",""
"261.1622","4.56E+2","224.6919","2.10E+1","",""
"261.189","4.41E+1","224.988","6.20E+1","",""
"261.3626","2.70E+1","225.0512","4.18E+1","",""
"261.4863","2.10E+1","225.0882","6.66E+3","",""
"261.5016","2.70E+1","225.1695","2.85E+1","",""
"261.6483","9.48E+1","225.5202","2.50E+1","",""
"261.6678","2.20E+1","225.5984","2.50E+1","",""
"261.7642","2.10E+1","225.6211","6.76E+1","",""
"261.8326","2.60E+1","225.9432","2.20E+1","",""
"261.8651","2.10E+1","225.9928","1.72E+1","",""
"261.9988","2.20E+1","226.0125","8.88E+1","",""
"262.0769","2.02E+1","226.0332","1.81E+1","",""
"262.0979","2.27E+1","226.0709","3.60E+1","",""
"262.1542","3.12E+3","226.0999","1.35E+2","",""
"262.3086","2.50E+1","226.119","2.50E+2","",""
"262.5067","2.70E+1","226.1357","2.99E+2","",""
"262.6062","2.70E+1","226.1963","1.00E+2","",""
"262.6469","2.65E+1","226.2505","8.10E+1","",""
"262.7879","3.20E+1","226.421","4.60E+1","",""
"262.985","2.60E+1","226.5622","2.10E+1","",""
"263.0297","2.60E+1","226.6374","6.55E+1","",""
"263.0683","2.10E+1","226.6671","1.94E+1","",""
"263.1404","4.15E+3","227.0243","2.50E+1","",""
"263.2515","4.30E+1","227.0413","2.04E+1","",""
"263.296","5.40E+1","227.0629","3.58E+0","",""
"263.4054","2.10E+1","227.1139","1.30E+3","",""
"263.4357","4.10E+1","227.1429","4.72E+1","",""
"263.6302","4.15E+1","227.17","6.91E+1","",""
"263.6534","1.10E+2","227.365","2.70E+1","",""
"263.7309","2.70E+1","227.4309","2.60E+1","",""
"263.8671","2.00E+1","227.5841","2.10E+1","",""
"264.1381","4.64E+2","227.6222","4.47E+1","",""
"264.1844","9.99E+0","227.6461","1.03E+2","",""
"264.2091","4.40E+1","227.7903","5.20E+1","",""
"264.3701","2.20E+1","227.9003","2.70E+1","",""
"264.4877","6.90E+1","228.0025","3.40E+1","",""
"264.6145","4.70E+1","228.0508","2.50E+1","",""
"264.6381","1.11E+2","228.0881","4.61E+1","",""
"264.7787","1.07E+2","228.1077","2.87E+2","",""
"264.8173","4.05E+1","228.1367","4.47E+1","",""
"264.8358","1.85E+1","228.1743","7.90E+1","",""
"265.0164","2.40E+1","228.1956","2.90E+1","",""
"265.0543","3.50E+1","228.2867","2.70E+1","",""
"265.1049","2.58E+1","228.5079","2.10E+1","",""
"265.1432","1.44E+2","228.6187","1.05E+3","",""
"265.1618","3.83E+1","228.6547","2.67E+1","",""
"265.1888","4.31E+1","228.9821","4.30E+1","",""
"265.2757","5.00E+1","229.0259","2.40E+1","",""
"265.4163","2.10E+1","229.0419","3.40E+1","",""
"265.6095","8.03E+1","229.1091","1.83E+2","",""
"265.6373","7.02E+1","229.1324","3.82E+2","",""
"265.6798","4.40E+1","229.5266","2.10E+1","",""
"265.9746","2.00E+1","229.6055","4.67E+1","",""
"266.1122","3.75E+1","229.6612","4.33E+1","",""
"266.1234","6.90E+1","230.0215","7.70E+1","",""
"266.142","1.33E+2","230.0616","5.69E+1","",""
"266.1631","3.35E+1","230.0863","4.77E+2","",""
"266.1899","4.29E+1","230.1268","1.22E+3","",""
"266.4361","2.80E+1","230.1928","2.30E+1","",""
"266.4692","2.10E+1","230.2959","2.10E+1","",""
"266.5543","2.20E+1","230.3133","2.40E+1","",""
"266.5788","4.00E+1","230.3737","2.10E+1","",""
"266.6037","2.20E+1","230.4984","2.20E+1","",""
"266.6428","5.49E+1","230.6282","3.51E+2","",""
"266.6654","1.35E+2","230.6594","1.44E+1","",""
"266.705","2.40E+1","230.771","2.60E+1","",""
"266.8015","1.42E+2","230.8948","2.30E+1","",""
"266.8381","3.10E+1","230.9314","2.10E+1","",""
"267.1459","1.69E+4","230.9966","3.30E+1","",""
"267.206","2.57E+1","231.0201","9.40E+1","",""
"267.215","2.53E+1","231.0817","5.96E+1","",""
"267.229","6.10E+1","231.1336","6.18E+3","",""
"267.3903","4.80E+1","231.1856","2.20E+1","",""
"267.5435","3.70E+1","231.5599","2.00E+1","",""
"267.56","2.20E+1","231.5713","2.70E+1","",""
"267.5908","4.90E+1","231.5943","5.00E+1","",""
"267.6461","3.16E+3","231.6421","3.50E+2","",""
"267.72","5.20E+1","231.9437","2.10E+1","",""
"267.8003","2.30E+1","232.0361","2.10E+1","",""
"267.9765","2.60E+1","232.0861","2.49E+1","",""
"268.0394","2.10E+1","232.1104","1.48E+2","",""
"268.0544","5.50E+1","232.1201","2.98E+2","",""
"268.1053","9.79E+0","232.1362","5.32E+2","",""
"268.1493","3.24E+2","232.3692","2.10E+1","",""
"268.2469","2.60E+1","232.5274","2.70E+1","",""
"268.4323","5.60E+1","232.587","4.80E+1","",""
"268.6459","8.87E+1","232.6151","4.02E+1","",""
"268.6667","3.35E+1","232.6263","5.82E+1","",""
"268.681","1.25E+1","232.6367","1.32E+1","",""
"268.7632","9.70E+1","232.6555","1.61E+1","",""
"268.8202","2.20E+1","232.8343","8.00E+1","",""
"268.8449","6.10E+1","232.9912","2.50E+1","",""
"269.1143","1.04E+2","233.0224","3.60E+1","",""
"269.2271","2.50E+1","233.064","8.42E+0","",""
"269.6245","2.46E+1","233.1712","2.27E+1","",""
"269.6444","4.77E+1","233.2911","2.30E+1","",""
"269.663","3.96E+1","233.362","2.20E+1","",""
"269.7234","3.40E+1","233.4228","9.20E+1","",""
"269.765","2.70E+1","233.6402","2.18E+1","",""
"269.8499","2.10E+1","233.8014","4.20E+1","",""
"269.9768","2.30E+1","233.9778","5.90E+1","",""
"270.0189","2.20E+1","234.0918","1.22E+1","",""
"270.0518","5.02E+1","234.1166","5.26E+1","",""
"270.0661","2.14E+1","234.4098","4.00E+1","",""
"270.1367","5.79E+2","234.6529","2.65E+1","",""
"270.1885","1.07E+2","234.6972","3.00E+1","",""
"270.2433","4.40E+1","234.9079","2.10E+1","",""
"270.3071","2.10E+1","234.9737","2.10E+1","",""
"270.5086","4.40E+1","235.0466","2.22E+1","",""
"270.5916","4.90E+1","235.0702","5.48E+1","",""
"270.6076","4.80E+1","235.1099","7.90E+1","",""
"270.6429","2.39E+2","235.637","4.53E+0","",""
"270.6798","6.64E+1","235.6761","1.61E+1","",""
"270.8848","3.10E+1","235.7036","2.80E+1","",""
"270.9519","6.20E+1","235.7742","4.50E+1","",""
"271.0039","3.30E+1","235.9512","3.80E+1","",""
"271.029","2.10E+1","236.0044","5.50E+1","",""
"271.0968","1.07E+1","236.0493","1.52E+1","",""
"271.0995","9.80E+0","236.1104","1.00E+2","",""
"271.1214","4.68E+1","236.1473","3.24E+1","",""
"271.1668","4.79E+0","236.1809","2.35E+2","",""
"271.2034","2.40E+1","236.2479","2.40E+1","",""
"271.4556","2.10E+1","236.3621","3.60E+1","",""
"271.5042","3.50E+1","236.4847","2.20E+1","",""
"271.5649","2.10E+1","236.6769","6.32E+1","",""
"271.6021","3.10E+1","236.9883","2.90E+1","",""
"271.6233","4.41E+1","237.0341","2.10E+1","",""
"271.6621","3.06E+1","237.0664","2.40E+1","",""
"271.6891","9.74E+1","237.0984","1.79E+2","",""
"271.7857","4.70E+1","237.1316","2.36E+2","",""
"271.8262","3.10E+1","237.1834","2.30E+1","",""
"271.8533","4.00E+1","237.3759","2.20E+1","",""
"271.9196","3.30E+1","237.6243","7.73E+2","",""
"271.9354","2.80E+1","237.9652","2.70E+1","",""
"271.9667","5.00E+1","238.0512","2.20E+1","",""
"272.0627","2.40E+1","238.1199","6.04E+2","",""
"272.0938","1.41E+2","238.1407","5.59E+1","",""
"272.1315","2.92E+0","238.2541","3.50E+1","",""
"272.1804","1.84E+1","238.3135","2.50E+1","",""
"272.1929","1.32E+1","238.4759","2.10E+1","",""
"272.2055","2.60E+1","238.5662","2.80E+1","",""
"272.2401","2.90E+1","238.632","9.41E+1","",""
"272.2807","2.90E+1","238.6482","2.02E+1","",""
"272.4229","2.10E+1","238.9406","2.50E+1","",""
"272.4891","2.30E+1","239.1052","1.33E+3","",""
"272.6202","7.40E+1","239.1791","4.70E+1","",""
"272.6642","2.49E+2","239.2078","2.30E+1","",""
"272.7511","2.20E+1","239.3006","2.40E+1","",""
"272.8697","3.20E+1","239.4323","2.20E+1","",""
"273.086","2.49E+1","239.5311","2.50E+1","",""
"273.1433","1.34E+3","239.607","5.43E+1","",""
