"mz_10eV","10eV","mz_20eV","20eV","mz_40eV","40eV"
"333.3259","2.40E+1","243.6054","2.10E+1","249.0653","2.12E+1"
"333.6958","2.00E+1","244.0076","2.50E+1","249.0834","1.11E+2"
"334.0341","2.20E+1","244.0652","6.30E+1","249.125","9.10E+1"
"334.0981","4.00E+1","244.1373","9.64E+1","249.1494","2.20E+1"
"334.1633","3.79E+2","244.3143","2.10E+1","249.9871","2.60E+1"
"334.1854","1.91E+2","244.5164","2.10E+1","250.033","2.40E+1"
"334.2674","2.10E+1","244.5897","2.50E+1","250.0947","4.10E+1"
"334.5091","2.70E+1","244.6817","2.10E+1","250.1365","7.70E+1"
"334.62","2.20E+1","244.9946","2.10E+1","250.1631","2.30E+1"
"334.7056","2.10E+1","245.0198","4.70E+1","251.0614","6.70E+1"
"334.7687","4.20E+1","245.0452","8.11E+1","251.1055","8.83E+1"
"335.1245","2.80E+1","245.0909","1.92E+3","251.1327","1.44E+2"
"335.1733","1.71E+2","245.1258","6.44E+2","251.1592","4.60E+1"
"335.5327","2.20E+1","245.1824","1.58E+1","251.2073","5.50E+1"
"335.6901","4.00E+1","245.2195","3.10E+1","251.6533","2.30E+1"
"335.7083","2.20E+1","245.2431","6.00E+1","251.9128","2.70E+1"
"336.1089","4.70E+1","245.8923","2.50E+1","252.054","4.50E+1"
"336.1697","3.30E+1","246.0093","2.30E+1","252.0999","2.30E+1"
"336.1934","2.26E+1","246.0762","7.37E+3","252.1277","8.70E+1"
"336.5431","2.30E+1","246.1372","3.43E+2","252.1494","6.26E+1"
"336.7008","2.00E+1","246.1838","3.57E+1","252.4297","3.90E+1"
"336.889","3.20E+1","246.2899","2.30E+1","253.0977","4.80E+1"
"337.0878","2.20E+1","246.4763","2.50E+1","253.1307","1.43E+2"
"337.1052","6.10E+1","246.5332","2.50E+1","253.1706","4.80E+1"
"337.1329","6.80E+1","246.5853","2.10E+1","253.2077","4.70E+1"
"337.1796","2.70E+1","246.6744","7.80E+1","253.6267","2.20E+1"
"337.2898","4.30E+1","246.922","4.80E+1","253.969","4.60E+1"
"337.6815","1.88E+1","247.0269","5.90E+1","254.0258","2.00E+1"
"337.7051","8.62E+1","247.0747","1.18E+3","254.0536","5.10E+1"
"337.8455","5.40E+1","247.1079","1.07E+3","254.088","3.07E+1"
"337.9287","2.40E+1","247.147","4.66E+2","254.1092","1.77E+2"
"338.197","4.40E+1","247.5041","2.10E+1","254.3284","2.20E+1"
"338.7074","2.10E+1","247.6038","3.70E+1","254.9102","2.70E+1"
"339.0175","2.00E+1","247.987","2.10E+1","255.0339","2.10E+1"
"339.0711","2.10E+1","248.0666","2.37E+1","255.0701","7.30E+1"
"339.1343","1.82E+1","248.0995","2.51E+2","255.1081","1.24E+2"
"339.1574","3.39E+1","248.118","1.28E+2","255.1255","6.54E+1"
"339.1933","1.04E+2","248.1348","1.71E+2","255.5738","2.20E+1"
"339.6019","4.20E+1","248.1749","5.86E+0","255.746","4.60E+1"
"339.8575","2.20E+1","248.2434","6.10E+1","256.1097","2.20E+1"
"340.4566","5.10E+1","248.5308","2.00E+1","256.1357","8.97E+1"
"340.6055","1.90E+1","248.6085","2.50E+1","256.1762","6.78E+2"
"340.6292","2.70E+1","249.0587","3.61E+1","256.535","2.40E+1"
"340.6547","2.00E+1","249.0937","6.09E+2","256.608","3.10E+1"
"340.8796","4.20E+1","249.128","7.38E+2","256.8906","2.10E+1"
"341.0564","2.70E+1","249.1585","3.18E+2","257.1815","1.35E+2"
"341.1138","6.42E+1","249.1876","7.30E+1","257.5392","2.00E+1"
"341.2142","8.00E+1","249.2736","2.90E+1","258.0296","2.10E+1"
"341.5115","2.30E+1","249.3552","2.70E+1","258.0527","6.80E+1"
"341.7306","2.40E+1","249.9892","2.60E+1","258.117","2.10E+1"
"342.1185","4.68E+1","250.0333","2.01E+1","258.1367","2.40E+1"
"342.2678","2.40E+1","250.0671","9.67E+1","259.0437","3.90E+1"
"343.0039","4.20E+1","250.1179","6.13E+1","259.0916","3.59E+1"
"343.0483","4.30E+1","250.567","2.20E+1","259.0961","3.67E+1"
"343.0879","3.00E+1","250.6216","2.10E+1","259.1113","7.00E+1"
"343.126","1.21E+2","251.0683","6.65E+1","259.1534","2.20E+1"
"343.1681","7.00E+1","251.1108","1.70E+3","259.1791","8.50E+1"
"343.2641","8.40E+1","251.1491","4.03E+2","259.6011","3.40E+1"
"343.8242","2.90E+1","251.1769","1.12E+1","259.9724","2.10E+1"
"343.9059","2.50E+1","251.2616","6.00E+1","260.0968","2.40E+1"
"344.0842","2.20E+1","251.5504","2.80E+1","260.1489","1.45E+2"
"344.1192","1.51E+2","251.6643","2.50E+1","260.1767","4.40E+1"
"344.1548","7.20E+1","251.9773","2.00E+1","260.584","2.30E+1"
"344.1967","2.70E+1","252.0249","4.80E+1","260.6579","3.10E+1"
"344.5287","4.20E+1","252.0588","1.38E+2","260.961","2.80E+1"
"344.819","5.10E+1","252.108","6.36E+1","261.0741","1.97E+1"
"345.0952","2.90E+2","252.1335","4.06E+2","261.0898","6.42E+1"
"345.1464","1.19E+2","252.5856","2.80E+1","261.1119","3.79E+1"
"345.174","2.08E+1","253.0381","4.70E+1","261.1501","2.40E+1"
"345.726","2.10E+1","253.0659","1.81E+1","261.2548","2.80E+1"
"345.77","3.00E+1","253.1314","2.27E+2","262.005","3.20E+1"
"346.0571","2.20E+1","253.1566","5.82E+1","262.0687","1.67E+1"
"346.0783","2.10E+1","253.1697","9.41E+0","262.0864","4.93E+1"
"346.1124","4.40E+1","253.1783","9.86E+0","262.1197","7.30E+1"
"346.1759","4.70E+1","253.2043","2.20E+1","262.1444","2.79E+1"
"346.198","2.10E+1","253.2659","5.70E+1","262.1584","8.28E+1"
"346.2406","2.30E+1","253.3734","2.50E+1","262.1932","5.20E+1"
"346.448","2.30E+1","253.6157","2.70E+1","263.0427","2.30E+1"
"346.6414","3.80E+1","253.6445","2.20E+1","263.0865","4.90E+1"
"347.0051","2.20E+1","254.0363","7.72E+1","263.1071","5.00E+1"
"347.0251","2.06E+1","254.0609","7.30E+1","263.1431","7.50E+1"
"347.049","2.36E+1","254.1184","1.08E+2","263.1927","2.50E+1"
"347.0571","4.89E+1","254.1478","1.08E+2","264.123","2.10E+3"
"347.076","7.70E+1","254.6245","1.99E+1","264.2599","5.70E+1"
"347.1531","1.04E+3","254.6433","2.80E+1","264.3308","3.90E+1"
"347.1964","5.41E+1","254.6608","2.07E+1","264.5487","2.90E+1"
"347.3804","3.30E+1","255.0176","2.37E+1","265.0123","1.05E+2"
"347.6288","4.30E+1","255.1042","1.92E+0","265.0585","5.50E+1"
"347.6563","4.10E+1","255.3196","3.60E+1","265.0807","2.40E+1"
"347.7968","2.50E+1","255.5595","2.70E+1","265.1237","2.70E+2"
"347.9479","2.10E+1","255.6546","2.70E+1","265.1509","2.10E+1"
"348.0451","2.00E+1","255.9036","3.40E+1","265.2039","4.20E+1"
"348.0643","5.78E+1","256.0392","4.20E+1","265.3461","2.60E+1"
"348.1151","1.19E+2","256.0684","1.40E+2","265.9361","2.10E+1"
"348.1647","9.65E+1","256.097","4.33E+1","266.0972","2.10E+1"
"348.2042","2.20E+1","256.1474","5.75E+1","266.1201","4.11E+1"
"348.6063","4.20E+1","256.1711","9.30E+1","266.1423","5.79E+1"
"348.6389","2.70E+1","256.2008","2.10E+1","266.1576","1.26E+2"
"348.671","4.40E+1","256.5649","3.00E+1","267.0551","2.30E+1"
"348.729","9.20E+1","256.5906","2.10E+1","267.0899","1.61E+2"
"349.0367","2.50E+1","257.0127","4.40E+1","267.1412","2.05E+2"
"349.093","7.70E+1","257.0366","5.10E+1","267.1654","1.24E+1"
"349.14","1.19E+2","257.1835","1.42E+2","267.2238","2.20E+1"
"349.1899","4.79E+1","257.2616","5.00E+1","267.4301","2.30E+1"
"349.2293","3.20E+1","257.5851","3.00E+1","267.8394","4.50E+1"
"349.2964","2.30E+1","257.6766","5.10E+1","268.0807","1.79E+1"
"349.4784","2.30E+1","257.8877","2.50E+1","268.1009","8.11E+1"
"349.6315","4.90E+1","257.9848","3.40E+1","268.1342","1.81E+2"
"349.6572","1.91E+1","258.0057","1.93E+1","268.1789","5.80E+1"
"350.0231","2.10E+1","258.0698","2.19E+2","269.065","2.30E+1"
"350.09","9.40E+1","258.1118","6.36E+2","269.0865","1.99E+1"
"350.1265","2.50E+2","258.1373","3.30E+2","269.0956","3.38E+1"
"350.1708","4.32E+1","258.1974","6.80E+1","269.1281","1.48E+2"
"350.1829","7.92E+1","258.4256","2.00E+1","269.1622","2.40E+1"
"350.2019","4.80E+1","258.6643","2.20E+1","269.1928","2.30E+1"
"350.3766","2.40E+1","258.7236","2.20E+1","270.0391","4.46E+1"
"350.7036","3.20E+1","259.0267","4.63E+1","270.0507","2.29E+1"
"350.898","4.10E+1","259.0463","6.17E+1","270.0648","2.43E+1"
"351.1001","4.60E+1","259.0697","2.09E+2","270.0869","5.21E+1"
"351.1388","7.60E+1","259.1107","1.10E+3","270.116","8.20E+1"
"351.1692","7.70E+1","259.1495","2.11E+2","270.1469","2.06E+2"
"351.6526","6.10E+1","259.6068","2.60E+1","270.1645","1.35E+2"
"351.9037","3.00E+1","259.9795","6.20E+1","270.203","2.40E+1"
"352.1469","2.68E+1","260.0856","4.74E+2","270.9382","2.20E+1"
"352.1772","8.98E+1","260.1311","5.24E+1","270.9823","2.80E+1"
"352.2083","2.60E+1","260.1492","1.96E+2","271.1295","8.74E+1"
"352.4402","2.30E+1","260.1826","1.05E+1","271.1404","3.40E+1"
"352.5284","3.20E+1","260.1936","8.31E+1","271.1524","6.04E+1"
"352.5595","2.00E+1","260.2129","5.94E+1","271.1766","2.20E+1"
"352.6087","2.20E+1","260.3104","2.30E+1","271.5363","2.20E+1"
"352.8918","2.50E+1","260.531","2.07E+1","271.7903","2.40E+1"
"353.0358","3.50E+1","260.5511","2.00E+1","271.9928","2.90E+1"
"353.1649","4.49E+1","260.8376","3.30E+1","272.0793","7.50E+1"
"353.181","2.15E+1","260.955","2.00E+1","272.1125","2.50E+1"
"353.1952","2.09E+1","260.9761","2.80E+1","272.1394","2.90E+1"
"353.5672","2.60E+1","261.0779","3.74E+1","273.0667","2.20E+1"
"353.77","4.50E+1","261.1068","7.71E+1","273.1162","4.90E+1"
"354.0763","2.75E+1","261.1584","1.22E+3","273.153","4.50E+1"
"354.1688","3.41E+1","261.4105","5.70E+1","273.206","3.60E+1"
"354.1869","2.08E+1","261.5691","2.60E+1","274.0048","2.90E+1"
"354.7639","2.40E+1","261.9875","3.10E+1","274.1092","6.00E+1"
"354.8612","3.10E+1","262.0702","1.18E+1","274.1647","2.00E+1"
"354.9459","2.60E+1","262.1194","3.62E+3","274.7894","2.10E+1"
"354.9845","2.70E+1","262.1703","1.49E+1","275.047","4.40E+1"
"355.0592","2.49E+1","262.1783","3.59E+1","275.1105","3.10E+1"
"355.1285","7.67E+1","262.2283","2.50E+1","275.1244","7.41E+1"
"355.176","6.48E+1","262.6401","2.10E+1","275.1465","3.65E+1"
"355.2371","8.10E+2","262.6558","2.50E+1","275.17","5.00E+1"
"355.2974","6.70E+1","262.6757","2.37E+1","276.1314","1.42E+2"
"355.3944","2.40E+1","262.8358","5.50E+1","276.1602","9.20E+1"
"355.5547","2.30E+1","262.9357","2.30E+1","276.1806","4.78E+1"
"355.6074","3.00E+1","262.9698","2.10E+1","276.6824","3.20E+1"
"356.024","1.04E+2","262.99","5.90E+1","276.9915","2.20E+1"
"356.2031","2.00E+1","263.0498","9.42E+1","277.0707","1.05E+2"
"356.2534","1.23E+2","263.1024","1.95E+4","277.094","2.12E+1"
"356.27","8.42E+1","263.146","9.87E+2","277.1651","2.70E+1"
"356.2801","5.86E+1","263.1852","1.80E+2","278.0542","2.10E+1"
"356.4974","2.60E+1","263.2553","2.10E+1","278.0726","2.10E+1"
"356.6149","2.10E+1","263.4152","3.70E+1","278.1154","4.40E+1"
"356.8865","2.60E+1","263.6634","2.50E+1","278.1481","1.35E+2"
"357.0405","2.60E+1","263.6935","2.80E+1","278.1734","7.72E+1"
"357.1416","2.10E+1","264.0378","6.01E+1","278.1943","5.80E+1"
"357.1691","2.20E+1","264.0499","2.88E+1","279.0893","5.30E+1"
"357.205","4.30E+1","264.1117","5.42E+3","279.1207","2.30E+1"
"357.8241","2.60E+1","264.2057","1.82E+0","279.1351","2.42E+1"
"358.0515","2.70E+1","264.2282","9.19E+1","279.1458","2.55E+1"
"358.1429","3.20E+1","264.2456","4.42E+1","279.1761","5.40E+1"
"358.175","1.46E+2","264.9753","7.80E+1","280.103","5.60E+1"
"358.3539","2.20E+1","265.0215","3.70E+1","280.1541","4.40E+1"
"358.6691","2.50E+1","265.0617","4.40E+1","280.2018","2.20E+1"
"358.6889","2.10E+1","265.1181","1.51E+3","280.5474","5.80E+1"
"359.0225","4.50E+1","265.156","1.10E+2","281.0233","2.10E+1"
"359.0602","2.50E+1","265.1945","2.70E+1","281.0681","3.90E+1"
"359.0851","2.10E+1","265.2483","2.20E+1","281.1124","2.30E+1"
"359.1284","2.20E+1","265.4094","2.60E+1","281.1404","1.04E+2"
"359.2251","2.30E+1","265.5855","8.10E+1","281.1595","6.54E+1"
"359.2524","2.00E+1","266.0152","2.10E+1","281.2314","3.60E+1"
"359.3515","2.90E+1","266.0759","1.62E+1","281.7935","2.50E+1"
"359.4091","6.10E+1","266.123","1.98E+1","282.0905","2.10E+1"
"360.0134","2.30E+1","266.1465","6.05E+1","282.1531","2.10E+1"
"360.0664","2.70E+1","266.1888","4.58E+0","282.1866","5.60E+1"
"360.1139","2.62E+2","266.3762","3.60E+1","282.9602","5.60E+1"
"360.1609","6.17E+1","266.4655","4.20E+1","283.0472","2.20E+1"
"360.187","5.80E+1","266.5475","3.30E+1","283.0933","2.60E+1"
"360.4477","5.50E+1","266.6401","2.00E+1","283.9057","2.20E+1"
"360.9075","3.50E+1","266.8268","4.40E+1","283.9724","3.00E+1"
"361.1095","1.80E+2","266.9705","5.30E+1","284.039","2.00E+1"
"361.1516","6.50E+1","267.004","2.20E+1","284.0651","1.92E+1"
"361.1961","2.29E+1","267.0564","2.30E+1","284.0925","1.00E+2"
"361.2178","3.40E+1","267.0766","5.10E+1","284.1383","8.55E+1"
"361.5257","2.70E+1","267.1097","8.18E+1","284.1617","1.60E+2"
"361.6196","2.70E+1","267.1361","7.37E+2","284.1843","5.08E+1"
"361.6699","4.20E+1","267.1968","5.14E+1","285.0453","3.20E+1"
"361.9642","2.00E+1","267.2232","3.50E+1","285.0861","1.02E+2"
"362.0832","6.10E+1","267.6194","7.40E+1","285.1237","5.60E+1"
"362.124","3.28E+2","267.6446","4.00E+1","285.1361","2.94E+1"
"362.1802","7.12E+1","267.6884","6.00E+1","285.1701","1.21E+2"
"362.2379","1.34E+2","268.0254","2.00E+1","286.0773","3.10E+1"
"363.0058","3.10E+1","268.0901","1.66E+2","286.105","1.20E+2"
"363.0921","2.71E+2","268.1376","1.57E+2","287.033","2.10E+1"
"363.1357","3.67E+2","268.1587","3.95E+2","287.0744","2.30E+1"
"363.1664","2.60E+2","268.6203","2.20E+1","287.1205","2.50E+1"
"363.2023","3.47E+1","268.8971","2.30E+1","287.1414","2.47E+1"
"363.5368","3.40E+1","268.9904","2.20E+1","287.1718","2.50E+1"
"363.6766","4.60E+1","269.0319","8.05E+1","288.1022","2.10E+1"
"364.0651","9.62E+1","269.0587","5.32E+1","288.1572","4.70E+1"
"364.1017","9.24E+1","269.0688","6.11E+1","288.1909","2.30E+1"
"364.1412","4.82E+1","269.0821","7.78E+1","288.9056","2.60E+1"
"364.1696","6.40E+1","269.1344","7.66E+2","289.0889","4.40E+1"
"364.2116","2.19E+2","269.2149","2.30E+1","289.5287","7.10E+1"
"364.6059","2.80E+1","269.3934","2.30E+1","290.0536","2.00E+1"
"364.6401","4.20E+1","269.6578","3.80E+1","290.0659","2.30E+1"
"364.6967","2.00E+1","269.7195","2.40E+1","290.0873","2.00E+1"
"365.0029","2.70E+1","270.0261","1.99E+1","290.1042","2.10E+1"
"365.0223","2.00E+1","270.0547","6.38E+1","291.0988","4.50E+1"
"365.091","2.04E+1","270.0696","2.39E+2","291.1538","8.28E+1"
"365.1209","9.20E+1","270.1432","4.71E+2","291.8431","2.30E+1"
"365.1639","2.10E+1","270.1905","1.58E+2","292.114","8.20E+1"
"365.4007","4.60E+1","270.5448","2.30E+1","292.1581","5.30E+1"
"365.5844","4.90E+1","270.562","3.60E+1","293.1263","2.50E+1"
"365.6498","6.50E+1","270.5787","2.00E+1","293.1906","2.45E+2"
"365.7007","2.10E+1","270.6225","2.19E+1","294.1071","4.40E+1"
"365.7217","2.60E+1","270.6424","2.00E+1","294.1429","1.34E+2"
"365.7853","3.20E+1","270.6681","2.10E+1","294.1931","9.40E+1"
"365.9475","2.80E+1","270.9836","2.24E+1","294.2253","4.10E+1"
"366.011","6.00E+1","270.9958","2.66E+1","295.0634","2.80E+1"
"366.0473","5.40E+1","271.0071","2.70E+1","295.1526","1.96E+2"
"366.0824","2.40E+1","271.033","4.30E+1","295.1853","4.40E+1"
"366.2172","6.60E+1","271.0656","2.36E+2","295.2157","1.11E+2"
"366.3933","4.40E+1","271.1485","5.08E+1","296.0809","4.70E+1"
"366.873","2.60E+1","271.1759","2.18E+1","296.1144","6.80E+1"
"367.0985","2.00E+1","271.1892","3.04E+1","296.148","4.45E+1"
"367.1316","6.70E+1","271.2667","2.20E+1","296.1695","4.45E+1"
"367.182","2.20E+1","271.5728","2.40E+1","296.2161","4.80E+1"
"367.2193","5.20E+1","271.6905","2.90E+1","297.0233","2.40E+1"
"367.4554","2.30E+1","271.862","2.10E+1","297.0559","1.50E+2"
"367.5139","2.50E+1","272.0087","4.70E+1","297.0914","1.90E+1"
"367.5551","2.40E+1","272.0506","2.17E+1","297.1122","5.00E+1"
"367.8494","2.20E+1","272.1961","6.06E+1","297.1388","2.10E+1"
"367.9547","3.70E+1","272.818","3.20E+1","297.1529","2.10E+1"
"368.0499","2.20E+1","272.8615","2.00E+1","297.1811","2.10E+1"
"368.1525","1.56E+2","272.945","2.30E+1","297.6163","7.10E+1"
"368.1943","2.20E+1","272.9996","5.60E+1","298.0321","2.50E+1"
"368.6912","6.10E+1","273.0258","4.15E+1","298.1466","5.60E+1"
"368.8187","2.10E+1","273.0427","2.70E+1","298.1848","1.93E+2"
"368.917","2.10E+1","273.069","4.50E+1","298.6516","2.40E+1"
"369.0058","2.60E+1","273.1235","7.61E+1","299.0501","5.20E+1"
"369.1018","2.20E+1","273.2142","6.10E+1","299.0955","4.90E+1"
"369.1393","1.19E+2","273.4555","6.00E+1","299.1559","2.10E+1"
"369.1787","2.50E+1","273.8503","2.30E+1","299.1913","2.20E+1"
"369.1922","2.10E+1","274.0794","2.02E+2","300.0503","2.10E+1"
"369.2079","3.50E+1","274.1951","1.09E+2","300.1251","5.80E+1"
"369.2384","7.20E+1","274.4324","3.40E+1","300.1481","3.80E+1"
"369.4083","5.80E+1","274.5617","2.50E+1","300.1902","2.10E+1"
"369.5842","2.40E+1","274.7349","1.15E+2","300.5029","2.10E+1"
"369.605","2.20E+1","274.8412","2.50E+1","301.0152","2.10E+1"
"369.6325","3.10E+1","275.0408","6.98E+1","301.0709","4.70E+1"
"369.9974","2.70E+1","275.0681","6.72E+1","301.1063","2.20E+1"
"370.0718","4.70E+1","275.1107","2.58E+2","301.1322","2.40E+1"
"370.1549","3.10E+1","275.1432","4.38E+2","303.0547","4.80E+1"
"370.1806","3.40E+1","275.6208","2.90E+1","303.1754","3.40E+1"
"370.2108","9.22E+1","275.999","5.40E+1","304.0966","1.37E+2"
"370.2879","2.70E+1","276.0525","1.86E+1","304.1232","3.79E+1"
"370.4258","2.40E+1","276.0798","3.72E+1","304.1892","1.75E+2"
"370.5647","3.90E+1","276.1347","2.74E+3","304.2202","2.00E+1"
"370.616","7.30E+1","276.1707","8.10E+1","305.059","2.20E+1"
"370.689","4.00E+1","276.4761","2.00E+1","305.1285","4.40E+1"
"370.7356","3.30E+1","276.5469","3.40E+1","305.1567","4.50E+1"
"370.9099","4.40E+1","276.6293","2.40E+1","306.0112","1.03E+2"
"371.0608","5.00E+1","276.8928","7.90E+1","306.0384","4.00E+1"
"371.0855","2.10E+1","277.0697","1.06E+2","306.1428","2.40E+1"
"371.1465","5.45E+1","277.119","1.06E+4","306.1742","2.10E+1"
"371.1841","4.65E+1","277.1631","1.42E+2","306.503","2.60E+1"
"371.2037","2.00E+1","277.2019","3.60E+1","306.9294","2.10E+1"
"371.3615","2.20E+1","277.3944","2.90E+1","307.0155","2.10E+1"
"371.6391","3.40E+1","277.4527","3.70E+1","307.1541","7.40E+1"
"371.6747","2.80E+1","277.5615","2.70E+1","307.19","2.60E+1"
"371.771","4.90E+1","277.5983","3.30E+1","308.0017","2.30E+1"
"371.9261","2.50E+1","277.6868","2.30E+1","308.0612","2.10E+1"
"372.0917","3.30E+1","278.0049","5.10E+1","308.1078","1.07E+2"
"372.1812","7.14E+1","278.0608","1.86E+2","308.165","1.91E+2"
"372.2289","5.00E+1","278.115","3.43E+3","309.0853","2.50E+1"
"372.6139","2.10E+1","278.1584","8.40E+1","309.1092","2.40E+1"
"372.8692","2.20E+1","278.1974","2.00E+1","309.1612","8.60E+1"
"373.0846","2.00E+1","278.3411","6.90E+1","309.1936","2.10E+1"
"373.1171","1.06E+2","278.6909","2.00E+1","310.079","2.70E+1"
"373.1744","3.89E+1","278.9934","1.17E+2","310.1686","4.15E+1"
"373.2503","3.40E+1","279.039","2.67E+1","310.1972","7.28E+1"
"373.2845","2.10E+1","279.0716","5.13E+1","310.2277","2.54E+2"
"373.4008","2.40E+1","279.0892","8.62E+1","311.1393","2.10E+1"
"373.4235","2.20E+1","279.1301","1.38E+3","311.1692","7.10E+1"
"373.606","1.21E+2","279.1917","1.77E+1","311.2294","2.00E+1"
"373.6362","1.98E+1","279.2261","2.40E+1","312.0462","2.90E+1"
"373.727","2.20E+1","279.537","3.50E+1","312.1469","2.10E+1"
"373.9823","3.40E+1","279.677","2.20E+1","312.1669","2.80E+1"
"374.0442","5.80E+1","279.7177","2.00E+1","312.2279","8.30E+1"
"374.1275","6.60E+1","279.7558","2.50E+1","313.0666","2.20E+1"
"374.1955","2.20E+1","279.9522","2.20E+1","313.1251","2.70E+1"
"374.7901","2.20E+1","279.9992","7.30E+1","313.1395","2.40E+1"
"375.1002","2.30E+1","280.0635","1.53E+1","313.149","2.20E+1"
"375.1452","2.80E+1","280.1291","2.76E+4","313.2168","7.30E+1"
"375.1664","2.20E+1","280.1947","3.89E+1","314.1134","7.00E+1"
"375.1989","5.40E+1","280.2332","7.20E+1","314.1637","5.90E+1"
"375.244","4.90E+1","280.3484","2.00E+1","314.2417","2.40E+1"
"375.3738","2.60E+1","280.4014","6.10E+1","315.0798","2.50E+1"
"375.6675","3.00E+1","280.4215","9.17E+1","315.1222","4.70E+1"
"375.7078","2.40E+1","280.5535","2.40E+1","315.1552","2.80E+1"
"376.0949","3.80E+1","280.6172","2.40E+1","315.2161","1.34E+2"
"376.136","2.10E+1","280.6826","2.20E+1","316.0804","2.90E+1"
"376.162","5.93E+1","280.8378","2.30E+1","316.2067","4.00E+1"
"376.1967","2.50E+1","280.9822","2.10E+1","317.0393","4.90E+1"
"376.2371","2.10E+1","281.0096","2.10E+1","317.0907","5.80E+1"
"376.4057","2.10E+1","281.0748","1.13E+2","317.1639","2.60E+1"
"376.5091","2.10E+1","281.1396","7.17E+3","317.4833","3.00E+1"
"376.5542","3.10E+1","281.241","4.80E+1","318.1035","2.20E+1"
"376.6262","2.50E+1","281.2888","5.60E+1","318.1465","8.51E+0"
"376.8408","2.70E+1","281.3459","2.10E+1","318.1655","9.42E+1"
"376.9315","2.00E+1","281.3728","3.90E+1","319.1061","7.90E+1"
"377.11","2.60E+1","281.6911","2.20E+1","320.1776","7.90E+1"
"377.136","7.25E+1","281.9714","2.60E+1","320.2137","1.46E+2"
"377.1587","1.10E+2","281.9996","3.60E+1","320.4628","4.40E+1"
"377.3199","2.30E+1","282.065","2.00E+1","320.8994","2.10E+1"
"377.4434","2.20E+1","282.1221","1.89E+2","320.9965","4.50E+1"
"377.8217","2.00E+1","282.144","9.57E+2","321.0499","2.30E+1"
"377.8827","5.50E+1","282.1779","2.47E+2","321.1668","8.81E+1"
"377.9601","3.20E+1","282.2018","1.26E+2","321.1913","3.06E+2"
"378.0495","4.00E+1","282.5641","2.00E+1","321.2235","3.22E+1"
"378.1201","1.61E+2","282.5882","6.20E+1","322.0788","4.50E+1"
"378.1607","6.68E+1","282.6916","5.20E+1","322.2007","2.60E+1"
"378.2004","3.23E+1","282.8712","2.50E+1","322.231","5.30E+1"
"378.2139","2.00E+1","283.0312","1.48E+2","322.3294","2.10E+1"
"378.4981","3.30E+1","283.0623","1.45E+2","323.0662","2.70E+1"
"378.6097","2.50E+1","283.0865","6.05E+1","323.1207","2.10E+1"
"378.6847","7.80E+1","283.1371","1.27E+3","323.1648","3.20E+1"
"378.7663","2.30E+1","283.1956","2.57E+1","323.1887","2.10E+1"
"379.0999","9.56E+1","283.2212","5.50E+1","324.1162","2.10E+1"
"379.1142","2.84E+1","283.3612","2.50E+1","324.1379","6.70E+1"
"379.1294","4.76E+1","283.44","2.10E+1","324.1689","2.40E+1"
"379.1434","4.45E+1","283.6008","5.10E+1","324.1935","2.10E+1"
"379.2011","2.39E+2","283.6341","2.00E+1","325.0845","2.40E+1"
"379.2254","5.42E+2","283.9878","2.20E+1","325.1708","4.30E+1"
"379.6507","2.30E+1","284.0573","1.11E+2","325.2012","2.30E+1"
"379.7135","1.99E+2","284.0826","3.85E+1","326.0825","2.20E+1"
"379.9868","2.80E+1","284.1694","2.62E+1","326.1114","4.80E+1"
"380.0359","6.90E+1","284.2055","3.90E+1","326.1363","2.20E+1"
"380.1454","6.19E+2","284.2277","3.30E+1","326.1808","2.18E+2"
"380.1894","1.16E+2","284.2611","3.20E+1","326.2084","3.23E+1"
"380.2238","2.44E+1","284.602","2.20E+1","327.1584","2.10E+1"
"380.2351","3.00E+1","284.6343","2.20E+1","327.2404","8.78E+2"
"380.2642","2.10E+1","284.6963","3.60E+1","327.2857","8.90E+1"
"380.3508","2.20E+1","284.8542","4.20E+1","328.1212","2.30E+1"
"380.5043","2.50E+1","284.8913","2.10E+1","328.2111","2.80E+1"
"380.5302","2.70E+1","284.9673","2.40E+1","328.2598","1.09E+2"
"380.5978","2.50E+1","285.0283","4.38E+1","329.1355","2.00E+1"
"380.6309","4.90E+1","285.0644","2.02E+1","330.1409","1.23E+2"
"380.7088","2.10E+1","285.0892","1.55E+1","330.1668","5.39E+1"
"381.0563","2.50E+1","285.1187","1.60E+2","330.206","2.30E+1"
"381.1082","3.50E+1","285.5065","3.50E+1","331.0486","4.80E+1"
"381.1369","8.07E+1","285.6263","2.10E+1","332.0613","5.60E+1"
"381.1699","3.47E+2","285.6482","2.80E+1","332.1171","2.20E+1"
"381.2188","4.40E+1","285.6734","2.60E+1","332.2433","2.80E+1"
"381.3458","2.40E+1","285.872","2.30E+1","332.2646","2.46E+1"
"381.5396","2.10E+1","285.9962","4.20E+1","332.601","2.20E+1"
"381.6094","2.10E+1","286.047","6.03E+1","333.1264","4.70E+1"
"382.1251","7.54E+1","286.0907","2.48E+1","333.1757","2.50E+1"
"382.1703","1.63E+2","286.1129","6.22E+1","334.0633","2.10E+1"
"382.2145","6.08E+1","286.1723","1.72E+2","334.9698","2.10E+1"
"382.2432","6.10E+1","286.1963","6.10E+1","335.1014","2.00E+1"
"382.5818","2.10E+1","286.6235","3.00E+1","335.1642","7.00E+1"
"382.6725","8.10E+1","286.8621","2.40E+1","335.2027","3.60E+1"
