"mz_10eV","10eV","mz_15eV","15eV","mz_35eV","35eV"
"217.0891","7.10E+1","185.1663","2.10E+1","140.1134","2.10E+1"
"217.7977","3.10E+1","185.6478","2.10E+1","140.585","2.40E+1"
"218.0462","7.40E+1","186.0029","2.30E+1","140.9668","1.23E+2"
"218.8045","2.30E+1","186.0517","2.10E+1","141.04","1.05E+2"
"219.0494","5.60E+1","186.0917","2.00E+2","141.0742","2.30E+2"
"219.1139","2.31E+4","186.1283","5.30E+1","141.1019","2.10E+1"
"219.1807","1.20E+2","187.002","2.40E+1","142.0053","2.00E+1"
"219.2685","6.60E+1","187.0539","6.70E+1","142.0256","2.10E+1"
"219.3176","4.90E+1","187.7281","4.20E+1","142.0552","2.40E+1"
"219.4177","4.30E+1","187.981","3.20E+1","142.068","3.05E+1"
"219.4659","2.40E+1","188.016","2.19E+1","142.089","4.80E+1"
"219.5271","3.20E+1","188.0368","9.30E+1","142.9264","2.20E+1"
"219.6624","1.09E+2","188.1344","2.90E+1","143.0047","2.20E+1"
"219.9832","2.00E+1","188.5175","2.10E+1","143.0561","1.87E+2"
"220.0099","4.30E+1","188.9991","2.60E+1","143.0849","7.70E+2"
"220.1181","2.28E+3","189.0774","4.70E+1","143.1318","4.50E+1"
"220.6037","2.60E+1","189.1268","4.70E+1","144.0473","8.54E+1"
"220.6518","4.20E+1","190.0423","2.20E+1","144.0833","9.29E+2"
"220.9002","2.10E+1","190.0732","7.05E+1","144.7459","2.20E+1"
"221.0879","9.26E+1","190.0915","5.25E+1","144.9768","2.20E+1"
"221.1219","6.40E+1","190.2981","2.70E+1","145.0375","3.70E+1"
"221.1422","5.60E+1","190.5958","4.50E+1","145.0732","1.01E+2"
"221.5333","2.60E+1","190.9847","2.20E+1","145.0869","8.70E+1"
"221.6652","8.20E+1","191.0106","2.10E+1","145.1596","3.20E+1"
"222.0968","2.90E+1","191.0461","2.80E+3","146.0408","4.50E+1"
"222.1279","2.40E+1","191.0859","5.32E+1","146.0523","4.89E+1"
"222.4561","2.40E+1","191.1197","4.67E+3","146.0734","5.70E+1"
"222.5984","3.00E+1","191.1871","6.20E+1","146.1041","6.20E+1"
"222.6261","2.20E+1","191.209","2.10E+1","147.0514","4.50E+1"
"222.6483","3.06E+1","191.2449","2.90E+1","147.0773","2.50E+1"
"222.664","4.60E+1","191.4848","2.70E+1","147.0898","2.60E+1"
"223.1084","2.40E+1","191.6257","2.30E+1","147.0993","2.00E+1"
"224.1745","2.30E+1","191.7095","2.40E+1","147.8774","2.20E+1"
"224.2137","2.70E+1","191.7783","6.30E+1","148.0409","1.48E+3"
"224.6857","2.50E+1","192.0224","2.30E+1","148.0676","4.40E+1"
"224.9444","2.50E+1","192.0524","2.72E+2","148.091","7.00E+1"
"225.0554","1.10E+1","192.0747","1.84E+1","148.915","2.10E+1"
"225.072","1.02E+2","192.1244","7.06E+2","148.9924","2.67E+1"
"225.1228","5.20E+1","192.2771","2.00E+1","148.9996","4.90E+1"
"225.634","4.30E+1","192.9957","2.20E+1","149.0131","1.52E+2"
"225.9874","2.40E+1","193.0562","6.40E+1","149.0439","2.51E+2"
"226.1372","3.70E+1","193.0817","2.70E+1","149.0663","5.00E+1"
"226.5939","4.00E+1","193.1342","3.59E+1","149.0838","2.80E+1"
"226.9536","2.50E+1","193.1503","7.81E+1","149.8267","7.70E+1"
"226.9811","3.80E+1","194.0402","2.40E+1","149.9823","1.29E+2"
"227.0111","4.00E+1","194.0878","4.60E+1","150.0432","9.61E+2"
"227.0859","5.80E+1","194.6313","2.20E+1","150.0686","4.54E+1"
"227.1254","4.90E+1","194.7831","2.90E+1","150.0939","9.77E+2"
"228.0104","2.70E+1","194.8835","2.40E+1","150.4045","2.90E+1"
"228.0776","2.50E+1","195.0067","1.26E+5","150.9123","2.30E+1"
"228.1021","5.57E+1","195.0544","1.59E+2","150.9339","1.98E+1"
"228.1345","7.58E+1","195.0821","2.26E+2","150.9483","2.20E+1"
"228.2803","2.50E+1","195.1142","4.60E+1","150.9643","2.10E+1"
"228.7262","3.10E+1","195.1593","2.80E+1","150.981","8.10E+1"
"229.0807","4.60E+1","195.1739","6.70E+1","151.0503","7.94E+2"
"229.1207","3.30E+1","195.5055","2.30E+1","151.0941","2.20E+1"
"229.165","7.60E+1","195.6149","3.30E+1","151.9842","8.90E+1"
"229.3431","2.50E+1","195.6236","2.20E+1","152.0121","5.40E+1"
"229.5617","3.20E+1","196.0106","4.14E+3","152.05","1.24E+2"
"230.0819","4.60E+1","196.0723","2.60E+1","152.0856","5.70E+1"
"230.1051","2.60E+1","196.0984","1.41E+2","152.1019","2.00E+1"
"230.1317","2.20E+1","196.1325","2.20E+1","152.1442","9.20E+1"
"230.1632","2.80E+1","196.5289","2.20E+1","152.9052","6.60E+1"
"230.6395","2.90E+1","196.5995","2.20E+1","152.972","5.80E+1"
"231.0391","8.70E+1","196.7586","2.10E+1","153.0007","4.60E+1"
"231.0889","5.10E+1","196.9199","4.00E+1","153.0255","1.69E+2"
"231.1212","2.60E+1","197.0111","8.78E+2","153.057","1.19E+2"
"231.3022","2.00E+1","197.0902","2.20E+1","153.0696","4.22E+2"
"231.6272","4.10E+1","197.1092","2.80E+1","153.273","2.10E+1"
"232.0681","2.20E+1","197.5571","2.20E+1","153.8258","2.40E+1"
"233.0352","2.50E+1","197.5976","3.50E+1","153.8649","2.70E+1"
"233.0765","2.10E+1","197.7225","8.10E+1","153.9164","2.10E+1"
"233.1464","2.30E+1","197.9771","2.70E+1","153.9898","4.30E+1"
"233.9913","2.00E+1","198.057","6.04E+1","154.0323","4.60E+1"
"234.0638","2.60E+1","198.0937","8.54E+2","154.0665","1.70E+1"
"234.1236","2.00E+1","198.15","2.20E+1","154.0853","9.60E+1"
"234.1431","7.20E+1","198.6233","3.00E+1","154.1107","2.20E+1"
"234.4655","2.20E+1","199.0078","2.20E+1","154.9043","4.80E+1"
"234.597","2.30E+1","199.0708","3.30E+1","154.9683","2.20E+1"
"234.6199","2.90E+1","199.1301","6.40E+1","155.0023","5.60E+1"
"235.1174","5.20E+1","199.4496","3.60E+1","155.0376","9.60E+1"
"235.1396","2.20E+1","199.5223","2.30E+1","155.08","1.39E+2"
"235.1672","2.40E+1","199.5744","2.30E+1","155.1014","2.10E+1"
"235.4411","2.10E+1","199.5999","2.90E+1","155.562","2.10E+1"
"235.6698","2.30E+1","199.9991","2.20E+1","155.9893","2.20E+1"
"236.0692","2.20E+1","200.036","9.38E+1","156.082","3.88E+2"
"236.134","8.30E+1","200.1029","5.18E+1","156.1039","1.91E+1"
"236.1683","2.50E+1","200.1144","2.30E+1","156.1294","2.50E+1"
"236.9598","2.20E+1","200.1423","7.70E+1","156.8933","5.30E+1"
"237.0018","2.00E+1","201.0421","5.40E+1","156.9625","4.83E+1"
"237.1282","4.90E+1","201.1219","2.63E+2","156.972","1.28E+2"
"237.5879","3.10E+1","201.9577","2.90E+1","157.0544","1.65E+1"
"237.6444","2.10E+1","202.0466","2.30E+1","157.0837","6.07E+1"
"237.8785","4.80E+1","202.0888","1.06E+2","157.1028","2.00E+1"
"238.0495","3.80E+1","202.1268","7.39E+1","157.4391","2.40E+1"
"238.098","2.20E+1","202.7835","2.50E+1","157.8706","8.60E+1"
"238.1345","1.15E+2","202.8559","2.00E+1","157.9928","2.30E+1"
"238.2274","2.00E+1","202.8776","2.10E+1","158.0605","1.28E+2"
"238.4392","2.20E+1","202.9964","2.10E+1","158.0784","5.59E+1"
"239.1254","4.90E+1","203.0371","2.30E+1","158.0981","1.08E+2"
"239.5926","2.20E+1","203.0875","2.10E+1","158.1103","4.27E+1"
"239.6657","2.30E+1","203.1175","2.29E+1","158.9844","7.71E+1"
"240.0819","4.50E+1","203.1337","2.56E+1","158.9995","8.84E+1"
"240.1023","2.50E+1","203.5535","5.70E+1","159.0826","1.25E+2"
"240.1516","9.60E+1","204.0982","6.90E+1","159.1129","3.80E+1"
"240.179","4.90E+1","204.3477","2.40E+1","159.5995","2.10E+1"
"240.2608","2.50E+1","204.3753","2.10E+1","160.0778","1.16E+2"
"240.475","2.20E+1","204.4724","4.40E+1","160.5604","7.10E+1"
"240.5921","2.40E+1","204.5673","8.00E+1","161.035","2.30E+1"
"240.9786","2.60E+1","204.9153","2.10E+1","161.0816","2.70E+1"
"241.1557","3.10E+1","205.058","2.10E+1","162.0447","2.80E+1"
"241.586","4.60E+1","205.0911","2.10E+1","162.0551","5.03E+1"
"241.6437","1.37E+2","205.5791","2.20E+1","162.0667","9.47E+1"
"241.6738","2.00E+1","205.9324","2.50E+1","162.0898","4.41E+1"
"241.9893","2.10E+1","206.5719","6.07E+1","162.1007","5.98E+1"
"242.0058","2.70E+1","206.589","2.13E+1","162.1375","3.20E+1"
"242.1119","7.20E+1","207.3131","6.50E+1","162.8427","2.20E+1"
"242.1386","1.05E+2","207.3521","2.40E+1","162.8959","2.30E+1"
"242.17","5.40E+1","207.5","2.10E+1","162.9827","9.00E+1"
"242.1912","4.32E+1","207.552","4.50E+1","163.0176","2.20E+1"
"242.5669","6.20E+1","207.6436","3.40E+1","163.0523","1.97E+3"
"242.6597","2.00E+1","207.8956","3.80E+1","163.1201","9.90E+1"
"243.1077","9.50E+1","208.0952","1.97E+2","163.913","2.20E+1"
"243.1361","3.80E+1","208.1169","1.99E+1","163.9856","3.00E+1"
"243.162","3.00E+1","208.1471","2.20E+1","164.0339","1.97E+1"
"243.2175","2.40E+1","208.1623","2.10E+1","164.0576","2.89E+2"
"243.4597","2.50E+1","208.9991","5.10E+1","164.084","2.20E+1"
"243.4957","3.60E+1","209.0193","2.41E+1","164.1119","9.75E+1"
"243.5576","2.10E+1","209.0575","7.45E+3","164.1299","2.10E+1"
"243.6266","3.80E+1","209.0993","1.02E+2","164.447","2.00E+1"
"243.9936","7.70E+1","209.1252","7.85E+1","164.8804","2.90E+1"
"244.0991","1.23E+3","209.2983","3.20E+1","164.9112","5.40E+1"
"244.1366","9.70E+1","209.5427","2.30E+1","164.9942","3.23E+2"
"244.1619","2.28E+1","209.6026","2.50E+1","165.0385","3.09E+2"
"244.5728","2.20E+1","210.0584","3.95E+2","165.0649","1.49E+2"
"244.6631","3.30E+1","210.1125","7.28E+2","165.1027","2.00E+1"
"244.9825","2.90E+1","210.9537","2.10E+1","165.3878","2.10E+1"
"245.0783","2.10E+1","211.0541","7.40E+1","165.9144","2.00E+1"
"245.1098","4.73E+1","211.0726","2.74E+1","165.9803","2.70E+1"
"245.1378","3.81E+1","211.1183","9.90E+1","165.9994","5.70E+1"
"245.2012","2.70E+1","211.1399","4.68E+1","166.05","3.76E+2"
"245.4506","2.70E+1","211.4371","6.20E+1","166.0934","3.30E+1"
"245.4709","2.20E+1","211.5133","3.30E+1","166.1206","2.10E+1"
"245.9756","2.60E+1","211.9985","3.50E+1","166.7496","2.40E+1"
"245.992","4.80E+1","212.0294","5.00E+1","166.9535","4.20E+1"
"246.1461","2.46E+1","212.0856","4.20E+1","166.9729","2.90E+1"
"246.1844","5.80E+1","212.0969","2.42E+1","166.9893","2.60E+1"
"246.6375","2.60E+1","212.1029","3.75E+1","167.0021","2.20E+1"
"246.6545","2.90E+1","212.1374","7.10E+1","167.0732","2.04E+2"
"246.8619","6.70E+1","212.1791","2.30E+1","167.9647","4.70E+1"
"246.9102","4.83E+1","212.5326","2.01E+1","168.0784","1.58E+2"
"246.9298","1.92E+1","212.5432","1.01E+2","168.1085","2.10E+1"
"247.1141","2.20E+1","212.5877","2.50E+1","168.9424","5.10E+1"
"247.2775","2.10E+1","212.6449","5.40E+1","169.004","4.80E+1"
"247.8611","2.70E+1","213.0145","1.71E+2","169.0502","2.29E+1"
"247.9135","2.10E+1","213.0769","2.30E+1","169.0654","2.10E+1"
"248.1167","6.30E+1","213.1455","3.10E+1","169.093","9.00E+1"
"248.1701","5.90E+1","213.1698","5.80E+1","169.136","6.60E+1"
"249.1087","2.80E+1","213.4087","2.30E+1","169.9392","2.10E+1"
"249.1497","6.70E+1","213.4901","2.90E+1","169.9548","2.29E+1"
"249.3006","2.50E+1","213.5554","2.80E+1","169.9755","1.09E+2"
"249.4608","4.40E+1","214.0122","8.70E+1","170.0562","2.30E+1"
"249.632","4.80E+1","214.0876","3.40E+1","170.0887","9.40E+1"
"249.6555","2.35E+1","214.1559","2.20E+1","170.1205","3.60E+1"
"249.6826","2.30E+1","214.5467","2.30E+1","170.9883","7.00E+1"
"249.9511","3.00E+1","214.5841","3.40E+1","171.0575","4.87E+1"
"249.9658","2.50E+1","214.723","4.70E+1","171.0815","4.09E+2"
"250.027","3.00E+1","215.0536","2.20E+1","171.856","2.70E+1"
"250.0651","3.90E+1","215.111","2.80E+1","171.9872","2.10E+1"
"250.094","2.10E+1","215.7712","3.60E+1","172.006","2.10E+1"
"250.136","3.40E+1","215.9758","2.50E+1","172.0798","1.76E+2"
"250.6439","2.40E+1","216.0016","4.40E+1","172.8621","7.60E+1"
"251.0289","2.70E+1","216.047","2.20E+1","172.906","1.09E+2"
"251.1424","5.00E+1","216.1014","4.78E+1","172.9191","2.01E+1"
"251.166","3.40E+1","216.1368","4.40E+1","172.9762","5.20E+1"
"251.1914","2.30E+1","216.4334","2.20E+1","173.0408","6.50E+1"
"251.3976","2.10E+1","216.6299","6.20E+1","173.1037","2.10E+1"
"251.6672","2.10E+1","216.9669","2.40E+1","173.9548","2.30E+1"
"252.0477","2.10E+1","217.0884","5.10E+1","174.9039","2.10E+1"
"252.1662","5.50E+1","217.1144","3.70E+1","175.0864","1.02E+2"
"252.5535","2.20E+1","217.1528","2.00E+1","175.121","2.03E+2"
"252.7439","2.30E+1","217.7293","4.60E+1","175.8195","2.70E+1"
"252.7953","2.40E+1","217.8479","2.50E+1","175.9994","2.80E+1"
"253.1016","2.40E+1","217.9926","2.90E+1","176.0732","2.10E+1"
"253.1434","2.40E+1","218.0259","3.17E+1","176.0972","3.50E+1"
"253.6069","2.30E+1","218.0493","2.04E+2","176.9449","3.60E+1"
"253.761","2.20E+1","218.1018","9.00E+1","176.9621","4.31E+1"
"254.0971","2.20E+1","218.1909","3.70E+1","176.986","2.80E+1"
"254.1175","3.20E+1","218.5766","7.50E+1","177.0026","5.40E+1"
"254.1611","8.35E+1","218.8613","2.40E+1","177.0768","4.40E+1"
"254.1806","1.65E+1","218.9883","6.46E+1","177.1494","2.70E+1"
"254.6122","2.50E+1","219.0009","1.87E+1","177.9132","2.30E+1"
"254.6386","4.60E+1","219.0737","2.77E+1","177.9995","2.20E+1"
"255.009","2.20E+1","219.1137","3.84E+3","178.061","5.20E+1"
"255.0501","2.60E+1","219.1556","4.30E+1","178.9226","2.30E+1"
"255.0956","5.00E+1","219.1857","6.96E+1","179.0025","2.30E+1"
"255.6295","3.40E+1","219.3012","3.90E+1","179.0459","1.17E+3"
"256.1738","3.20E+1","219.8632","1.74E+2","179.0988","3.40E+1"
"256.7606","2.00E+1","219.9745","1.96E+1","179.1256","2.40E+1"
"256.786","2.60E+1","219.9817","3.76E+1","179.6128","2.20E+1"
"256.9281","4.10E+1","219.9938","1.03E+2","180.0128","4.80E+1"
"257.1215","5.40E+1","220.0526","4.40E+1","180.0331","7.60E+1"
"257.1597","1.02E+2","220.1118","6.96E+2","180.0497","7.56E+1"
"257.1887","6.80E+1","220.1506","5.30E+1","180.0677","4.45E+1"
"257.6674","4.90E+1","220.1718","5.80E+1","180.0895","6.00E+1"
"257.9315","3.00E+1","220.2128","4.30E+1","180.1107","5.10E+1"
"258.1607","3.20E+1","220.5159","2.40E+1","180.1364","2.10E+1"
"258.1997","3.30E+1","220.5851","2.30E+1","180.1595","2.40E+1"
"258.458","2.10E+1","220.6511","5.10E+1","181.0159","1.05E+2"
"258.4976","3.00E+1","220.8539","2.70E+1","181.0489","1.27E+2"
"258.5688","3.60E+1","220.8681","3.00E+1","181.0661","6.15E+1"
"258.644","2.20E+1","220.924","6.90E+1","181.1084","2.70E+1"
"259.1087","4.70E+1","221.092","2.50E+2","181.1739","2.10E+1"
"259.1573","2.90E+1","221.1176","2.00E+1","181.9892","2.80E+1"
"259.2897","2.40E+1","221.151","2.20E+1","182.0245","4.60E+1"
"259.3901","2.90E+1","221.1876","4.50E+1","182.1021","1.65E+2"
"259.5465","2.80E+1","221.4788","2.30E+1","183.0925","2.40E+1"
"260.022","3.70E+1","221.9733","2.60E+1","183.1535","4.90E+1"
"260.1217","4.28E+1","222.0695","3.70E+1","183.9857","5.01E+1"
"260.1387","2.34E+2","222.1623","2.10E+1","183.9972","2.00E+1"
"260.1965","5.30E+1","222.6252","2.60E+1","184.1636","5.10E+1"
"260.3872","3.30E+1","222.9575","2.10E+1","184.9214","2.10E+1"
"260.6669","2.40E+1","222.9993","2.20E+1","184.9718","2.40E+1"
"261.0723","5.10E+1","223.0193","2.30E+1","185.0214","1.15E+2"
"261.1389","1.07E+2","223.054","3.80E+1","185.0484","2.10E+1"
"261.1972","2.10E+1","223.1312","2.40E+1","185.9941","2.30E+1"
"261.6373","3.10E+1","223.4852","2.60E+1","186.0667","2.20E+1"
"262.0195","2.40E+1","224.0231","1.12E+2","186.0959","8.30E+1"
"262.0839","2.60E+1","224.1252","4.60E+1","186.9872","2.20E+1"
"262.1219","5.60E+1","224.1621","2.10E+1","187.0373","2.50E+1"
"262.145","2.10E+1","224.1846","2.40E+1","188.0417","4.70E+1"
"262.1738","2.70E+1","224.3799","3.10E+1","188.292","2.40E+1"
"262.4402","2.10E+1","224.6736","2.20E+1","188.9186","3.20E+1"
"262.6543","2.90E+1","225.003","7.70E+1","188.9592","2.10E+1"
"262.6776","2.60E+1","225.0394","2.80E+1","188.9901","3.40E+1"
"262.8816","2.00E+1","225.067","1.93E+1","189.0808","3.60E+1"
"262.9928","2.50E+1","225.0825","3.87E+1","189.0985","4.70E+1"
"263.0201","2.10E+1","225.1245","1.46E+2","190.1046","2.10E+1"
"263.05","2.50E+1","225.1674","1.02E+2","190.968","7.80E+1"
"263.1136","3.40E+1","225.1958","2.50E+1","191.0064","2.20E+1"
"263.1392","1.85E+2","225.2285","2.10E+1","191.0491","2.48E+2"
"263.1751","2.06E+2","225.2825","2.40E+1","191.071","6.12E+1"
"263.3637","3.30E+1","225.8552","2.30E+1","191.4934","2.10E+1"
"263.5899","2.60E+1","226.0323","3.00E+1","191.977","2.60E+1"
"263.666","2.40E+1","226.0934","4.80E+1","192.001","4.80E+1"
"263.9265","3.40E+1","226.1676","6.60E+1","192.0185","5.96E+1"
"264.0308","4.02E+2","227.0663","3.12E+2","192.1127","2.10E+1"
"264.1201","1.56E+3","227.1045","5.66E+1","192.612","2.90E+1"
"264.1766","5.20E+1","227.121","2.30E+1","192.94","2.10E+1"
"264.6145","2.40E+1","227.1483","3.90E+1","193.0215","2.70E+1"
"264.805","4.00E+1","227.1603","3.66E+1","193.1337","5.50E+1"
"264.8736","2.50E+1","227.1725","4.34E+1","194.0207","3.30E+1"
"264.9351","2.37E+2","228.0425","4.70E+1","195.0112","1.75E+2"
"264.9755","9.10E+1","228.1018","1.42E+2","195.0343","3.07E+1"
"265.0363","5.70E+1","228.1716","8.90E+1","195.1194","2.40E+1"
"265.0862","2.30E+1","228.6364","2.70E+1","196.0729","2.30E+1"
"265.1444","1.33E+2","228.9099","5.00E+1","197.0047","2.10E+1"
"265.1981","2.30E+1","228.9795","2.10E+1","197.0786","2.40E+1"
"265.281","3.40E+1","229.0458","2.50E+1","197.0959","2.40E+1"
"265.4701","3.67E+1","229.1186","6.70E+1","197.4402","2.80E+1"
"265.4825","3.17E+1","229.6407","2.60E+1","197.6487","3.30E+1"
"265.493","2.70E+1","230.0708","2.30E+1","198.0363","2.10E+1"
"265.6328","4.87E+1","230.1514","2.00E+1","198.0959","2.26E+2"
"265.6565","3.70E+1","230.2817","2.80E+1","198.1184","1.42E+1"
"265.8632","1.91E+2","230.8859","2.70E+1","198.9047","2.80E+1"
"265.9292","2.08E+2","231.0474","2.80E+1","199.9932","2.60E+1"
"265.9839","9.72E+1","231.0712","3.20E+1","200.1054","3.00E+1"
"266.0913","5.80E+1","231.1112","1.99E+2","200.7172","2.20E+1"
"266.1288","3.11E+1","231.4645","2.30E+1","201.0358","2.10E+1"
"266.142","1.07E+2","231.4814","2.59E+1","201.0669","6.22E+1"
"266.1839","4.20E+1","231.9504","2.10E+1","201.0797","2.60E+1"
"266.4283","2.40E+1","232.1007","5.90E+1","201.9045","2.30E+1"
"266.4745","6.90E+1","232.1235","1.22E+2","202.0623","4.50E+1"
"266.5079","2.60E+1","233.0575","2.30E+1","202.0865","7.10E+1"
"266.9135","6.00E+1","233.0924","2.00E+1","202.8228","5.10E+1"
"266.9343","4.69E+1","233.122","2.10E+1","203.0765","2.00E+1"
"266.9704","5.70E+1","233.181","2.00E+1","203.0979","2.60E+1"
"266.9925","4.97E+1","233.6266","2.10E+1","203.1376","2.60E+1"
"267.0219","2.90E+1","233.6471","2.00E+1","204.0932","4.90E+1"
"267.1027","3.00E+1","233.981","2.50E+1","204.1441","2.30E+1"
"267.1314","4.10E+1","234.053","2.90E+1","204.6304","2.20E+1"
"267.3877","3.30E+1","234.1138","4.10E+1","204.81","5.10E+1"
"267.5189","2.40E+1","234.1402","4.90E+1","205.0717","4.20E+1"
"267.6038","2.00E+1","234.1689","7.80E+1","205.1061","3.50E+1"
"267.6609","2.30E+1","234.5712","2.90E+1","205.1224","2.30E+1"
"267.8668","8.10E+1","234.6614","2.50E+1","206.0161","4.20E+1"
"267.8819","3.60E+1","235.0625","3.30E+1","206.8225","2.00E+1"
"267.9505","5.00E+1","235.106","5.00E+1","206.8538","4.00E+1"
"267.9942","2.10E+1","235.1312","2.50E+1","207.0282","2.50E+1"
"268.0238","2.20E+1","235.5991","3.40E+1","207.2777","2.20E+1"
"268.0478","2.80E+1","235.6323","2.65E+1","207.812","2.40E+1"
"268.0966","2.40E+1","235.6499","5.15E+1","208.115","2.20E+1"
"268.1216","2.50E+1","236.0314","2.70E+1","208.1556","2.40E+1"
"268.1593","2.40E+1","236.1432","3.30E+1","208.8178","3.80E+1"
"268.4044","4.20E+1","236.1634","2.70E+1","208.976","2.30E+1"
"268.4316","2.00E+1","236.4971","2.10E+1","209.0046","2.30E+1"
"268.5084","2.10E+1","236.6368","2.40E+1","209.034","2.50E+1"
"268.6568","1.71E+2","237.036","2.20E+1","209.1449","2.50E+1"
"268.813","2.20E+1","237.136","8.60E+1","209.8753","7.30E+1"
"268.8917","2.29E+1","237.3854","2.40E+1","210.0691","2.10E+1"
"268.9009","3.16E+1","237.5482","4.80E+1","210.1157","7.84E+1"
"268.9139","4.48E+1","237.873","2.90E+1","211.0175","5.00E+1"
"268.9834","2.10E+1","238.0018","2.80E+1","211.2017","6.30E+1"
"269.1159","8.20E+1","238.0839","2.50E+1","211.6253","2.80E+1"
"269.1565","4.40E+1","238.1208","6.00E+1","211.8527","2.80E+1"
"269.2943","2.80E+1","238.1471","2.10E+1","212.0016","2.30E+1"
"269.4937","2.30E+1","238.348","2.60E+1","212.0712","2.20E+1"
"269.7584","2.60E+1","238.3854","2.10E+1","213.011","1.18E+2"
"269.8357","2.00E+1","238.9337","4.20E+1","213.891","4.00E+1"
"269.851","2.10E+1","238.9929","2.10E+1","214.0653","2.10E+1"
"269.9519","2.30E+1","239.0085","2.50E+1","214.1034","3.40E+1"
"270.039","5.70E+1","239.0897","2.11E+1","215.8311","2.50E+1"
"270.1597","7.00E+1","239.095","4.20E+1","216.0007","2.00E+1"
"270.4488","2.60E+1","239.1135","1.20E+2","216.0245","2.60E+1"
"270.6573","2.20E+1","239.1514","1.09E+2","216.0659","8.10E+1"
"271.0134","2.30E+1","239.8585","2.20E+1","216.1022","2.40E+1"
"271.0677","2.60E+1","239.884","2.50E+1","216.9766","9.43E+1"
"271.1284","2.30E+1","240.0147","7.10E+1","217.0167","4.00E+1"
"271.1838","4.70E+1","240.0735","2.46E+1","217.0866","2.70E+1"
"271.4499","3.00E+1","240.0982","9.50E+1","217.1208","2.10E+1"
"271.719","2.30E+1","240.1473","2.30E+1","217.9355","2.20E+1"
"271.8994","2.20E+1","240.3688","2.10E+1","217.979","2.20E+1"
"271.947","2.80E+1","240.5847","4.30E+1","218.0086","2.30E+1"
"272.1137","2.00E+1","241.0793","3.90E+1","218.4953","2.10E+1"
"272.1482","1.21E+2","241.1278","2.08E+1","218.9849","4.80E+1"
"272.1818","1.82E+2","241.1468","4.68E+1","219.0854","3.00E+1"
"272.2101","3.16E+1","241.1617","4.92E+1","219.149","1.00E+2"
"272.349","4.30E+1","241.5867","2.50E+1","219.865","2.30E+1"
"272.7917","5.90E+1","242.0395","4.40E+1","220.0934","5.50E+1"
"273.0887","1.53E+2","242.0781","3.60E+1","220.1207","2.70E+1"
"273.1202","4.00E+1","242.1473","2.60E+1","220.3229","7.30E+1"
"273.1487","7.90E+1","242.1885","5.71E+1","220.9928","2.50E+1"
"273.1912","3.00E+1","242.2041","2.50E+1","221.0545","5.10E+1"
"273.4378","5.70E+1","242.5731","2.40E+1","222.04","2.20E+1"
"273.6561","5.90E+1","242.6044","2.00E+1","222.1182","2.30E+1"
"273.6725","1.93E+1","242.6732","4.50E+1","222.8262","2.10E+1"
"273.9737","2.40E+1","242.9624","2.00E+1","222.887","2.40E+1"
"274.0912","4.80E+1","243.0383","4.40E+1","223.014","2.10E+1"
"274.1461","2.10E+1","243.142","3.20E+1","223.0693","1.03E+2"
"274.5562","4.90E+1","243.5831","4.10E+1","223.1426","5.30E+1"
"274.6197","2.90E+1","243.9006","2.20E+1","224.133","2.20E+1"
"274.7948","2.70E+1","244.0572","4.94E+1","224.3828","2.30E+1"
"275.0587","3.40E+1","244.0964","6.56E+3","224.8365","2.20E+1"
"275.1597","5.30E+1","244.1445","3.20E+1","224.9835","2.10E+1"
"275.6332","2.70E+1","244.1651","3.20E+1","225.0006","2.25E+1"
"275.6764","5.20E+1","244.1824","2.30E+1","225.0141","2.50E+1"
"275.9026","2.10E+1","244.3093","5.90E+1","225.167","2.40E+1"
"276.0923","6.80E+1","245.0603","2.30E+1","225.8437","4.90E+1"
"276.1377","6.80E+1","245.0938","3.90E+2","225.9857","2.60E+1"
"276.1561","3.10E+1","245.1379","6.60E+1","226.0184","2.10E+1"
"276.5294","2.00E+1","245.2306","2.60E+1","226.0893","2.60E+1"
"276.5868","5.30E+1","245.5348","3.10E+1","226.9978","1.98E+1"
"276.6439","4.70E+1","246.0012","2.20E+1","227.0159","2.40E+1"
"276.6713","2.40E+1","246.0219","2.30E+1","227.0963","2.20E+1"
"276.8304","3.30E+1","246.0497","2.80E+1","227.8759","4.60E+1"
"277.0182","3.10E+1","246.0765","7.75E+1","228.0265","2.60E+1"
"277.0658","2.90E+1","246.1156","7.16E+2","229.132","2.70E+1"
"277.1144","1.74E+2","246.1474","3.60E+1","230.0826","2.30E+1"
"277.1349","3.06E+1","246.1606","7.63E+1","230.8465","3.50E+1"
"277.1412","2.50E+1","246.182","2.70E+1","231.0599","2.80E+1"
"277.1664","2.70E+1","246.3056","3.00E+1","231.0724","2.30E+1"
"277.5667","4.40E+1","246.5103","3.10E+1","231.1488","2.90E+1"
"277.6202","9.00E+1","246.5564","2.90E+1","232.063","2.40E+1"
"277.6517","2.80E+1","246.6802","3.40E+1","233.0463","4.70E+1"
"277.6808","4.70E+1","246.8611","8.70E+1","234.1236","2.00E+1"
"277.928","2.20E+1","246.9214","4.10E+1","235.0679","5.30E+1"
"278.0463","3.60E+1","246.9752","2.00E+1","235.8086","2.80E+1"
"278.078","5.40E+1","247.0038","2.10E+1","236.0373","2.10E+1"
"278.1226","4.50E+1","247.0282","5.21E+1","237.0559","2.10E+1"
"278.1808","2.14E+2","247.0952","2.70E+1","237.0716","2.20E+1"
