"mz_10eV","10eV","mz_15eV","15eV","mz_35eV","35eV"
"169.1204","2.40E+1","148.0606","8.21E+2","103.0338","3.00E+0"
"169.417","2.30E+1","148.0978","1.35E+4","103.0358","2.40E+1"
"169.4612","2.20E+1","148.1555","2.30E+1","103.0379","2.70E+1"
"169.4843","2.20E+1","148.1761","2.20E+1","103.04","4.80E+1"
"169.5495","2.00E+1","148.2879","7.80E+1","103.0421","7.10E+1"
"169.5864","2.20E+1","148.323","3.40E+1","103.0441","1.23E+2"
"169.6154","3.20E+1","148.4601","2.50E+1","103.0462","2.87E+2"
"169.7096","3.20E+1","148.8653","2.10E+1","103.0483","6.97E+2"
"169.8342","2.20E+1","149.0251","1.90E+1","103.0504","1.24E+3"
"170.0224","2.10E+1","149.0615","1.01E+4","103.0525","2.04E+3"
"170.1514","7.20E+1","149.0999","1.30E+3","103.0545","2.76E+3"
"170.3008","2.10E+1","149.1645","6.80E+1","103.0566","2.60E+3"
"170.3847","9.00E+1","149.4745","2.70E+1","103.0587","1.83E+3"
"170.4199","2.50E+1","149.5748","2.80E+1","103.0608","9.10E+2"
"170.468","2.10E+1","149.982","2.70E+1","103.0628","3.02E+2"
"170.4983","9.70E+1","150.0331","3.26E+1","103.0649","1.19E+2"
"170.9989","2.10E+1","150.0643","1.25E+3","103.067","0.00E+0"
"171.083","2.10E+1","150.101","1.34E+2","103.0711","0.00E+0"
"171.0936","3.98E+1","150.1527","2.10E+1","103.0732","1.00E+1"
"171.1116","9.80E+1","150.5619","2.50E+1","103.0753","1.20E+1"
"171.1549","5.10E+1","150.8426","3.20E+1","103.0774","0.00E+0"
"171.4694","2.10E+1","150.8846","2.20E+1","103.0795","1.00E+0"
"171.6523","2.20E+1","151.057","1.56E+2","103.0815","3.00E+1"
"171.88","2.70E+1","151.0722","2.56E+1","103.0836","1.70E+1"
"172.0155","6.80E+1","151.0886","2.30E+1","103.0857","1.00E+0"
"172.0699","2.10E+1","151.2733","3.30E+1","103.0878","2.00E+1"
"172.1107","6.71E+1","152.0427","4.20E+1","103.0898","0.00E+0"
"172.1308","2.50E+1","152.071","2.30E+1","103.1584","0.00E+0"
"172.1683","2.60E+1","152.092","3.70E+1","103.1605","9.00E+0"
"172.3652","2.10E+1","152.8681","5.20E+1","103.1625","1.90E+1"
"172.3978","2.30E+1","153.0204","4.20E+1","103.1646","0.00E+0"
"172.5204","2.10E+1","153.0549","5.90E+1","103.9557","0.00E+0"
"172.5551","3.10E+1","153.1223","5.20E+1","103.9578","2.90E+1"
"173.0721","2.17E+1","154.0816","4.40E+1","103.9599","1.40E+1"
"173.0894","5.70E+1","154.1267","2.70E+1","103.962","0.00E+0"
"173.1185","3.62E+1","154.1592","4.20E+1","104.0037","0.00E+0"
"173.1302","2.63E+1","154.4781","2.90E+1","104.0058","3.10E+1"
"173.139","2.20E+1","154.6093","2.80E+1","104.0079","4.00E+0"
"173.3987","4.30E+1","154.8517","2.50E+1","104.0099","0.00E+0"
"173.8665","2.30E+1","154.9694","1.48E+2","104.0392","0.00E+0"
"174.0009","2.70E+1","154.9949","2.60E+1","104.0412","1.10E+1"
"174.0895","2.40E+1","155.0096","2.25E+1","104.0433","1.30E+1"
"174.3603","3.60E+1","155.0908","2.90E+1","104.0454","1.00E+0"
"175.0365","3.20E+1","155.117","1.27E+2","104.0475","5.10E+1"
"175.0799","8.40E+1","155.1467","2.50E+1","104.0496","4.50E+1"
"175.1006","4.87E+1","155.2322","2.50E+1","104.0517","1.14E+2"
"175.1228","7.80E+1","155.5607","4.20E+1","104.0538","1.68E+2"
"175.2631","1.38E+2","156.074","1.36E+2","104.0558","1.99E+2"
"175.473","2.20E+1","156.104","5.20E+1","104.0579","2.74E+2"
"175.9385","4.60E+1","156.1406","2.20E+1","104.06","2.93E+2"
"176.1076","2.06E+2","157.059","8.03E+0","104.0621","1.82E+2"
"176.2204","2.50E+1","157.0791","4.34E+1","104.0642","1.05E+2"
"176.6208","2.10E+1","157.0993","9.54E+1","104.0663","3.00E+0"
"176.8716","2.10E+1","157.136","2.80E+2","104.0684","0.00E+0"
"177.0335","3.30E+1","157.9735","2.50E+1","104.083","0.00E+0"
"177.0664","1.13E+2","158.0472","3.44E+1","104.0851","1.00E+0"
"177.0977","7.34E+1","158.0814","2.72E+3","104.0872","2.20E+1"
"177.1052","8.23E+1","158.1184","2.39E+1","104.0892","0.00E+0"
"177.1146","7.50E+1","158.1401","2.10E+1","104.1957","0.00E+0"
"177.1928","2.00E+1","158.1957","3.20E+1","104.1978","9.00E+0"
"177.4703","4.90E+1","158.4282","3.90E+1","104.1999","1.50E+1"
"177.8634","3.90E+1","158.9577","6.50E+1","104.202","0.00E+0"
"178.0391","4.54E+1","158.9954","2.20E+1","105.0557","0.00E+0"
"178.0566","2.26E+2","159.04","9.77E+1","105.0578","5.00E+0"
"178.1035","5.10E+1","159.0591","5.62E+1","105.0599","2.70E+1"
"178.2901","2.80E+1","159.0752","1.22E+2","105.062","3.00E+0"
"178.595","5.10E+1","159.0919","3.36E+2","105.0641","9.00E+0"
"178.7464","3.40E+1","159.5357","2.40E+1","105.0662","3.90E+1"
"178.9815","3.60E+1","160.0061","2.80E+1","105.0683","5.60E+1"
"178.9974","2.24E+1","160.0337","8.69E+1","105.0704","1.32E+2"
"179.0371","1.33E+1","160.0439","1.06E+2","105.0725","7.60E+1"
"179.057","7.95E+2","160.0529","4.69E+1","105.0746","3.40E+1"
"179.3546","2.40E+1","160.071","2.80E+1","105.0767","3.00E+0"
"179.535","2.60E+1","160.089","5.28E+1","105.0788","0.00E+0"
"180.0559","1.64E+2","160.137","2.30E+1","105.9256","0.00E+0"
"180.086","2.10E+1","161.051","1.12E+2","105.9277","1.30E+1"
"180.9522","3.70E+1","161.0632","1.20E+1","105.9298","8.00E+0"
"180.9896","4.80E+1","161.0933","5.72E+1","105.9319","1.00E+0"
"181.0313","2.60E+1","162.0362","3.70E+1","105.934","0.00E+0"
"181.0521","4.70E+1","162.0651","3.98E+1","106.0667","0.00E+0"
"181.0744","2.50E+1","162.0848","2.32E+1","106.0688","9.00E+0"
"181.128","2.10E+1","162.1838","2.30E+1","106.0709","1.40E+1"
"181.3738","2.70E+1","162.6322","2.30E+1","106.073","3.00E+0"
"181.6173","2.40E+1","162.6448","2.50E+1","106.0751","0.00E+0"
"181.8456","2.40E+1","162.7125","3.20E+1","106.8984","0.00E+0"
"181.98","2.00E+1","162.9077","8.13E+1","106.9005","1.00E+1"
"182.0083","5.00E+1","162.9245","5.00E+1","106.9026","2.10E+1"
"182.0838","2.66E+3","162.954","1.59E+2","106.9047","6.00E+0"
"182.1144","1.95E+1","162.9838","2.40E+1","106.9069","0.00E+0"
"182.2355","2.20E+1","163.0009","3.36E+1","107.0359","0.00E+0"
"182.3886","5.00E+1","163.0399","1.49E+4","107.038","1.20E+1"
"182.4639","2.20E+1","163.0868","2.93E+1","107.0402","2.60E+1"
"182.4855","2.20E+1","163.0959","3.08E+1","107.0423","8.00E+0"
"182.5672","2.50E+1","163.1172","4.50E+1","107.0444","1.50E+1"
"182.6526","2.90E+1","163.1361","6.60E+1","107.0465","2.20E+1"
"182.683","3.40E+1","163.5181","5.10E+1","107.0486","7.20E+1"
"182.6955","2.10E+1","163.6507","3.60E+1","107.0507","1.24E+2"
"182.7773","2.10E+1","163.7298","1.05E+2","107.0529","9.90E+1"
"183.0072","2.70E+1","163.7867","5.10E+1","107.055","5.80E+1"
"183.0788","1.08E+2","163.9628","2.30E+1","107.0571","3.60E+1"
"183.0929","1.92E+2","164.0431","2.23E+3","107.0592","9.00E+0"
"183.1152","2.84E+2","164.0788","1.61E+1","107.0613","0.00E+0"
"183.1554","1.04E+2","164.1027","4.30E+1","107.0677","0.00E+0"
"183.2246","2.60E+1","164.1441","2.30E+1","107.0698","7.00E+0"
"183.2633","5.10E+1","165.0331","7.63E+1","107.0719","1.20E+1"
"183.3476","2.30E+1","165.0555","8.63E+2","107.074","3.00E+0"
"183.854","5.60E+1","165.0801","2.63E+1","107.0761","7.00E+0"
"184.0039","2.34E+1","165.2789","2.10E+1","107.0783","1.10E+1"
"184.0165","4.87E+1","165.2924","2.00E+1","107.0804","3.00E+0"
"184.0943","2.90E+1","165.5644","6.20E+1","107.0825","0.00E+0"
"184.3195","5.30E+1","165.646","2.70E+1","107.2032","0.00E+0"
"184.3461","9.17E+0","165.8113","2.20E+1","107.2053","1.40E+1"
"184.3599","8.98E+1","165.8682","4.10E+1","107.2074","1.20E+1"
"184.4619","2.20E+1","165.9031","2.10E+1","107.2095","2.00E+0"
"184.6515","2.30E+1","165.9774","1.49E+2","107.2117","0.00E+0"
"184.7542","2.30E+1","166.0132","2.04E+2","107.7801","0.00E+0"
"184.9816","2.70E+1","166.0488","9.71E+2","107.7822","1.50E+1"
"185.0759","2.00E+1","166.0876","4.12E+5","107.7843","1.20E+1"
"185.1015","8.48E+1","166.1273","3.07E+2","107.7865","2.00E+0"
"185.128","5.38E+2","166.1478","4.02E+2","107.7886","0.00E+0"
"185.1674","2.09E+2","166.1692","2.20E+2","108.0287","0.00E+0"
"185.3616","6.50E+1","166.1886","8.58E+1","108.0308","1.30E+1"
"185.6564","2.40E+1","166.2116","1.40E+2","108.033","7.00E+0"
"185.8947","2.10E+1","166.2343","8.62E+1","108.0351","0.00E+0"
"185.971","2.50E+1","166.2536","6.23E+1","108.0436","0.00E+0"
"185.9991","2.30E+1","166.3685","1.51E+2","108.0457","2.20E+1"
"186.0319","2.40E+1","166.4032","3.10E+1","108.0478","2.80E+1"
"186.0924","6.79E+3","166.45","3.30E+1","108.05","9.00E+0"
"186.1316","1.09E+2","166.5373","2.10E+1","108.0521","1.30E+1"
"186.1554","6.00E+1","166.8102","2.40E+1","108.0542","1.30E+1"
"186.2062","2.00E+1","166.9636","3.20E+1","108.0564","1.60E+1"
"186.5803","3.90E+1","166.9862","2.40E+1","108.0585","1.90E+1"
"186.6214","2.70E+1","167.0023","1.01E+2","108.0606","6.00E+0"
"186.6515","2.10E+1","167.0267","2.66E+2","108.0627","0.00E+0"
"186.9934","9.54E+1","167.0909","3.76E+4","108.8339","0.00E+0"
"187.0129","1.20E+2","167.1299","1.60E+2","108.8361","6.00E+0"
"187.0312","2.06E+1","167.1527","1.68E+2","108.8382","1.30E+1"
"187.0549","4.80E+1","167.2359","2.40E+1","108.8403","6.00E+0"
"187.0745","7.60E+1","167.2705","2.09E+1","108.8425","0.00E+0"
"187.0983","1.10E+3","167.2857","4.70E+1","109.0218","0.00E+0"
"187.9999","6.00E+1","167.4848","2.60E+1","109.0239","2.60E+1"
"188.1722","2.10E+1","167.7986","2.10E+1","109.0261","4.00E+1"
"188.2545","2.90E+1","167.9862","2.20E+1","109.0282","2.70E+1"
"188.7487","2.30E+1","168.0127","2.20E+1","109.0303","9.00E+0"
"188.8706","2.40E+1","168.0542","3.24E+1","109.0325","0.00E+0"
"189.0394","2.50E+1","168.0926","3.46E+3","109.0453","0.00E+0"
"189.0593","2.10E+1","168.1315","2.40E+1","109.0474","1.40E+1"
"189.0904","9.01E+1","168.1638","2.00E+1","109.0496","2.30E+1"
"189.1006","2.55E+1","168.3774","2.20E+1","109.0517","9.00E+0"
"189.2717","3.10E+1","168.4585","2.20E+1","109.0538","0.00E+0"
"189.3036","7.00E+1","168.5196","2.20E+1","109.0581","0.00E+0"
"189.3779","2.10E+1","168.5868","4.90E+1","109.0603","8.00E+0"
"189.393","2.10E+1","168.8267","5.80E+1","109.0624","1.10E+1"
"189.5734","2.10E+1","168.8753","4.40E+1","109.0645","3.00E+0"
"189.9695","2.10E+1","168.9759","2.10E+1","109.0667","0.00E+0"
"190.0021","8.50E+1","168.9985","5.00E+1","110.0667","0.00E+0"
"190.0432","2.40E+1","169.0392","6.53E+0","110.0688","7.00E+0"
"190.0841","4.40E+1","169.0595","6.95E+1","110.071","3.60E+1"
"190.6294","2.70E+1","169.0923","3.22E+2","110.0731","3.80E+1"
"191.0507","8.10E+1","169.1271","6.10E+1","110.0752","1.30E+1"
"191.0774","9.20E+1","169.1429","3.00E+1","110.0774","6.00E+0"
"191.1117","6.40E+1","169.2641","2.90E+1","110.0795","0.00E+0"
"191.1309","4.22E+1","169.3616","2.70E+1","110.0989","0.00E+0"
"191.2931","3.80E+1","169.5956","2.10E+1","110.101","9.00E+0"
"191.6048","2.80E+1","169.7779","5.20E+1","110.1031","1.50E+1"
"191.6313","4.21E+1","169.8324","2.30E+1","110.1053","5.00E+0"
"191.6439","2.30E+1","169.9637","2.10E+1","110.1074","0.00E+0"
"191.9777","3.50E+1","170.0209","5.40E+1","111.0626","0.00E+0"
"192.0737","2.70E+1","170.0589","1.03E+2","111.0648","1.00E+0"
"192.0891","3.60E+1","170.0989","3.91E+1","111.0669","1.00E+1"
"192.5641","2.60E+1","170.6213","4.00E+1","111.0691","1.10E+1"
"192.6631","2.70E+1","170.9714","2.20E+1","111.0712","0.00E+0"
"192.9672","2.10E+1","171.0502","1.04E+1","111.9786","0.00E+0"
"192.9846","2.30E+1","171.0717","8.94E+0","111.9807","4.00E+0"
"193.067","2.90E+1","171.1045","4.80E+1","111.9829","2.00E+1"
"193.1332","7.30E+1","171.1487","2.10E+1","111.9851","2.30E+1"
"193.5591","2.50E+1","171.5916","3.80E+1","111.9872","0.00E+0"
"193.6145","2.70E+1","171.7334","2.90E+1","112.0327","0.00E+0"
"193.9873","2.20E+1","172.0209","2.10E+1","112.0349","8.00E+0"
"194.5957","2.70E+1","172.0838","2.21E+1","112.037","1.50E+1"
"194.9869","9.00E+1","172.1152","5.16E+1","112.0392","0.00E+0"
"195.0397","3.60E+1","172.13","1.94E+1","112.076","0.00E+0"
"195.0687","4.00E+1","172.2694","2.40E+1","112.0782","7.00E+0"
"195.0878","2.30E+1","172.3957","2.10E+1","112.0803","2.00E+1"
"195.1377","2.70E+1","173.0105","1.31E+2","112.0825","9.00E+0"
"195.4975","2.00E+1","173.0968","2.30E+1","112.0847","0.00E+0"
"195.9956","8.77E+1","173.1258","1.33E+2","112.089","0.00E+0"
"196.0298","2.30E+1","173.5008","2.10E+1","112.0912","8.00E+0"
"196.0479","2.10E+1","173.6001","3.60E+1","112.0933","1.50E+1"
"196.0681","2.40E+1","173.6213","9.10E+1","112.0955","0.00E+0"
"196.1037","2.10E+1","173.7107","6.50E+1","112.9483","0.00E+0"
"196.735","2.60E+1","173.8695","5.60E+1","112.9505","5.00E+0"
"197.0698","3.00E+1","173.9516","2.80E+1","112.9527","1.70E+1"
"197.0936","2.20E+1","174.0721","4.44E+0","112.9548","1.00E+0"
"197.1288","4.60E+1","174.0977","3.90E+1","112.957","0.00E+0"
"197.1437","2.20E+1","174.1349","1.12E+2","112.9809","0.00E+0"
"197.1705","8.30E+1","174.5534","5.10E+1","112.9831","2.00E+0"
"197.3788","2.00E+1","174.6214","2.00E+1","112.9853","1.20E+1"
"197.5442","5.10E+1","174.8107","2.00E+1","112.9874","1.90E+1"
"197.6899","2.10E+1","174.9692","3.30E+1","112.9896","0.00E+0"
"197.7904","2.00E+1","175.06","8.56E+1","113.0222","0.00E+0"
"197.9762","2.10E+1","175.0862","3.00E+2","113.0244","3.00E+0"
"198.055","2.30E+1","175.1182","5.95E+2","113.0266","1.30E+1"
"198.1288","8.20E+1","175.2574","3.70E+1","113.0288","5.00E+0"
"198.2681","2.60E+1","175.3216","2.50E+1","113.0309","0.00E+0"
"198.2981","2.30E+1","175.5235","2.17E+1","113.0984","0.00E+0"
"198.5669","2.40E+1","175.5365","8.91E+1","113.1005","4.00E+0"
"198.7077","2.70E+1","175.8455","2.10E+1","113.1027","1.80E+1"
"198.7765","2.60E+1","176.0107","3.00E+1","113.1049","5.00E+0"
"198.9777","5.40E+1","176.0217","2.40E+1","113.1071","0.00E+0"
"199.0313","2.70E+1","176.0423","1.14E+1","113.8589","0.00E+0"
"199.1465","7.00E+1","176.0746","3.06E+1","113.8611","5.00E+0"
"199.1855","2.40E+1","176.1102","9.69E+2","113.8633","1.70E+1"
"199.6977","2.70E+1","176.5241","3.10E+1","113.8655","0.00E+0"
"200.0867","2.20E+1","176.5745","2.40E+1","113.8698","0.00E+0"
"200.1123","2.50E+1","176.658","2.50E+1","113.872","1.00E+0"
"200.4697","2.70E+1","176.7408","3.70E+1","113.8742","1.20E+1"
"200.5176","4.40E+1","176.8006","2.30E+1","113.8764","1.20E+1"
"200.7309","2.80E+1","177.0226","1.01E+2","113.8786","0.00E+0"
"200.7858","2.20E+1","177.0553","2.24E+2","113.9593","0.00E+0"
"201.1215","9.70E+1","177.0909","1.68E+1","113.9615","2.00E+0"
"201.1425","1.98E+1","177.1115","1.24E+2","113.9637","1.50E+1"
"201.4589","2.70E+1","177.6314","2.00E+1","113.9659","5.00E+0"
"201.911","2.10E+1","177.6548","2.10E+1","113.9681","0.00E+0"
"201.9803","3.20E+1","178.0168","2.80E+1","114.0839","0.00E+0"
"202.0826","6.10E+1","178.046","2.81E+2","114.086","4.00E+0"
"202.1224","2.70E+1","178.0631","2.48E+2","114.0882","2.30E+1"
"202.2641","2.10E+1","178.1446","2.15E+1","114.0904","0.00E+0"
"202.6605","2.90E+1","178.2042","2.50E+1","115.0429","0.00E+0"
"202.718","3.20E+1","178.4707","2.00E+1","115.0451","1.00E+1"
"202.9606","2.50E+1","178.5613","2.20E+1","115.0473","1.10E+1"
"203.036","2.20E+1","178.6229","1.03E+2","115.0495","0.00E+0"
"203.0683","2.30E+1","178.9715","2.40E+1","115.0539","0.00E+0"
"203.1155","1.35E+2","178.9942","4.50E+1","115.0561","1.30E+1"
"203.1398","5.70E+1","179.0525","1.66E+3","115.0583","1.10E+1"
"203.5862","2.60E+1","179.0927","2.10E+1","115.0605","5.00E+0"
"203.6196","4.70E+1","179.1105","2.81E+1","115.0627","6.90E+1"
"203.9469","2.10E+1","179.1253","3.00E+1","115.0648","1.30E+1"
"204.0639","2.66E+2","179.3143","2.10E+1","115.067","0.00E+0"
"204.0907","3.20E+1","179.54","2.20E+1","115.0802","0.00E+0"
"204.1195","1.72E+2","179.5539","2.60E+1","115.0824","1.00E+0"
"204.1416","2.37E+2","179.6244","2.80E+1","115.0846","1.60E+1"
"204.5693","7.90E+1","180.0247","2.70E+1","115.0868","5.00E+0"
"204.9766","2.10E+1","180.0606","3.51E+2","115.089","0.00E+0"
"205.0036","2.20E+1","180.082","3.51E+1","116.0456","0.00E+0"
"205.0684","1.00E+3","180.4842","2.10E+1","116.0478","1.40E+1"
"205.0964","4.97E+1","180.5572","3.40E+1","116.05","3.00E+1"
"205.6349","2.90E+1","180.9753","9.30E+1","116.0522","2.20E+1"
"205.6691","2.50E+1","181.0585","1.08E+2","116.0544","1.00E+0"
"205.6977","2.20E+1","181.0841","1.49E+1","116.0566","0.00E+0"
"205.9035","2.40E+1","181.23","2.90E+1","116.9266","0.00E+0"
"206.0501","2.48E+1","181.6094","2.60E+1","116.9288","3.00E+0"
"206.0756","2.67E+2","182.0459","1.84E+1","116.931","3.10E+1"
"206.1012","1.98E+2","182.083","2.03E+3","116.9332","2.00E+0"
"206.5111","2.30E+1","182.1194","1.18E+2","116.9354","0.00E+0"
"206.7792","2.50E+1","182.3377","4.80E+1","116.9885","0.00E+0"
"207.0243","2.40E+1","182.3613","2.50E+1","116.9907","2.20E+1"
"207.0838","2.20E+1","182.4331","3.20E+1","116.9929","3.00E+0"
"207.1101","1.38E+2","182.4739","2.40E+1","116.9952","0.00E+0"
"208.0616","2.20E+1","182.7553","6.10E+1","117.0261","0.00E+0"
"208.086","3.70E+1","182.8547","2.90E+1","117.0284","1.90E+1"
"208.1175","2.70E+1","182.9737","2.10E+1","117.0306","3.20E+1"
"208.6123","3.40E+1","183.0013","2.50E+1","117.0328","1.90E+1"
"208.6534","3.30E+1","183.0486","1.06E+2","117.035","1.00E+0"
"208.6747","3.90E+1","183.0768","1.27E+2","117.0372","0.00E+0"
"208.7261","2.80E+1","183.0971","1.67E+2","117.0505","0.00E+0"
"208.9089","2.40E+1","183.1046","1.26E+2","117.0527","1.20E+1"
"208.9457","3.10E+1","183.1188","2.60E+2","117.0549","5.60E+1"
"209.0049","2.20E+1","183.1398","1.69E+2","117.0571","6.20E+1"
"209.0529","7.60E+1","183.153","9.35E+1","117.0593","4.10E+1"
"209.1019","6.60E+1","183.175","2.50E+1","117.0615","3.00E+0"
"209.1282","4.80E+1","183.2145","2.10E+1","117.0638","0.00E+0"
"209.1641","2.90E+1","183.4568","4.10E+1","117.7354","0.00E+0"
"209.5827","2.30E+1","183.5748","2.30E+1","117.7376","1.40E+1"
"209.631","2.00E+1","183.9809","2.10E+1","117.7398","2.40E+1"
"209.7495","3.60E+1","184.0134","4.80E+1","117.742","3.00E+0"
"209.9536","5.20E+1","184.0704","1.53E+2","117.7442","0.00E+0"
"210.0115","2.20E+1","184.104","2.40E+1","117.8619","0.00E+0"
"210.0479","4.40E+1","184.9022","2.60E+1","117.8641","1.80E+1"
"210.101","2.50E+1","184.9697","3.60E+1","117.8664","8.00E+0"
"210.1368","5.70E+1","185.0355","1.04E+2","117.8686","0.00E+0"
"210.6452","2.10E+1","185.0596","6.14E+1","118.0308","0.00E+0"
"211.0066","4.40E+1","185.0891","3.30E+1","118.033","1.90E+1"
"211.0462","2.00E+1","185.1017","1.41E+2","118.0352","3.30E+1"
"211.0882","4.63E+1","185.1252","1.91E+2","118.0374","4.30E+1"
"211.1057","1.08E+2","185.1488","8.00E+1","118.0397","6.90E+1"
"211.1472","6.92E+1","185.1709","8.70E+1","118.0419","5.10E+1"
"211.1567","2.50E+1","185.4832","1.32E+2","118.0441","7.00E+0"
"211.3318","2.20E+1","185.6251","4.30E+1","118.0463","0.00E+0"
"211.4745","4.70E+1","185.7305","3.10E+1","118.0508","0.00E+0"
"211.586","1.71E+2","185.7779","6.00E+1","118.053","8.00E+0"
"211.6215","2.10E+1","185.8988","4.00E+1","118.0552","6.30E+1"
"211.6591","2.20E+1","185.9522","4.60E+1","118.0574","2.70E+1"
"212.0075","2.20E+1","185.9921","2.60E+1","118.0597","7.40E+1"
"212.0651","4.60E+1","186.0231","5.60E+1","118.0619","3.30E+1"
"212.0855","4.90E+1","186.0925","3.31E+4","118.0641","5.70E+1"
"212.1217","9.39E+1","186.1357","9.71E+1","118.0663","9.60E+1"
"212.5826","2.40E+1","186.1534","4.66E+1","118.0686","3.60E+1"
"213.0616","6.50E+1","186.1756","3.50E+1","118.0708","3.80E+1"
"213.0875","2.10E+1","186.2047","6.30E+1","118.073","6.20E+1"
"213.1112","2.25E+1","186.2374","2.00E+1","118.0752","1.40E+1"
"213.1303","7.90E+1","186.8344","2.10E+1","118.0775","0.00E+0"
"213.1516","2.10E+1","186.9383","3.20E+1","118.0886","0.00E+0"
"213.3015","2.40E+1","186.9796","8.85E+1","118.0908","8.00E+0"
"213.4844","2.40E+1","187.0113","1.17E+2","118.093","1.20E+1"
"213.5624","2.10E+1","187.0305","4.15E+1","118.0952","2.00E+0"
"213.8034","2.20E+1","187.0524","1.07E+2","118.0975","0.00E+0"
"213.8941","2.50E+1","187.0965","5.22E+3","118.7564","0.00E+0"
"213.9899","2.68E+1","187.1463","9.00E+1","118.7586","6.00E+0"
"213.995","4.35E+1","187.1716","5.20E+1","118.7609","1.80E+1"
"214.0067","6.14E+1","187.3059","2.40E+1","118.7631","4.00E+0"
"214.0547","2.10E+1","187.3328","8.80E+1","118.7653","0.00E+0"
"214.0861","2.70E+1","187.4568","2.50E+1","119.0085","0.00E+0"
"214.1024","8.91E+1","187.8704","2.60E+1","119.0107","1.50E+1"
"214.1355","5.00E+1","187.9698","2.10E+1","119.0129","1.60E+1"
"214.6777","1.23E+2","188.0337","1.98E+2","119.0152","3.00E+0"
"214.869","2.54E+1","188.0794","3.46E+2","119.0174","0.00E+0"
"214.8902","2.21E+2","188.1053","2.49E+2","119.0397","0.00E+0"
"214.9125","2.08E+1","188.3571","2.50E+1","119.0419","7.00E+0"
"214.9488","2.40E+1","188.5126","2.80E+1","119.0442","4.20E+1"
"215.0314","2.29E+2","188.5293","2.00E+1","119.0464","5.30E+1"
"215.0645","7.50E+1","188.6605","2.50E+1","119.0486","4.00E+1"
"215.0916","2.00E+1","189.0074","4.00E+1","119.0509","5.30E+1"
"215.142","4.80E+1","189.0286","8.69E+1","119.0531","6.00E+1"
"215.1848","2.20E+1","189.0532","6.55E+1","119.0553","4.60E+1"
"215.2348","2.40E+1","189.0737","1.25E+2","119.0576","2.90E+1"
"215.5631","2.20E+1","189.0964","1.18E+2","119.0598","5.00E+0"
"215.9534","2.50E+1","189.4086","3.60E+1","119.062","0.00E+0"
"215.9911","2.00E+1","190.0207","2.40E+1","119.0643","1.80E+1"
"216.039","4.09E+1","190.0475","5.24E+1","119.0665","3.70E+1"
"216.0675","2.76E+2","190.0639","7.75E+1","119.0687","7.00E+1"
"216.1013","1.94E+1","190.1028","6.89E+1","119.071","7.20E+1"
"216.1857","9.60E+1","190.118","2.70E+1","119.0732","4.90E+1"
"216.5568","2.00E+1","190.2877","9.70E+1","119.0754","6.80E+1"
"216.6871","2.50E+1","190.5266","3.60E+1","119.0777","4.00E+1"
"216.87","2.00E+1","190.5508","2.50E+1","119.0799","6.00E+0"
"216.9742","4.60E+1","190.5805","2.04E+1","119.0821","4.20E+1"
"216.9963","3.10E+1","190.5964","5.46E+1","119.0844","2.90E+1"
"217.0405","2.80E+1","190.9876","5.10E+1","119.0866","1.10E+1"
"217.0635","6.55E+1","191.0233","3.00E+1","119.0888","2.00E+0"
"217.0857","4.30E+1","191.0533","2.90E+2","119.091","0.00E+0"
"217.6611","2.20E+1","191.0813","2.24E+2","119.8983","0.00E+0"
"217.7869","2.00E+1","191.1104","2.40E+1","119.9006","2.00E+1"
"217.8485","6.60E+1","191.2758","3.40E+1","119.9028","3.40E+1"
"217.9819","2.50E+1","191.4497","3.00E+1","119.905","1.10E+1"
"218.0135","2.70E+1","191.5242","3.40E+1","119.9073","0.00E+0"
"218.1533","4.80E+1","191.6104","2.60E+1","119.97","0.00E+0"
"218.3211","2.30E+1","191.6758","2.40E+1","119.9723","1.10E+1"
"218.4233","2.60E+1","191.958","4.30E+1","119.9745","1.00E+1"
"218.508","2.10E+1","191.998","2.50E+1","119.9767","2.00E+0"
"218.8342","2.60E+1","192.0184","4.40E+1","119.979","0.00E+0"
"219.0522","2.90E+1","192.0391","8.85E+1","120.0283","0.00E+0"
"219.1611","4.50E+1","192.0607","4.87E+1","120.0305","2.00E+0"
"219.4769","2.30E+1","192.1142","2.90E+1","120.0328","1.30E+1"
"219.5061","3.10E+1","192.1533","2.30E+1","120.035","5.00E+0"
"219.567","2.40E+1","192.817","2.70E+1","120.0372","2.30E+1"
"219.6182","4.30E+1","192.892","3.20E+1","120.0395","2.50E+1"
"219.751","2.10E+1","192.9751","4.60E+1","120.0417","6.00E+0"
"219.9141","2.30E+1","192.9931","2.10E+1","120.044","0.00E+0"
"220.1077","2.20E+1","193.0266","4.80E+1","120.0462","1.80E+1"
"220.151","8.00E+1","193.0471","2.17E+2","120.0485","4.10E+1"
"220.5487","2.40E+1","193.0834","2.40E+1","120.0507","2.10E+1"
"220.5901","1.13E+2","193.0944","2.60E+1","120.0529","2.10E+1"
"220.6131","1.91E+1","193.1428","2.70E+1","120.0552","4.80E+1"
"220.9133","2.20E+1","193.1832","2.30E+1","120.0574","1.80E+1"
"221.0041","2.40E+1","193.4806","2.00E+1","120.0597","8.00E+0"
"221.1088","9.66E+1","193.5011","5.20E+1","120.0619","7.60E+1"
"221.1333","6.66E+2","193.5227","3.60E+1","120.0641","1.16E+2"
"222.0075","2.10E+1","193.677","2.40E+1","120.0664","1.17E+2"
"222.0932","2.20E+1","193.9853","3.70E+1","120.0686","1.51E+2"
