"mz_10eV","10eV","mz_25eV","25eV","mz_45eV","45eV"
"106.2079","2.10E+1","95.0615","1.72E+2","86.0808","6.70E+1"
"106.3569","2.50E+1","96.0477","2.10E+1","86.0975","3.39E+3"
"109.1164","2.30E+1","97.027","2.50E+1","86.1644","2.60E+1"
"109.4875","4.10E+1","97.0743","4.40E+1","87.0852","2.00E+1"
"110.057","2.30E+1","97.0835","6.90E+1","87.101","1.94E+2"
"110.0768","3.10E+1","97.3756","2.20E+1","88.0407","4.60E+1"
"110.1153","4.80E+1","98.0605","7.75E+1","88.0784","2.60E+1"
"110.2278","2.90E+1","98.0691","3.84E+1","88.0997","2.70E+1"
"112.0551","3.50E+1","98.0735","1.85E+1","90.0579","3.30E+1"
"112.0804","2.41E+1","99.0902","8.20E+1","90.9997","2.00E+1"
"112.0879","1.04E+2","99.4698","2.20E+1","91.0549","3.82E+2"
"112.7787","2.10E+1","100.026","2.50E+1","92.0541","5.80E+1"
"113.0741","4.30E+1","101.063","1.36E+2","93.0484","1.20E+2"
"115.0794","2.00E+1","101.0691","5.51E+1","93.0603","2.26E+1"
"116.074","4.60E+1","101.0758","9.22E+1","94.0435","2.60E+1"
"116.3339","2.40E+1","101.103","2.10E+1","94.0661","4.70E+1"
"118.0916","5.20E+1","102.0876","6.30E+1","94.6172","4.90E+1"
"118.7611","2.40E+1","104.0585","2.70E+1","95.0407","5.72E+1"
"119.0032","2.40E+1","105.3552","2.50E+1","95.0652","2.76E+2"
"120.0831","3.00E+1","105.4869","2.20E+1","96.0235","3.70E+1"
"123.0453","2.40E+1","106.5054","2.20E+1","96.0472","7.70E+1"
"123.1078","2.80E+1","107.0349","2.10E+1","96.0619","2.10E+1"
"126.0377","3.70E+1","107.0594","2.10E+1","96.0846","7.60E+1"
"126.0586","2.20E+1","108.0867","8.40E+1","97.0262","4.90E+1"
"127.0387","2.20E+1","110.0734","6.29E+2","97.0432","2.50E+1"
"127.0519","3.40E+1","111.0488","6.90E+1","97.0546","2.27E+1"
"127.0636","3.24E+1","111.0738","1.74E+2","97.0772","7.86E+2"
"127.8295","2.30E+1","111.0922","2.30E+1","97.1161","3.40E+1"
"128.0783","2.60E+1","112.056","6.88E+1","97.5454","5.30E+1"
"129.7948","3.20E+1","112.0887","7.14E+3","98.0461","2.63E+1"
"130.0025","5.90E+1","112.1662","2.70E+1","98.0618","3.59E+2"
"130.0769","2.40E+1","113.0723","4.70E+2","98.0747","2.18E+2"
"132.6295","2.30E+1","113.0916","3.92E+2","98.1001","1.14E+2"
"133.063","3.30E+2","113.1531","3.80E+1","99.0605","1.17E+2"
"133.8419","2.30E+1","114.0715","2.40E+1","99.0707","2.24E+1"
"134.0646","2.50E+1","114.0993","2.65E+2","99.0931","1.27E+2"
"134.1655","3.70E+1","114.1091","4.60E+1","100.0792","5.10E+1"
"135.1999","2.10E+1","114.1493","2.60E+1","100.9515","2.10E+1"
"135.359","2.20E+1","114.3078","3.20E+1","101.074","9.40E+1"
"136.0836","4.40E+1","115.0663","3.74E+1","102.0574","2.58E+2"
"136.3689","2.00E+1","115.0891","2.74E+3","103.0576","1.82E+2"
"139.9238","2.70E+1","115.1716","2.20E+1","105.063","2.27E+1"
"140.0497","3.10E+1","115.1896","3.70E+1","105.0711","4.94E+1"
"140.0668","3.02E+1","116.0406","8.90E+1","106.0662","2.40E+1"
"140.0798","4.54E+1","116.0736","4.56E+2","107.0292","2.50E+1"
"141.0666","2.80E+1","116.0932","1.90E+2","107.0529","2.06E+2"
"141.0775","2.00E+1","116.1243","2.40E+1","108.0464","1.43E+2"
"141.1074","2.80E+1","116.6618","2.00E+1","108.0859","4.70E+1"
"142.9268","3.20E+1","117.0664","2.30E+1","108.3567","5.80E+1"
"146.3737","2.50E+1","117.1023","7.20E+1","108.5541","2.70E+1"
"148.0843","2.30E+1","117.3367","2.90E+1","109.0307","2.60E+1"
"148.9449","3.90E+1","117.9143","2.20E+1","109.0735","5.40E+1"
"149.7094","2.50E+1","118.5255","4.50E+1","109.0865","2.34E+1"
"149.9634","2.10E+1","119.056","2.30E+1","109.1078","2.10E+1"
"150.0598","2.10E+1","120.067","9.36E+1","110.0285","6.70E+1"
"150.6377","2.70E+1","120.0812","4.74E+2","110.0419","3.20E+1"
"151.0393","2.60E+1","121.0041","2.00E+1","110.0726","1.64E+3"
"152.0388","2.20E+1","121.0774","2.40E+1","110.0958","3.50E+1"
"153.0173","2.10E+1","122.1004","2.10E+1","110.1864","5.00E+1"
"153.0477","5.80E+1","123.0443","4.50E+1","110.9791","2.10E+1"
"154.0482","4.20E+1","123.0895","1.12E+2","111.0265","2.30E+1"
"155.5894","2.40E+1","123.4762","2.20E+1","111.0541","9.40E+1"
"155.9194","2.30E+1","125.0687","2.10E+1","111.0767","2.32E+2"
"156.0798","2.98E+2","125.0846","2.10E+1","111.0941","8.00E+1"
"156.9405","2.10E+1","125.1085","2.19E+2","112.038","2.20E+1"
"157.1089","1.52E+2","125.6482","2.10E+1","112.088","3.37E+3"
"159.0867","2.10E+1","126.0419","4.21E+1","112.1372","6.30E+1"
"161.1081","2.20E+1","126.0597","3.28E+2","113.0357","2.20E+1"
"161.1703","2.70E+1","126.0785","2.20E+1","113.0739","2.45E+2"
"163.0741","5.30E+1","126.0945","3.20E+1","113.0831","1.30E+2"
"163.1192","2.20E+1","126.6209","3.30E+1","113.0975","2.17E+2"
"165.0716","2.10E+1","126.9008","2.10E+1","113.1102","5.97E+1"
"165.1072","2.70E+1","127.0479","4.40E+1","113.1133","3.07E+1"
"165.1444","2.00E+1","127.0663","2.20E+1","113.9989","2.10E+1"
"165.1848","2.60E+1","127.0902","5.50E+1","114.0565","1.50E+2"
"165.4343","2.50E+1","127.1216","2.10E+1","114.0736","4.90E+1"
"166.0637","2.70E+1","128.0714","2.20E+1","114.0936","1.55E+2"
"166.0929","2.30E+1","128.1195","2.30E+1","114.1016","2.00E+2"
"166.167","2.00E+1","129.0544","3.90E+1","114.1075","9.43E+1"
"166.2702","2.10E+1","129.0734","6.20E+1","114.2646","2.70E+1"
"167.0918","2.20E+1","129.1057","1.94E+3","114.5965","2.30E+1"
"167.6122","2.30E+1","129.9744","2.60E+1","114.8786","2.20E+1"
"168.0692","2.20E+1","130.056","9.20E+1","115.0256","2.10E+1"
"168.8482","2.00E+1","130.0742","2.29E+1","115.0586","1.59E+2"
"169.0953","2.40E+1","130.0987","5.28E+2","115.0878","1.91E+3"
"169.1359","7.70E+1","130.1228","3.70E+1","115.6693","3.30E+1"
"169.2215","3.30E+1","131.0229","2.70E+1","116.0393","2.50E+1"
"171.0812","3.60E+1","131.0478","5.80E+1","116.0716","1.51E+3"
"171.1085","2.40E+1","131.1025","2.30E+1","116.0968","2.08E+1"
"171.1837","4.50E+1","131.1217","1.41E+2","116.1023","1.26E+1"
"171.4829","2.80E+1","131.797","2.20E+1","116.1372","3.90E+1"
"172.2222","2.60E+1","132.082","2.40E+1","116.6708","2.40E+1"
"172.6199","2.20E+1","132.1","1.36E+2","117.0579","4.90E+1"
"172.9884","2.40E+1","132.2295","2.20E+1","117.0711","5.18E+1"
"173.0974","7.70E+1","132.2881","2.40E+1","118.0568","3.11E+1"
"173.3289","2.10E+1","133.0629","3.10E+2","118.0784","2.28E+1"
"174.0793","2.30E+1","133.0972","4.70E+1","118.0888","5.18E+0"
"174.4294","2.30E+1","133.5693","2.00E+1","118.4437","2.20E+1"
"174.7062","3.00E+1","134.0523","2.54E+1","118.5024","5.40E+1"
"174.7208","3.28E+1","134.0646","5.66E+1","119.0507","3.06E+2"
"175.0652","3.69E+1","134.0973","2.50E+1","119.4338","2.00E+1"
"175.0835","5.10E+1","134.1516","2.20E+1","120.0059","2.40E+1"
"175.1174","2.31E+2","135.0753","3.00E+1","120.0427","2.00E+1"
"175.6003","5.50E+1","135.0965","4.20E+1","120.0597","5.57E+1"
"175.7037","2.10E+1","136.0061","2.60E+1","120.0825","1.76E+3"
"176.129","2.10E+1","136.0182","2.00E+1","121.0526","2.50E+1"
"177.0902","3.20E+1","136.0761","1.21E+3","121.07","1.46E+2"
"178.3682","2.00E+1","136.2192","3.10E+1","121.0886","7.83E+1"
"179.2593","3.00E+1","136.3545","2.90E+1","122.0663","1.50E+2"
"179.3655","2.30E+1","137.0807","1.22E+2","122.1011","1.51E+0"
"179.8018","2.30E+1","138.0378","2.70E+1","122.4521","2.00E+1"
"180.4075","2.80E+1","138.055","6.85E+1","122.9792","6.40E+1"
"180.7775","2.20E+1","138.0711","1.20E+2","123.0473","4.72E+2"
"180.8873","2.10E+1","138.5387","2.10E+1","123.0843","5.07E+1"
"182.0855","1.27E+2","139.0404","2.30E+1","123.0952","1.38E+2"
"182.4088","2.40E+1","139.0721","2.47E+1","123.4403","2.10E+1"
"183.1227","8.32E+1","139.0912","4.87E+1","124.0023","2.90E+1"
"183.1524","4.93E+2","139.1066","2.10E+1","124.0423","2.50E+1"
"183.3394","2.30E+1","140.0419","2.40E+1","124.072","1.50E+2"
"183.3614","1.06E+2","140.0811","1.44E+3","124.0984","6.60E+1"
"185.0523","2.30E+1","140.1203","2.11E+2","124.1162","1.91E+1"
"185.0884","1.04E+2","140.1389","3.52E+1","124.9272","2.50E+1"
"185.1026","4.94E+1","140.153","2.74E+1","125.0452","5.90E+1"
"185.374","2.30E+1","140.3763","2.10E+1","125.0734","3.31E+2"
"185.8193","2.20E+1","140.89","4.00E+1","125.0922","9.53E+0"
"186.0936","2.40E+1","141.0693","2.50E+2","125.1109","1.65E+2"
"186.1229","3.00E+1","141.1027","9.00E+2","126.0016","2.10E+1"
"187.1111","3.87E+2","141.6903","4.70E+1","126.058","7.31E+2"
"188.1145","6.80E+1","141.9693","2.50E+1","126.094","3.75E+2"
"189.0264","2.30E+1","142.0004","2.50E+1","126.1286","2.90E+1"
"189.0568","2.40E+1","142.0539","2.10E+1","126.9469","2.20E+1"
"189.089","9.90E+1","142.0768","5.30E+1","127.0396","2.30E+1"
"189.1489","2.40E+1","142.1135","2.70E+1","127.0484","2.90E+1"
"189.5985","3.00E+1","142.1278","4.30E+1","127.0566","3.70E+1"
"189.6884","2.50E+1","143.0288","2.10E+1","127.0908","2.42E+2"
"190.1052","2.00E+1","143.0448","2.20E+1","128.0552","2.40E+1"
"190.1266","2.30E+1","143.0871","2.12E+2","128.0735","1.50E+2"
"190.2094","3.10E+1","143.1179","1.55E+2","128.114","2.84E+1"
"190.3959","2.90E+1","143.131","2.59E+1","128.125","1.71E+2"
"191.0856","3.10E+1","143.6179","2.20E+1","129.0666","1.85E+2"
"192.098","2.10E+1","144.0479","2.80E+1","129.1057","6.65E+2"
"192.3886","2.40E+1","144.0734","1.25E+2","129.1329","2.50E+1"
"192.4993","2.10E+1","144.7173","3.50E+1","130.0528","3.42E+2"
"193.1209","2.40E+1","145.0513","5.40E+1","130.0679","1.02E+2"
"193.1377","4.80E+1","145.0713","8.26E+1","130.0996","1.39E+3"
"194.1167","5.00E+1","145.0908","5.10E+1","131.0513","8.57E+1"
"194.1623","1.02E+2","145.1087","2.20E+1","131.0605","2.20E+1"
"194.5684","2.60E+1","146.0518","2.70E+1","131.0787","1.68E+1"
"195.1431","3.40E+1","146.0647","5.60E+1","131.0979","3.80E+1"
"195.2296","4.20E+1","146.0935","5.10E+1","131.1214","2.50E+2"
"195.4981","3.80E+1","146.1656","4.40E+1","131.226","2.90E+1"
"196.1522","2.30E+1","146.2219","2.10E+1","132.0078","2.20E+1"
"196.5544","2.40E+1","146.3251","2.10E+1","132.0472","7.80E+1"
"196.9426","2.40E+1","146.6178","2.30E+1","132.085","7.13E+1"
"197.1026","2.10E+1","146.7426","2.10E+1","132.1044","1.01E+1"
"197.1292","7.50E+1","147.0451","6.60E+1","133.0688","1.75E+2"
"197.1503","2.02E+1","147.071","4.75E+1","133.0928","3.89E+1"
"199.0415","2.10E+1","147.0811","2.26E+2","134.0429","2.65E+1"
"199.081","6.00E+1","147.115","1.89E+2","134.0615","1.06E+2"
"199.0993","2.10E+1","147.2484","2.70E+1","135.0558","1.72E+2"
"199.1559","2.20E+1","148.0328","2.00E+1","135.0793","1.03E+2"
"199.986","2.10E+1","148.0615","4.40E+1","135.0984","3.82E+1"
"200.1051","2.00E+1","148.1162","2.20E+1","135.4373","2.20E+1"
"201.082","6.70E+1","148.1723","2.10E+1","136.0057","2.40E+1"
"201.0979","2.90E+1","148.517","5.20E+1","136.0417","1.96E+2"
"201.14","1.24E+2","148.7757","2.60E+1","136.0777","2.60E+3"
"201.6784","3.20E+1","149.0237","4.40E+1","136.1089","9.70E+1"
"202.7626","2.10E+1","149.0773","2.90E+1","137.0001","2.40E+1"
"203.0992","1.14E+2","150.0361","2.10E+1","137.0136","2.13E+1"
"204.1003","2.40E+1","150.0558","1.45E+2","137.0342","2.30E+1"
"205.3351","2.40E+1","150.1039","6.80E+1","137.0739","3.80E+2"
"205.4969","3.00E+1","150.1358","2.50E+1","137.3395","2.80E+1"
"206.043","2.00E+1","150.7422","2.00E+1","137.6542","2.40E+1"
"206.3895","2.50E+1","151.0572","4.50E+1","138.0132","5.80E+1"
"207.0402","3.00E+1","151.0863","4.60E+1","138.0657","7.10E+2"
"207.0709","2.10E+1","151.7905","2.20E+1","138.0931","1.80E+2"
"207.1246","4.10E+1","151.8546","2.10E+1","138.1066","5.27E+1"
"207.3787","3.10E+1","151.8712","2.30E+1","138.1285","1.61E+2"
"207.4905","2.20E+1","151.9058","2.30E+1","138.666","2.20E+1"
"208.1462","4.20E+1","152.0835","9.20E+1","139.0009","5.60E+1"
"209.0108","3.20E+1","152.1158","2.20E+1","139.0238","3.20E+1"
"209.0561","2.70E+1","153.0414","4.40E+1","139.0468","1.05E+2"
"209.0748","2.40E+1","153.0695","6.50E+1","139.0611","4.67E+1"
"209.517","2.30E+1","153.1036","5.90E+1","139.0914","2.46E+2"
"209.6285","2.30E+1","153.1418","6.60E+1","139.1251","6.89E+1"
"210.4795","2.50E+1","154.0231","2.10E+1","139.9864","4.90E+1"
"211.1483","2.97E+2","154.0537","6.37E+2","140.0327","2.08E+1"
"211.6461","2.10E+1","154.0846","9.40E+1","140.0452","1.39E+2"
"211.8103","2.60E+1","154.1222","2.25E+1","140.0833","1.82E+3"
"212.1045","2.70E+1","154.1368","2.45E+1","140.1203","1.64E+2"
"212.1781","3.10E+1","154.4398","5.50E+1","140.1487","6.70E+1"
"212.864","2.10E+1","154.7982","4.70E+1","140.2257","2.50E+1"
"213.1188","1.37E+2","155.0047","2.40E+1","140.9587","2.10E+1"
"213.1444","6.80E+1","155.0488","9.50E+1","140.9914","5.00E+1"
"213.8942","2.10E+1","155.0779","5.52E+1","141.0396","2.70E+1"
"214.1027","2.10E+1","155.0917","1.69E+2","141.0675","3.55E+2"
"214.1555","2.50E+1","155.1215","6.55E+1","141.0918","1.79E+2"
"215.1003","4.50E+1","155.2769","4.90E+1","141.1058","1.15E+3"
"215.1393","1.90E+2","155.4919","6.50E+1","141.1384","3.50E+1"
"215.1608","5.13E+1","156.0805","2.84E+3","141.2346","2.80E+1"
"215.2717","2.30E+1","156.1151","1.52E+3","141.9823","2.20E+1"
"215.622","2.10E+1","156.3397","2.50E+1","142.0002","5.10E+1"
"216.099","4.80E+1","156.5591","3.80E+1","142.0499","8.40E+1"
"216.1586","2.00E+1","156.5759","2.80E+1","142.0722","2.98E+1"
"216.6713","2.20E+1","157.0555","3.83E+1","142.1053","5.49E+1"
"217.0407","2.10E+1","157.07","5.83E+1","142.1148","1.40E+2"
"217.0814","8.07E+2","157.1096","8.33E+3","142.4696","3.20E+1"
"217.1341","2.10E+1","157.1401","1.79E+2","142.7649","2.60E+1"
"217.1678","2.50E+1","157.1637","5.04E+1","143.0471","8.70E+1"
"217.1933","3.80E+1","157.1939","3.60E+1","143.0804","3.12E+2"
"217.5895","2.10E+1","157.3029","5.30E+1","143.1174","2.79E+2"
"218.0788","7.60E+1","157.5214","2.10E+1","143.1513","2.70E+1"
"218.0949","1.23E+2","157.7535","4.70E+1","144.0508","2.95E+1"
"218.1228","2.20E+1","157.9711","4.40E+1","144.0662","6.96E+1"
"218.7901","3.00E+1","158.0019","2.10E+1","144.084","6.00E+1"
"219.0619","2.20E+1","158.038","4.40E+1","144.1084","1.34E+1"
"219.0866","2.30E+1","158.0597","1.78E+2","144.9784","2.50E+1"
"219.1149","5.50E+1","158.0925","2.28E+3","145.064","8.48E+1"
"219.1564","3.50E+1","158.1173","1.87E+2","145.8367","3.60E+1"
"219.3609","2.80E+1","159.0782","1.01E+2","146.054","9.94E+1"
"220.0765","6.30E+1","159.0992","2.05E+2","146.0665","3.41E+1"
"220.147","2.30E+1","159.1208","8.49E+1","146.0726","1.50E+1"
"220.6542","2.60E+1","159.1878","3.80E+1","146.9206","3.20E+1"
"221.1162","4.30E+1","160.0811","8.70E+1","147.045","9.21E+1"
"221.3253","2.10E+1","160.1084","2.30E+1","147.0572","5.30E+1"
"221.6212","3.30E+1","162.0934","4.59E+1","147.0786","4.72E+1"
"222.1636","2.50E+1","162.1097","2.62E+1","147.9618","2.10E+1"
"222.8468","2.30E+1","162.3467","2.30E+1","148.0364","8.70E+1"
"223.108","6.40E+1","162.9967","1.02E+2","148.0561","2.50E+1"
"223.1492","7.40E+1","163.0407","4.60E+1","148.0896","2.09E+1"
"223.4811","2.40E+1","164.0626","1.21E+2","148.1073","1.76E+1"
"223.8112","3.20E+1","164.5927","2.40E+1","149.069","8.19E+1"
"224.1284","2.20E+1","165.0581","4.84E+2","149.114","7.27E+1"
"225.1771","4.70E+1","165.1402","1.94E+2","149.1727","3.00E+1"
"225.2993","2.40E+1","166.0516","1.54E+2","149.1913","3.20E+1"
"226.1531","2.80E+1","166.0653","1.66E+2","150.0575","6.69E+1"
"227.1033","2.30E+1","166.0927","3.34E+2","150.0741","5.77E+1"
"227.1417","2.10E+1","166.1424","5.39E+1","150.0952","1.07E+2"
"227.9996","2.00E+1","166.1582","1.86E+1","150.1298","9.37E+1"
"228.1308","2.20E+1","166.2111","3.10E+1","150.9783","2.40E+1"
"228.1764","4.40E+1","166.2436","2.30E+1","151.0502","3.00E+1"
"229.1535","6.29E+2","166.2783","2.10E+1","151.087","2.53E+2"
"230.1161","8.90E+1","167.0443","2.10E+1","151.1084","2.11E+1"
"230.1577","7.40E+1","167.0864","2.88E+2","151.1252","4.61E+1"
"230.2434","4.00E+1","167.1223","1.14E+1","151.9531","3.90E+1"
"231.0732","4.67E+1","167.1583","5.84E+2","152.0405","9.40E+1"
"231.0943","7.79E+1","167.7136","2.20E+1","152.0568","2.60E+1"
"231.1046","8.66E+1","167.9969","2.30E+1","152.0782","3.53E+2"
"231.1179","9.98E+1","168.058","2.99E+1","152.0949","9.56E+1"
"232.0673","2.50E+1","168.0775","1.68E+2","152.1145","1.63E+1"
"232.0829","2.10E+1","168.0902","1.97E+1","152.1462","1.47E+2"
"232.1352","2.20E+1","168.1194","3.53E+1","152.9994","4.50E+1"
"233.027","3.80E+1","168.1557","4.70E+1","153.04","4.24E+1"
"233.1483","4.80E+1","168.3661","2.20E+1","153.0634","2.16E+2"
"233.3952","3.10E+1","168.8283","2.30E+1","153.0948","3.05E+1"
"234.0916","3.70E+1","168.9912","4.50E+1","153.1029","1.87E+1"
"235.1238","4.46E+2","169.0646","2.91E+2","153.1128","1.53E+1"
"236.1182","7.40E+1","169.1005","3.75E+2","153.144","2.30E+1"
"236.138","4.18E+1","169.1371","5.22E+2","153.6362","2.50E+1"
"236.585","2.20E+1","169.1811","2.10E+1","153.7461","4.60E+1"
"237.091","4.00E+1","169.5851","2.10E+1","154.0219","8.30E+1"
"237.103","2.20E+1","169.9094","2.30E+1","154.0493","2.81E+2"
"237.1298","7.00E+1","169.9699","2.00E+1","154.0746","4.26E+1"
"237.5624","2.20E+1","170.0561","2.00E+1","154.0942","5.30E+1"
"238.124","2.80E+1","170.0923","1.52E+2","154.1242","1.06E+2"
"238.6738","2.10E+1","170.1255","2.50E+1","154.6981","2.00E+1"
"239.1124","6.07E+1","170.4319","2.00E+1","154.8904","2.30E+1"
"239.1219","2.74E+1","170.8023","2.10E+1","155.0133","2.30E+1"
"239.1331","2.20E+1","171.075","7.29E+2","155.0391","5.80E+1"
"239.3937","3.80E+1","171.1098","4.56E+2","155.0585","5.04E+1"
"240.1581","2.60E+1","171.1519","4.10E+1","155.0836","3.14E+2"
"241.1473","4.40E+1","171.4554","2.40E+1","155.118","1.91E+2"
"241.4123","2.50E+1","171.5472","2.10E+1","155.1563","8.60E+1"
"241.9994","2.10E+1","172.0069","2.00E+1","155.9623","2.30E+1"
"242.1015","2.80E+1","172.0284","2.50E+1","156.0054","3.70E+1"
"242.1283","2.17E+1","172.0693","9.85E+1","156.0354","6.00E+1"
"242.1455","2.40E+1","172.0833","7.62E+1","156.076","1.06E+3"
"242.1676","3.80E+1","172.1022","3.77E+1","156.1152","2.52E+3"
"242.1804","8.33E+1","172.1236","2.90E+1","156.9658","4.70E+1"
"242.1924","4.60E+1","173.0617","5.70E+1","157.008","4.80E+1"
"242.283","2.50E+1","173.0973","4.70E+2","157.0414","2.16E+1"
"242.6385","6.20E+1","173.1302","9.83E+1","157.068","1.38E+2"
"242.6729","3.40E+1","173.2193","2.20E+1","157.0851","1.37E+2"
"243.1277","2.20E+1","173.2652","4.40E+1","157.1104","6.20E+2"
"243.9995","2.70E+1","173.6006","2.10E+1","157.1352","6.49E+1"
"244.0852","2.20E+1","173.9973","2.10E+1","157.443","9.10E+1"
"244.1272","9.40E+1","174.0891","1.69E+2","158.0567","1.16E+2"
"244.1778","2.00E+1","174.1259","2.68E+1","158.0941","2.74E+3"
"245.083","1.80E+1","174.1385","6.80E+1","158.1576","6.20E+1"
"245.1077","2.61E+2","174.1546","2.41E+1","158.4993","2.90E+1"
"245.1303","4.38E+1","174.2477","4.80E+1","159.0452","5.74E+1"
"245.1499","1.83E+1","175.0513","3.00E+1","159.0738","3.97E+1"
"245.1645","2.40E+1","175.075","7.47E+1","159.095","3.79E+2"
"245.9716","2.00E+1","175.121","2.06E+4","159.1078","1.12E+2"
"246.0432","5.20E+1","175.2218","2.10E+1","159.1213","1.73E+1"
"246.1036","3.99E+1","175.2677","3.50E+1","159.1628","2.40E+1"
"246.1486","1.04E+2","175.4776","2.60E+1","160.0742","3.77E+1"
"246.7345","2.10E+1","175.5165","2.40E+1","160.0978","9.71E+0"
"247.1159","3.48E+1","175.7424","4.80E+1","161.063","1.93E+1"
"247.1346","4.70E+1","175.9666","2.70E+1","161.0778","1.14E+2"
"247.332","2.00E+1","175.9875","2.50E+1","162.0571","1.90E+2"
"247.7817","2.00E+1","176.0992","4.80E+1","162.0963","2.04E+2"
"247.8146","3.00E+1","176.1234","8.48E+2","162.1105","9.83E+1"
"248.056","2.70E+1","176.2592","2.10E+1","162.4116","3.00E+1"
"250.0646","3.10E+1","176.6304","2.40E+1","162.6357","2.20E+1"
"250.0936","2.70E+1","176.8893","2.50E+1","163.0466","4.55E+1"
"250.6368","5.50E+1","176.9701","3.50E+1","163.1249","1.24E+1"
"251.0672","2.40E+1","177.0583","5.09E+1","164.037","1.06E+2"
"251.1568","1.37E+2","177.0659","2.31E+1","164.0751","9.36E+1"
"252.136","2.40E+1","177.0943","1.18E+2","164.1036","3.12E+1"
"252.2317","6.00E+1","177.1218","1.39E+2","164.1211","4.38E+1"
"252.6275","7.40E+1","178.0002","2.40E+1","164.9196","2.20E+1"
"252.8764","3.60E+1","178.067","1.04E+2","165.0039","9.00E+1"
"253.0358","2.30E+1","178.089","4.98E+1","165.0314","5.10E+1"
"253.0768","3.53E+1","178.151","2.80E+1","165.0594","5.88E+2"
"253.1293","3.82E+3","178.6975","2.80E+1","165.113","1.34E+2"
"253.1773","5.30E+1","178.7139","2.80E+1","165.1409","7.99E+2"
"253.2566","8.80E+1","179.0499","3.50E+1","165.9597","2.20E+1"
"254.1312","7.75E+2","179.0859","3.38E+1","166.0145","5.00E+1"
"254.174","2.60E+1","179.1503","2.10E+1","166.0392","1.99E+1"
"254.7214","4.50E+1","179.1646","4.90E+1","166.058","1.28E+2"
"255.1271","5.00E+1","179.6764","2.30E+1","166.0877","5.19E+2"
"255.1461","5.84E+1","179.6901","2.70E+1","166.1429","1.34E+2"
"256.091","7.60E+1","179.7977","2.70E+1","166.5763","2.40E+1"
"256.1672","2.10E+1","180.039","2.50E+1","166.9784","3.30E+1"
