"mz_10eV","10eV","mz_20eV","20eV","mz_40eV","40eV"
"480.1748","1.18E+2","359.1969","6.52E+1","535.2426","2.30E+1"
"480.2313","1.90E+2","359.2473","1.73E+2","537.1813","3.30E+1"
"480.2552","8.34E+2","359.5984","7.90E+1","541.2433","3.10E+1"
"480.2944","1.53E+2","359.6342","1.70E+2","547.7094","2.30E+1"
"480.4485","3.60E+1","359.6619","2.10E+1","559.0858","2.00E+1"
"480.4886","9.60E+1","359.6997","4.30E+1","562.0962","4.10E+1"
"480.5423","3.02E+1","359.8193","2.10E+1","565.2555","2.30E+1"
"480.5662","6.13E+1","359.9297","2.10E+1","570.1218","9.80E+1"
"480.6544","1.03E+2","359.9513","2.20E+1","571.7986","2.60E+1"
"480.6938","1.01E+2","360.0463","2.30E+1","576.3644","2.70E+1"
"480.7534","1.41E+3","360.0731","1.90E+1","595.9963","2.50E+1"
"480.8695","1.00E+2","360.1235","2.06E+1","603.2601","3.70E+1"
"480.9226","3.04E+1","360.2209","5.47E+0","604.2809","2.40E+1"
"480.9791","4.00E+1","360.2696","2.20E+1","610.3839","2.20E+1"
"481.0398","5.60E+1","360.4538","2.50E+1","619.2468","2.10E+1"
"481.1181","6.66E+1","360.6747","7.10E+1","627.1334","2.00E+1"
"481.1724","5.60E+1","360.7103","2.00E+1","630.4327","3.10E+1"
"481.2437","2.29E+2","360.8075","2.20E+1","633.3619","2.10E+1"
"481.3009","1.59E+1","360.9223","2.20E+1","640.216","3.00E+1"
"481.416","2.30E+1","360.9568","2.10E+1","660.9685","2.00E+1"
"481.4297","2.06E+1","361.015","2.90E+1","740.1526","4.30E+1"
"481.4496","2.50E+1","361.0888","4.57E+1","740.5477","2.20E+1"
"481.5168","5.50E+1","361.217","6.87E+3","766.96","2.10E+1"
"481.5765","1.69E+2","361.4547","3.50E+1","769.879","9.90E+1"
"481.6346","2.35E+1","361.4967","3.20E+1","788.4301","4.40E+1"
"481.6668","4.53E+1","361.5982","2.80E+1","807.5601","3.80E+1"
"481.6885","7.39E+1","361.6222","2.10E+1","857.1993","2.20E+1"
"481.7078","7.52E+1","361.6704","6.11E+1","896.7516","3.00E+1"
"481.7494","8.14E+1","362.0812","1.94E+1","949.5092","2.10E+1"
"481.7711","6.44E+1","362.1157","7.45E+1","1187.0096","3.40E+1"
"481.9095","1.66E+4","362.1534","5.09E+1","",""
"481.9821","6.70E+1","362.1791","4.50E+1","",""
"482.0219","2.70E+1","362.2226","9.38E+2","",""
"482.0947","1.27E+2","362.4402","6.40E+1","",""
"482.2394","2.98E+4","362.4828","2.20E+1","",""
"482.3115","9.37E+1","362.6578","1.26E+2","",""
"482.3791","3.90E+1","362.6945","2.30E+1","",""
"482.4332","6.00E+1","362.8793","2.00E+1","",""
"482.4884","3.55E+1","363.0823","3.64E+1","",""
"482.5736","1.80E+4","363.1205","4.39E+1","",""
"482.6442","3.16E+1","363.1701","1.83E+2","",""
"482.6864","2.24E+2","363.2324","4.86E+1","",""
"482.748","7.21E+1","363.3518","2.30E+1","",""
"482.8363","4.06E+1","363.4785","3.20E+1","",""
"482.9068","9.10E+3","363.64","5.50E+1","",""
"482.9958","3.42E+1","363.6678","3.30E+1","",""
"483.0189","2.20E+1","363.7585","3.00E+1","",""
"483.0515","2.77E+1","364.0533","2.40E+1","",""
"483.0813","4.40E+1","364.0953","1.06E+2","",""
"483.1073","4.60E+1","364.1148","2.14E+0","",""
"483.1434","2.44E+1","364.1834","4.90E+1","",""
"483.1831","3.78E+1","364.2449","9.36E+1","",""
"483.2393","1.77E+3","364.5063","2.30E+1","",""
"483.3127","3.11E+1","364.6638","5.30E+1","",""
"483.4437","3.40E+1","364.705","4.40E+1","",""
"483.4984","8.50E+1","364.9548","4.50E+1","",""
"483.5694","1.08E+3","365.0646","8.10E+1","",""
"483.6205","8.25E+1","365.0854","9.03E+1","",""
"483.7946","1.95E+0","365.1119","2.97E+1","",""
"483.8461","1.76E+1","365.1688","4.36E+1","",""
"483.8964","3.30E+2","365.1878","2.22E+2","",""
"483.9476","2.18E+1","365.4774","3.70E+1","",""
"484.0887","3.80E+1","365.6351","5.20E+1","",""
"484.1297","2.30E+1","365.6962","1.06E+2","",""
"484.1436","2.42E+1","365.95","4.00E+1","",""
"484.19","1.76E+2","365.9843","2.30E+1","",""
"484.2932","2.47E+0","366.0421","2.20E+1","",""
"484.3892","1.10E+2","366.0761","4.51E+1","",""
"484.4713","2.60E+1","366.1054","9.85E+1","",""
"484.495","6.74E+1","366.1775","2.58E+2","",""
"484.5663","1.86E+1","366.2395","1.25E+2","",""
"484.614","7.76E+1","366.4135","6.70E+1","",""
"484.6476","4.67E+1","366.5488","3.40E+1","",""
"484.8136","1.98E+2","366.6215","2.90E+1","",""
"484.8971","3.59E+1","366.9314","4.40E+1","",""
"484.9362","5.69E+1","366.9712","2.80E+1","",""
"485.0232","1.31E+2","366.9992","2.10E+1","",""
"485.1192","3.89E+1","367.052","2.00E+1","",""
"485.2988","1.64E+1","367.0885","1.65E+1","",""
"485.3297","3.00E+1","367.1092","3.90E+1","",""
"485.4623","2.90E+1","367.1832","5.35E+1","",""
"485.4992","7.79E+1","367.2353","5.63E+1","",""
"485.5718","9.72E+1","367.4626","2.40E+1","",""
"485.6343","3.60E+1","367.5544","2.70E+1","",""
"485.8637","1.49E+0","367.5933","7.80E+1","",""
"485.9122","5.70E+1","367.6295","4.95E+1","",""
"486.0239","8.50E+1","367.6416","5.95E+1","",""
"486.1245","3.38E+1","367.6551","6.90E+1","",""
"486.287","2.46E+3","367.6755","1.21E+2","",""
"486.4713","5.20E+1","367.7114","3.00E+1","",""
"486.5793","6.27E+1","367.8995","2.40E+1","",""
"486.6201","1.00E+2","368.0325","5.10E+1","",""
"486.6758","3.78E+2","368.0639","2.20E+1","",""
"486.7691","3.32E+3","368.0987","1.63E+1","",""
"486.8706","1.02E+3","368.152","2.18E+3","",""
"486.9219","3.08E+2","368.2112","5.05E+1","",""
"486.965","1.09E+2","368.2506","4.30E+1","",""
"487.0266","2.49E+1","368.3185","2.30E+1","",""
"487.0516","2.03E+2","368.3619","2.40E+1","",""
"487.1166","6.05E+2","368.5354","3.10E+1","",""
"487.2359","1.07E+4","368.5711","2.20E+1","",""
"487.2875","2.01E+4","368.6524","7.36E+2","",""
"487.4188","3.37E+2","368.6912","4.76E+1","",""
"487.4654","9.77E+1","368.7202","2.40E+1","",""
"487.5049","2.16E+2","369.0489","2.30E+1","",""
"487.5763","2.86E+3","369.067","6.20E+1","",""
"487.6418","7.78E+2","369.0992","3.63E+1","",""
"487.7473","1.07E+4","369.1454","1.33E+2","",""
"487.9133","6.24E+5","369.1925","1.37E+2","",""
"488.0218","1.42E+3","369.2448","5.18E+2","",""
"488.0886","1.04E+3","369.3388","3.30E+1","",""
"488.1758","2.17E+3","369.6236","2.40E+1","",""
"488.2496","5.74E+5","369.6704","2.40E+1","",""
"488.3122","9.56E+3","369.6988","3.50E+1","",""
"488.4062","4.51E+2","369.979","1.05E+2","",""
"488.4392","3.45E+2","370.07","2.39E+1","",""
"488.4808","1.06E+2","370.124","1.69E+2","",""
"488.5817","2.16E+5","370.1685","8.59E+1","",""
"488.75","9.11E+3","370.2079","1.03E+2","",""
"488.916","6.65E+4","370.2405","1.13E+3","",""
"489.0414","4.31E+2","370.4377","2.50E+1","",""
"489.1046","4.56E+2","370.5412","2.10E+1","",""
"489.2589","5.41E+4","370.6324","7.50E+1","",""
"489.4262","1.97E+2","370.6737","7.00E+1","",""
"489.4979","7.82E+1","370.7073","2.10E+1","",""
"489.5843","4.54E+3","370.9318","3.70E+1","",""
"489.6624","7.73E+2","371.109","2.45E+2","",""
"489.7421","1.40E+4","371.1504","6.35E+1","",""
"489.9","1.25E+3","371.1872","9.87E+1","",""
"489.9345","1.00E+3","371.2314","1.14E+3","",""
"490.0332","4.52E+2","371.4886","4.00E+1","",""
"490.0857","3.76E+2","371.5901","3.20E+1","",""
"490.1333","4.11E+2","371.6678","7.21E+1","",""
"490.1711","1.42E+3","371.7041","9.60E+1","",""
"490.2729","2.46E+5","371.7449","2.70E+1","",""
"490.4108","2.06E+2","371.9394","3.70E+1","",""
"490.4562","3.72E+2","372.036","2.10E+1","",""
"490.5346","2.01E+2","372.0631","2.00E+1","",""
"490.5794","6.45E+2","372.123","2.25E+2","",""
"490.6186","4.80E+2","372.1695","4.08E+2","",""
"490.6774","1.01E+3","372.214","7.42E+2","",""
"490.7243","1.19E+3","372.2486","1.33E+2","",""
"490.7606","4.43E+3","372.3412","3.50E+1","",""
"490.825","3.48E+2","372.4117","2.20E+1","",""
"490.905","7.56E+2","372.4454","3.20E+1","",""
"490.9424","1.62E+2","372.5019","2.20E+1","",""
"490.9946","2.53E+2","372.5762","2.80E+1","",""
"491.0468","2.46E+2","372.6087","2.10E+1","",""
"491.0881","1.01E+2","372.6755","8.80E+1","",""
"491.1359","8.76E+2","372.8043","2.20E+1","",""
"491.1869","2.16E+3","372.9935","4.20E+1","",""
"491.2737","3.90E+4","373.1167","3.00E+2","",""
"491.3768","5.50E+1","373.1945","2.49E+2","",""
"491.4435","1.89E+2","373.2419","4.70E+2","",""
"491.5093","1.89E+2","373.2607","1.72E+2","",""
"491.5457","3.21E+2","373.2732","8.86E+1","",""
"491.5921","2.24E+2","373.6084","2.20E+1","",""
"491.6951","1.54E+3","373.6909","1.24E+2","",""
"491.7596","1.48E+3","373.734","4.30E+1","",""
"491.8095","1.44E+2","373.8748","3.20E+1","",""
"491.8779","1.06E+2","374.0625","5.70E+1","",""
"491.9252","9.15E+1","374.1156","3.86E+1","",""
"491.9728","3.35E+1","374.1373","2.09E+2","",""
"492.0271","2.20E+1","374.1774","2.15E+2","",""
"492.05","2.30E+1","374.2082","9.68E+1","",""
"492.1093","2.50E+1","374.2427","5.40E+1","",""
"492.1533","1.26E+2","374.2582","4.90E+1","",""
"492.2509","1.98E+1","374.3091","2.10E+1","",""
"492.2926","3.45E+1","374.4581","2.40E+1","",""
"492.3564","4.90E+1","374.5192","3.00E+1","",""
"492.3824","2.40E+1","374.5458","2.05E+1","",""
"492.4443","4.90E+1","374.6185","3.00E+1","",""
"492.4996","6.00E+1","374.6473","2.40E+1","",""
"492.5745","3.00E+1","374.7056","9.90E+1","",""
"492.639","4.60E+1","375.0107","2.10E+1","",""
"492.7222","2.67E+2","375.088","7.98E+1","",""
"492.7502","6.56E+1","375.1331","3.12E+2","",""
"492.8813","4.60E+1","375.1706","1.27E+2","",""
"492.9651","2.40E+1","375.2066","4.76E+2","",""
"493.0241","2.10E+1","375.2522","4.62E+1","",""
"493.141","2.38E+1","375.3884","2.10E+1","",""
"493.2088","1.99E+3","375.5641","5.20E+1","",""
"493.2967","3.05E+1","375.5984","4.20E+1","",""
"493.3129","2.50E+1","375.6647","3.00E+1","",""
"493.3363","3.10E+1","375.7073","2.10E+1","",""
"493.3961","3.40E+1","375.9486","2.10E+1","",""
"493.5608","3.00E+1","376.055","3.90E+1","",""
"493.709","1.03E+3","376.1077","7.94E+1","",""
"493.8978","2.20E+1","376.1537","2.82E+2","",""
"494.1094","2.70E+1","376.2068","4.38E+1","",""
"494.1731","3.37E+1","376.3161","2.00E+1","",""
"494.2206","2.03E+2","376.4728","3.70E+1","",""
"494.2719","7.08E+2","376.5772","2.30E+1","",""
"494.3804","4.80E+1","376.6645","1.82E+3","",""
"494.5896","3.70E+1","376.7335","1.04E+2","",""
"494.6865","4.50E+1","376.8707","3.60E+1","",""
"494.7098","3.45E+1","377.0033","4.80E+1","",""
"494.7173","2.37E+1","377.0718","1.81E+1","",""
"494.78","2.52E+2","377.1566","5.71E+3","",""
"494.8349","2.30E+1","377.2421","6.64E+0","",""
"494.9346","2.70E+1","377.2737","3.60E+1","",""
"494.9797","2.30E+1","377.3961","4.90E+1","",""
"495.2735","1.11E+2","377.5027","2.50E+1","",""
"495.4942","2.20E+1","377.5646","2.00E+1","",""
"495.8078","3.50E+1","377.6598","2.19E+3","",""
"496.1019","8.40E+1","377.7109","2.95E+1","",""
"496.1614","2.70E+1","377.9409","2.40E+1","",""
"496.1968","7.64E+1","378.1223","1.56E+2","",""
"496.2762","6.05E+1","378.1609","2.18E+2","",""
"496.4497","7.80E+1","378.5239","3.50E+1","",""
"496.5892","1.21E+2","378.5711","2.40E+1","",""
"496.6077","1.72E+1","378.6535","1.38E+2","",""
"496.8377","2.30E+1","378.7046","2.50E+1","",""
"496.8936","4.10E+1","378.7222","5.08E+1","",""
"496.9543","2.40E+1","378.7391","3.08E+1","",""
"497.1775","2.10E+1","378.9532","6.00E+1","",""
"497.22","2.60E+1","379.0284","4.80E+1","",""
"497.5418","2.70E+1","379.0741","4.38E+1","",""
"497.844","2.50E+1","379.107","2.91E+1","",""
"497.9137","6.80E+1","379.1334","1.27E+1","",""
"497.9505","2.60E+1","379.5332","5.40E+1","",""
"498.1685","2.10E+1","379.7186","5.30E+1","",""
"498.2146","3.10E+1","379.7959","3.30E+1","",""
"498.3265","2.20E+1","379.9453","2.60E+1","",""
"498.4112","2.50E+1","380.0499","2.80E+1","",""
"498.5747","3.20E+1","380.0815","2.18E+1","",""
"498.7579","7.60E+1","380.142","8.41E+1","",""
"499.0812","3.70E+1","380.2419","3.52E+1","",""
"499.2332","2.70E+1","380.6595","2.00E+1","",""
"499.27","2.00E+1","380.69","2.70E+1","",""
"499.4565","3.60E+1","380.709","7.78E+1","",""
"499.6049","2.10E+1","381.0922","7.13E+1","",""
"499.756","6.30E+1","381.1868","1.11E+2","",""
"499.8564","3.00E+1","381.2533","1.61E+2","",""
"499.8899","2.40E+1","381.2734","6.84E+1","",""
"500.0313","2.40E+1","381.3322","2.80E+1","",""
"500.1157","2.60E+1","381.6013","2.30E+1","",""
"500.2893","2.80E+1","381.6396","3.30E+1","",""
"500.4732","2.20E+1","381.7119","2.20E+1","",""
"500.6129","2.20E+1","381.7311","4.80E+1","",""
"500.6611","3.50E+1","381.8239","2.70E+1","",""
"500.7671","2.10E+1","381.8654","2.80E+1","",""
"500.8535","2.40E+1","382.0108","2.30E+1","",""
"500.8875","2.20E+1","382.0399","2.60E+1","",""
"500.932","2.90E+1","382.0957","2.88E+1","",""
"500.969","2.30E+1","382.1279","5.74E+1","",""
"501.0638","3.70E+1","382.1972","8.41E+1","",""
"501.416","2.90E+1","382.2219","9.06E+1","",""
"501.5264","3.80E+1","382.2552","2.87E+2","",""
"501.7215","4.17E+3","382.5306","3.50E+1","",""
"501.8794","2.80E+1","382.575","2.50E+1","",""
"502.0862","2.60E+1","382.6221","8.60E+1","",""
"502.224","2.33E+3","382.669","7.00E+1","",""
"502.3216","2.10E+1","382.6943","2.75E+1","",""
"502.4167","3.50E+1","382.7241","2.00E+1","",""
"502.6549","3.80E+1","382.8221","2.30E+1","",""
"502.7184","4.53E+2","383.0202","2.20E+1","",""
"502.7636","3.51E+2","383.0377","6.30E+1","",""
"502.7982","5.14E+1","383.0691","7.73E+1","",""
"503.2352","1.01E+2","383.0916","1.52E+1","",""
"503.2928","1.40E+2","383.1366","1.94E+1","",""
"503.4114","5.50E+1","383.1819","2.44E+2","",""
"503.7173","2.30E+1","383.2276","1.27E+2","",""
"504.285","4.00E+1","383.2576","1.14E+2","",""
"504.3231","2.30E+1","383.32","2.50E+1","",""
"505.916","2.30E+1","383.3625","2.00E+1","",""
"505.9595","5.60E+1","383.3844","2.90E+1","",""
"506.103","2.00E+1","383.445","9.80E+1","",""
"506.213","6.50E+1","383.5189","5.00E+1","",""
"506.2551","2.40E+1","383.547","2.10E+1","",""
"506.3055","2.10E+1","383.651","8.00E+1","",""
"506.3748","2.60E+1","383.6939","4.90E+1","",""
"506.56","2.40E+1","383.9678","2.10E+1","",""
"506.7904","4.50E+1","383.995","2.40E+1","",""
"507.0629","7.20E+1","384.0758","2.00E+1","",""
"507.2475","2.80E+1","384.0928","2.12E+1","",""
"507.63","2.60E+1","384.149","1.77E+1","",""
"507.7914","2.10E+1","384.1915","6.67E+2","",""
"508.1445","8.50E+1","384.2438","2.80E+1","",""
"508.1905","2.40E+1","384.2665","2.20E+1","",""
"508.6434","6.00E+1","384.2969","2.90E+1","",""
"509.0108","4.40E+1","384.5034","5.00E+1","",""
"509.8723","5.50E+1","384.5511","4.60E+1","",""
"510.5122","3.70E+1","384.597","6.00E+1","",""
"510.7876","5.80E+1","384.6342","1.26E+2","",""
"510.8315","3.20E+1","384.6885","1.12E+2","",""
"511.2162","2.10E+1","384.7205","2.80E+1","",""
"511.8494","2.20E+1","384.744","2.10E+1","",""
"512.1995","2.10E+1","385.1024","1.23E+2","",""
"512.2908","2.30E+1","385.1426","5.25E+0","",""
"512.4496","3.20E+1","385.1785","5.10E+1","",""
"512.4764","2.10E+1","385.2149","1.44E+1","",""
"512.8629","2.10E+1","385.2533","5.92E+1","",""
"513.3981","2.20E+1","385.5146","2.90E+1","",""
"513.7939","1.03E+2","385.5355","5.20E+1","",""
"513.8644","2.10E+1","385.6017","4.30E+1","",""
"514.3835","2.50E+1","385.6702","4.88E+3","",""
"514.824","4.60E+1","385.7398","2.20E+1","",""
"515.3735","2.10E+1","386.0171","2.10E+1","",""
"515.6505","1.30E+2","386.0344","3.75E+1","",""
"516.2028","2.40E+1","386.0679","6.61E+1","",""
"516.2178","2.27E+1","386.1273","1.57E+2","",""
"516.2356","2.59E+1","386.1684","2.13E+3","",""
"516.7508","4.10E+1","386.2739","5.00E+1","",""
"516.9401","4.50E+1","386.3522","9.30E+1","",""
"517.2335","5.90E+1","386.5232","6.99E+1","",""
"517.6907","2.30E+1","386.6713","7.92E+2","",""
"517.7394","3.60E+1","386.7078","2.47E+2","",""
"517.768","2.40E+1","386.9624","3.10E+1","",""
"518.288","2.00E+1","386.9839","8.15E+1","",""
"518.3915","2.60E+1","387.0828","4.52E+1","",""
"518.6893","3.20E+1","387.1292","1.61E+2","",""
"519.0195","2.40E+1","387.1662","8.59E+1","",""
"519.1449","3.50E+1","387.2002","9.91E+1","",""
"519.298","5.60E+1","387.2239","1.56E+2","",""
"519.4216","2.20E+1","387.2561","1.52E+0","",""
"519.9085","2.50E+1","387.3603","3.60E+1","",""
"520.2446","3.90E+1","387.4022","5.90E+1","",""
"520.2853","3.20E+1","387.4476","2.30E+1","",""
"520.6794","2.30E+1","387.5298","2.30E+1","",""
"521.3092","4.00E+1","387.5503","2.20E+1","",""
"521.6158","2.70E+1","387.6601","6.20E+1","",""
"523.2169","5.00E+1","387.6992","1.63E+2","",""
"523.3197","3.60E+1","388.0548","6.10E+1","",""
"524.2746","5.40E+1","388.1389","4.16E+2","",""
"524.7739","4.70E+1","388.2191","2.52E+2","",""
"525.1262","2.40E+1","388.5155","6.31E+1","",""
"525.4148","5.80E+1","388.5589","1.13E+2","",""
"527.3627","2.10E+1","388.651","3.70E+1","",""
"528.2206","1.05E+2","388.6852","5.65E+1","",""
"528.724","2.60E+1","388.7299","1.02E+2","",""
"528.748","4.33E+1","388.7967","6.40E+1","",""
"528.7591","9.49E+1","388.8611","2.50E+1","",""
"528.7847","8.60E+1","389.0039","2.30E+1","",""
"528.8083","2.40E+1","389.0779","5.04E+1","",""
"529.0055","2.00E+1","389.1249","6.96E+1","",""
"529.2108","5.40E+1","389.1631","4.45E+1","",""
"529.2773","1.08E+2","389.2019","4.34E+2","",""
"529.7503","3.60E+1","389.5005","2.10E+1","",""
"530.3459","2.30E+1","389.5339","9.60E+1","",""
"530.7766","2.10E+1","389.5988","3.10E+1","",""
"530.988","2.60E+1","389.6386","5.03E+1","",""
"531.2481","2.90E+1","389.6815","2.14E+2","",""
"531.3412","3.70E+1","389.7361","5.43E+1","",""
"531.9268","4.50E+1","390.0781","2.74E+1","",""
"531.9601","2.87E+1","390.1402","2.21E+2","",""
"532.0121","2.10E+1","390.1823","3.57E+2","",""
"532.2056","4.40E+1","390.219","1.32E+2","",""
"532.8875","7.30E+1","390.3086","2.50E+1","",""
"533.2457","2.70E+1","390.3398","2.40E+1","",""
"533.595","2.50E+1","390.4291","6.00E+1","",""
"533.7242","6.00E+1","390.5915","4.80E+1","",""
"533.7607","8.30E+1","390.646","1.46E+1","",""
"534.2447","2.90E+1","390.7095","7.28E+1","",""
"534.2883","2.20E+1","391.0995","2.03E+1","",""
"534.3731","2.30E+1","391.1211","2.19E+1","",""
"534.6404","2.70E+1","391.1516","1.16E+2","",""
"534.7319","2.20E+1","391.2018","9.73E+1","",""
"534.865","2.70E+1","391.6194","1.29E+2","",""
"535.128","3.00E+1","391.6691","7.26E+1","",""
"535.6501","2.70E+1","391.7089","2.68E+2","",""
"535.9555","2.90E+1","391.7437","4.05E+1","",""
"536.5525","2.30E+1","392.0259","4.30E+1","",""
"536.6301","2.20E+1","392.0766","2.50E+1","",""
"537.2095","3.10E+1","392.1525","7.57E+1","",""
"537.7972","5.86E+3","392.1915","1.09E+2","",""
"537.9636","2.40E+1","392.2492","1.20E+1","",""
"538.0398","5.50E+1","392.545","6.00E+1","",""
"538.2941","2.80E+3","392.5917","2.10E+1","",""
"538.3743","2.80E+1","392.6386","8.78E+1","",""
"538.7989","9.92E+2","392.6911","1.42E+1","",""
"539.0963","2.10E+1","392.7335","7.24E+1","",""
"539.1955","4.70E+1","392.8566","3.70E+1","",""
"539.2968","2.55E+2","392.9654","7.30E+1","",""
"539.7764","3.20E+1","393.0493","2.10E+1","",""
"539.9893","2.10E+1","393.1357","1.70E+1","",""
"540.0225","2.30E+1","393.219","6.27E+0","",""
"541.2322","2.10E+1","393.3253","2.00E+1","",""
"541.3963","2.30E+1","393.4209","2.20E+1","",""
"542.2742","2.90E+1","393.5326","2.50E+1","",""
"542.7339","1.44E+2","393.5955","2.10E+1","",""
"542.7638","8.82E+1","393.6263","5.00E+1","",""
"543.0292","2.20E+1","393.66","4.48E+1","",""
"543.264","4.50E+1","393.8006","2.60E+1","",""
"543.3751","2.10E+1","393.9795","2.10E+1","",""
"543.6451","2.40E+1","394.0862","2.69E+1","",""
"543.7239","2.02E+1","394.1262","1.30E+1","",""
"543.7595","8.30E+1","394.1754","3.67E+2","",""
"544.4572","3.50E+1","394.2311","2.98E+1","",""
"544.9664","3.50E+1","394.2705","4.20E+1","",""
"545.9134","3.00E+1","394.6667","4.99E+2","",""
"546.6423","2.40E+1","394.6922","2.32E+2","",""
"546.7689","3.20E+1","394.7295","1.89E+1","",""
"547.2836","2.10E+1","394.868","3.00E+1","",""
"548.0623","2.20E+1","395.1393","8.50E+1","",""
"548.9243","7.70E+1","395.1743","5.63E+2","",""
"548.9487","3.70E+1","395.2274","5.10E+1","",""
"549.1714","2.10E+1","395.2783","2.90E+1","",""
"549.82","2.80E+1","395.6062","9.20E+1","",""
"549.9604","2.00E+1","395.6472","4.63E+1","",""
"550.9699","2.00E+1","395.6873","2.42E+2","",""
"551.0717","3.10E+1","395.7216","3.84E+1","",""
"551.1007","4.70E+1","395.8719","3.20E+1","",""
"551.1997","2.70E+1","396.1419","1.84E+2","",""
"551.2666","5.01E+2","396.2553","1.54E+1","",""
"551.7556","4.17E+2","396.3828","2.60E+1","",""
"551.7985","9.01E+1","396.4922","2.20E+1","",""
"552.2127","2.48E+1","396.5998","3.90E+1","",""
"552.2635","2.07E+2","396.7036","1.56E+2","",""
"552.5076","3.60E+1","396.9904","2.00E+1","",""
"552.7816","4.40E+1","397.0128","2.10E+1","",""
"553.2343","2.20E+1","397.0847","4.01E+1","",""
"553.28","5.10E+1","397.1304","9.81E+1","",""
"554.3312","2.60E+1","397.2276","8.80E+0","",""
"555.2521","2.60E+1","397.2632","1.16E+2","",""
"555.2797","3.40E+1","397.5892","2.00E+1","",""
"555.4179","2.40E+1","397.6237","2.30E+1","",""
"555.642","2.40E+1","397.653","1.73E+1","",""
"556.6188","2.50E+1","397.6992","5.74E+1","",""
"556.9737","5.60E+1","397.7268","4.04E+1","",""
"557.1952","3.70E+1","397.7891","2.40E+1","",""
"557.6192","2.40E+1","397.8824","2.70E+1","",""
"558.2894","6.20E+1","397.9641","2.50E+1","",""
"559.1684","5.20E+1","398.001","2.40E+1","",""
"559.3518","9.59E+2","398.0284","2.20E+1","",""
"559.6018","2.50E+1","398.0614","4.60E+1","",""
"559.7812","2.60E+1","398.1261","1.23E+2","",""
"559.8239","2.70E+1","398.183","2.67E+1","",""
"559.9741","2.10E+1","398.2361","1.22E+3","",""
"560.098","4.40E+1","398.2893","1.23E+2","",""
"560.28","7.80E+1","398.4271","3.10E+1","",""
"560.3498","2.74E+2","398.5021","2.70E+1","",""
"560.774","5.70E+1","398.5574","2.40E+1","",""
"561.0571","2.30E+1","398.5965","1.56E+2","",""
"561.2095","2.90E+1","398.6701","5.28E+1","",""
"561.2663","2.30E+1","398.7122","1.62E+2","",""
"561.3224","2.62E+1","398.742","2.02E+2","",""
"561.3517","1.67E+2","398.8525","3.51E+1","",""
"562.5426","2.20E+1","398.8944","2.80E+1","",""
"563.0964","2.10E+1","399.0236","2.11E+1","",""
"563.3092","2.50E+1","399.0362","5.98E+1","",""
"563.8034","2.60E+1","399.0719","6.13E+1","",""
"564.581","3.40E+1","399.1157","9.57E+1","",""
"565.8701","2.50E+1","399.1701","1.44E+2","",""
"566.2335","2.30E+1","399.2432","5.27E+2","",""
"567.7912","3.20E+1","399.2966","5.50E+1","",""
"567.8785","2.80E+1","399.5166","2.60E+1","",""
"568.2114","2.10E+1","399.5647","2.10E+1","",""
"568.4142","4.80E+1","399.6581","1.12E+2","",""
"569.2344","2.50E+1","399.7002","3.81E+1","",""
"569.3091","2.20E+1","399.7854","2.50E+1","",""
"569.9368","2.00E+1","399.8665","9.80E+1","",""
"570.5133","2.80E+1","400.0618","4.40E+1","",""
"571.189","2.30E+1","400.1068","1.14E+2","",""
"571.2806","2.60E+1","400.1453","6.06E+1","",""
"571.3787","2.20E+1","400.1854","7.35E+1","",""
"571.5889","2.10E+1","400.2279","1.26E+2","",""
"572.2376","2.70E+1","400.2614","1.19E+2","",""
"572.9156","2.60E+1","400.3006","3.50E+1","",""
"573.2482","2.40E+1","400.5511","3.00E+1","",""
"573.8777","2.40E+1","400.5739","2.40E+1","",""
"574.7365","5.60E+1","400.6564","3.91E+1","",""
"576.7816","3.00E+1","400.716","1.93E+3","",""
"577.2776","8.70E+1","400.8826","3.90E+1","",""
"577.4556","3.40E+1","400.903","2.90E+1","",""
"577.8218","4.60E+1","400.9819","4.60E+1","",""
"577.9165","2.40E+1","401.0258","6.30E+1","",""
"578.1007","2.00E+1","401.0649","4.00E+1","",""
"578.2651","4.00E+1","401.1089","1.97E+1","",""
"578.3172","1.63E+2","401.1458","4.81E+1","",""
"578.7995","2.00E+1","401.2192","6.45E+2","",""
"578.8599","3.20E+1","401.2933","2.30E+1","",""
"579.2702","2.20E+1","401.3968","1.84E+1","",""
"579.7278","3.50E+1","401.4228","6.56E+1","",""
"579.7686","3.40E+1","401.5997","2.40E+1","",""
"579.8077","3.00E+1","401.648","4.63E+1","",""
"580.2477","2.00E+1","401.6836","1.31E+1","",""
"581.2377","6.20E+1","401.7234","2.45E+2","",""
"581.288","4.00E+1","402.0436","1.39E+2","",""
"581.4326","2.10E+1","402.1397","9.43E+1","",""
"581.9596","2.10E+1","402.1967","3.88E+2","",""
"582.2903","4.20E+1","402.2529","8.78E+1","",""
"582.7661","2.60E+1","402.5298","1.84E+2","",""
"584.277","6.20E+1","402.5551","4.96E+1","",""
"584.3171","9.90E+1","402.7363","2.60E+1","",""
"585.0446","2.70E+1","402.8364","3.10E+1","",""
"585.0886","2.80E+1","402.8946","1.61E+2","",""
"585.8124","2.40E+1","403.1014","7.57E+1","",""
"586.2746","5.00E+1","403.1327","4.08E+1","",""
"586.3279","2.50E+1","403.1785","1.64E+1","",""
"586.7875","4.20E+1","403.2582","2.31E+1","",""
