"mz_15eV","15eV","mz_35eV","35eV","mz_55eV","55eV"
"427.2899","2.10E+1","219.1555","1.41E+2","232.1144","6.09E+0"
"428.1286","5.20E+1","219.8436","2.10E+1","232.132","5.09E+0"
"428.2051","2.00E+1","220.0116","2.40E+1","232.3408","2.50E+1"
"428.7896","2.10E+1","220.057","1.08E+2","233.0415","2.10E+1"
"429.2231","2.40E+1","220.1072","1.13E+3","233.0702","1.36E+2"
"429.4791","5.20E+1","220.1487","2.61E+0","233.0915","7.29E+1"
"429.5465","2.30E+1","220.2503","2.10E+1","233.1317","2.81E+1"
"430.1385","7.70E+1","220.3144","5.00E+1","233.1643","1.25E+2"
"430.1971","2.30E+1","220.8292","3.00E+1","234.0478","5.00E+1"
"430.2192","3.90E+1","221.0489","1.96E+2","234.1256","1.43E+2"
"430.3759","3.70E+1","221.0808","2.52E+1","234.1636","1.75E+2"
"430.6364","2.20E+1","221.113","1.77E+1","234.9735","3.20E+1"
"430.7168","2.20E+1","222.0278","2.20E+1","235.0938","6.87E+1"
"430.9872","2.00E+1","222.078","2.07E+1","235.1185","5.69E+1"
"431.3377","2.50E+1","222.1086","4.53E+0","235.1496","1.07E+2"
"431.3995","2.30E+1","222.1404","1.80E+1","236.0442","6.10E+1"
"431.6572","2.60E+1","222.2034","2.40E+1","236.0677","9.02E+1"
"432.8982","2.20E+1","222.3108","3.30E+1","236.1015","8.06E+1"
"433.1032","3.10E+1","222.538","2.20E+1","236.1384","3.14E+2"
"433.2452","3.20E+1","223.0719","2.06E+1","236.1836","2.30E+1"
"434.0186","2.60E+1","223.0997","5.47E+1","236.455","2.80E+1"
"434.0861","4.10E+1","223.1382","5.50E+1","237.0491","2.50E+1"
"434.2278","2.50E+1","223.1636","1.27E+1","237.0906","6.50E+1"
"434.761","2.10E+1","223.2306","3.20E+1","237.1277","1.33E+1"
"435.0686","2.70E+1","223.4546","2.30E+1","237.1449","2.41E+1"
"435.11","5.30E+1","223.4716","4.30E+1","238.1169","1.62E+3"
"435.2014","2.20E+1","223.62","3.30E+1","238.169","1.95E+1"
"435.7577","3.20E+1","223.6547","2.30E+1","239.0382","4.80E+1"
"435.7927","2.10E+1","223.9926","3.20E+1","239.0666","3.99E+1"
"435.8918","2.80E+1","224.0227","7.08E+1","239.0911","3.11E+2"
"436.0832","2.00E+1","224.0507","8.93E+1","239.1152","1.43E+2"
"437.269","3.50E+1","224.1018","3.13E+4","239.125","9.59E+1"
"437.3083","2.40E+1","224.1465","3.17E+1","239.1362","1.07E+2"
"437.3906","3.40E+1","224.1649","2.66E+1","239.1702","4.19E+1"
"437.7519","3.50E+1","224.271","6.10E+1","239.1855","2.17E+1"
"438.217","7.20E+1","224.2849","3.40E+1","240.0281","2.10E+1"
"438.2611","5.50E+1","224.5228","2.10E+1","240.0859","1.24E+2"
"438.801","2.70E+1","224.8854","7.70E+1","240.1328","4.05E+1"
"439.0568","5.60E+1","224.9909","2.00E+1","240.1518","4.10E+1"
"439.0984","2.20E+1","225.0454","1.67E+2","241.0407","1.91E+1"
"439.22","2.30E+1","225.0954","6.31E+3","241.0577","5.81E+1"
"440.0194","3.70E+1","225.1563","2.57E+2","241.0818","2.32E+2"
"440.2255","4.20E+1","225.2034","5.40E+1","241.1027","9.26E+1"
"440.9625","2.20E+1","225.2544","5.60E+1","241.1313","2.88E+1"
"441.1453","3.40E+1","225.9987","5.40E+1","241.1621","9.62E+1"
"441.1979","7.30E+1","226.0544","2.30E+1","241.1857","2.27E+1"
"442.0279","3.70E+1","226.0836","3.57E+2","241.2709","5.10E+1"
"442.3233","2.40E+1","226.1086","3.04E+2","242.0412","1.14E+2"
"442.561","2.20E+1","226.1497","3.94E+1","242.0659","4.40E+1"
"443.232","2.10E+1","226.1623","8.66E+0","242.1124","6.17E+3"
"443.2814","2.60E+1","226.1939","1.51E+2","242.172","1.61E+1"
"443.3894","8.80E+1","226.3584","2.70E+1","243.062","4.87E+1"
"443.5461","2.60E+1","226.6873","2.50E+1","243.1149","8.52E+2"
"444.1499","5.80E+1","227.012","6.10E+1","243.1823","5.03E+1"
"444.2475","3.40E+1","227.0552","1.93E+1","244.0782","1.33E+1"
"444.3389","2.10E+1","227.0848","1.86E+1","244.0949","6.98E+1"
"444.5358","2.30E+1","227.0992","1.31E+2","244.1191","1.91E+2"
"444.5837","2.30E+1","227.1354","1.67E+2","244.1642","1.54E+1"
"444.7085","3.20E+1","227.1734","1.67E+2","244.6203","2.30E+1"
"444.7746","3.20E+1","227.4377","2.00E+1","245.0498","2.20E+1"
"445.1642","1.20E+2","227.6316","5.40E+1","245.0681","1.49E+1"
"445.2784","2.20E+1","227.7251","2.10E+1","245.0804","2.44E+0"
"445.3144","3.30E+1","228.0783","8.82E+0","245.1285","6.86E+1"
"445.3866","2.20E+1","228.0875","2.57E+1","245.15","1.74E+1"
"445.5549","2.90E+1","228.1007","4.81E+1","245.1709","1.23E+1"
"445.6006","2.10E+1","228.1313","5.50E+2","246.0346","2.30E+1"
"445.7971","2.10E+1","228.1795","4.10E+1","246.1064","1.19E+2"
"445.9058","2.60E+1","228.2413","4.70E+1","246.1327","9.82E+0"
"446.0693","5.90E+1","228.3177","2.90E+1","246.1559","9.28E+0"
"447.0868","2.70E+1","228.3453","3.90E+1","246.3646","2.20E+1"
"447.1072","3.20E+1","229.0448","5.80E+1","247.0392","4.80E+1"
"447.2089","2.10E+1","229.0867","4.83E+1","247.0684","1.96E+1"
"447.7429","7.10E+1","229.1109","1.56E+2","247.144","8.45E+1"
"447.9268","3.90E+1","229.1385","1.96E+2","247.7252","2.10E+1"
"448.1995","2.20E+1","229.1593","4.64E+2","248.067","2.89E+1"
"448.2566","2.30E+1","229.3168","2.20E+1","248.1004","5.58E+2"
"448.3754","2.90E+1","230.0154","5.40E+1","248.142","4.60E+1"
"448.4739","2.30E+1","230.0756","4.33E+3","248.1876","2.07E+1"
"448.5869","2.10E+1","230.1201","5.40E+2","248.3751","2.30E+1"
"449.2085","4.60E+1","230.1346","1.78E+2","249.093","4.81E+1"
"449.2779","4.30E+1","230.1619","7.19E+1","249.1157","6.31E+1"
"449.558","2.20E+1","230.1786","5.45E+1","249.1421","1.57E+2"
"449.8558","2.30E+1","230.3115","2.30E+1","250.0342","2.60E+1"
"450.1733","2.60E+1","230.7007","3.70E+1","250.0542","2.00E+1"
"450.266","5.70E+1","230.7755","2.30E+1","250.0713","1.92E+0"
"450.618","2.70E+1","231.0496","2.20E+1","250.0744","7.26E+0"
"451.0104","4.90E+1","231.1014","8.22E+1","250.0901","5.44E+0"
"451.1025","4.40E+1","231.1209","3.73E+1","250.1284","3.49E+1"
"451.1539","2.60E+1","231.1674","6.19E+1","250.1513","2.10E+1"
"451.2729","2.00E+1","231.4486","2.80E+1","250.6916","3.30E+1"
"452.1033","4.80E+1","232.1028","5.12E+0","251.0302","2.10E+1"
"452.269","2.30E+1","232.4772","3.10E+1","251.1048","5.65E+0"
"453.0231","3.20E+1","233.0395","6.20E+1","251.133","1.69E+2"
"453.1026","2.10E+1","233.0727","6.60E+1","251.1656","3.35E+1"
"453.1218","5.43E+1","233.1602","1.18E+3","252.077","6.32E+1"
"453.1431","5.30E+1","233.5337","2.60E+1","252.0908","3.64E+1"
"453.292","2.50E+1","234.15","2.21E+1","252.0963","2.80E+1"
"453.4099","3.30E+1","234.1761","2.07E+2","252.1163","4.12E+1"
"454.1215","4.60E+1","234.493","3.90E+1","252.1409","2.51E+2"
"454.2","2.60E+1","235.0585","4.18E+1","252.1696","6.14E+1"
"454.5372","3.70E+1","235.1088","8.52E+1","253.079","1.76E+1"
"455.1852","5.60E+1","235.138","7.83E+1","253.1071","1.27E+1"
"455.395","2.60E+1","235.3682","2.20E+1","253.131","1.80E+1"
"455.6133","2.40E+1","235.4737","2.30E+1","253.1503","4.80E+1"
"455.8581","2.10E+1","236.0683","7.48E+0","253.1914","5.60E+1"
"455.9655","2.40E+1","236.1407","1.76E+2","253.2352","2.80E+1"
"456.2112","2.30E+1","236.2642","2.30E+1","254.1154","2.71E+2"
"456.615","2.50E+1","236.7611","2.70E+1","254.1503","2.09E+2"
"457.138","2.30E+1","236.9466","2.40E+1","254.2288","2.30E+1"
"457.2527","1.16E+2","237.0303","3.60E+1","254.4799","2.00E+1"
"457.2843","1.12E+2","237.091","3.85E+1","254.9903","2.10E+1"
"457.8445","2.60E+1","237.104","1.77E+1","255.022","2.00E+1"
"458.08","2.80E+1","237.1142","1.19E+1","255.0458","2.80E+1"
"458.1639","7.00E+1","237.3381","2.20E+1","255.072","3.36E+1"
"458.2123","1.35E+2","237.4125","4.10E+1","255.1064","7.06E+1"
"458.2905","2.10E+1","237.8538","2.00E+1","255.1275","1.40E+2"
"458.4322","2.70E+1","237.9889","5.60E+1","255.1533","1.30E+2"
"458.5324","2.80E+1","238.0416","5.10E+1","256.0293","2.60E+1"
"459.1318","2.00E+1","238.0765","2.13E+2","256.0613","2.85E+2"
"459.1723","2.20E+1","238.1154","5.50E+3","256.094","1.50E+2"
"459.1885","4.90E+1","238.1763","2.28E+1","256.1309","7.28E+2"
"459.2066","3.10E+1","238.2279","4.80E+1","256.1735","2.90E+1"
"459.2626","3.90E+1","238.2756","2.50E+1","257.0392","1.49E+2"
"459.4653","3.30E+1","238.3029","3.40E+1","257.0623","7.68E+1"
"459.5598","2.10E+1","238.4457","2.00E+1","257.1081","3.16E+1"
"460.1387","3.10E+1","238.5023","2.20E+1","257.1303","1.53E+1"
"460.1871","1.04E+2","238.6466","2.10E+1","258.038","2.10E+1"
"460.2228","2.89E+1","239.061","3.68E+2","258.1265","4.75E+1"
"460.7059","2.40E+1","239.1022","1.66E+3","258.1585","6.60E+1"
"461.2558","2.40E+1","239.144","1.28E+1","259.0496","1.07E+2"
"461.2915","6.20E+1","239.1833","3.10E+1","259.1015","5.22E+1"
"461.6406","3.60E+1","239.2183","2.40E+1","259.169","7.11E+1"
"461.7654","2.20E+1","240.0552","2.70E+1","259.6005","2.50E+1"
"461.7956","2.20E+1","240.0955","3.38E+2","259.8811","5.10E+1"
"462.096","2.20E+1","240.117","7.73E+1","259.9911","2.70E+1"
"462.1826","6.40E+1","240.2055","2.40E+1","260.0518","1.51E+2"
"462.2196","3.90E+1","240.7561","6.60E+1","260.0914","2.41E+1"
"462.2368","2.20E+1","240.9753","2.50E+1","260.1595","2.11E+1"
"462.2514","2.70E+1","241.0143","2.10E+1","261.0398","4.90E+1"
"462.33","3.60E+1","241.0865","7.37E+2","261.0704","2.10E+1"
"462.3779","3.10E+1","241.1186","2.83E+2","261.0881","3.12E+1"
"462.4259","2.30E+1","241.1498","1.41E+2","261.1106","3.79E+1"
"462.555","2.10E+1","241.1642","3.22E+1","261.1403","1.60E+2"
"462.7975","2.40E+1","241.6212","3.70E+1","261.1693","2.02E+1"
"462.9117","3.50E+1","242.1116","4.99E+4","262.1144","1.60E+3"
"463.0771","6.60E+1","242.1922","1.13E+2","262.1594","1.61E+2"
"463.1807","2.10E+1","242.2123","8.68E+1","262.2395","3.90E+1"
"463.2233","4.20E+1","242.2404","6.92E+1","263.0773","3.63E+1"
"463.6918","2.19E+1","242.3304","2.00E+1","263.1045","1.45E+2"
"463.7227","2.20E+1","242.5563","3.40E+1","263.1336","2.39E+2"
"464.2498","2.60E+1","243.0591","9.63E+1","263.2682","2.20E+1"
"464.83","6.30E+1","243.1152","4.24E+3","264.0931","1.84E+2"
"465.2008","3.10E+1","243.1775","1.82E+1","264.1194","2.08E+2"
"465.2403","7.16E+1","243.1966","3.85E+1","264.1387","2.32E+2"
"465.2595","6.33E+1","243.2169","9.50E+1","264.1822","2.65E+1"
"465.2747","2.80E+1","243.2499","2.20E+1","264.3741","2.80E+1"
"465.739","2.60E+1","243.5249","2.40E+1","264.9704","4.80E+1"
"466.1128","3.80E+1","243.8286","2.10E+1","265.0811","4.64E+1"
"466.1779","2.50E+1","244.0882","2.39E+2","265.1152","1.18E+2"
"466.2419","2.20E+1","244.1188","4.68E+2","265.1465","2.10E+1"
"466.3294","2.20E+1","244.1585","6.34E+1","265.1719","4.92E+1"
"466.4306","4.20E+1","244.2593","3.00E+1","265.1898","5.38E+1"
"467.16","2.20E+1","244.3799","5.00E+1","266.0738","2.26E+1"
"467.2113","5.20E+1","244.6404","2.40E+1","266.1111","1.46E+3"
"467.369","2.00E+1","245.035","2.70E+1","266.1477","2.30E+2"
"467.6921","2.40E+1","245.0713","8.78E+0","266.2601","5.20E+1"
"467.8761","3.10E+1","245.0942","3.16E+1","266.5896","2.30E+1"
"468.1856","2.00E+1","245.1031","1.01E+2","267.0429","3.10E+1"
"468.2756","1.08E+3","245.1165","1.42E+2","267.116","2.74E+2"
"469.005","6.40E+1","245.1326","1.72E+2","267.1524","4.50E+1"
"469.1402","2.10E+1","245.1819","4.12E+1","267.1736","8.28E+1"
"469.1611","2.50E+1","245.3074","3.40E+1","267.2026","2.10E+1"
"469.2219","2.70E+1","245.6085","2.50E+1","268.0661","2.50E+1"
"469.2826","1.86E+2","245.738","6.60E+1","268.1109","5.60E+1"
"469.8744","4.60E+1","245.7724","1.13E+2","268.1291","6.30E+1"
"469.999","2.20E+1","246.0335","5.90E+1","268.1575","4.40E+1"
"470.1855","4.90E+1","246.1144","3.92E+1","268.2887","2.30E+1"
"470.286","5.80E+1","246.1377","3.36E+1","268.718","2.10E+1"
"470.5468","3.90E+1","246.2271","6.10E+1","269.0452","8.64E+1"
"470.588","2.80E+1","246.3262","6.20E+1","269.0787","2.38E+1"
"470.8434","2.10E+1","246.6595","6.90E+1","269.1069","6.91E+1"
"471.1052","4.40E+1","247.0585","3.66E+2","269.1448","4.53E+1"
"472.2762","1.18E+2","247.0948","5.15E+1","269.169","3.20E+1"
"472.5382","6.50E+1","247.1232","4.18E+1","270.103","3.85E+1"
"472.5855","8.80E+1","247.1406","2.26E+2","270.1464","1.21E+2"
"473.1381","2.30E+1","247.2549","5.60E+1","270.177","2.40E+1"
"473.2336","2.20E+1","247.2814","2.40E+1","270.6254","2.40E+1"
"473.3022","4.90E+1","247.5579","5.90E+1","271.0412","1.03E+2"
"473.4927","3.00E+1","248.0641","3.65E+1","271.0747","2.04E+1"
"473.5679","2.60E+1","248.1027","1.28E+2","271.11","7.83E+0"
"474.1129","2.40E+1","249.0162","2.00E+1","271.1441","7.91E+1"
"474.2255","6.20E+1","249.1169","2.01E+2","271.1785","7.20E+1"
"474.2918","4.50E+1","249.1507","9.01E+1","271.2186","3.20E+1"
"474.4739","2.90E+1","249.3489","5.60E+1","272.0404","5.10E+1"
"474.7747","3.60E+1","249.4428","3.60E+1","272.0666","4.30E+1"
"474.8164","2.80E+1","250.0318","2.40E+1","272.0894","2.04E+1"
"475.0019","2.70E+1","250.4458","2.50E+1","272.1722","4.80E+1"
"475.0481","3.10E+1","250.5316","4.00E+1","272.1914","4.90E+1"
"475.1649","2.10E+1","250.7039","2.50E+1","273.0337","2.00E+1"
"475.2863","2.44E+4","250.862","5.10E+1","273.0786","2.01E+1"
"475.3733","1.18E+2","251.1093","6.81E+1","273.1475","1.02E+2"
"475.4279","6.61E+1","251.1382","1.85E+2","273.1947","6.50E+1"
"475.4725","4.30E+1","251.1883","1.69E+1","274.0689","2.20E+1"
"475.5097","9.80E+1","251.5914","2.10E+1","274.1063","3.50E+1"
"475.6302","2.00E+1","252.133","1.31E+0","274.1384","2.86E+1"
"475.716","6.20E+1","252.1782","1.74E+2","274.1914","8.10E+1"
"476.2879","4.97E+3","252.355","5.40E+1","275.0435","2.30E+1"
"476.5363","5.00E+1","252.4399","2.20E+1","275.0572","2.10E+1"
"476.6688","2.00E+1","252.4682","3.90E+1","275.08","3.43E+1"
"476.737","2.30E+1","252.5137","4.90E+1","275.149","2.80E+1"
"477.2911","5.68E+2","252.725","2.20E+1","275.1729","2.20E+1"
"477.5279","2.10E+1","253.0458","2.30E+1","275.9805","2.70E+1"
"478.0747","2.00E+1","253.0761","8.48E+0","276.0879","1.94E+1"
"478.1478","2.20E+1","253.09","2.02E+0","276.0964","2.04E+1"
"478.2184","2.30E+1","253.1118","1.06E+2","276.1093","2.16E+1"
"478.4404","2.20E+1","253.1271","1.75E+2","276.1355","8.44E+1"
"478.4792","5.60E+1","253.1534","3.32E+2","276.1749","2.10E+1"
"478.5399","2.80E+1","253.1849","4.93E+1","276.5438","2.50E+1"
"478.6436","4.40E+1","253.1991","1.96E+1","276.9948","2.80E+1"
"478.7678","2.10E+1","253.3752","2.60E+1","277.111","1.16E+2"
"478.8014","2.00E+1","253.7987","2.30E+1","277.1498","5.94E+1"
"479.1619","5.30E+1","253.9205","2.10E+1","277.1835","2.05E+1"
"479.215","2.40E+1","254.0759","9.51E+1","277.2025","3.30E+1"
"479.2919","2.70E+1","254.0986","4.80E+1","277.2257","2.40E+1"
"479.979","2.40E+1","254.1269","8.40E+1","277.7463","3.20E+1"
"480.0851","2.10E+1","254.1572","2.43E+2","277.9015","2.10E+1"
"480.2426","3.30E+1","254.1888","3.80E+1","278.0696","4.70E+1"
"480.3129","4.40E+1","254.2183","7.20E+1","278.0984","5.50E+1"
"480.5009","4.80E+1","254.482","2.60E+1","278.1245","6.20E+1"
"480.788","5.70E+1","254.8435","2.20E+1","278.1963","3.40E+1"
"481.1751","3.40E+1","255.028","4.80E+1","278.9576","2.30E+1"
"481.4985","4.50E+1","255.0673","5.00E+1","279.0332","3.00E+1"
"481.6568","2.20E+1","255.1032","8.49E+1","279.062","9.20E+1"
"482.0579","2.30E+1","255.1176","8.78E+1","279.1026","5.30E+1"
"482.215","2.00E+1","255.1419","9.95E+1","279.1389","5.45E+2"
"482.9591","2.50E+1","255.1673","1.10E+2","279.1659","4.96E+2"
"483.0155","7.50E+1","255.196","2.60E+1","279.2204","3.00E+1"
"483.0897","6.10E+1","255.9182","3.00E+1","279.9397","2.30E+1"
"483.2175","2.20E+1","256.0482","2.25E+1","280.0739","4.90E+1"
"484.1072","5.00E+1","256.0866","7.48E+2","280.1264","2.13E+3"
"484.1732","6.60E+1","256.1292","4.36E+3","280.1739","2.92E+2"
"484.2614","5.67E+1","256.1817","1.69E+1","280.4759","5.60E+1"
"484.2906","2.06E+1","256.1971","2.90E+1","280.5561","2.10E+1"
"484.3945","3.10E+1","256.5896","3.40E+1","281.0816","2.28E+1"
"484.8848","4.50E+1","257.0411","9.90E+1","281.1226","7.12E+2"
"485.0282","4.90E+1","257.0798","2.05E+2","281.1711","5.10E+1"
"485.1895","2.40E+1","257.1056","1.06E+2","282.0411","2.70E+1"
"485.2361","2.70E+1","257.1283","4.83E+2","282.1058","3.86E+2"
"485.5997","2.20E+1","257.463","2.10E+1","282.1443","1.12E+2"
"485.907","3.70E+1","257.5099","3.40E+1","282.1931","2.50E+1"
"486.1002","2.40E+1","257.5656","2.00E+1","282.2192","5.10E+1"
"486.2778","2.50E+1","257.595","2.20E+1","282.2448","2.80E+1"
"486.3818","2.10E+1","258.0647","2.10E+1","283.0514","5.50E+1"
"486.7981","8.20E+1","258.1217","2.13E+3","283.0809","4.58E+1"
"487.1154","5.90E+1","258.1573","5.89E+1","283.1111","1.08E+2"
"487.1607","2.80E+1","258.1979","2.20E+1","283.1342","7.94E+1"
"487.2195","3.70E+1","259.0569","2.18E+2","283.1577","2.08E+2"
"488.0433","2.20E+1","259.101","1.01E+2","283.3503","2.40E+1"
"488.1855","7.20E+1","259.1299","1.41E+2","284.0807","9.04E+1"
"488.2245","2.30E+1","259.1485","2.68E+1","284.1223","2.36E+2"
"488.2671","2.10E+1","259.1857","3.76E+1","284.1501","1.33E+2"
"488.881","2.40E+1","259.5374","3.40E+1","285.1677","4.40E+1"
"489.2259","2.00E+1","260.061","2.37E+1","286.1519","5.93E+1"
"489.2932","2.20E+1","260.082","6.16E+1","287.0463","7.80E+1"
"489.3159","2.40E+1","260.154","5.38E+0","287.1517","4.81E+1"
"489.4322","2.30E+1","260.5372","2.80E+1","287.1732","8.32E+1"
"490.2481","5.40E+1","260.5971","2.10E+1","287.2157","4.80E+1"
"490.7419","4.00E+1","261.0741","5.47E+1","288.0577","1.75E+2"
"491.2256","2.20E+1","261.1169","2.75E+1","288.1288","7.22E+0"
"492.1671","2.40E+1","261.1566","1.84E+3","288.1462","1.61E+1"
"492.2365","2.40E+1","261.2032","1.50E+2","288.1775","2.30E+1"
"492.7297","2.60E+1","261.3322","4.50E+1","289.0649","4.20E+1"
"493.105","4.20E+1","262.0267","2.40E+1","289.1256","1.73E+2"
"493.1622","2.30E+1","262.0709","2.05E+1","289.1847","2.90E+1"
"493.2636","2.20E+1","262.1149","3.47E+3","289.2024","5.00E+1"
"493.541","2.40E+1","262.1588","6.30E+1","290.1048","1.69E+3"
"493.7514","2.20E+1","262.1818","5.11E+0","291.0463","2.20E+1"
"494.2068","2.60E+1","262.332","2.10E+1","291.0582","3.76E+1"
"494.3116","2.10E+1","262.3486","2.70E+1","291.0698","2.40E+1"
"494.52","2.00E+1","262.8664","2.90E+1","291.0969","8.32E+1"
"495.1874","4.60E+1","263.0492","3.20E+1","291.1289","1.80E+2"
"495.2928","4.90E+1","263.0639","1.22E+2","292.0576","2.10E+1"
"495.7674","2.00E+1","263.1064","4.18E+2","292.0979","8.89E+1"
"496.0874","2.70E+1","263.1348","8.58E+2","292.129","1.28E+2"
"496.2102","2.20E+1","263.2231","2.60E+1","292.1627","4.90E+1"
"496.2563","9.50E+1","263.2674","2.60E+1","293.0433","2.00E+1"
"496.3534","2.20E+1","263.7684","2.90E+1","293.0921","2.05E+1"
"496.6398","2.00E+1","264.0195","4.30E+1","293.1078","1.52E+1"
"497.1256","2.40E+1","264.0359","2.70E+1","293.1502","8.52E+1"
"497.239","2.20E+1","264.0566","3.30E+1","294.0431","2.20E+1"
"497.4683","2.00E+1","264.1058","3.32E+2","294.0836","5.60E+1"
"497.6041","8.60E+1","264.203","2.80E+1","294.1068","3.92E+1"
"498.2646","2.00E+1","264.2753","3.10E+1","294.1405","2.50E+1"
"498.7509","3.20E+1","264.459","2.10E+1","294.1677","5.20E+1"
"498.8164","2.10E+1","264.7298","2.30E+1","294.2031","2.40E+1"
"500.0013","2.10E+1","264.9856","2.60E+1","294.4275","3.10E+1"
"500.0458","2.10E+1","265.045","9.10E+1","294.9868","4.30E+1"
"500.1667","1.54E+2","265.0791","2.64E+1","295.0941","2.20E+1"
"500.2265","2.59E+2","265.1139","4.20E+1","295.1154","2.90E+1"
"500.2871","2.50E+1","265.1916","7.28E+2","295.1367","2.10E+1"
"500.9362","2.50E+1","265.2724","3.00E+1","296.0497","2.30E+1"
"501.0663","2.20E+1","265.5671","2.20E+1","296.1057","4.00E+1"
"501.0937","3.30E+1","266.0714","6.97E+1","296.1225","2.50E+1"
"501.1933","1.14E+2","266.1107","3.28E+3","296.1609","2.00E+1"
"501.216","1.17E+2","266.1878","1.85E+2","296.197","5.26E+1"
"501.2578","1.80E+2","266.3326","3.30E+1","297.0953","5.05E+0"
"501.3044","2.10E+1","266.4377","2.50E+1","297.114","9.48E+1"
"501.3426","2.30E+1","266.8005","2.40E+1","297.1542","5.16E+2"
"501.7568","4.80E+1","267.0604","1.14E+2","297.1943","4.41E+1"
"502.1089","2.40E+1","267.1094","2.21E+2","298.0701","2.60E+1"
"502.2098","2.27E+1","267.1415","8.81E+1","298.1399","5.72E+2"
"502.2475","1.10E+2","267.1656","2.19E+1","298.1765","1.77E+2"
"502.4695","2.60E+1","267.2102","1.28E+2","298.1944","1.07E+2"
"503.1128","4.50E+1","267.2624","2.80E+1","298.6757","3.50E+1"
"503.1777","2.00E+1","267.6548","2.40E+1","299.0526","4.20E+1"
"503.2257","2.10E+1","268.0822","3.00E+1","299.0742","2.10E+1"
"503.2629","1.37E+2","268.1481","6.08E+1","299.137","5.92E+2"
"504.0541","2.20E+1","268.1743","2.17E+1","299.1834","2.00E+1"
"504.2243","1.36E+2","268.8992","2.90E+1","299.1983","5.11E+1"
"505.185","7.20E+1","269.078","1.82E+2","299.229","3.30E+1"
"505.2252","2.50E+1","269.116","6.81E+1","299.3174","4.00E+1"
"505.8388","2.10E+1","269.14","4.25E+1","300.038","4.60E+1"
"506.1945","4.40E+1","269.1567","1.24E+2","300.0849","4.83E+1"
"506.2387","7.60E+1","269.1897","4.75E+1","300.143","1.63E+2"
"506.4048","2.10E+1","269.218","9.63E+1","300.1851","3.10E+1"
"506.5144","2.40E+1","269.7917","4.20E+1","301.0614","3.20E+1"
"507.2296","2.90E+1","269.9384","2.10E+1","301.1218","3.70E+1"
"507.279","2.20E+1","270.1104","3.04E+2","301.151","1.26E+2"
"507.2999","5.30E+1","270.1775","7.18E+2","301.1776","1.68E+1"
"507.6399","2.50E+1","270.5376","2.10E+1","302.0511","2.60E+1"
"507.7433","4.40E+1","270.7591","2.90E+1","302.0719","2.80E+1"
"507.9162","4.80E+1","271.0211","3.20E+1","302.1065","2.17E+1"
"508.2346","2.50E+1","271.0511","2.60E+1","302.131","1.03E+2"
"508.2674","2.70E+1","271.0774","6.79E+1","302.1702","5.37E+1"
"508.9802","2.60E+1","271.1285","9.85E+1","303.0939","4.88E+1"
"509.127","9.20E+1","271.1598","2.12E+2","303.1239","2.82E+1"
"509.2169","5.10E+1","271.2109","2.10E+1","303.1566","2.12E+1"
"510.2108","2.40E+1","271.7482","2.40E+1","303.1669","2.57E+1"
"510.3007","2.00E+1","271.8588","2.40E+1","303.1815","2.20E+1"
"511.0723","6.80E+1","272.0565","7.00E+1","304.0325","2.60E+1"
"511.1697","2.90E+1","272.1613","1.81E+2","304.0926","2.90E+1"
"511.2187","2.60E+1","272.1886","1.63E+1","304.1172","4.60E+1"
"511.2828","2.00E+1","272.348","3.20E+1","305.1312","5.57E+1"
"511.3214","3.20E+1","272.3848","2.10E+1","305.1667","3.40E+1"
"511.6845","2.10E+1","272.6063","2.20E+1","305.1976","2.10E+1"
"511.7601","2.50E+1","273.0707","1.04E+2","306.1915","2.40E+1"
"511.884","7.40E+1","273.1267","2.43E+1","307.0576","2.80E+1"
"512.1755","2.20E+1","273.174","4.45E+1","307.1377","5.35E+2"
"512.2497","2.40E+1","273.196","9.63E+1","307.1792","4.89E+1"
"512.3525","2.60E+1","273.766","1.14E+2","307.1975","2.05E+1"
"513.1643","3.15E+1","274.0421","2.90E+1","308.0635","2.20E+1"
"513.186","2.05E+1","274.0758","3.00E+1","308.1211","1.28E+3"
"513.1999","9.75E+1","274.1619","1.21E+1","308.1614","7.23E+1"
"513.4089","2.10E+1","274.196","3.70E+1","308.2035","2.60E+1"
"513.6088","5.90E+1","274.4182","3.20E+1","308.2346","2.20E+1"
"513.6874","2.20E+1","275.0414","6.90E+1","308.8113","2.20E+1"
"514.1418","2.20E+1","275.0854","3.44E+0","309.0456","2.20E+1"
"514.234","3.20E+1","275.1733","2.91E+1","309.0642","8.22E+1"
"514.2834","2.20E+1","275.6056","3.00E+1","309.1183","2.80E+2"
"515.1188","2.20E+1","276.0776","2.80E+1","309.1589","2.36E+2"
"515.2517","2.50E+1","276.1329","8.32E+2","309.2033","4.00E+1"
"515.2884","2.80E+1","276.2088","2.30E+1","309.2213","2.00E+1"
"515.6031","5.00E+1","276.4601","2.60E+1","309.6555","3.10E+1"
"515.8917","2.20E+1","276.6702","2.80E+1","310.0776","2.30E+1"
"516.0396","2.80E+1","277.0907","2.24E+2","310.108","2.40E+1"
"516.2876","1.04E+2","277.1066","2.34E+2","310.1279","1.37E+2"
"516.527","3.70E+1","277.1475","3.48E+2","310.1843","1.02E+2"
"516.8892","4.40E+1","277.5005","2.90E+1","310.2148","1.21E+2"
"517.0978","3.10E+1","278.0541","7.86E+1","310.257","2.50E+1"
"517.1341","2.60E+1","278.0779","1.28E+2","311.032","2.10E+1"
"517.1958","2.40E+1","278.1556","2.21E+1","311.0499","2.52E+1"
