"mz_10eV","10eV","mz_20eV","20eV","mz_40eV","40eV"
"333.6799","2.70E+1","270.148","2.85E+1","118.0797","1.60E+1"
"333.7072","3.60E+1","270.1986","6.39E+1","118.0819","7.00E+0"
"333.7912","2.30E+1","270.6278","2.20E+1","118.0841","7.00E+0"
"334.0278","3.10E+1","270.6728","7.20E+1","118.0863","1.30E+1"
"334.0544","2.80E+1","270.6989","4.30E+1","118.0886","4.00E+0"
"334.1121","3.40E+1","271.0963","6.50E+1","118.0908","0.00E+0"
"334.1645","7.10E+1","271.1566","2.14E+1","119.0419","0.00E+0"
"334.193","3.23E+1","271.1746","7.51E+1","119.0442","4.00E+0"
"334.472","4.90E+1","271.2062","2.30E+1","119.0464","3.00E+1"
"334.6207","6.40E+1","271.4125","3.00E+1","119.0486","3.00E+1"
"334.6567","5.00E+1","271.633","2.50E+1","119.0509","7.00E+0"
"334.6919","4.20E+1","271.6701","6.40E+1","119.0531","0.00E+0"
"334.9891","2.10E+1","272.0294","4.30E+1","119.0553","1.20E+1"
"335.0764","2.10E+1","272.0811","1.16E+2","119.0576","8.00E+0"
"335.1236","1.30E+2","272.1077","3.53E+1","119.0598","0.00E+0"
"335.1682","5.62E+1","272.1245","8.73E+1","119.0643","0.00E+0"
"335.1872","3.38E+1","272.1607","6.08E+1","119.0665","2.70E+1"
"335.2314","1.64E+2","272.5847","4.63E+1","119.0687","1.60E+1"
"335.6325","5.80E+1","272.604","2.17E+1","119.071","0.00E+0"
"335.6641","3.80E+1","272.6587","2.70E+1","119.0732","0.00E+0"
"335.6994","3.00E+1","273.1067","1.00E+2","119.0754","4.00E+0"
"335.7625","2.40E+1","273.1386","3.86E+1","119.0777","5.40E+1"
"335.8933","2.80E+1","273.1682","7.40E+1","119.0799","4.20E+1"
"336.1462","2.11E+1","273.6022","2.30E+1","119.0821","6.00E+0"
"336.1579","4.80E+1","273.8267","2.20E+1","119.0844","0.00E+0"
"336.1712","2.41E+1","273.8579","2.60E+1","119.3099","0.00E+0"
"336.1956","3.07E+1","274.0025","2.10E+1","119.3122","1.30E+1"
"336.2178","2.30E+1","274.1377","1.01E+1","119.3144","9.00E+0"
"336.4539","2.10E+1","274.1568","1.06E+1","119.3166","0.00E+0"
"336.6334","5.04E+1","274.1789","9.34E+0","120.035","0.00E+0"
"336.6486","3.76E+1","274.2028","4.55E+1","120.0372","9.00E+0"
"336.6879","5.10E+1","274.8266","5.30E+1","120.0395","1.90E+1"
"336.8304","2.40E+1","275.0621","2.10E+1","120.0417","9.00E+0"
"336.8611","2.03E+2","275.1407","1.23E+2","120.044","0.00E+0"
"336.9643","4.00E+1","275.1625","2.25E+1","120.0507","0.00E+0"
"337.0451","4.20E+1","275.5569","4.50E+1","120.0529","1.70E+1"
"337.0685","2.18E+1","275.6565","2.40E+1","120.0552","4.70E+1"
"337.1246","3.77E+2","275.6832","2.10E+1","120.0574","5.80E+1"
"337.1932","1.56E+2","275.989","2.10E+1","120.0597","5.90E+1"
"337.4757","2.30E+1","276.0232","8.40E+1","120.0619","3.50E+1"
"337.5201","8.60E+1","276.096","3.50E+1","120.0641","2.50E+1"
"337.6964","2.40E+1","276.1248","5.75E+1","120.0664","3.90E+1"
"337.9841","2.20E+1","276.1574","8.05E+1","120.0686","8.70E+1"
"338.1324","8.40E+1","276.1862","1.96E+1","120.0709","1.59E+2"
"338.1689","7.07E+1","276.5842","2.20E+1","120.0731","3.68E+2"
"338.1853","2.65E+1","276.7154","3.60E+1","120.0753","6.95E+2"
"338.6915","1.30E+2","276.8699","6.50E+1","120.0776","1.11E+3"
"338.7735","3.20E+1","276.9931","2.40E+1","120.0798","1.70E+3"
"338.8217","3.30E+1","277.0421","2.10E+1","120.0821","2.21E+3"
"339.1178","7.40E+1","277.1239","2.10E+2","120.0843","2.46E+3"
"339.1844","4.97E+2","277.1508","3.16E+1","120.0866","1.83E+3"
"339.4676","2.30E+1","277.1905","5.99E+2","120.0888","7.30E+2"
"339.5072","2.20E+1","277.6092","2.61E+1","120.091","2.54E+2"
"339.5515","2.70E+1","277.6281","7.68E+1","120.0933","1.17E+2"
"339.5788","3.00E+1","277.6552","1.09E+2","120.0955","3.60E+1"
"339.6128","2.00E+1","277.6729","3.10E+1","120.0978","2.80E+1"
"339.7034","4.00E+1","278.0292","2.60E+1","120.1","9.00E+0"
"339.7661","3.80E+1","278.0677","6.40E+1","120.1022","0.00E+0"
"340.029","3.80E+1","278.1254","7.59E+1","120.1045","0.00E+0"
"340.1354","2.20E+1","278.1571","8.68E+1","120.1067","6.00E+0"
"340.1577","2.00E+1","278.1949","6.85E+1","120.109","1.40E+1"
"340.1938","1.64E+2","278.5242","3.00E+1","120.1112","1.60E+1"
"340.3787","2.90E+1","278.6374","3.60E+1","120.1135","2.10E+1"
"340.465","2.60E+1","279.0144","5.40E+1","120.1157","1.20E+1"
"340.5374","3.70E+1","279.038","3.10E+1","120.118","0.00E+0"
"340.5932","2.50E+1","279.065","5.90E+1","120.1224","0.00E+0"
"340.6671","8.60E+1","279.0978","2.20E+1","120.1247","1.00E+1"
"340.9682","2.50E+1","279.138","2.12E+2","120.1269","1.40E+1"
"341.1107","2.10E+1","279.1756","1.02E+1","120.1292","4.00E+0"
"341.1361","2.80E+1","279.191","2.56E+1","120.1314","0.00E+0"
"341.182","1.06E+2","279.638","2.50E+1","120.165","0.00E+0"
"341.2207","1.89E+1","280.0073","2.30E+1","120.1673","1.50E+1"
"341.2526","4.70E+1","280.0578","4.85E+1","120.1695","2.20E+1"
"341.4869","2.40E+1","280.0842","7.81E+1","120.1718","7.00E+0"
"341.6588","3.20E+1","280.1278","1.99E+3","120.174","0.00E+0"
"341.6857","3.50E+1","280.1825","9.64E+1","121.0412","0.00E+0"
"341.7201","4.70E+1","280.5696","4.00E+1","121.0434","1.00E+1"
"341.8199","4.20E+1","280.6342","1.03E+2","121.0457","1.20E+1"
"341.8696","2.60E+1","280.6764","5.20E+1","121.048","0.00E+0"
"342.0095","2.10E+1","280.8036","2.30E+1","121.057","0.00E+0"
"342.0962","5.70E+1","281.0318","5.30E+1","121.0592","1.00E+0"
"342.1996","2.80E+2","281.1049","6.53E+1","121.0615","1.40E+1"
"342.6248","6.50E+1","281.1423","4.83E+2","121.0637","1.40E+1"
"342.6815","8.20E+1","281.2012","4.54E+1","121.066","1.90E+1"
"342.7264","7.30E+1","281.9589","2.60E+1","121.0682","2.10E+1"
"343.1005","1.15E+2","282.0824","2.00E+1","121.0705","7.00E+0"
"343.1643","7.62E+2","282.1281","9.36E+1","121.0727","1.20E+1"
"343.2238","3.35E+1","282.1539","1.42E+2","121.075","4.00E+0"
"343.3514","2.80E+1","282.1829","3.98E+1","121.0772","2.20E+1"
"343.5457","2.60E+1","282.2159","2.00E+1","121.0795","6.80E+1"
"343.6234","1.52E+2","282.2698","5.50E+1","121.0817","1.19E+2"
"343.6603","6.90E+1","282.5884","3.10E+1","121.084","1.69E+2"
"343.7087","2.10E+1","282.6466","4.50E+1","121.0862","1.93E+2"
"343.7958","2.00E+1","282.7759","4.40E+1","121.0885","1.57E+2"
"344.1141","7.30E+1","282.9776","2.50E+1","121.0907","1.04E+2"
"344.132","2.41E+2","283.0193","2.50E+1","121.093","8.00E+1"
"344.1744","9.15E+1","283.0439","9.80E+1","121.0952","4.00E+1"
"344.1978","9.14E+1","283.1366","7.84E+1","121.0975","1.00E+1"
"344.231","1.95E+1","283.1654","6.52E+1","121.0997","0.00E+0"
"344.5237","4.10E+1","283.1893","2.87E+1","121.4331","0.00E+0"
"344.6146","4.60E+1","283.6456","1.04E+2","121.4354","5.00E+0"
"344.7026","2.80E+1","283.8552","2.20E+1","121.4376","1.70E+1"
"345.1066","2.29E+1","284.0916","5.20E+1","121.4399","1.30E+1"
"345.1617","2.95E+1","284.1232","8.80E+1","121.4421","0.00E+0"
"345.211","2.27E+0","284.1502","1.09E+2","122.0267","0.00E+0"
"345.2591","3.30E+1","284.1948","5.39E+1","122.029","5.00E+0"
"345.4902","3.15E+1","284.2106","2.70E+1","122.0313","1.30E+1"
"345.5129","2.70E+1","284.5905","2.60E+1","122.0335","7.00E+0"
"345.6476","2.50E+1","284.7641","3.50E+1","122.0358","0.00E+0"
"345.6926","7.10E+1","284.9694","8.60E+1","122.0561","0.00E+0"
"345.7224","3.10E+1","285.049","2.50E+1","122.0584","2.50E+1"
"346.1139","2.00E+1","285.0839","1.41E+2","122.0606","5.10E+1"
"346.15","8.11E+1","285.1353","7.57E+1","122.0629","2.80E+1"
"346.1886","5.68E+1","285.156","4.05E+1","122.0651","3.20E+1"
"346.5196","2.50E+1","285.2072","4.75E+1","122.0674","2.00E+1"
"346.5389","3.40E+1","285.3472","2.60E+1","122.0697","1.10E+1"
"346.6442","5.00E+1","285.6118","2.30E+1","122.0719","1.90E+1"
"347.0017","2.98E+1","286.0867","2.90E+1","122.0742","1.30E+1"
"347.0439","3.16E+2","286.1165","3.41E+1","122.0765","6.00E+0"
"347.1573","2.13E+1","286.1384","5.24E+1","122.0787","1.60E+1"
"347.1861","2.31E+0","286.1575","3.07E+1","122.081","1.50E+1"
"347.2431","3.00E+1","286.1902","4.38E+1","122.0832","1.80E+1"
"347.6404","2.10E+1","286.3665","2.80E+1","122.0855","1.60E+1"
"347.6905","9.90E+1","286.6259","3.10E+1","122.0878","4.00E+0"
"347.8059","3.80E+1","286.6718","2.20E+1","122.09","0.00E+0"
"347.8594","6.00E+1","287.0159","3.20E+1","123.0503","0.00E+0"
"347.9282","3.30E+1","287.0754","2.10E+1","123.0526","6.00E+0"
"347.9752","5.50E+1","287.1195","5.80E+1","123.0548","1.60E+1"
"348.0333","1.45E+2","287.1558","1.48E+2","123.0571","2.00E+0"
"348.1235","7.84E+1","287.1738","1.26E+2","123.0594","0.00E+0"
"348.2219","5.24E+0","287.6192","2.20E+1","123.0662","0.00E+0"
"348.2794","2.50E+1","287.6426","2.20E+1","123.0685","1.00E+0"
"348.551","2.60E+1","287.6924","5.60E+1","123.0707","9.00E+0"
"348.6233","1.15E+2","288.1183","4.70E+1","123.073","1.20E+1"
"348.6743","2.20E+1","288.1404","1.25E+2","123.0753","0.00E+0"
"348.7348","2.80E+1","288.1658","7.04E+0","123.0775","6.00E+0"
"348.9758","2.30E+1","288.2053","1.13E+2","123.0798","1.50E+1"
"349.0279","2.20E+1","288.706","2.40E+1","123.0821","0.00E+0"
"349.048","4.68E+1","289.1214","1.17E+2","123.0843","3.00E+0"
"349.0943","4.50E+1","289.1578","1.38E+1","123.0866","1.10E+1"
"349.1314","2.22E+1","289.1888","1.53E+1","123.0889","6.00E+0"
"349.2025","3.60E+1","289.5894","2.10E+1","123.0911","2.60E+1"
"349.5215","3.70E+1","289.6454","3.70E+1","123.0934","7.10E+1"
"349.5373","3.10E+1","289.6764","9.40E+1","123.0957","1.90E+1"
"349.581","2.00E+1","290.1789","8.33E+1","123.098","0.00E+0"
"349.6218","7.90E+1","290.2933","2.40E+1","123.1207","0.00E+0"
"349.6532","6.70E+1","290.5752","8.24E+1","123.1229","1.00E+1"
"349.6811","5.10E+1","290.5967","6.26E+1","123.1252","2.90E+1"
"350.0331","3.00E+1","290.6244","2.01E+1","123.1275","7.00E+0"
"350.0732","4.30E+1","290.6735","7.20E+1","123.1297","0.00E+0"
"350.1239","1.05E+2","290.8315","2.90E+1","123.2978","0.00E+0"
"350.1581","3.09E+1","290.8536","2.90E+1","123.3","1.00E+1"
"350.184","1.49E+1","291.0562","2.20E+1","123.3023","3.30E+1"
"350.1967","8.56E+0","291.1148","4.40E+1","123.3046","1.90E+1"
"350.2249","2.10E+1","291.171","2.58E+2","123.3069","0.00E+0"
"350.49","2.90E+1","291.6216","5.40E+1","123.9483","0.00E+0"
"350.5244","4.00E+1","291.6469","2.50E+1","123.9506","2.00E+0"
"350.6032","4.80E+1","292.028","2.10E+1","123.9528","1.00E+1"
"350.6311","3.30E+1","292.1218","4.60E+1","123.9551","9.00E+0"
"350.6906","2.32E+2","292.1698","1.66E+1","123.9574","0.00E+0"
"350.714","2.94E+1","292.5509","2.30E+1","124.0303","0.00E+0"
"351.0258","2.80E+1","292.7143","5.60E+1","124.0326","1.00E+0"
"351.0655","1.39E+2","293.0345","2.20E+1","124.0348","1.40E+1"
"351.1197","4.90E+1","293.0811","4.20E+1","124.0371","3.10E+1"
"351.1803","4.64E+2","293.1376","7.76E+1","124.0394","0.00E+0"
"351.217","6.79E+1","293.1848","1.11E+2","124.0417","5.00E+0"
"351.446","2.30E+1","294.1091","2.38E+1","124.044","2.00E+1"
"351.5183","4.50E+1","294.1291","5.22E+1","124.0462","0.00E+0"
"351.6523","2.84E+1","294.1482","5.28E+1","124.0713","0.00E+0"
"351.6789","5.80E+1","294.1697","1.20E+1","124.0736","3.00E+0"
"352.0009","5.40E+1","294.1851","5.51E+1","124.0759","1.40E+1"
"352.0331","5.50E+1","294.3844","3.20E+1","124.0781","5.00E+0"
"352.0815","5.00E+1","294.6585","7.10E+1","124.0804","0.00E+0"
"352.1131","2.44E+1","295.0818","5.10E+1","124.0895","0.00E+0"
"352.1703","1.81E+2","295.1071","2.90E+1","124.0918","6.00E+0"
"352.2122","4.38E+1","295.1698","2.89E+1","124.0941","1.70E+1"
"352.235","3.20E+1","295.1915","1.53E+1","124.0964","0.00E+0"
"352.5077","4.00E+1","295.5084","2.60E+1","124.1055","0.00E+0"
"352.6125","5.70E+1","296.056","2.20E+1","124.1078","8.00E+0"
"352.6406","2.63E+1","296.0901","3.20E+1","124.11","3.30E+1"
"352.6927","2.87E+2","296.1113","7.80E+1","124.1123","4.00E+0"
"352.8383","2.10E+1","296.134","2.45E+1","124.1146","1.10E+1"
"352.8592","2.60E+1","296.1957","8.07E+1","124.1169","3.90E+1"
"352.9402","2.10E+1","296.5619","5.10E+1","124.1192","0.00E+0"
"352.9853","2.20E+1","296.6564","5.00E+1","124.1442","0.00E+0"
"353.0153","1.81E+2","297.004","3.10E+1","124.1465","1.00E+0"
"353.0346","6.94E+2","297.0751","5.49E+1","124.1488","7.00E+0"
"353.0827","1.60E+3","297.0909","1.29E+2","124.1511","1.40E+1"
"353.1459","3.42E+1","297.1574","3.40E+2","124.1533","0.00E+0"
"353.1867","2.48E+2","297.1884","3.58E+1","124.9501","0.00E+0"
"353.6275","5.10E+1","297.6483","4.10E+1","124.9524","2.00E+0"
"353.668","5.34E+1","297.6843","4.09E+1","124.9547","1.70E+1"
"353.6992","9.47E+1","297.7047","8.31E+1","124.957","2.10E+1"
"353.7168","1.45E+2","297.7457","3.50E+1","124.9593","0.00E+0"
"353.796","1.11E+2","298.0696","4.50E+1","125.0348","0.00E+0"
"354.0233","2.70E+1","298.0993","2.10E+1","125.037","3.00E+0"
"354.057","1.04E+2","298.1317","3.59E+1","125.0393","1.90E+1"
"354.0849","3.60E+2","298.1437","7.09E+1","125.0416","4.00E+0"
"354.1465","1.33E+1","298.1563","4.34E+1","125.0439","0.00E+0"
"354.1744","8.98E+1","298.1712","5.35E+1","125.0668","0.00E+0"
"354.2174","6.62E+0","298.1854","7.68E+1","125.0691","2.00E+0"
"354.5198","2.70E+1","298.1988","4.28E+1","125.0714","1.80E+1"
"354.5728","2.20E+1","298.2381","2.40E+1","125.0736","2.30E+1"
"354.7006","3.47E+2","298.3842","2.30E+1","125.0759","7.00E+0"
"354.7202","8.79E+1","298.7011","2.00E+1","125.0782","3.80E+1"
"354.8273","3.50E+1","299.1113","1.95E+1","125.0805","8.10E+1"
"354.8891","5.00E+1","299.1398","2.74E+1","125.0828","1.00E+0"
"354.9279","7.10E+1","299.2659","3.50E+1","125.0851","1.20E+1"
"354.9745","2.10E+1","300.0164","4.80E+1","125.0874","1.20E+1"
"354.992","2.75E+1","300.1203","2.10E+1","125.0897","0.00E+0"
"355.0226","1.76E+2","300.1587","2.02E+1","125.9973","0.00E+0"
"355.0509","4.38E+2","300.1892","8.49E+1","125.9996","1.00E+0"
"355.086","1.22E+2","300.5947","2.40E+1","126.0019","2.20E+1"
"355.1388","1.63E+1","300.6314","2.40E+1","126.0042","2.10E+1"
"355.1761","1.92E+2","301.0154","9.87E+0","126.0065","0.00E+0"
"355.1962","5.37E+1","301.0369","6.93E+1","126.0295","0.00E+0"
"355.4395","2.10E+1","301.0751","4.00E+1","126.0318","2.00E+0"
"355.6054","2.10E+1","301.1071","7.70E+1","126.0341","1.90E+1"
"355.6906","1.88E+2","301.1319","4.78E+1","126.0364","0.00E+0"
"355.7112","4.13E+1","301.1477","4.48E+1","126.0525","0.00E+0"
"355.8094","2.80E+1","301.1791","1.51E+1","126.0548","1.30E+1"
"355.8831","2.00E+1","301.2046","2.93E+1","126.0571","9.00E+0"
"355.9469","2.00E+1","301.5928","3.60E+1","126.0593","1.00E+1"
"356.002","2.83E+1","301.6668","2.40E+1","126.0616","2.00E+1"
"356.0311","1.68E+2","301.8293","2.20E+1","126.0639","2.70E+1"
"356.0842","1.22E+2","302.0374","4.20E+1","126.0662","1.20E+1"
"356.1104","5.74E+1","302.1274","2.30E+1","126.0685","0.00E+0"
"356.1265","1.58E+1","302.1571","8.48E+0","126.0777","0.00E+0"
"356.1736","1.43E+2","302.1704","6.56E+1","126.08","1.00E+0"
"356.2026","2.19E+1","302.1833","3.95E+0","126.0823","2.50E+1"
"356.5626","5.30E+1","302.5995","2.40E+1","126.0846","7.00E+0"
"356.6015","2.20E+1","303.0281","4.30E+1","126.0869","0.00E+0"
"356.6865","7.83E+1","303.0797","2.20E+1","126.0892","0.00E+0"
"356.7107","1.34E+1","303.1137","1.54E+2","126.0915","1.00E+0"
"356.8566","2.40E+1","303.1549","1.75E+2","126.0938","1.60E+1"
"357.0291","1.43E+2","303.6051","3.40E+1","126.0961","2.00E+1"
"357.0938","2.40E+1","303.7192","2.10E+1","126.0984","1.10E+1"
"357.1185","5.19E+1","303.8402","2.20E+1","126.1007","1.00E+0"
"357.1989","6.93E+3","304.0581","3.10E+1","126.103","1.60E+1"
"357.3257","2.40E+1","304.1147","7.00E+1","126.1053","7.00E+0"
"357.6398","2.50E+1","304.1764","6.53E+1","126.1076","0.00E+0"
"357.6678","2.40E+1","304.2101","4.79E+1","126.1214","0.00E+0"
"357.6946","4.00E+1","304.2353","3.70E+1","126.1237","1.00E+0"
"357.7217","7.17E+1","305.0416","2.90E+1","126.126","1.70E+1"
"357.804","2.06E+2","305.1237","4.40E+1","126.1283","1.20E+1"
"357.8771","3.40E+1","305.1754","3.87E+1","126.1306","0.00E+0"
"357.959","2.20E+1","305.6389","1.38E+2","126.9705","0.00E+0"
"358.078","1.94E+2","306.0261","2.10E+1","126.9728","1.30E+1"
"358.1307","8.42E+1","306.0806","2.40E+1","126.9751","1.50E+1"
"358.1614","9.49E+1","306.152","2.84E+1","126.9774","0.00E+0"
"358.205","1.66E+3","306.1875","1.28E+1","127.0097","0.00E+0"
"358.478","2.40E+1","306.2167","3.85E+1","127.012","2.70E+1"
"358.6028","6.60E+1","306.6405","2.60E+1","127.0143","0.00E+0"
"358.6565","3.80E+1","306.9353","2.70E+1","127.0443","0.00E+0"
"358.6831","2.20E+1","306.9917","2.08E+1","127.0466","2.10E+1"
"358.7155","5.45E+1","307.0183","9.90E+1","127.0489","8.00E+0"
"358.8129","3.40E+1","307.1016","3.60E+1","127.0512","0.00E+0"
"359.0605","2.30E+1","307.1286","9.08E+1","127.0812","0.00E+0"
"359.1278","3.22E+2","307.1494","5.47E+1","127.0835","1.70E+1"
"359.1801","2.25E+2","307.1749","7.80E+1","127.0858","3.50E+1"
"359.2331","2.10E+1","307.6057","2.60E+1","127.0881","2.60E+1"
"359.4627","7.40E+1","307.9607","2.10E+1","127.0904","3.10E+1"
"359.6249","4.50E+1","307.9943","1.92E+2","127.0927","1.00E+0"
"359.6593","6.00E+1","308.0186","9.24E+1","127.095","0.00E+0"
"359.6782","4.72E+1","308.1017","3.10E+1","128.0609","0.00E+0"
"359.685","2.83E+1","308.1179","3.70E+1","128.0632","1.50E+1"
"360.1005","7.83E+1","308.1409","5.53E+1","128.0655","9.00E+0"
"360.1392","4.56E+1","308.1722","3.57E+2","128.0678","0.00E+0"
"360.1585","5.14E+1","308.5999","2.70E+1","128.0748","0.00E+0"
"360.209","5.76E+1","308.6559","8.10E+1","128.0771","1.00E+1"
"360.5568","2.90E+1","308.919","3.10E+1","128.0794","1.20E+1"
"360.589","3.10E+1","308.9952","3.94E+1","128.0817","1.00E+0"
"360.6339","1.16E+2","309.0079","2.42E+1","128.084","0.00E+0"
"360.6764","4.12E+1","309.0396","4.50E+1","128.1026","0.00E+0"
"360.7019","1.43E+2","309.0762","3.40E+1","128.1049","3.10E+1"
"360.8223","2.20E+1","309.1165","2.70E+1","128.1072","2.20E+1"
"360.8619","1.49E+2","309.1789","4.82E+3","128.1095","2.60E+1"
"361.1159","1.80E+2","309.2856","2.20E+1","128.1118","1.60E+1"
"361.1768","8.40E+2","309.4924","4.90E+1","128.1141","1.30E+1"
"361.2441","2.30E+1","309.5509","2.10E+1","128.1164","1.00E+0"
"361.2682","2.00E+1","309.67","7.30E+1","128.1188","0.00E+0"
"361.2988","2.60E+1","309.6937","2.50E+1","129.0583","0.00E+0"
"361.4333","2.60E+1","310.0697","5.50E+1","129.0606","5.20E+1"
"361.483","3.60E+1","310.1016","2.00E+1","129.0629","2.10E+1"
"361.6248","2.60E+1","310.1543","1.04E+2","129.0652","2.00E+0"
"361.6531","7.50E+1","310.1828","1.15E+3","129.0676","2.00E+1"
"361.8863","3.70E+1","310.2722","2.40E+1","129.0699","1.30E+1"
"362.1486","6.40E+1","310.5774","2.90E+1","129.0722","2.10E+1"
"362.1865","8.95E+1","310.6393","5.70E+1","129.0745","1.40E+1"
"362.5482","7.90E+1","310.9971","4.90E+1","129.0769","2.00E+0"
"362.5904","2.50E+1","311.0775","4.90E+1","129.0792","0.00E+0"
"362.6791","4.55E+1","311.1232","3.40E+1","129.0908","0.00E+0"
"362.7011","4.84E+1","311.1635","1.31E+2","129.0931","1.60E+1"
"362.825","5.20E+1","311.1959","8.69E+1","129.0954","5.20E+1"
"362.9002","6.10E+1","311.6674","2.70E+1","129.0978","3.00E+1"
"363.0251","6.40E+1","311.7545","2.70E+1","129.1001","1.42E+2"
"363.0941","2.00E+1","311.8976","3.20E+1","129.1024","1.56E+2"
"363.1448","3.74E+1","311.941","2.80E+1","129.1048","1.70E+2"
"363.1776","5.13E+1","311.9824","5.70E+1","129.1071","1.36E+2"
"363.2134","7.40E+0","312.0777","2.10E+1","129.1094","7.10E+1"
"363.4651","1.96E+1","312.1125","1.16E+2","129.1117","3.50E+1"
"363.491","1.08E+2","312.1534","2.28E+1","129.114","8.00E+0"
"363.6244","7.60E+1","312.1782","6.97E+1","129.1164","0.00E+0"
"363.6806","3.73E+1","312.2021","4.92E+1","129.9802","0.00E+0"
"363.6955","3.30E+1","312.5296","2.10E+1","129.9825","9.00E+0"
"363.7106","5.36E+1","312.6275","2.10E+1","129.9849","1.40E+1"
"363.7361","3.53E+0","312.6805","1.31E+2","129.9872","3.00E+0"
"363.8133","1.00E+2","313.0939","1.02E+2","129.9895","0.00E+0"
"364.124","4.45E+1","313.1231","2.90E+1","129.9989","0.00E+0"
"364.1753","8.71E+1","313.1553","7.56E+1","130.0012","1.60E+1"
"364.2315","6.73E+1","313.1895","1.12E+1","130.0035","5.00E+0"
"364.2638","3.40E+1","313.2244","2.20E+1","130.0059","0.00E+0"
"364.5323","5.70E+1","313.2547","2.60E+1","130.0315","0.00E+0"
"364.6191","8.00E+1","313.626","2.00E+1","130.0338","1.50E+1"
"364.6537","2.10E+1","313.6491","2.80E+1","130.0362","2.40E+1"
"364.7056","3.37E+1","313.7405","4.50E+1","130.0385","5.00E+0"
"364.7285","3.69E+1","313.8269","3.60E+1","130.0408","0.00E+0"
"364.8626","5.00E+1","313.9325","2.10E+1","130.0455","0.00E+0"
"365.0096","2.70E+1","314.1038","3.60E+1","130.0479","1.20E+1"
"365.1106","2.60E+1","314.1202","5.12E+1","130.0502","2.40E+1"
"365.1611","8.01E+1","314.1331","2.41E+1","130.0525","1.00E+1"
"365.1963","2.96E+2","314.1518","2.22E+1","130.0548","1.00E+0"
"365.232","7.63E+0","314.1653","1.43E+1","130.0572","2.30E+1"
"365.5376","2.10E+1","314.204","1.31E+2","130.0595","1.50E+1"
"365.586","3.75E+1","314.2369","3.30E+1","130.0618","3.10E+1"
"365.6208","1.12E+2","314.6689","3.50E+1","130.0642","2.20E+1"
"365.6872","8.78E+1","315.0725","2.20E+1","130.0665","4.30E+1"
"365.8392","2.52E+1","315.1073","4.60E+1","130.0688","3.80E+1"
"365.8592","1.08E+2","315.1655","1.12E+2","130.0712","2.40E+1"
"366.0188","2.20E+1","315.2126","6.89E+1","130.0735","1.90E+1"
"366.1157","4.92E+1","315.2308","3.47E+1","130.0759","1.50E+1"
"366.1806","3.02E+2","315.6414","2.50E+1","130.0782","3.00E+0"
"366.4743","2.80E+1","315.6586","3.20E+1","130.0805","0.00E+0"
"366.5877","2.90E+1","315.6726","3.40E+1","130.9265","0.00E+0"
"366.6193","2.00E+1","315.7071","5.50E+1","130.9288","1.30E+1"
"366.6499","1.04E+2","315.7449","3.50E+1","130.9312","7.00E+0"
"366.6872","8.98E+1","316.1387","6.29E+1","130.9335","0.00E+0"
"366.7085","6.11E+1","316.1659","3.18E+2","131.0318","0.00E+0"
"366.7794","2.18E+1","316.2322","3.70E+1","131.0342","1.90E+1"
"366.795","2.82E+1","316.5901","3.96E+1","131.0365","8.00E+0"
"366.8109","2.40E+1","316.6013","7.06E+1","131.0389","0.00E+0"
"367.0468","4.90E+1","316.7196","2.20E+1","131.0459","0.00E+0"
"367.0779","4.60E+1","317.0565","5.40E+1","131.0482","1.50E+1"
"367.1078","2.50E+1","317.0858","6.70E+1","131.0506","1.10E+1"
"367.163","1.89E+2","317.1339","4.50E+1","131.0529","1.90E+1"
"367.2062","2.84E+1","317.1783","3.46E+1","131.0553","7.00E+0"
"367.2454","1.17E+1","317.5261","3.70E+1","131.0576","0.00E+0"
"367.2909","2.40E+1","317.5733","2.00E+1","131.1044","0.00E+0"
"367.4903","2.90E+1","318.0949","3.30E+1","131.1068","6.00E+0"
"367.5195","2.00E+1","318.1098","2.30E+1","131.1091","2.20E+1"
"367.6707","5.07E+1","318.1276","2.00E+1","131.1115","1.40E+1"
"367.7091","4.84E+1","318.1583","7.72E+1","131.1138","2.00E+0"
"367.8175","2.70E+1","318.1747","3.78E+1","131.1162","0.00E+0"
"367.8563","9.00E+1","318.1813","3.52E+1","131.3927","0.00E+0"
"368.0586","3.20E+1","318.213","4.14E+1","131.3951","4.20E+1"
"368.1159","2.20E+1","318.242","3.50E+1","131.3974","3.00E+1"
"368.1796","6.60E+1","318.5417","4.50E+1","131.3997","4.00E+0"
"368.264","2.40E+1","318.58","2.40E+1","131.4021","0.00E+0"
"368.385","2.70E+1","318.6951","5.40E+1","132.0431","0.00E+0"
"368.4804","6.13E+1","319.0069","2.59E+1","132.0454","6.00E+0"
"368.5","2.10E+1","319.0282","2.10E+1","132.0478","1.20E+1"
"368.5282","4.50E+1","319.1389","4.70E+1","132.0501","5.00E+0"
"368.6437","9.40E+1","319.1874","6.56E+1","132.0525","0.00E+0"
"368.705","2.10E+2","319.2178","6.05E+1","132.0689","0.00E+0"
"368.7884","4.50E+1","319.6018","2.40E+1","132.0713","1.00E+1"
"368.8735","2.30E+1","319.6464","5.60E+1","132.0736","1.30E+1"
"368.9239","6.00E+1","319.6741","2.20E+1","132.076","4.00E+0"
"369.1592","3.20E+1","319.7117","1.01E+2","132.0783","2.40E+1"
"369.2119","1.78E+2","320.073","2.50E+1","132.0807","5.40E+1"
"369.2448","2.28E+2","320.1563","4.67E+1","132.083","3.20E+1"
