"mz_10eV","10eV","mz_30eV","30eV","mz_50eV","50eV"
"593.8389","2.90E+1","301.3871","2.60E+1","187.1091","2.41E+2"
"594.4814","2.30E+1","302.0544","2.20E+1","187.1622","2.20E+1"
"595.0173","2.40E+1","302.1602","6.60E+1","187.3411","3.20E+1"
"595.218","2.50E+1","302.1834","1.21E+2","187.6245","2.00E+1"
"595.2703","2.20E+1","303.1036","2.50E+1","187.9803","2.00E+1"
"596.3845","2.20E+1","303.1597","9.20E+1","188.0029","5.50E+1"
"597.2729","2.30E+1","304.1329","2.70E+1","188.0751","1.01E+2"
"598.159","5.20E+1","304.1633","4.30E+1","188.1092","1.11E+2"
"598.5886","3.00E+1","305.0755","4.30E+1","188.3785","3.70E+1"
"600.2686","4.50E+1","306.2039","1.17E+2","189.0307","2.60E+1"
"600.5653","5.70E+1","307.0982","4.40E+1","189.0604","6.65E+1"
"601.3145","5.50E+1","307.1226","2.50E+1","189.0857","9.62E+1"
"602.2336","2.20E+1","307.1555","6.34E+1","189.7619","2.40E+1"
"604.4189","2.20E+1","307.1725","2.70E+1","190.0559","3.00E+1"
"604.6494","7.10E+1","307.5467","2.20E+1","190.0923","2.87E+1"
"605.0701","2.60E+1","308.1522","2.10E+1","190.1412","5.35E+1"
"607.2617","2.10E+1","308.1848","2.20E+1","190.2234","2.70E+1"
"609.0709","2.90E+1","308.2609","2.20E+1","191.0308","1.61E+2"
"609.1686","2.40E+1","309.0824","2.30E+1","191.0431","4.61E+1"
"610.5022","2.30E+1","309.1283","2.60E+1","191.078","4.77E+1"
"611.1368","2.60E+1","310.1764","2.13E+1","191.1178","7.23E+1"
"611.2921","2.20E+1","310.213","1.40E+2","192.0029","2.70E+1"
"612.5903","2.10E+1","310.3167","2.60E+1","192.0415","2.50E+1"
"613.3931","3.60E+1","311.1432","1.29E+2","192.0744","2.10E+1"
"614.1887","2.30E+1","311.2076","6.51E+2","192.1098","2.30E+1"
"614.9651","2.20E+1","312.0576","2.40E+1","192.1449","1.37E+1"
"615.7621","2.10E+1","312.1136","4.00E+1","192.2727","2.90E+1"
"617.2726","2.00E+1","312.1485","2.20E+1","192.8545","2.60E+1"
"617.8845","2.80E+1","312.2007","2.32E+2","193.0263","2.10E+1"
"621.0311","3.00E+1","312.2353","1.02E+2","193.0496","9.01E+1"
"622.1572","2.40E+1","312.2716","3.10E+1","193.062","2.50E+1"
"622.4903","2.50E+1","312.4945","2.50E+1","193.1002","1.65E+2"
"623.1202","2.50E+1","313.0708","2.90E+1","193.1624","2.40E+1"
"623.36","2.30E+1","313.1863","9.07E+3","193.9956","3.30E+1"
"624.3611","5.20E+1","313.3795","2.80E+1","194.0826","4.80E+1"
"624.4116","1.24E+2","313.509","2.20E+1","194.1245","1.02E+2"
"625.176","7.90E+1","314.0511","2.20E+1","194.5436","2.60E+1"
"625.422","4.50E+1","314.0811","3.20E+1","194.7624","3.10E+1"
"626.1154","2.80E+1","314.1286","4.30E+1","194.8455","2.10E+1"
"626.1756","3.10E+1","314.1929","8.31E+2","194.9863","2.00E+1"
"627.3691","2.20E+1","314.2501","2.55E+1","195.0389","6.35E+1"
"630.2387","4.90E+1","314.2648","3.10E+1","195.0787","7.20E+2"
"632.2724","3.00E+1","314.4128","2.30E+1","195.1039","9.21E+1"
"632.4877","3.50E+1","315.0922","4.20E+1","195.1457","3.77E+2"
"634.3687","2.00E+1","315.1506","2.40E+1","195.1923","4.30E+1"
"635.8417","3.10E+1","315.183","1.30E+2","195.9659","2.70E+1"
"636.2132","2.00E+1","315.2112","5.10E+1","196.0349","4.90E+1"
"636.3533","4.90E+1","315.663","2.00E+1","196.0557","5.10E+1"
"637.0207","2.80E+1","315.8481","3.50E+1","196.1087","1.02E+3"
"637.315","4.40E+1","316.0453","2.10E+1","196.1418","4.18E+2"
"637.8715","3.00E+1","316.1229","3.00E+1","196.1698","2.39E+1"
"638.193","2.40E+1","316.1424","2.30E+1","197.0287","2.20E+1"
"639.3127","3.30E+1","316.1895","4.00E+1","197.0413","2.10E+1"
"640.1384","2.00E+1","317.1487","2.40E+1","197.0674","2.45E+1"
"640.2326","2.70E+1","317.6842","6.30E+1","197.0847","1.08E+2"
"640.8599","5.60E+1","318.1585","2.00E+1","197.1299","4.10E+3"
"641.3064","2.00E+1","318.1956","2.30E+1","197.1658","1.57E+3"
"641.9075","2.30E+1","318.2127","2.00E+1","197.1979","7.20E+1"
"642.4513","2.10E+1","319.1311","2.00E+1","198.0149","5.20E+1"
"642.6044","2.70E+1","319.1741","2.70E+1","198.084","2.54E+2"
"643.178","2.30E+1","319.6339","2.90E+1","198.1257","3.65E+3"
"643.3615","2.30E+1","321.1057","5.60E+1","198.1682","2.96E+2"
"643.5893","2.70E+1","321.1651","8.70E+1","198.1904","3.98E+1"
"644.1086","2.60E+1","321.1924","2.10E+1","198.2259","2.40E+1"
"644.9056","2.00E+1","322.0494","2.50E+1","199.0713","1.40E+2"
"647.4322","2.20E+1","322.1737","2.90E+1","199.1012","2.03E+2"
"647.5721","2.30E+1","323.1128","2.10E+1","199.1298","4.66E+2"
"647.8948","2.20E+1","323.1311","2.50E+1","199.1552","1.52E+1"
"648.1222","5.50E+1","323.1688","2.30E+1","199.1907","2.10E+1"
"649.1608","2.70E+1","323.239","4.20E+1","200.0135","2.10E+1"
"650.321","2.30E+1","324.1503","2.50E+1","200.052","2.20E+1"
"650.3994","2.60E+1","324.186","4.40E+1","200.0893","4.49E+1"
"650.6095","2.40E+1","324.23","2.20E+1","200.1066","1.65E+1"
"652.0856","2.70E+1","324.2769","4.20E+1","200.1302","6.53E+1"
"652.7439","2.20E+1","325.1778","3.20E+1","200.1774","2.10E+1"
"653.7662","5.40E+1","325.1986","4.70E+1","201.0293","2.20E+1"
"654.2381","5.80E+1","325.2202","2.76E+1","201.0607","1.52E+1"
"656.1746","2.70E+1","325.3825","3.00E+1","201.0989","1.32E+2"
"657.237","2.30E+1","326.0468","2.20E+1","201.1257","1.51E+2"
"658.1867","2.20E+1","326.1988","7.90E+1","202.0415","2.53E+1"
"658.385","2.50E+1","327.066","2.60E+1","202.0822","7.02E+1"
"658.4446","2.00E+1","327.1139","2.30E+1","202.0898","9.15E+1"
"659.1844","4.90E+1","327.1323","4.85E+1","202.1206","3.12E+3"
"660.1715","2.50E+1","327.157","5.11E+1","202.1602","2.48E+1"
"660.33","2.40E+1","327.1837","2.20E+1","202.1805","2.70E+1"
"661.8712","2.60E+1","327.2162","2.60E+1","202.2341","2.20E+1"
"663.4437","2.80E+1","328.0975","2.50E+1","202.2653","4.20E+1"
"663.5059","2.80E+1","328.1344","5.10E+1","202.9459","2.90E+1"
"663.5938","2.10E+1","328.1595","2.10E+1","203.0005","2.20E+1"
"663.9036","3.10E+1","328.2197","1.93E+3","203.0494","3.70E+1"
"666.4432","2.10E+1","329.1438","2.23E+2","203.0727","4.14E+1"
"666.8976","2.10E+1","329.2194","8.49E+2","203.0988","1.72E+2"
"667.3255","2.30E+1","329.7412","2.10E+1","203.1265","1.67E+2"
"667.5785","2.10E+1","330.096","3.30E+1","204.0044","3.30E+1"
"667.7697","2.10E+1","330.1318","2.60E+1","204.0781","2.90E+1"
"667.8145","3.40E+1","330.1499","2.20E+1","204.088","3.43E+1"
"668.1547","2.50E+1","330.1636","2.17E+1","204.0966","1.62E+1"
"668.7128","2.20E+1","330.2047","4.20E+1","205.0506","2.27E+2"
"669.9827","2.10E+1","330.2312","1.75E+2","205.0874","1.16E+2"
"672.5662","7.10E+1","331.0452","2.40E+1","205.1426","2.43E+1"
"673.0911","2.10E+1","331.1413","3.20E+1","206.0537","1.86E+1"
"674.0253","2.20E+1","331.1795","1.51E+2","206.1007","5.92E+0"
"675.1196","2.40E+1","331.2092","2.93E+1","206.1183","1.08E+1"
"675.2481","2.60E+1","331.2221","2.50E+1","207.011","3.80E+1"
"675.8035","3.50E+1","332.1712","4.90E+1","207.0502","1.96E+1"
"676.6085","2.90E+1","333.1561","5.20E+1","207.0623","2.47E+1"
"677.2542","3.30E+1","333.2036","2.10E+1","207.075","1.20E+1"
"677.7744","3.20E+1","334.177","2.70E+1","207.1052","2.20E+2"
"678.181","3.40E+1","335.1829","4.40E+1","207.1535","1.49E+3"
"678.2203","2.26E+1","336.7528","2.40E+1","208.0027","2.40E+1"
"678.3171","7.60E+1","336.955","2.50E+1","208.034","3.20E+1"
"678.9381","3.80E+1","337.0988","5.70E+1","208.0544","2.30E+1"
"679.5991","2.80E+1","337.1263","2.33E+1","208.0873","1.11E+2"
"680.0347","3.70E+1","338.117","4.00E+1","208.108","3.02E+2"
"680.7975","3.30E+1","338.144","5.30E+1","208.1535","2.29E+2"
"681.1637","3.00E+1","338.1805","2.50E+1","209.0595","4.43E+1"
"683.1225","2.80E+1","338.2292","2.10E+1","209.0893","2.34E+2"
"684.2862","2.20E+1","339.0813","2.30E+1","209.1219","2.24E+1"
"684.5759","2.30E+1","339.1179","4.70E+1","209.14","4.21E+0"
"688.154","5.90E+1","339.1706","2.64E+1","209.7995","2.90E+1"
"688.7434","2.20E+1","339.1936","4.50E+1","209.9753","2.90E+1"
"689.1481","2.50E+1","339.2202","2.30E+1","210.091","2.58E+2"
"689.5281","2.10E+1","340.131","8.30E+1","210.1241","3.39E+1"
"690.277","2.30E+1","340.1592","5.24E+1","210.1686","2.20E+1"
"692.3713","2.40E+1","340.1911","8.50E+1","210.5115","2.30E+1"
"693.0189","3.10E+1","341.0879","2.20E+1","211.0767","2.21E+1"
"693.6166","2.50E+1","341.1436","2.23E+1","211.0864","4.28E+1"
"696.1512","2.80E+1","341.1775","3.93E+2","211.1141","1.93E+2"
"697.5613","4.00E+1","341.2291","1.86E+2","211.1534","1.94E+2"
"697.6333","2.40E+1","341.2525","3.83E+2","211.1891","3.00E+1"
"698.2311","5.40E+1","342.1793","6.70E+1","211.5083","2.90E+1"
"698.3641","2.10E+1","342.2427","1.12E+2","212.022","5.00E+1"
"698.8468","2.30E+1","342.2817","2.00E+1","212.0474","7.70E+1"
"699.4128","3.10E+1","342.5791","2.00E+1","212.1012","6.09E+2"
"700.1987","2.80E+1","343.1439","4.50E+1","212.1252","6.05E+1"
"700.7491","2.90E+1","343.1845","2.30E+1","212.1555","3.12E+1"
"701.1529","2.90E+1","343.2096","5.80E+1","212.1788","2.40E+1"
"701.6501","2.60E+1","343.2344","3.70E+1","213.0218","4.10E+1"
"701.8265","2.10E+1","344.1255","2.40E+1","213.0511","5.50E+1"
"702.0078","2.10E+1","344.2005","2.10E+1","213.0903","2.27E+2"
"703.2271","2.10E+1","345.6782","3.00E+1","213.1254","2.31E+1"
"703.3022","7.50E+1","345.9477","2.30E+1","213.1434","1.12E+2"
"704.2496","3.10E+1","346.1237","4.20E+1","213.1657","2.93E+2"
"705.1802","3.10E+1","346.1575","4.60E+1","213.203","3.90E+1"
"706.315","2.70E+1","346.1797","6.64E+1","213.5289","2.30E+1"
"707.1909","2.40E+1","346.1971","1.13E+2","213.7726","4.80E+1"
"707.5784","5.70E+1","346.214","1.10E+2","214.03","2.60E+1"
"707.7519","2.30E+1","347.1904","7.00E+1","214.0929","1.64E+2"
"707.8445","4.80E+1","347.2413","2.70E+1","214.1214","7.92E+1"
"708.7048","5.20E+1","347.3147","3.60E+1","214.1513","2.36E+2"
"708.8225","2.20E+1","348.1992","2.10E+1","214.1674","7.51E+1"
"708.8658","2.50E+1","348.2169","3.30E+1","214.1965","4.20E+2"
"709.1749","2.60E+1","348.3924","2.60E+1","215.0041","2.00E+1"
"709.6464","5.30E+1","349.1737","2.00E+1","215.0278","5.00E+1"
"709.7357","4.70E+1","350.0747","2.20E+1","215.0585","5.10E+1"
"709.8138","2.20E+1","350.1855","1.12E+2","215.102","5.16E+2"
"710.1774","2.10E+1","350.2103","1.12E+2","215.1406","2.65E+2"
"710.3859","2.80E+1","351.0521","2.70E+1","215.1869","3.10E+1"
"711.0876","4.80E+1","351.1488","2.80E+1","215.2045","4.90E+1"
"711.209","3.80E+1","351.1898","7.37E+1","215.263","2.80E+1"
"711.2759","2.00E+1","351.2151","2.03E+1","215.6181","4.60E+1"
"711.6905","5.30E+1","351.7162","2.20E+1","216.0687","6.25E+1"
"712.0224","4.60E+1","351.8499","2.40E+1","216.1343","1.21E+4"
"712.1492","2.10E+1","352.0664","2.50E+1","216.1939","2.90E+1"
"712.3383","4.60E+1","352.0958","3.30E+1","216.8063","2.00E+1"
"712.7485","5.20E+1","352.1796","3.60E+1","217.0225","2.30E+1"
"713.148","2.00E+1","353.0678","2.60E+1","217.0546","6.53E+1"
"713.1923","3.00E+1","353.1049","5.30E+1","217.0813","7.65E+1"
"713.223","5.58E+1","353.2247","7.00E+1","217.1364","1.28E+3"
"713.2761","2.20E+1","353.345","3.20E+1","217.2852","2.20E+1"
"713.3214","2.10E+1","354.0188","3.80E+1","217.3424","4.70E+1"
"713.7793","5.80E+1","354.1443","3.00E+1","217.74","2.30E+1"
"714.3076","3.30E+1","355.1381","2.30E+1","218.0095","2.10E+1"
"714.7485","6.70E+1","355.172","7.40E+1","218.056","7.70E+1"
"715.0096","5.20E+1","355.2328","5.10E+1","218.1399","1.57E+1"
"715.1895","6.70E+1","355.3064","2.10E+1","218.7684","2.40E+1"
"715.5236","2.70E+1","356.0306","2.70E+1","218.8107","6.40E+1"
"715.6535","2.70E+1","356.2261","5.00E+1","218.8976","3.00E+1"
"715.7869","4.50E+1","357.1434","2.95E+2","219.0256","4.40E+1"
"716.0364","2.60E+1","357.1939","3.80E+1","219.0782","6.03E+1"
"716.099","2.60E+1","357.2197","2.30E+1","219.1144","2.54E+1"
"716.3629","1.09E+2","357.338","2.10E+1","219.9561","2.40E+1"
"716.4937","2.70E+1","358.1641","2.00E+1","219.9936","4.20E+1"
"716.552","3.80E+1","358.2058","5.10E+1","220.0417","2.00E+1"
"716.6038","2.90E+1","358.2928","2.20E+1","220.0757","4.21E+1"
"718.3705","2.50E+1","359.1349","2.10E+1","220.1046","5.36E+1"
"718.5258","2.80E+1","359.2662","7.35E+1","220.1437","5.54E+1"
"718.9616","2.80E+1","360.2162","2.20E+1","221.003","3.20E+1"
"720.0193","3.90E+1","361.153","6.60E+1","221.0449","4.97E+1"
"720.3675","2.10E+1","362.1269","3.70E+1","221.0907","5.83E+1"
"721.2607","2.10E+1","362.6726","2.50E+1","221.1209","2.29E+1"
"721.2958","2.80E+1","363.146","2.02E+2","221.1453","2.98E+1"
"722.0991","2.30E+1","364.142","2.06E+2","221.1819","4.90E+1"
"722.2862","2.60E+1","364.2518","2.60E+1","222.0556","2.09E+1"
"722.5117","2.60E+1","365.114","2.60E+1","222.0814","5.22E+1"
"723.3181","2.30E+1","365.1391","2.14E+1","222.0922","2.18E+1"
"723.3513","2.10E+1","365.174","2.20E+1","222.1215","6.14E+1"
"724.1713","2.80E+1","365.1995","2.10E+1","222.1664","3.70E+1"
"724.3243","6.40E+1","365.2467","1.28E+2","222.1865","2.30E+1"
"724.6686","3.60E+1","365.2783","2.70E+1","222.5667","4.10E+1"
"725.4575","5.20E+1","366.1601","2.10E+1","223.0602","9.96E+1"
"725.8151","2.60E+1","366.1719","2.34E+1","223.104","7.85E+1"
"726.1992","2.00E+1","366.1871","8.44E+1","223.1426","1.59E+2"
"726.8766","3.20E+1","367.0635","2.90E+1","223.1773","1.87E+2"
"727.1682","2.60E+1","367.2119","5.20E+1","223.1934","9.80E+1"
"727.2029","2.30E+1","367.2505","3.20E+1","224.0344","2.20E+1"
"727.5363","3.30E+1","368.1927","3.10E+1","224.0566","1.28E+2"
"727.7552","2.30E+1","368.2302","8.30E+1","224.1033","1.84E+2"
"728.1771","2.20E+1","368.7222","2.30E+1","224.1281","1.46E+1"
"728.5753","2.50E+1","369.0147","2.10E+1","224.1762","2.53E+3"
"729.3905","2.40E+1","369.1092","5.10E+1","224.6791","3.10E+1"
"729.5422","2.40E+1","369.1813","3.46E+2","225.0175","2.40E+1"
"729.7468","2.80E+1","369.2445","4.37E+2","225.0627","3.85E+1"
"730.047","2.40E+1","369.6016","2.60E+1","225.0916","1.61E+2"
"735.0019","2.10E+1","370.1686","5.80E+1","225.1306","7.19E+1"
"735.348","2.20E+1","370.2466","8.15E+1","225.168","6.34E+2"
"735.6902","2.10E+1","370.2622","2.30E+1","225.9892","2.00E+1"
"736.194","2.30E+1","371.1325","5.80E+1","226.0351","3.20E+1"
"736.3038","2.20E+1","371.1661","2.60E+1","226.0723","2.25E+2"
"736.6896","6.80E+1","371.2141","2.00E+1","226.1186","2.48E+3"
"736.7172","2.20E+1","371.4899","2.20E+1","226.1504","2.59E+1"
"737.021","5.30E+1","372.0693","2.20E+1","226.174","2.60E+1"
"737.3309","3.00E+1","372.5305","2.20E+1","226.1833","2.20E+1"
"737.5203","2.50E+1","374.1835","9.70E+1","226.2079","2.20E+1"
"738.2423","5.70E+1","374.5921","2.20E+1","227.0334","2.10E+1"
"738.2899","1.23E+2","375.1375","2.10E+1","227.0719","4.80E+1"
"738.3302","4.90E+1","375.1672","2.90E+1","227.0829","6.20E+1"
"739.1718","5.70E+1","376.1692","2.30E+1","227.1234","1.39E+2"
"739.3324","4.75E+2","376.2404","4.20E+1","227.1539","4.50E+1"
"739.7114","2.40E+1","376.3024","3.70E+1","227.1698","5.90E+1"
"740.1923","2.20E+1","377.125","2.00E+1","227.1999","2.20E+1"
"740.2274","2.90E+1","377.1667","5.30E+1","227.2352","9.40E+1"
"740.3243","1.20E+2","377.2323","2.40E+1","228.0722","2.88E+1"
"740.3571","4.80E+1","378.0063","2.20E+1","228.1033","3.72E+2"
"740.4712","2.10E+1","378.1701","2.10E+1","228.1308","1.37E+2"
"740.8929","3.60E+1","379.0815","2.40E+1","228.1842","4.60E+1"
"741.1672","3.20E+1","379.1568","2.40E+1","228.362","4.10E+1"
"741.2267","4.40E+1","379.2276","2.20E+1","229.0519","1.23E+2"
"741.2937","7.90E+1","380.0551","2.40E+1","229.0863","7.60E+1"
"742.1337","1.40E+2","380.0769","2.20E+1","229.1081","7.12E+1"
"742.2743","2.10E+1","380.1885","2.10E+1","229.1545","3.06E+3"
"742.2969","2.10E+1","380.2152","2.70E+1","229.2902","4.00E+1"
"742.3245","2.70E+1","381.0197","2.10E+1","229.5737","3.80E+1"
"742.5974","3.60E+1","381.065","2.30E+1","230.0873","7.31E+1"
"742.6647","2.10E+1","381.0964","5.30E+1","230.1138","1.52E+2"
"742.713","1.18E+2","381.123","3.20E+1","230.1497","1.74E+2"
"742.7638","1.25E+2","381.1693","2.10E+1","230.17","1.63E+2"
"742.8792","1.67E+2","381.2668","2.40E+1","230.5013","2.10E+1"
"742.9412","6.60E+1","381.3016","3.00E+1","231.0414","5.48E+1"
"743.2034","2.50E+1","382.1731","8.68E+1","231.0636","8.62E+1"
"743.4404","9.10E+1","382.201","2.02E+1","231.1069","2.13E+2"
"743.6592","5.50E+1","382.2685","9.00E+1","231.1421","7.32E+1"
"743.6978","4.24E+1","382.3026","3.20E+1","231.1827","3.20E+1"
"743.7306","3.60E+1","382.9426","2.10E+1","231.9503","2.00E+1"
"744.0043","6.90E+1","383.1024","2.70E+1","232.0612","2.04E+1"
"744.2243","3.60E+1","383.2088","5.30E+1","232.113","3.14E+1"
"744.3863","3.20E+1","384.1998","2.10E+1","232.1296","2.31E+0"
"744.4364","3.80E+1","384.264","4.60E+1","233.0667","3.18E+1"
"744.6644","3.90E+1","385.1063","2.30E+1","233.0886","2.39E+1"
"744.7597","6.10E+1","385.2399","2.90E+1","233.117","3.25E+2"
"744.9606","3.70E+1","385.2713","2.20E+1","233.172","6.48E+1"
"745.1857","2.30E+1","386.0433","2.40E+1","233.1996","2.50E+1"
"745.6807","2.80E+1","386.128","2.10E+1","233.6087","2.60E+1"
"745.718","2.20E+1","386.1805","2.30E+1","234.0133","3.80E+1"
"745.8458","5.10E+1","387.0658","4.70E+1","234.0664","1.57E+1"
"746.5422","2.50E+1","387.1361","2.30E+1","234.0852","1.93E+1"
"746.8439","4.40E+1","387.2061","2.40E+1","234.1048","2.74E+1"
"747.0822","2.10E+1","387.3584","4.90E+1","234.1546","2.81E+1"
"747.7177","3.50E+1","389.2363","2.20E+1","234.1717","2.08E+1"
"747.8605","8.90E+1","390.1405","2.57E+1","235.1071","1.63E+1"
"748.2179","2.80E+1","390.1526","2.19E+1","235.1247","4.87E+1"
"748.6133","2.60E+1","390.171","5.40E+1","235.2205","2.60E+1"
"748.7325","6.30E+1","390.2116","2.10E+1","236.0947","5.17E+1"
"748.7627","2.10E+1","390.272","3.40E+1","236.1368","7.43E+2"
"748.9205","2.60E+1","391.1387","4.00E+1","236.1717","2.11E+1"
"748.9534","2.60E+1","391.2387","3.00E+1","236.5573","2.10E+1"
"749.2124","2.00E+1","391.5577","2.30E+1","237.0758","5.80E+1"
"749.2452","2.40E+1","391.7527","6.20E+1","237.0978","5.47E+1"
"749.4617","2.10E+1","392.0276","2.90E+1","237.1299","1.49E+2"
"749.7134","5.30E+1","392.0815","2.70E+1","237.1945","7.39E+2"
"749.8246","2.20E+1","392.9163","2.20E+1","237.9861","3.10E+1"
"750.1666","4.15E+1","393.1346","4.80E+1","238.0359","1.24E+2"
"750.1872","2.00E+1","393.1693","7.00E+1","238.0808","1.28E+2"
"750.2154","2.50E+1","393.206","2.70E+1","238.1201","1.34E+2"
"750.3235","2.70E+1","393.2552","2.24E+2","238.1523","2.44E+2"
"750.5924","2.90E+1","393.2975","3.10E+1","238.1994","1.57E+2"
"750.6964","3.00E+1","394.2472","1.07E+3","239.0453","2.06E+1"
"750.7311","4.90E+1","395.1463","7.20E+1","239.0635","1.22E+2"
"750.8356","2.60E+1","395.1853","2.20E+1","239.1167","2.67E+2"
"751.0696","2.40E+1","395.2621","8.84E+1","239.1477","1.84E+2"
"751.1555","7.90E+1","395.2868","3.96E+1","239.2126","2.10E+1"
"751.2372","1.35E+2","395.3161","6.46E+1","239.2341","2.80E+1"
"751.4355","2.40E+1","395.3406","3.20E+1","239.9928","2.60E+1"
"751.4963","4.50E+1","396.0518","5.00E+1","240.0706","1.62E+1"
"751.5405","2.10E+1","396.0945","2.40E+1","240.0965","1.06E+2"
"751.6534","3.50E+1","396.2113","5.80E+1","240.1452","2.19E+2"
"751.8434","6.70E+1","396.2466","3.50E+1","240.8692","1.34E+2"
"752.1719","3.50E+1","397.066","2.30E+1","241.0379","1.18E+2"
"753.1782","2.00E+1","397.1122","5.50E+1","241.0597","8.26E+1"
"753.8143","2.50E+1","397.1573","2.90E+1","241.1074","1.80E+2"
"753.9839","2.30E+1","397.2361","2.20E+1","241.1477","7.73E+2"
"754.1393","3.20E+1","397.488","2.90E+1","241.1694","1.26E+2"
"754.2022","2.60E+1","398.1266","2.00E+1","241.3693","2.50E+1"
"754.3592","5.60E+1","398.2035","6.20E+1","241.9544","4.10E+1"
"754.5247","5.00E+1","398.2351","7.50E+1","242.0612","2.10E+1"
"754.7143","8.30E+1","398.2775","1.01E+2","242.1046","9.03E+1"
"754.8749","2.80E+1","398.7122","2.30E+1","242.1434","2.53E+1"
"754.9039","2.20E+1","399.0003","3.10E+1","242.1804","6.13E+2"
"755.018","3.20E+1","399.1825","2.10E+1","242.2047","9.59E+1"
"755.1064","4.90E+1","399.2066","2.10E+1","242.5725","4.00E+1"
"755.1859","6.30E+1","399.9047","2.40E+1","243.0027","2.60E+1"
"755.3705","2.10E+1","400.0633","2.30E+1","243.0489","2.50E+1"
"755.4681","5.60E+1","400.1216","2.80E+1","243.0702","3.38E+1"
"755.6979","2.70E+1","400.1644","2.00E+1","243.0913","9.20E+1"
"755.7746","2.90E+1","400.1913","2.20E+1","243.1158","1.15E+2"
"755.8045","2.50E+1","400.2859","6.29E+1","243.1773","2.64E+2"
"755.8268","2.50E+1","400.3163","6.20E+1","244.0376","2.60E+1"
"755.8822","8.00E+1","400.3861","8.00E+1","244.0738","2.90E+1"
"756.0062","2.20E+1","401.2124","5.30E+1","244.0947","2.20E+1"
"756.0395","3.00E+1","401.2507","2.20E+1","244.1249","6.93E+1"
"756.1754","7.34E+2","401.2907","2.60E+1","244.1762","1.62E+1"
"756.3104","2.47E+3","402.1074","8.70E+1","245.0349","3.80E+1"
"756.3474","1.17E+3","403.1078","2.10E+1","245.0608","5.98E+1"
"756.3873","1.92E+3","403.2245","1.82E+1","245.1073","1.58E+1"
"756.4711","1.15E+3","403.2503","7.18E+1","245.1262","1.91E+1"
"756.6326","5.76E+1","404.0447","2.10E+1","246.0428","2.50E+1"
"756.7159","1.33E+2","404.093","2.10E+1","246.0769","3.10E+1"
"756.769","1.27E+2","404.1644","6.20E+1","246.0931","1.38E+1"
"756.8574","4.95E+2","404.3001","4.60E+1","246.1246","1.51E+2"
"756.9548","1.04E+2","404.4319","2.00E+1","246.1483","2.09E+1"
"757.0413","8.50E+1","404.652","3.70E+1","246.1833","1.71E+1"
"757.157","7.26E+2","405.0123","2.30E+1","246.6246","3.20E+1"
"757.2184","8.80E+2","405.2226","3.30E+1","246.8363","2.30E+1"
"757.3257","1.27E+4","405.2581","2.20E+1","247.0165","8.80E+1"
"757.4501","7.85E+5","406.1125","2.50E+1","247.058","3.16E+2"
"757.6608","1.25E+3","406.1693","3.10E+1","247.1397","2.58E+1"
"757.7303","4.67E+2","406.2069","4.90E+1","248.0488","2.20E+1"
"757.7951","6.35E+2","407.0833","1.19E+2","248.073","3.31E+1"
"757.8775","9.62E+2","407.1673","2.00E+1","248.1438","6.77E+1"
"757.9844","1.88E+2","407.1989","2.10E+1","248.1737","5.82E+1"
"758.0936","1.16E+2","407.2382","2.20E+1","248.6976","2.20E+1"
"758.1739","1.42E+3","407.9908","6.50E+1","248.8509","6.00E+1"
"758.3068","4.80E+3","408.2579","1.91E+3","249.0626","2.70E+1"
"758.4526","3.18E+5","408.5426","2.70E+1","249.09","6.61E+1"
"758.675","4.86E+2","408.6269","3.20E+1","249.1048","1.67E+1"
"758.7552","8.81E+2","409.0888","8.00E+1","249.126","7.53E+0"
"758.8672","7.24E+2","409.248","9.53E+1","249.1582","2.67E+2"
"758.9384","2.80E+2","409.2716","1.33E+2","249.1772","6.43E+1"
"758.9824","9.36E+1","410.1328","3.80E+1","249.6191","2.20E+1"
"759.0279","3.97E+1","410.2449","1.50E+2","250.0168","2.00E+1"
"759.1772","9.17E+2","410.2839","1.44E+2","250.0395","4.50E+1"
"759.3318","4.54E+3","410.3005","2.10E+1","250.0775","1.28E+2"
"759.4532","5.55E+4","410.5639","3.00E+1","250.1141","1.44E+2"
"759.6413","5.68E+1","411.1976","3.05E+1","250.152","3.22E+2"
"759.7089","4.74E+2","411.2146","6.92E+1","250.198","2.00E+1"
"759.8473","6.32E+2","411.2551","2.79E+2","251.02","2.20E+1"
"759.9178","3.22E+2","411.9765","2.80E+1","251.0583","4.50E+1"
"760.0321","3.50E+1","412.034","4.20E+1","251.1033","1.22E+2"
"760.116","6.39E+1","412.0946","4.40E+1","251.1415","1.46E+2"
"760.2012","6.75E+2","412.1389","6.50E+1","251.1738","1.31E+2"
"760.2892","8.74E+2","412.1718","3.20E+1","251.2062","1.11E+2"
"760.361","1.42E+3","412.2524","1.65E+4","251.3256","2.20E+1"
"760.4529","1.21E+4","412.3302","7.20E+1","252.0095","2.90E+1"
"760.5862","4.00E+1","412.3597","4.70E+1","252.053","4.60E+1"
"760.6765","1.50E+2","412.4278","6.70E+1","252.0972","1.28E+1"
"760.7709","1.97E+2","412.492","2.60E+1","252.1359","7.21E+1"
"760.8333","1.73E+2","412.8441","2.20E+1","252.1693","3.99E+2"
"760.8799","2.77E+2","413.1914","3.00E+1","252.3231","3.40E+1"
"761.0437","4.30E+1","413.2527","2.68E+3","252.5303","2.40E+1"
"761.1949","2.70E+1","413.3578","7.93E+1","253.0556","2.70E+1"
