"mz_10eV","10eV","mz_20eV","20eV","mz_40eV","40eV"
"115.0956","3.40E+1","87.8721","2.00E+1","86.0473","9.10E+1"
"115.6954","2.70E+1","88.0419","8.50E+1","86.0962","5.78E+2"
"115.8243","7.40E+1","88.0794","2.20E+1","87.0409","2.20E+1"
"115.9059","2.50E+1","89.0752","2.20E+1","87.0646","2.90E+1"
"116.07","6.50E+1","90.3865","2.00E+1","87.1055","2.20E+1"
"116.0826","3.42E+1","91.1522","2.40E+1","88.0374","6.00E+1"
"117.6536","2.30E+1","92.6406","2.40E+1","89.0345","2.30E+1"
"119.5101","2.30E+1","93.0699","2.60E+1","89.5831","2.60E+1"
"120.0541","2.33E+1","94.0649","2.30E+1","91.0546","1.88E+2"
"120.0681","1.68E+2","95.0502","1.77E+1","93.061","2.10E+1"
"120.0839","4.48E+2","95.061","4.99E+1","93.0732","2.20E+1"
"121.086","1.74E+2","95.5145","4.90E+1","94.0437","7.20E+1"
"122.0613","2.00E+1","95.8089","2.30E+1","94.0669","3.13E+2"
"122.0984","2.20E+1","96.0479","2.30E+1","94.1333","2.30E+1"
"123.0469","4.80E+1","96.0658","4.30E+1","94.5849","2.60E+1"
"123.3665","3.20E+1","96.0832","6.80E+1","95.0554","2.96E+1"
"124.1521","2.70E+1","97.0306","8.90E+1","95.0626","9.20E+1"
"124.9532","2.90E+1","97.0666","2.20E+1","95.085","7.10E+1"
"125.1092","2.20E+1","97.0754","2.10E+1","96.0472","4.80E+1"
"128.1088","4.90E+1","97.0867","2.10E+1","96.0835","8.22E+2"
"129.1034","1.26E+2","97.6081","2.50E+1","97.0325","6.90E+1"
"129.1413","2.40E+1","98.0494","2.10E+1","97.0499","2.30E+1"
"130.0542","4.90E+1","98.0635","3.01E+2","97.0791","6.62E+1"
"130.0722","2.04E+1","98.6347","2.00E+1","97.0884","1.05E+2"
"130.0851","2.20E+1","99.0446","1.37E+2","97.9733","2.60E+1"
"130.1052","2.40E+1","99.0597","8.59E+1","98.0212","2.10E+1"
"131.0825","1.67E+2","99.1036","2.20E+1","98.0355","3.50E+1"
"132.1075","2.80E+1","100.0482","2.70E+1","98.0564","6.48E+1"
"132.2745","2.00E+1","100.0762","2.30E+1","98.0616","3.36E+1"
"133.0613","2.08E+2","101.063","2.20E+1","98.0684","5.32E+1"
"133.8271","3.40E+1","101.075","7.40E+1","98.0998","4.40E+1"
"134.0504","5.00E+1","101.1087","2.20E+1","98.9816","2.60E+1"
"134.0788","6.40E+1","101.199","3.70E+1","99.0249","2.80E+1"
"134.3955","2.10E+1","102.0448","3.40E+1","99.0462","2.00E+1"
"135.0617","2.40E+1","102.059","3.40E+1","99.0997","2.00E+1"
"136.0779","4.16E+2","102.092","4.50E+1","100.1144","3.10E+1"
"136.1045","2.00E+1","102.463","2.20E+1","101.075","4.70E+1"
"137.0853","7.20E+1","103.0419","1.61E+1","102.0028","6.70E+1"
"138.0913","5.70E+1","103.0552","9.15E+1","102.0573","8.90E+1"
"140.0278","2.10E+1","104.0533","8.30E+1","102.0812","4.50E+1"
"140.105","5.50E+1","104.8618","2.00E+1","102.097","5.10E+1"
"142.133","2.20E+1","105.0719","2.80E+1","103.037","3.90E+1"
"142.9971","2.90E+1","106.0518","7.60E+1","103.057","8.20E+1"
"143.0824","1.73E+2","106.0661","2.50E+1","104.0574","1.53E+2"
"143.1207","1.11E+2","107.0518","6.80E+1","104.0698","2.86E+1"
"143.5782","2.40E+1","107.1784","5.60E+1","105.071","2.20E+2"
"145.0539","1.28E+2","108.0446","2.30E+1","106.0292","3.90E+1"
"145.0899","6.70E+1","108.0846","1.10E+2","106.8438","2.00E+1"
"146.0659","2.50E+1","109.03","6.50E+1","107.0165","2.50E+1"
"146.5121","2.30E+1","109.0742","2.00E+1","107.0451","6.03E+1"
"147.0777","2.27E+2","109.1037","5.80E+1","107.0579","1.38E+2"
"147.1185","5.70E+1","109.2024","2.20E+1","107.0776","2.10E+1"
"148.0604","3.40E+2","109.3126","2.30E+1","107.9805","2.00E+1"
"148.0789","2.33E+1","110.051","2.30E+1","108.0439","1.20E+2"
"148.113","2.20E+1","110.0708","5.04E+2","108.0617","4.69E+1"
"148.3047","2.30E+1","110.1006","2.88E+2","108.081","3.58E+2"
"149.0633","8.30E+1","110.1268","3.00E+1","109.0331","5.10E+1"
"151.1215","1.30E+2","111.0423","4.80E+1","109.0466","2.32E+1"
"151.138","2.27E+1","111.0605","3.10E+1","109.0786","9.10E+1"
"151.3496","3.70E+1","111.0849","9.67E+1","109.0962","6.20E+1"
"152.11","1.93E+2","111.1014","4.34E+1","110.0298","7.40E+1"
"152.1487","6.00E+1","111.1081","4.28E+1","110.0606","1.56E+2"
"152.2158","2.50E+1","111.112","2.51E+1","110.0704","5.17E+2"
"153.1406","5.15E+3","112.035","2.20E+1","110.0982","9.77E+2"
"154.1248","2.17E+3","112.0437","2.80E+1","110.9806","2.10E+1"
"154.1463","2.11E+2","112.0613","3.40E+1","111.0547","3.90E+1"
"154.168","3.38E+1","112.0811","5.17E+2","111.0616","2.20E+1"
"154.2723","2.50E+1","112.1143","1.21E+2","111.0685","2.20E+1"
"154.9435","2.90E+1","113.0394","7.10E+1","111.0798","2.19E+1"
"155.1311","2.58E+2","113.0731","1.86E+2","111.0928","9.23E+1"
"155.9905","2.70E+1","113.1061","5.50E+1","111.1053","2.25E+2"
"156.076","3.40E+1","113.8997","3.10E+1","111.1294","2.80E+1"
"156.2273","2.50E+1","113.944","2.30E+1","111.9395","3.90E+1"
"157.0216","3.30E+1","114.0581","4.40E+1","111.9863","2.10E+1"
"157.0639","2.40E+1","114.0948","1.14E+2","112.0128","2.40E+1"
"157.1416","2.10E+1","114.9608","1.10E+2","112.0409","2.20E+1"
"157.9883","2.50E+1","115.0458","1.45E+2","112.0755","6.01E+2"
"158.0873","2.30E+1","115.0864","2.07E+2","112.1142","2.69E+2"
"159.0804","2.78E+2","115.0959","3.87E+1","112.2391","3.00E+1"
"160.3049","2.80E+1","116.0182","2.00E+1","113.0275","8.70E+1"
"160.9426","2.90E+1","116.0409","2.10E+1","113.0617","2.10E+1"
"161.2059","2.00E+1","116.0723","4.77E+2","113.0691","4.71E+1"
"162.1406","2.30E+1","116.8676","4.50E+1","113.0795","1.01E+2"
"163.0325","2.20E+1","117.0642","4.80E+1","113.1101","4.96E+2"
"163.0535","3.90E+1","117.077","2.64E+1","113.9704","2.30E+1"
"164.1169","2.70E+1","118.0651","3.60E+1","114.0565","1.16E+2"
"165.0632","1.33E+2","118.0802","3.28E+1","114.0687","3.28E+1"
"165.0954","2.60E+1","118.0871","2.11E+1","114.1164","5.80E+1"
"165.7819","2.10E+1","118.7568","7.90E+1","114.179","2.00E+1"
"166.0137","2.10E+1","119.0509","6.80E+1","115.0507","4.70E+1"
"166.0576","5.23E+1","119.0897","2.20E+1","115.0849","1.39E+2"
"166.0783","2.22E+2","119.7945","2.10E+1","115.1301","4.50E+1"
"166.0967","1.80E+2","119.8076","3.60E+1","115.9857","2.20E+1"
"166.3331","4.40E+1","120.0462","6.80E+1","116.04","2.60E+1"
"167.0851","1.46E+2","120.0821","4.23E+3","116.0672","2.00E+1"
"167.1113","2.10E+1","120.1085","3.10E+1","116.0728","4.00E+1"
"167.1636","2.10E+1","120.3626","2.80E+1","116.081","4.62E+1"
"167.8111","3.80E+1","121.0286","2.30E+1","117.0578","8.12E+1"
"168.0521","1.95E+1","121.0469","5.00E+1","117.0735","8.05E+1"
"168.0681","4.60E+1","121.0857","1.17E+3","118.0694","5.00E+1"
"168.1031","2.70E+1","121.1484","3.00E+1","118.1192","8.90E+1"
"168.3387","2.10E+1","122.0602","2.29E+2","119.0522","2.68E+2"
"169.0297","2.90E+1","122.088","1.01E+2","119.0753","3.50E+1"
"169.0792","1.87E+1","122.1021","2.04E+1","119.0922","5.00E+1"
"169.1014","2.96E+2","122.6835","2.20E+1","119.994","2.50E+1"
"169.1258","2.46E+1","123.0456","1.05E+2","120.0475","5.40E+1"
"169.8377","3.20E+1","123.0569","8.49E+1","120.083","1.45E+3"
"170.1085","1.34E+2","123.0941","1.31E+2","121.0092","6.90E+1"
"170.135","2.30E+1","123.1209","2.40E+1","121.0831","9.00E+2"
"171.0417","2.10E+1","123.9629","2.10E+1","121.1929","3.10E+1"
"171.1077","1.46E+2","124.0419","9.10E+1","121.225","2.00E+1"
"171.1509","4.33E+3","124.0824","9.15E+1","121.7211","3.10E+1"
"172.1499","3.86E+2","124.1116","1.31E+2","122.0195","2.30E+1"
"172.1761","2.09E+1","124.1285","2.80E+1","122.0329","2.50E+1"
"172.3799","2.40E+1","124.2343","2.80E+1","122.0474","3.14E+1"
"173.0584","2.00E+1","124.6738","2.60E+1","122.0689","1.67E+2"
"173.0941","6.25E+2","125.0468","2.30E+1","122.0885","5.00E+1"
"173.1328","6.00E+2","125.0702","1.15E+2","122.1038","7.67E+1"
"173.1565","4.00E+1","125.1076","7.62E+1","123.0415","1.79E+1"
"175.078","2.50E+1","125.1133","2.82E+1","123.0554","7.50E+1"
"175.1008","2.46E+1","125.1216","2.98E+1","123.0883","1.54E+2"
"175.1214","1.02E+2","126.0345","3.10E+1","123.1183","2.50E+1"
"176.1251","2.60E+1","126.0567","3.72E+2","123.9721","2.20E+1"
"176.981","2.40E+1","126.0904","1.12E+3","123.9847","2.50E+1"
"177.0865","7.10E+1","126.132","2.92E+2","124.008","3.40E+1"
"178.0866","2.20E+1","126.8941","2.60E+1","124.026","2.20E+1"
"179.0493","4.50E+1","127.0364","5.69E+1","124.0413","2.30E+1"
"179.0885","4.00E+1","127.053","1.20E+2","124.0748","1.91E+2"
"181.0473","4.70E+1","127.0614","3.64E+1","124.1091","2.60E+2"
"181.0949","1.72E+2","127.094","3.35E+2","124.1211","3.75E+1"
"181.1319","1.59E+2","127.1194","2.50E+1","124.5325","3.20E+1"
"182.059","2.30E+1","127.4073","2.10E+1","124.9928","2.00E+1"
"182.0852","1.50E+2","127.5403","2.60E+1","125.0391","2.70E+1"
"182.1054","6.60E+1","127.8102","2.00E+1","125.0672","1.72E+2"
"182.1161","4.61E+1","127.9382","2.00E+1","125.1065","1.85E+2"
"183.0718","4.50E+1","128.0572","5.63E+1","125.9684","2.00E+1"
"183.0872","1.83E+2","128.0723","2.00E+1","126.057","1.48E+2"
"183.1114","5.20E+1","128.0852","1.98E+1","126.0927","8.00E+2"
"183.1451","2.00E+2","128.1073","5.83E+1","126.1292","1.47E+3"
"183.1626","2.50E+1","128.214","2.10E+1","126.338","2.20E+1"
"184.0203","2.10E+1","128.2784","3.00E+1","127.0199","2.70E+1"
"184.0666","9.20E+1","128.9884","2.30E+1","127.0968","4.70E+1"
"184.096","2.00E+1","129.0692","3.66E+2","127.1314","1.15E+2"
"184.9958","2.40E+1","129.1032","2.10E+3","127.1792","2.50E+1"
"185.0511","4.90E+1","130.0512","4.00E+2","127.9761","2.30E+1"
"185.135","2.40E+1","130.0878","3.45E+2","128.0076","2.20E+1"
"185.154","2.40E+1","130.1074","9.05E+1","128.0549","1.65E+2"
"186.0908","2.76E+2","130.2067","2.40E+1","129.0722","9.92E+1"
"186.1215","8.20E+1","131.0592","2.33E+1","129.1041","3.63E+2"
"186.1467","2.70E+1","131.0741","8.30E+1","129.126","4.00E+1"
"186.9934","4.80E+1","131.0859","2.21E+2","129.9735","2.30E+1"
"187.0397","4.50E+1","131.1109","7.03E+0","130.0553","1.44E+2"
"187.0689","1.41E+2","132.0529","5.07E+1","130.0674","2.89E+2"
"187.1099","8.75E+2","132.0844","9.64E+1","130.0939","2.74E+1"
"187.1451","2.30E+1","132.1054","1.96E+2","131.0456","2.15E+1"
"188.1619","3.30E+1","132.2077","2.80E+1","131.0628","3.96E+1"
"189.0638","5.15E+1","132.9012","2.20E+1","131.0849","3.27E+1"
"189.0822","1.08E+2","133.0322","2.10E+1","131.5473","3.20E+1"
"189.1016","9.50E+1","133.0636","5.48E+2","132.0854","2.20E+2"
"189.1332","2.20E+1","134.0626","1.92E+2","133.0634","2.30E+1"
"190.0721","7.90E+1","134.1009","4.69E+1","133.0852","2.00E+1"
"190.1041","2.20E+1","134.5849","3.50E+1","134.0436","6.10E+1"
"190.4369","3.10E+1","134.6736","2.40E+1","134.0635","6.70E+1"
"192.1172","7.90E+1","134.9778","2.20E+1","134.0887","2.70E+1"
"193.0797","2.40E+1","135.0801","7.69E+1","134.1097","2.50E+1"
"195.0761","4.00E+1","135.0971","2.12E+1","134.981","2.50E+1"
"195.0894","2.70E+1","135.4634","2.70E+1","135.0546","7.00E+1"
"195.1117","7.00E+1","135.7501","2.00E+1","135.0745","1.01E+2"
"195.1485","2.30E+1","136.0012","3.10E+1","135.0936","8.20E+1"
"195.1671","2.70E+1","136.0424","2.70E+2","135.2478","2.60E+1"
"196.0838","2.20E+1","136.0771","3.18E+3","135.7","3.30E+1"
"196.1576","2.00E+1","136.1141","2.93E+2","135.9909","2.70E+1"
"196.9963","2.50E+1","136.1955","7.50E+1","136.0388","1.67E+2"
"197.0851","4.20E+1","136.4699","2.20E+1","136.0622","1.31E+2"
"197.1328","1.99E+2","137.0213","4.60E+1","136.079","6.44E+2"
"197.1643","1.44E+2","137.0424","4.41E+1","136.1128","7.31E+2"
"198.0932","2.40E+1","137.0553","2.14E+1","137.04","2.73E+2"
"198.1273","4.50E+1","137.0729","4.66E+1","137.0792","3.24E+2"
"198.6156","3.50E+1","137.0861","3.36E+2","137.1062","2.18E+2"
"199.049","4.98E+1","137.1099","3.27E+2","137.1196","4.28E+1"
"199.0668","2.20E+1","137.177","5.30E+1","137.9861","2.30E+1"
"199.1417","7.10E+1","138.0143","1.03E+2","138.0029","2.10E+1"
"199.1731","2.10E+1","138.0628","3.04E+2","138.0216","2.30E+1"
"200.0929","5.00E+1","138.0882","1.07E+2","138.0553","1.90E+2"
"200.1156","4.90E+1","138.121","1.04E+2","138.0697","1.38E+2"
"200.5947","2.10E+1","138.3176","8.90E+1","138.0944","7.60E+1"
"201.0588","2.98E+1","139.0394","2.10E+1","138.114","1.42E+2"
"201.0803","1.19E+2","139.0544","1.58E+2","138.1331","2.88E+2"
"201.1256","8.69E+2","139.0879","1.77E+2","139.0278","4.30E+1"
"201.1591","4.40E+1","139.119","2.45E+1","139.0459","4.00E+1"
"201.1895","2.10E+1","140.0481","5.10E+1","139.0542","1.01E+2"
"202.0122","2.20E+1","140.0745","2.96E+2","139.0606","2.69E+1"
"202.0794","9.71E+1","140.109","8.32E+2","139.0953","4.57E+2"
"202.1273","9.00E+1","140.1449","1.04E+2","140.0218","2.80E+1"
"202.1464","2.27E+1","140.9299","2.10E+1","140.0355","2.50E+1"
"203.0442","2.30E+1","141.004","2.50E+1","140.0498","4.50E+1"
"203.0785","2.20E+1","141.07","4.43E+2","140.077","1.10E+2"
"203.1036","1.55E+2","141.1044","3.05E+3","140.1132","1.01E+3"
"203.1465","1.26E+2","141.1459","7.00E+1","140.1479","5.50E+1"
"203.9935","2.10E+1","141.2406","2.50E+1","141.0635","5.30E+1"
"204.0919","2.13E+2","142.069","8.52E+1","141.1049","2.47E+3"
"204.1326","3.50E+1","142.1246","2.48E+3","141.1364","2.50E+1"
"204.2325","2.20E+1","142.9707","7.60E+1","141.2302","2.60E+1"
"204.3399","8.10E+1","143.0485","8.44E+1","141.9994","4.40E+1"
"205.0712","2.20E+1","143.0666","5.13E+1","142.0404","2.20E+1"
"205.0954","5.40E+1","143.0856","8.20E+1","142.0524","2.80E+1"
"205.1198","1.04E+2","143.1213","6.01E+2","142.1066","1.88E+2"
"205.1602","3.30E+1","144.0304","2.00E+1","142.1161","7.38E+1"
"206.0651","2.10E+1","144.0502","2.70E+1","142.1305","2.80E+1"
"206.0836","2.00E+1","144.0568","4.96E+1","142.1688","3.30E+1"
"207.0938","7.60E+1","144.0698","8.80E+1","142.9923","2.20E+1"
"207.117","1.07E+2","144.1136","1.55E+1","143.0201","2.20E+1"
"208.0786","2.50E+1","145.0344","5.12E+1","143.0388","2.20E+1"
"209.1243","4.50E+1","145.0486","1.24E+2","143.0489","1.75E+1"
"209.656","3.80E+1","145.0598","7.00E+1","143.0628","5.35E+1"
"209.8115","2.70E+1","145.0759","4.38E+1","143.0794","3.33E+1"
"210.0503","2.40E+1","145.1033","5.28E+1","143.1194","2.00E+1"
"210.909","2.40E+1","146.0667","6.69E+1","144.0161","2.00E+1"
"211.0515","2.70E+1","146.0918","3.09E+1","144.0439","5.30E+1"
"211.1054","2.50E+2","147.0466","1.04E+2","144.0648","7.81E+1"
"211.1474","3.90E+2","147.0792","3.97E+2","144.0858","1.06E+2"
"212.1032","6.20E+1","147.1167","3.60E+2","144.9743","5.10E+1"
"212.1276","3.60E+1","148.0453","5.51E+1","144.9957","2.20E+1"
"212.1439","2.08E+1","148.0622","3.26E+2","145.0718","2.13E+1"
"212.6405","2.30E+1","148.0812","5.45E+1","145.0911","5.24E+1"
"212.8712","3.90E+1","148.1038","1.13E+1","146.0592","1.20E+2"
"213.0823","2.58E+2","148.2314","4.00E+1","146.0988","1.24E+2"
"213.0978","1.82E+2","148.3829","2.00E+1","146.1208","1.99E+1"
"213.1262","4.39E+2","149.0655","1.94E+2","146.9634","3.30E+1"
"213.157","1.38E+2","149.1056","9.93E+0","147.0414","1.37E+2"
"214.1155","3.40E+1","149.9994","2.80E+1","147.066","1.92E+1"
"214.1288","7.80E+1","150.0531","5.71E+1","147.0831","1.44E+1"
"214.14","2.67E+1","150.067","7.44E+1","147.0977","1.24E+1"
"214.1484","1.95E+1","150.0936","5.65E+2","147.9805","2.30E+1"
"214.61","2.30E+1","150.1116","4.33E+1","148.0286","2.30E+1"
"214.9529","2.40E+1","150.1311","4.60E+1","148.0421","2.70E+1"
"215.0801","2.40E+1","150.218","2.18E+1","148.0773","8.98E+1"
"215.1399","3.54E+2","150.2316","6.40E+1","148.1128","7.97E+1"
"215.5905","2.10E+1","150.646","3.40E+1","148.2822","2.50E+1"
"216.0859","3.80E+1","151.0288","2.00E+1","148.5794","5.10E+1"
"216.0972","2.00E+1","151.0513","1.06E+2","148.6114","2.10E+1"
"216.1337","5.20E+1","151.0889","4.19E+1","149.0705","4.99E+1"
"216.5531","4.50E+1","151.1252","3.14E+3","149.1097","9.55E+1"
"217.0166","4.80E+1","151.1656","2.80E+1","149.6326","4.40E+1"
"217.0686","6.97E+1","151.1782","2.50E+1","149.9875","2.90E+1"
"217.0841","2.05E+2","151.8572","2.10E+1","150.0917","2.95E+2"
"217.1221","5.20E+1","152.0322","3.00E+1","150.1034","9.63E+1"
"217.1467","2.20E+1","152.0711","5.50E+2","150.1324","1.46E+2"
"218.0907","9.30E+1","152.1095","3.30E+3","150.9949","2.70E+1"
"218.1213","2.30E+1","152.1449","1.50E+3","151.0965","1.41E+2"
"218.3038","3.40E+1","152.3652","6.10E+1","151.1252","3.67E+3"
"219.0823","9.50E+1","152.6145","2.40E+1","151.5433","2.30E+1"
"219.1168","5.14E+1","153.0203","2.70E+1","151.9426","2.40E+1"
"219.1365","4.50E+1","153.0362","3.40E+1","151.9863","3.70E+1"
"219.538","2.10E+1","153.071","1.46E+2","152.0051","2.40E+1"
"220.0485","3.30E+1","153.0862","8.58E+1","152.0359","8.88E+1"
"220.0767","4.20E+1","153.1033","2.96E+2","152.0736","4.23E+2"
"220.1058","2.70E+1","153.1405","5.14E+4","152.1101","1.74E+3"
"220.8069","2.10E+1","153.1878","2.50E+1","152.1451","9.69E+3"
"221.1177","2.60E+1","153.2044","2.10E+1","152.2048","3.20E+1"
"221.1328","2.50E+1","153.2475","2.90E+1","152.974","2.30E+1"
"221.5856","4.40E+1","153.3925","2.40E+1","153.021","2.50E+1"
"222.155","2.30E+1","153.7641","2.10E+1","153.0755","6.60E+1"
"222.8328","2.20E+1","153.8395","4.10E+1","153.1063","3.46E+2"
"223.0959","1.81E+1","153.969","4.30E+1","153.1424","3.84E+3"
"223.1152","6.90E+1","153.9935","2.60E+1","153.3548","6.60E+1"
"223.1519","2.50E+1","154.0293","6.09E+1","153.6011","2.50E+1"
"223.5432","2.70E+1","154.0583","2.54E+2","153.9119","2.10E+1"
"224.0868","4.10E+1","154.0794","2.09E+2","154.0438","4.20E+1"
"224.1181","4.20E+1","154.0886","2.50E+2","154.0847","1.00E+2"
"224.6335","2.30E+1","154.1248","4.16E+4","154.1238","1.04E+4"
"224.7307","3.20E+1","154.1749","2.27E+1","154.1592","1.74E+2"
"224.9026","2.50E+1","154.2292","6.27E+1","154.1847","8.70E+1"
"224.9651","9.80E+1","154.2477","1.20E+2","154.2569","9.10E+1"
"225.0702","2.40E+1","154.35","5.00E+1","154.3995","2.20E+1"
"225.1136","2.19E+2","154.4272","2.30E+1","155.051","4.80E+1"
"225.1356","9.64E+1","154.4976","2.10E+1","155.0665","1.98E+1"
"225.1611","1.24E+2","155.0287","3.39E+1","155.0806","1.45E+1"
"226.023","2.30E+1","155.0513","1.92E+2","155.128","1.11E+3"
"226.1222","3.40E+1","155.0793","3.03E+2","156.066","7.27E+1"
"226.1485","9.00E+1","155.0922","9.69E+1","156.1329","3.89E+2"
"226.529","3.40E+1","155.1266","4.29E+3","156.5483","3.40E+1"
"227.0139","3.70E+1","155.1522","1.26E+2","157.0188","3.30E+1"
"227.0711","2.30E+1","155.1699","5.10E+1","157.0405","2.30E+1"
"227.0945","3.00E+1","155.27","2.50E+1","157.0626","1.55E+2"
"227.1189","3.40E+1","155.3364","2.00E+1","157.102","8.54E+1"
"227.1788","8.75E+1","155.5763","2.10E+1","157.1189","1.86E+1"
"227.3497","2.40E+1","155.7182","3.40E+1","157.1335","4.75E+1"
"227.9784","2.30E+1","155.8789","3.70E+1","157.8956","3.90E+1"
"228.0543","2.20E+1","156.0404","2.06E+1","158.0608","3.60E+1"
"228.0976","1.67E+3","156.0755","6.00E+2","158.0932","1.38E+2"
"228.1392","2.10E+1","156.1112","2.50E+1","158.125","3.30E+1"
"228.1867","4.00E+1","156.1347","5.22E+2","158.5546","2.10E+1"
"228.4372","2.60E+1","156.1529","7.16E+1","158.8561","2.50E+1"
"228.7924","5.30E+1","156.3877","2.20E+1","159.0405","2.20E+1"
"229.0982","2.96E+2","156.8926","3.20E+1","159.0553","2.20E+1"
"229.1196","1.05E+2","157.0643","6.65E+1","159.09","1.44E+1"
"229.1549","3.50E+2","157.094","3.63E+1","159.1152","3.66E+1"
"229.2647","2.80E+1","157.1088","2.45E+1","160.0461","2.50E+1"
"230.0718","6.53E+1","157.1358","3.86E+2","160.0753","6.44E+1"
"230.113","8.06E+2","157.5167","3.70E+1","160.0928","4.32E+1"
"230.1514","3.06E+1","157.5539","6.60E+1","161.0613","1.29E+2"
"230.2596","2.20E+1","157.7977","4.40E+1","161.1077","3.09E+1"
"230.6649","5.20E+1","158.0433","1.53E+1","162.023","2.30E+1"
"231.0946","2.54E+2","158.0668","1.22E+1","162.0469","2.30E+1"
"231.1341","2.30E+1","158.0943","1.26E+2","162.0632","2.88E+1"
"231.6145","2.40E+1","158.1116","7.26E+0","162.0776","2.75E+1"
"231.9531","2.90E+1","158.9648","2.20E+1","162.0879","4.26E+1"
"231.9873","2.10E+1","158.9822","7.00E+1","162.0986","5.19E+1"
"232.1115","6.90E+1","159.0018","6.40E+1","162.1215","2.00E+2"
"232.2474","2.10E+1","159.0775","7.22E+2","162.1423","2.00E+1"
"232.4205","2.40E+1","159.1191","8.05E+0","162.9964","2.20E+1"
"232.8198","3.10E+1","159.9783","2.10E+1","163.0273","2.20E+1"
"233.0843","2.10E+1","160.0161","2.10E+1","163.084","7.20E+1"
"233.106","2.00E+1","160.0647","4.71E+1","163.0944","5.15E+1"
"233.1419","2.60E+1","160.0763","6.81E+1","163.1015","3.05E+1"
"233.7364","3.10E+1","160.0854","2.24E+1","163.12","4.07E+1"
"233.7813","2.20E+1","160.5821","2.70E+1","163.9973","7.20E+1"
"233.8703","2.70E+1","160.6942","2.90E+1","164.0156","2.10E+1"
"234.1033","4.40E+1","160.9722","2.50E+1","164.0682","2.54E+2"
"234.1356","2.60E+1","161.0616","4.20E+0","164.1113","3.43E+2"
"234.1508","3.80E+1","161.0875","6.46E+1","164.1484","2.30E+1"
"234.5264","2.80E+1","161.1084","3.51E+1","165.0387","5.10E+1"
"235.0678","3.45E+1","161.4056","2.20E+1","165.0583","6.90E+1"
"235.1094","3.40E+3","161.8446","4.70E+1","165.0704","2.22E+2"
"235.1496","4.90E+1","161.9131","2.00E+1","165.1074","2.77E+2"
"235.7366","2.10E+1","162.0337","2.23E+1","165.1193","9.76E+1"
"236.0844","5.70E+1","162.0601","4.05E+1","165.1453","5.50E+1"
"236.115","3.81E+2","162.0778","1.90E+1","165.326","2.00E+1"
"236.1311","9.53E+1","162.098","1.15E+2","165.5929","2.10E+1"
"236.1527","2.70E+1","162.1319","2.11E+1","166.0124","6.80E+1"
"236.6392","6.10E+1","162.4026","2.30E+1","166.0373","7.90E+1"
"236.9224","3.20E+1","163.0357","5.45E+1","166.0969","1.40E+2"
"237.08","3.20E+1","163.0641","1.99E+1","166.1238","1.14E+2"
"237.128","5.20E+1","163.083","1.16E+1","166.1551","2.60E+1"
"237.172","2.00E+1","163.1231","1.27E+2","167.0053","7.70E+1"
"237.2049","2.20E+1","163.4765","2.40E+1","167.0365","2.40E+1"
