"mz_10eV","10eV","mz_20eV","20eV","mz_30eV","30eV"
"188.1703","1.72E+2","","","",""
"188.21","8.56E+1","","","",""
"188.2184","7.64E+1","","","",""
"188.2278","8.37E+1","","","",""
"188.2345","3.31E+1","","","",""
"188.2549","3.20E+1","","","",""
"188.3474","3.10E+1","","","",""
"188.3696","2.20E+1","","","",""
"188.8098","8.50E+1","","","",""
"188.9256","2.20E+1","","","",""
"188.9961","2.20E+1","","","",""
"189.0263","7.80E+1","","","",""
"189.0582","8.75E+2","","","",""
"189.0842","1.10E+3","","","",""
"189.1305","4.33E+2","","","",""
"189.1661","2.01E+2","","","",""
"189.7238","2.30E+1","","","",""
"189.8535","2.60E+1","","","",""
"189.9308","7.20E+1","","","",""
"189.9628","2.50E+1","","","",""
"190.0221","8.30E+1","","","",""
"190.0548","3.80E+2","","","",""
"190.0909","9.35E+1","","","",""
"190.1295","4.90E+1","","","",""
