"mz_10eV","10eV","mz_30eV","30eV","mz_50eV","50eV"
"428.2222","2.30E+1","211.1464","1.14E+2","210.0371","4.10E+1"
"428.4956","2.30E+1","211.1718","2.10E+1","210.0943","2.53E+2"
"428.9051","2.40E+1","211.4305","2.10E+1","210.1178","2.64E+1"
"429.7966","3.00E+1","211.9302","3.00E+1","210.3624","2.10E+1"
"430.0562","2.10E+1","212.019","2.70E+1","211.0457","5.90E+1"
"430.9322","3.50E+1","212.106","4.04E+2","211.0739","8.70E+1"
"431.8437","2.20E+1","212.1411","2.24E+2","211.1132","2.90E+1"
"431.9735","2.10E+1","212.9461","2.00E+1","211.1262","2.60E+1"
"432.1521","2.10E+1","213.0889","2.32E+3","211.157","2.40E+1"
"432.5484","2.60E+1","213.1239","1.22E+2","212.0227","2.20E+1"
"433.0764","2.20E+1","213.1408","5.87E+1","212.0922","2.10E+1"
"433.2009","2.00E+1","213.1502","3.24E+1","212.1158","7.70E+1"
"434.088","2.60E+1","213.3522","2.10E+1","212.1425","1.00E+2"
"434.6892","7.20E+1","214.0797","4.19E+2","212.9786","2.30E+1"
"435.111","4.40E+1","214.0996","5.82E+1","213.0406","6.62E+1"
"436.1235","2.40E+1","214.1561","4.95E+2","213.088","1.48E+3"
"436.2171","2.00E+1","214.2634","2.10E+1","213.1243","2.30E+1"
"436.4095","2.20E+1","214.3614","2.30E+1","213.1492","3.10E+1"
"436.7184","1.20E+2","214.9085","5.80E+1","213.1716","2.20E+1"
"436.8478","2.00E+1","215.0696","2.50E+1","214.0204","5.20E+1"
"437.1402","3.20E+1","215.1037","4.93E+1","214.0807","1.46E+2"
"437.2034","3.90E+1","215.1347","2.20E+1","215.0742","9.50E+1"
"437.3159","2.00E+1","215.1491","2.09E+1","215.1387","2.20E+1"
"438.1059","2.10E+1","215.1606","4.40E+1","215.9872","2.10E+1"
"438.1371","2.40E+1","215.1729","5.10E+1","216.0351","2.10E+1"
"439.01","2.60E+1","215.9528","2.00E+1","216.0569","2.20E+1"
"439.3132","2.20E+1","216.0997","6.60E+1","216.1253","9.20E+1"
"439.5218","2.00E+1","216.1225","5.70E+1","216.1757","2.60E+1"
"439.9429","2.20E+1","216.1398","2.63E+1","216.5072","2.00E+1"
"440.6763","3.40E+1","217.0049","2.60E+1","217.0356","5.30E+1"
"441.0808","8.00E+1","217.0511","7.50E+1","217.0799","2.80E+1"
"441.7058","2.10E+1","217.0805","9.72E+1","217.1012","2.50E+1"
"442.4525","3.80E+1","217.0982","8.30E+1","217.1233","3.30E+1"
"442.7433","2.40E+1","217.118","2.16E+1","217.994","2.50E+1"
"443.542","2.50E+1","217.1548","2.50E+1","218.0643","4.10E+1"
"443.5998","3.80E+1","218.0887","8.00E+1","218.0911","2.20E+1"
"444.9843","3.20E+1","219.1044","2.20E+1","218.1176","7.70E+1"
"445.3123","2.70E+1","219.1516","2.62E+3","219.0933","6.70E+1"
"445.3579","2.40E+1","219.9932","2.17E+1","219.1571","4.70E+1"
"445.4771","3.70E+1","220.0107","4.00E+1","220.0459","2.30E+1"
"445.6679","3.40E+1","220.0762","4.50E+1","220.0828","2.90E+1"
"445.8817","4.00E+1","220.1103","2.30E+1","220.1418","2.20E+1"
"446.0362","3.90E+1","220.1518","1.88E+3","220.1502","3.01E+1"
"447.5482","2.10E+1","220.8454","3.60E+1","220.1642","4.80E+1"
"447.7875","2.80E+1","221.0441","4.50E+1","221.0444","2.10E+1"
"447.9955","2.60E+1","221.1001","1.11E+2","221.0926","2.20E+1"
"448.0621","2.20E+1","221.1455","1.74E+2","221.128","5.20E+1"
"449.0514","4.90E+1","221.1649","3.24E+1","223.1116","7.50E+1"
"449.1637","4.80E+1","222.0702","2.60E+1","224.0736","4.90E+1"
"450.5334","4.80E+1","222.1152","5.80E+1","224.1216","4.00E+1"
"451.4971","2.60E+1","222.1679","2.00E+1","224.1456","9.00E+1"
"452.3094","2.90E+1","222.7751","3.80E+1","224.1877","2.30E+1"
"453.1378","6.00E+2","222.9845","2.20E+1","225.0817","2.10E+1"
"453.8665","2.10E+1","223.0649","6.80E+1","225.1193","1.37E+2"
"454.1671","7.10E+1","223.1094","7.90E+1","225.1386","2.39E+1"
"454.2168","2.10E+1","223.1481","3.40E+1","225.1598","2.10E+1"
"454.9053","7.40E+1","223.5758","4.40E+1","225.8833","2.40E+1"
"455.9147","2.70E+1","224.0688","2.00E+1","226.0227","3.90E+1"
"456.2488","2.90E+1","224.1019","9.10E+1","226.1078","5.35E+2"
"457.1437","2.50E+1","224.145","4.80E+1","226.1293","2.51E+2"
"458.1536","2.00E+1","224.5943","2.00E+1","227.0276","2.50E+1"
"458.6819","2.20E+1","225.0778","4.40E+1","227.1129","7.54E+1"
"458.7553","2.50E+1","225.123","1.39E+3","227.1264","2.20E+1"
"459.4526","2.50E+1","225.423","2.10E+1","228.1059","7.23E+1"
"459.6006","3.20E+1","225.6734","2.20E+1","228.1223","2.04E+1"
"460.1581","2.20E+1","225.8707","5.50E+1","228.1436","2.20E+1"
"460.2579","8.22E+1","226.1176","3.10E+3","229.1064","2.20E+1"
"460.2845","2.30E+1","226.1629","8.20E+1","229.5837","2.30E+1"
"460.5555","3.30E+1","226.2392","2.90E+1","230.0657","2.50E+1"
"461.0596","6.10E+1","226.6275","5.30E+1","230.114","1.67E+3"
"461.1085","3.30E+1","227.0032","4.80E+1","230.4881","2.10E+1"
"461.2471","2.90E+1","227.0547","2.40E+1","231.099","6.80E+1"
"461.4162","2.40E+1","227.0742","4.70E+1","231.1098","2.62E+1"
"461.7322","2.50E+1","227.1047","3.99E+2","231.1202","5.48E+1"
"461.9529","4.00E+1","227.1286","1.49E+2","231.4721","2.70E+1"
"462.1959","4.40E+1","227.1801","7.70E+1","231.5504","2.40E+1"
"463.1191","3.60E+1","227.2041","2.30E+1","231.7112","4.90E+1"
"463.5392","2.50E+1","227.5457","9.30E+1","232.1217","7.80E+1"
"463.6522","2.80E+1","228.0338","3.00E+1","232.1516","2.20E+1"
"465.1438","2.50E+1","228.1082","2.24E+2","232.2675","2.10E+1"
"466.1059","2.30E+1","228.1366","9.59E+1","233.019","2.20E+1"
"466.1586","2.70E+1","228.1716","2.10E+1","233.0664","2.10E+1"
"466.1905","2.00E+1","229.0752","2.80E+1","233.1095","2.30E+1"
"466.6198","4.70E+1","229.1026","4.52E+1","233.1335","4.90E+1"
"468.0586","2.40E+1","229.1227","4.60E+1","234.0117","2.80E+1"
"468.1892","8.70E+1","229.2906","2.60E+1","234.1284","2.56E+2"
"468.4749","2.30E+1","229.7876","2.90E+1","234.9671","2.70E+1"
"469.7508","3.60E+1","229.8947","2.10E+1","235.1102","5.80E+1"
"470.0132","2.70E+1","230.0002","2.40E+1","235.1489","4.70E+1"
"470.1093","3.00E+1","230.0471","2.02E+1","236.0331","3.20E+1"
"470.213","2.40E+1","230.1141","4.55E+4","236.0457","2.30E+1"
"470.7208","2.70E+1","230.1568","1.31E+2","236.0876","1.16E+2"
"471.0487","2.10E+1","230.2533","7.80E+1","236.1071","2.84E+1"
"471.1489","2.40E+1","230.337","1.14E+2","236.1471","7.20E+1"
"471.2535","6.80E+1","230.8124","2.20E+1","236.1723","1.42E+2"
"472.2671","2.60E+1","230.882","2.20E+1","236.904","2.60E+1"
"472.5988","2.60E+1","231.0264","2.50E+1","237.0881","2.10E+1"
"473.034","3.60E+1","231.1163","3.76E+3","237.1228","1.61E+2"
"473.228","2.10E+1","231.1733","2.41E+1","237.1573","2.10E+1"
"474.1829","2.10E+1","231.3154","4.20E+1","237.194","2.20E+1"
"474.4836","2.40E+1","231.6823","3.10E+1","238.0003","2.40E+1"
"474.5479","2.70E+1","231.9609","2.80E+1","238.1555","7.60E+1"
"474.7504","3.50E+1","232.0448","2.10E+1","239.0492","5.90E+1"
"475.07","2.10E+1","232.0854","6.80E+1","239.1413","2.60E+1"
"475.5224","3.20E+1","232.1155","4.28E+2","239.1544","5.56E+1"
"475.6078","2.40E+1","232.1772","2.10E+1","239.9524","2.70E+1"
"475.6464","2.20E+1","232.5718","4.80E+1","240.0141","2.00E+1"
"476.0782","5.20E+1","233.0522","2.20E+1","240.0493","2.10E+1"
"476.2052","2.00E+1","233.1182","2.60E+1","240.1015","1.11E+2"
"476.27","5.80E+1","233.5715","2.50E+1","241.0096","2.60E+1"
"476.3834","6.30E+1","233.9843","2.50E+1","241.0466","2.00E+1"
"476.9758","2.10E+1","234.0231","2.70E+1","241.1696","3.60E+1"
"477.0902","2.20E+1","234.1131","1.46E+2","241.9644","2.00E+1"
"477.4692","2.40E+1","234.128","3.98E+1","242.0071","3.20E+1"
"477.6221","2.00E+1","234.4836","2.10E+1","242.0592","5.40E+1"
"477.6496","2.60E+1","234.6779","3.80E+1","242.1292","2.62E+1"
"478.2683","2.20E+1","235.0498","3.58E+1","242.1558","1.69E+2"
"478.7036","2.90E+1","235.0623","8.59E+1","242.5079","2.80E+1"
"478.7517","2.70E+1","235.0925","2.34E+1","243.143","2.17E+1"
"479.3075","4.60E+1","235.1172","7.97E+1","243.1612","3.30E+1"
"479.6308","2.80E+1","235.1507","4.20E+1","244.0094","3.00E+1"
"480.2368","4.40E+1","236.0365","2.50E+1","244.095","4.20E+1"
"481.078","2.10E+1","236.1054","2.00E+1","244.1485","2.40E+1"
"481.2144","3.20E+1","236.1372","2.40E+1","244.9881","3.03E+1"
"481.7306","5.40E+1","236.1566","8.20E+1","245.0065","5.20E+1"
"481.7634","6.20E+1","236.1782","2.68E+1","246.0044","2.50E+1"
"482.0577","2.60E+1","236.3775","2.10E+1","246.9634","3.80E+1"
"482.7714","2.20E+1","236.7373","2.10E+1","247.0048","2.30E+1"
"482.8025","3.00E+1","236.7983","4.80E+1","247.0925","2.10E+1"
"482.932","2.20E+1","237.0824","1.56E+1","247.1366","3.20E+1"
"483.0465","2.25E+1","237.0988","7.88E+1","248.09","3.10E+1"
"483.0727","7.20E+1","237.1275","3.92E+1","248.7533","2.40E+1"
"483.1829","2.90E+1","237.1598","6.07E+2","249.0924","2.00E+1"
"483.2263","2.50E+1","237.7203","2.20E+1","249.1215","5.90E+1"
"483.2639","2.60E+1","238.106","5.40E+1","249.1569","3.90E+1"
"483.531","3.70E+1","238.1262","2.40E+1","250.1227","2.50E+1"
"483.6708","2.30E+1","238.172","2.10E+1","250.1521","2.27E+1"
"483.9305","2.40E+1","238.8456","3.80E+1","250.1616","3.44E+1"
"484.0694","2.20E+1","239.053","3.50E+1","250.174","2.10E+1"
"484.2745","3.90E+1","239.1124","5.00E+1","250.258","2.10E+1"
"485.1932","2.00E+1","239.1505","6.90E+1","251.0809","2.10E+1"
"485.2315","3.80E+1","239.6376","3.40E+1","251.1496","6.81E+2"
"485.625","4.80E+1","239.9771","8.20E+1","251.562","1.25E+2"
"485.9069","3.90E+1","240.0603","7.70E+1","251.9216","2.10E+1"
"486.1318","2.70E+1","240.0942","9.10E+1","252.0486","4.70E+1"
"486.2231","4.10E+1","240.1534","2.20E+1","252.0908","3.70E+1"
"486.9171","2.60E+1","240.168","2.00E+1","252.1361","3.38E+2"
"487.0235","2.20E+1","240.5519","2.70E+1","252.6421","7.50E+1"
"487.086","3.50E+1","241.0395","2.40E+1","253.032","3.00E+1"
"487.165","2.40E+1","241.0887","1.11E+2","253.1076","2.30E+1"
"487.2378","1.00E+2","241.1514","2.50E+1","253.1247","1.11E+2"
"487.5999","2.70E+1","241.7614","2.10E+1","254.0634","2.40E+1"
"487.7418","5.00E+1","242.0115","2.00E+1","254.1882","2.17E+2"
"487.9307","3.00E+1","242.0251","4.70E+1","255.0836","5.70E+1"
"488.0005","2.00E+1","242.0981","1.04E+2","255.1396","4.10E+1"
"488.3137","2.30E+1","242.1509","1.28E+4","255.1661","2.80E+1"
"488.6108","2.20E+1","242.1938","1.36E+2","256.0759","4.10E+1"
"488.7127","2.90E+1","242.2878","8.90E+1","256.1349","1.01E+2"
"489.0813","3.30E+1","242.3169","3.80E+1","257.0281","2.30E+1"
"489.2071","5.50E+1","242.5478","2.90E+1","257.049","2.60E+1"
"489.2823","3.80E+1","242.7416","2.10E+1","257.0767","4.30E+1"
"489.956","4.00E+1","242.9499","2.20E+1","257.2716","2.20E+1"
"490.015","2.30E+1","243.0331","2.30E+1","258.1401","3.80E+1"
"490.5259","5.20E+1","243.153","1.41E+3","258.9609","2.60E+1"
"490.9524","3.00E+1","243.6031","7.90E+1","259.0416","2.40E+1"
"491.0352","1.00E+2","244.023","2.70E+1","259.1423","4.20E+1"
"491.0826","6.90E+1","244.0898","1.59E+2","260.0566","2.10E+1"
"491.2182","5.60E+1","244.1176","2.29E+2","260.0815","2.50E+1"
"491.4156","3.20E+1","244.1456","1.67E+2","261.0882","4.90E+1"
"491.651","2.20E+1","244.1691","5.26E+1","261.1022","2.00E+1"
"492.106","4.50E+1","244.787","2.40E+1","261.1425","3.20E+1"
"492.1393","1.10E+2","245.0442","1.15E+2","261.1735","4.90E+1"
"492.6068","3.10E+1","245.104","1.36E+2","261.5693","2.20E+1"
"493.5068","2.10E+1","245.9516","3.20E+1","262.0922","2.60E+1"
"493.6903","2.20E+1","246.0887","2.90E+1","263.0068","2.50E+1"
"494.0898","2.30E+1","246.1493","2.20E+1","263.1018","2.40E+1"
"494.1328","2.60E+1","246.1864","2.04E+1","264.0542","5.50E+1"
"494.1732","3.20E+1","246.8718","5.10E+1","264.0834","2.20E+1"
"494.4741","2.10E+1","247.0229","2.70E+1","264.1687","1.00E+2"
"494.6303","8.70E+1","247.0617","3.49E+1","264.9969","2.00E+1"
"495.1484","2.40E+1","247.0812","4.78E+1","265.0627","4.00E+1"
"495.2134","2.80E+1","247.1438","1.95E+3","265.1383","5.60E+1"
"495.6383","2.10E+1","247.1991","2.10E+1","265.1642","3.40E+1"
"495.7488","3.80E+1","247.3894","4.40E+1","265.9716","3.70E+1"
"495.789","5.50E+1","247.4212","2.70E+1","265.9971","2.10E+1"
"496.0475","2.20E+1","247.6096","5.10E+1","266.0722","5.10E+1"
"496.1173","2.00E+1","247.9546","3.10E+1","266.1087","2.00E+1"
"496.1557","3.00E+1","248.0145","2.80E+1","266.1458","2.12E+2"
"496.4597","2.50E+1","248.0691","2.60E+1","267.0158","2.20E+1"
"496.5614","5.40E+1","248.1451","1.11E+3","267.1005","4.80E+1"
"496.6116","3.70E+1","248.2089","4.80E+1","267.1912","6.20E+1"
"496.6775","5.90E+1","248.2908","2.70E+1","269.9552","2.40E+1"
"496.8054","3.50E+1","248.4457","3.60E+1","270.0603","2.50E+1"
"497.6703","2.50E+1","248.9845","2.20E+1","270.9602","2.80E+1"
"497.7267","2.20E+1","249.0466","3.00E+1","271.1433","2.20E+1"
"497.9308","2.10E+1","249.0849","2.40E+1","271.9999","2.10E+1"
"498.214","2.50E+1","249.1227","3.04E+1","272.035","2.40E+1"
"498.751","3.20E+1","249.1514","1.99E+2","272.1351","2.50E+1"
"499.0436","5.20E+1","249.2406","2.80E+1","272.154","2.90E+1"
"499.1425","2.70E+1","249.8819","2.40E+1","273.0363","2.20E+1"
"499.2538","2.10E+1","249.9548","2.20E+1","275.0838","2.50E+1"
"499.3248","3.20E+1","250.0826","2.80E+1","275.134","2.20E+1"
"500.0112","4.70E+1","250.1212","2.20E+1","275.4843","2.70E+1"
"500.0963","2.30E+1","250.1697","6.60E+1","276.0412","2.10E+1"
"501.1989","2.20E+1","251.0248","2.60E+1","276.0885","2.50E+1"
"501.3464","2.50E+1","251.1083","1.10E+2","276.1671","2.30E+1"
"502.1456","2.50E+1","251.1372","3.94E+1","278.0966","7.30E+1"
"503.1297","2.20E+1","251.1507","4.57E+1","278.1287","2.40E+1"
"503.2322","2.20E+1","251.162","3.74E+1","278.1729","6.20E+1"
"503.572","2.10E+1","251.1705","2.46E+1","278.6374","2.60E+1"
"504.1264","3.20E+1","251.6361","2.40E+1","279.0586","9.60E+1"
"504.2556","2.60E+1","251.7154","2.60E+1","279.1065","2.40E+1"
"504.5754","2.10E+1","252.0903","2.44E+1","279.1374","1.96E+2"
"504.7346","2.60E+1","252.1351","1.22E+3","279.1566","2.70E+2"
"505.2195","9.20E+1","253.0616","2.50E+1","279.9265","3.10E+1"
"505.7765","2.80E+1","253.0895","5.30E+1","280.1278","7.45E+2"
"505.9688","2.78E+1","253.1242","2.73E+2","280.2013","3.50E+1"
"505.9987","2.70E+1","253.1476","4.94E+1","281.0257","3.50E+1"
"506.1006","2.10E+1","253.1553","2.72E+1","281.1308","5.20E+1"
"506.7694","2.40E+1","253.5183","2.90E+1","281.1506","5.80E+1"
"507.2149","2.00E+1","253.819","2.80E+1","281.2049","2.20E+1"
"507.2903","5.20E+1","253.9276","2.60E+1","282.0528","2.20E+1"
"508.2194","2.30E+1","254.056","2.60E+1","282.0851","3.20E+1"
"508.6311","2.60E+1","254.089","2.37E+1","282.1369","2.10E+1"
"508.958","2.10E+1","254.0986","2.39E+1","282.1817","4.01E+2"
"509.2413","2.60E+1","254.1107","5.11E+1","283.0642","3.80E+1"
"509.4284","2.40E+1","254.1366","3.82E+1","283.0802","5.40E+1"
"509.5857","3.30E+1","254.1882","4.80E+3","283.1111","4.10E+1"
"509.9263","5.00E+1","254.2593","4.90E+1","283.1833","5.90E+1"
"510.3621","2.70E+1","254.2956","2.60E+1","285.0277","2.10E+1"
"511.0408","2.60E+1","254.5302","2.30E+1","285.087","2.20E+1"
"512.0574","2.50E+1","254.7035","2.00E+1","286.4681","2.20E+1"
"512.3218","2.10E+1","255.0609","3.00E+1","286.5267","2.00E+1"
"512.9066","3.80E+1","255.1104","2.40E+1","287.0402","2.70E+1"
"513.1907","3.70E+1","255.1446","8.00E+1","287.0909","4.30E+1"
"513.2833","8.00E+1","255.1938","6.00E+2","287.1542","3.00E+1"
"513.5425","5.70E+1","255.2973","3.60E+1","287.1766","2.10E+1"
"514.1566","2.60E+1","256.0871","2.50E+1","288.1293","2.30E+1"
"514.6762","2.60E+1","256.1106","8.94E+1","290.2063","2.40E+1"
"514.741","2.40E+1","256.1736","2.86E+1","290.5871","4.30E+1"
"515.8207","5.80E+1","256.203","2.40E+1","291.0865","4.40E+1"
"516.1234","2.20E+1","256.3146","2.20E+1","292.1569","2.20E+1"
"516.7749","2.20E+1","256.9485","2.30E+1","292.9909","3.20E+1"
"517.1296","2.10E+1","257.0272","3.70E+1","293.0675","8.90E+1"
"517.3489","2.00E+1","257.0457","2.85E+1","293.0948","2.10E+1"
"517.4692","3.00E+1","257.0892","2.20E+1","293.9674","4.60E+1"
"518.1823","5.80E+1","257.1375","1.82E+2","294.1106","4.30E+1"
"518.4194","2.50E+1","257.9962","2.60E+1","295.0441","3.20E+1"
"518.6085","2.30E+1","258.0638","3.40E+1","295.0551","1.96E+1"
"519.064","2.20E+1","258.1322","2.26E+1","295.0695","2.20E+1"
"519.1404","2.10E+1","258.1541","1.84E+1","295.1349","3.00E+1"
"519.5718","2.40E+1","258.9961","4.20E+1","295.1606","2.59E+1"
"521.0667","2.10E+1","259.0242","2.70E+1","295.172","2.60E+1"
"521.2051","6.40E+1","259.0601","2.60E+1","296.1756","5.60E+1"
"521.7336","2.40E+1","259.0746","8.16E+1","296.8593","3.10E+1"
"522.1748","4.10E+1","259.1526","4.78E+1","297.1601","2.43E+2"
"522.2984","4.80E+1","260.0677","2.70E+1","297.9172","2.60E+1"
"523.1777","2.40E+1","260.0951","2.06E+2","298.9962","2.50E+1"
"523.3552","2.10E+1","260.1934","2.56E+1","299.0401","2.50E+1"
"523.4807","5.60E+1","261.0049","4.20E+1","299.0692","2.70E+1"
"524.0884","2.00E+1","261.0497","2.70E+1","299.2255","4.60E+1"
"524.1549","2.00E+1","261.0814","7.60E+1","300.2167","2.20E+1"
"525.3007","4.70E+1","261.1221","2.84E+1","301.0719","6.50E+1"
"526.7405","4.20E+1","261.1411","1.14E+2","302.0146","2.30E+1"
"527.1751","2.70E+1","261.1658","1.05E+2","302.1347","2.10E+1"
"528.0942","2.60E+1","261.1956","4.20E+1","303.0511","2.00E+1"
"528.5111","2.70E+1","261.6708","2.40E+1","303.1791","2.40E+1"
"528.721","7.50E+1","261.7058","3.50E+1","304.0029","2.30E+1"
"528.9371","2.30E+1","261.9215","2.00E+1","304.088","2.00E+1"
"528.9945","2.30E+1","262.1224","3.10E+1","304.157","5.60E+1"
"530.134","6.00E+1","262.1524","1.76E+1","304.5855","2.00E+1"
"530.4945","2.70E+1","262.5766","2.60E+1","305.1174","2.50E+1"
"530.6808","2.20E+1","263.0654","2.50E+1","305.1344","2.30E+1"
"531.0951","5.20E+1","263.0962","3.60E+1","306.141","4.20E+1"
"531.1861","3.20E+1","263.1461","8.20E+1","306.9207","2.50E+1"
"531.2809","2.30E+1","263.4227","2.80E+1","307.0854","1.05E+2"
"531.8483","2.70E+1","263.6233","2.40E+1","308.0792","3.50E+1"
"532.1696","2.30E+1","264.0061","5.90E+1","310.0581","5.10E+1"
"532.7668","2.10E+1","264.0374","2.10E+1","311.0354","2.00E+1"
"532.8698","5.40E+1","264.1011","1.00E+2","311.0941","2.20E+1"
"533.3046","2.50E+1","264.1293","8.90E+1","311.3817","2.30E+1"
"533.658","6.40E+1","264.1743","4.40E+1","311.9842","2.40E+1"
"533.8466","2.20E+1","265.0294","2.30E+1","312.1696","2.10E+1"
"534.0216","2.30E+1","265.0636","5.97E+1","313.1723","7.10E+1"
"534.1114","5.30E+1","265.0897","5.80E+1","313.4951","2.40E+1"
"534.4601","2.30E+1","265.1169","4.10E+1","314.0683","3.30E+1"
"534.553","2.60E+1","265.1601","1.72E+2","314.2229","2.00E+1"
"535.113","7.90E+1","265.1966","1.94E+2","316.0627","6.20E+1"
"535.5781","2.80E+1","265.9853","2.80E+1","316.1552","2.20E+1"
"536.7676","2.40E+1","266","3.90E+1","316.4693","2.80E+1"
"536.9037","9.70E+1","266.032","3.10E+1","317.0324","3.30E+1"
"537.0778","3.60E+1","266.1506","5.31E+2","318.0125","2.20E+1"
"537.1254","2.00E+1","266.1889","2.20E+1","319.1812","3.30E+1"
"537.1699","3.00E+1","266.2139","6.40E+1","322.0131","4.30E+1"
"538.0577","2.10E+1","266.5773","2.50E+1","322.1131","7.10E+1"
"538.1194","2.10E+1","266.6313","4.00E+1","322.1811","7.80E+1"
"538.4412","2.40E+1","266.9204","3.40E+1","323.0553","2.40E+1"
"538.6724","3.30E+1","266.9401","2.20E+1","323.128","5.58E+2"
"538.9062","3.10E+1","267.0129","3.10E+1","323.4628","2.70E+1"
"538.9524","2.10E+1","267.0778","4.10E+1","324.1086","2.29E+1"
"539.2233","2.00E+1","267.155","5.30E+1","324.1407","7.40E+1"
"539.8438","2.10E+1","267.1959","2.10E+1","324.7069","2.90E+1"
"540.0307","3.20E+1","267.5071","3.70E+1","325.0681","1.05E+2"
"540.1166","1.75E+2","268.1001","2.70E+1","325.1722","3.00E+1"
"540.1479","2.85E+1","268.1245","2.20E+1","325.6112","2.00E+1"
"540.4015","2.70E+1","268.1635","5.76E+2","326.0628","2.80E+1"
"540.4749","6.10E+1","269.0484","2.40E+1","326.9807","2.40E+1"
"540.5839","2.30E+1","269.114","2.45E+2","327.2433","2.10E+1"
"540.714","2.50E+1","269.1638","2.50E+2","329.9245","2.40E+1"
"541.095","9.10E+1","269.2608","4.50E+1","331.0291","2.30E+1"
"541.1349","7.10E+1","270.0441","3.10E+1","331.1219","2.50E+1"
"541.1831","2.40E+1","270.0985","2.50E+1","331.9193","2.30E+1"
"542.0375","2.20E+1","270.1186","2.50E+1","333.0935","5.20E+1"
"542.111","2.10E+1","270.1486","1.66E+2","333.1445","2.20E+1"
"542.2596","2.30E+1","270.2052","3.50E+1","334.058","2.60E+1"
"542.5378","2.40E+1","270.6734","2.40E+1","334.1483","2.40E+1"
"543.1703","5.10E+1","270.8668","2.50E+1","335.0258","2.70E+1"
"543.9541","3.60E+1","271.0297","4.10E+1","335.2315","2.60E+1"
"544.1099","4.60E+1","271.0655","7.60E+1","335.4004","2.90E+1"
"544.1896","5.10E+1","271.0932","7.78E+1","335.8208","3.60E+1"
"544.574","2.60E+1","271.1257","7.65E+1","336.915","2.30E+1"
"544.6151","2.10E+1","271.1426","7.06E+1","337.0693","4.70E+1"
"544.6744","2.70E+1","271.1707","4.30E+1","337.2167","2.20E+1"
"544.7169","3.40E+1","271.534","3.10E+1","337.9781","2.50E+1"
"544.9473","2.00E+1","272.1242","6.02E+1","339.0887","4.20E+1"
"545.4775","3.20E+1","272.5498","2.20E+1","339.1623","2.40E+1"
"546.5992","2.60E+1","273.1726","2.18E+1","340.1587","2.09E+2"
"547.1881","3.10E+1","273.7065","2.50E+1","341.0902","2.10E+1"
"547.6754","2.10E+1","273.7864","2.50E+1","341.1486","1.07E+2"
"547.7214","5.40E+1","274.096","3.20E+1","341.1884","2.10E+1"
"547.9509","2.50E+1","274.1139","3.36E+1","341.2204","2.50E+1"
"548.1252","5.90E+1","274.7305","4.50E+1","342.5388","2.60E+1"
"548.1906","7.20E+1","274.9787","3.10E+1","343.0713","2.20E+1"
"548.6144","1.03E+2","275.04","3.70E+1","345.0182","2.10E+1"
"548.9883","4.00E+1","275.0813","1.76E+1","345.0761","2.20E+1"
"549.1011","2.30E+1","275.1122","4.56E+1","346.9511","2.40E+1"
"549.1206","3.15E+1","275.1432","2.66E+1","347.1117","2.30E+1"
"549.1729","8.00E+1","275.9732","6.80E+1","348.1301","2.20E+1"
"549.616","4.20E+1","276.0174","2.10E+1","348.189","3.10E+1"
"549.856","2.10E+1","276.0768","3.80E+1","350.1735","2.00E+1"
"550.0714","3.30E+1","276.1313","1.43E+2","350.9816","2.10E+1"
"550.4848","2.20E+1","276.1819","3.85E+1","351.2384","5.10E+1"
"551.1215","2.10E+1","276.7778","2.90E+1","352.1372","4.40E+1"
"551.6104","3.40E+1","277.0011","1.06E+2","353.093","2.00E+1"
"551.6877","2.00E+1","277.0903","1.83E+1","353.1396","2.70E+1"
"551.7401","3.40E+1","277.1148","1.35E+2","353.5326","2.40E+1"
"552.022","2.80E+1","277.1447","8.41E+1","353.6258","2.30E+1"
"552.1568","2.00E+1","277.162","3.73E+1","353.9517","2.80E+1"
"552.3029","2.00E+1","277.3622","3.90E+1","354.002","2.40E+1"
"552.9099","2.10E+1","277.553","3.50E+1","354.1358","2.10E+1"
"553.0665","2.01E+1","278.1134","2.37E+2","356.9146","2.80E+1"
"553.1006","3.70E+1","278.1534","1.44E+2","357.9548","2.70E+1"
"553.2429","2.10E+1","278.193","2.06E+1","360.0627","9.80E+1"
"553.3589","2.60E+1","278.2977","3.10E+1","360.1114","2.70E+1"
"553.5739","2.70E+1","278.9755","2.60E+1","360.1678","2.10E+1"
"553.6183","5.00E+1","279.0967","1.89E+1","364.0568","2.20E+1"
"554.1537","2.00E+1","279.1439","1.83E+3","365.1496","3.60E+1"
"554.2297","8.60E+1","279.6977","3.90E+1","365.2215","4.00E+1"
"554.3542","2.70E+1","279.9904","5.50E+1","366.2482","2.70E+1"
"554.4633","2.10E+1","280.0745","4.20E+1","367.9009","2.00E+1"
"555.1827","2.40E+1","280.1335","1.11E+3","368.0622","2.10E+1"
"555.8127","3.00E+1","280.3456","2.10E+1","371.0233","2.40E+1"
"555.8515","4.40E+1","280.5406","2.60E+1","373.9994","2.40E+1"
"556.199","3.00E+1","280.739","3.30E+1","376.2041","2.10E+1"
"556.4922","2.20E+1","280.9275","2.50E+1","378.0074","2.40E+1"
"556.5441","2.40E+1","281.073","9.17E+1","379.0592","3.70E+1"
"556.7119","2.10E+1","281.1265","3.66E+2","379.2314","2.10E+1"
"557.066","6.80E+1","281.1603","2.00E+1","380.1168","1.05E+2"
"557.602","3.00E+1","281.194","4.04E+2","380.141","1.52E+1"
"557.8879","2.90E+1","281.4357","2.30E+1","381.0162","4.00E+1"
