"mz_10eV","10eV","mz_25eV","25eV","mz_45eV","45eV"
"358.2795","2.50E+1","197.0941","1.04E+2","229.1052","8.30E+1"
"358.3501","5.00E+1","197.1289","2.31E+2","229.5393","2.30E+1"
"358.8378","2.20E+1","197.162","7.06E+1","230.0997","4.30E+1"
"359.2971","2.10E+1","197.1794","2.24E+1","230.1223","6.15E+1"
"359.9958","2.20E+1","197.3689","2.40E+1","230.1442","2.90E+1"
"360.1368","2.30E+1","197.7387","3.80E+1","231.4621","2.50E+1"
"360.4151","2.10E+1","197.9242","2.40E+1","231.5581","2.40E+1"
"360.6503","2.20E+1","197.9541","2.50E+1","232.0271","2.50E+1"
"360.7338","3.00E+1","198.0935","7.20E+1","232.1374","2.70E+1"
"361.6848","2.60E+1","198.1556","2.40E+1","232.9702","5.80E+1"
"361.8346","4.70E+1","198.4915","2.00E+1","233.1294","2.30E+1"
"362.9987","2.00E+1","198.8146","2.50E+1","233.9385","8.10E+1"
"363.0671","2.20E+1","199.0443","5.10E+1","234.0646","2.10E+1"
"363.1858","2.20E+1","199.071","1.24E+2","235.0514","2.80E+1"
"363.4179","2.40E+1","199.096","1.69E+1","235.0843","2.80E+1"
"364.0853","2.00E+1","199.0995","4.77E+1","235.1205","7.70E+1"
"364.5369","2.10E+1","199.1451","1.47E+4","235.9986","2.10E+1"
"364.9031","2.30E+1","199.1874","2.04E+1","236.0564","2.50E+1"
"365.0831","2.30E+1","199.2427","2.80E+1","236.0899","3.10E+1"
"365.4538","2.40E+1","199.7529","2.40E+1","236.126","5.70E+1"
"365.501","2.10E+1","200.0418","8.10E+1","236.1435","1.90E+1"
"365.5379","2.10E+1","200.0941","9.80E+1","236.4524","2.40E+1"
"366.0063","2.30E+1","200.1459","1.87E+3","237.0037","2.00E+1"
"366.2191","2.40E+1","200.2648","3.20E+1","237.0871","1.50E+2"
"366.2605","3.20E+1","200.8036","2.10E+1","237.116","1.65E+2"
"367.3956","2.40E+1","201.066","1.24E+1","238.0497","2.50E+1"
"368.0683","2.10E+1","201.0826","8.23E+1","238.1124","1.41E+2"
"368.084","2.10E+1","201.1169","1.21E+2","238.1505","7.70E+1"
"368.1059","2.40E+1","201.1521","1.66E+2","238.4199","2.50E+1"
"368.1631","5.30E+1","201.3777","2.10E+1","238.9996","5.10E+1"
"368.3864","2.20E+1","201.5829","2.20E+1","239.04","1.29E+2"
"368.4572","2.00E+1","202.1036","2.40E+1","239.0972","2.10E+1"
"368.7509","3.90E+1","202.1469","2.70E+1","239.1118","2.60E+1"
"369.0983","5.30E+1","202.4346","2.30E+1","239.1232","2.46E+1"
"369.4435","2.00E+1","202.8785","2.20E+1","239.1458","2.10E+1"
"369.6718","2.10E+1","203.048","5.40E+1","239.1799","2.28E+1"
"370.1304","2.30E+1","203.072","3.30E+1","239.9729","2.40E+1"
"370.1731","2.00E+1","203.0928","2.30E+1","240.0043","2.10E+1"
"370.2614","3.60E+1","203.1113","2.50E+1","240.0316","3.20E+1"
"370.424","2.60E+1","203.1361","4.90E+1","240.0693","2.20E+1"
"370.67","7.10E+1","203.6091","2.10E+1","240.0979","2.90E+1"
"370.7583","4.50E+1","203.6887","2.20E+1","240.1396","1.18E+2"
"371.0199","3.00E+1","203.7743","4.20E+1","240.9775","2.50E+1"
"371.1833","2.70E+1","204.1263","2.70E+1","241.0449","2.90E+1"
"371.2199","1.48E+2","204.338","2.90E+1","241.898","6.80E+1"
"371.5748","3.20E+1","204.4501","2.30E+1","242.1365","5.90E+1"
"372.0991","8.30E+1","205.0531","4.70E+1","242.1821","2.10E+1"
"372.1861","2.78E+1","205.0989","4.26E+3","243.0986","8.20E+1"
"372.2145","6.20E+1","205.137","4.30E+1","243.1296","3.39E+1"
"372.2358","4.60E+1","206.056","2.20E+1","243.1429","7.19E+1"
"372.3371","2.10E+1","206.0855","1.48E+2","243.4812","5.70E+1"
"372.5993","5.50E+1","206.1022","5.69E+2","244.001","4.80E+1"
"372.8706","4.60E+1","206.2122","2.70E+1","244.0838","2.90E+1"
"373.1982","4.60E+1","206.25","2.90E+1","244.1343","3.40E+1"
"373.2498","1.18E+2","206.7347","3.50E+1","245.0177","2.10E+1"
"373.8016","2.60E+1","207.101","6.70E+1","245.0718","2.20E+1"
"373.852","2.50E+1","207.1311","1.32E+1","245.1074","2.80E+1"
"374.4012","3.20E+1","207.1515","6.24E+1","245.1567","3.20E+1"
"374.5294","2.20E+1","207.1853","5.60E+1","246.1169","2.20E+1"
"375.0083","3.70E+1","208.1174","6.60E+1","247.014","2.40E+1"
"376.1684","2.90E+1","208.1601","2.00E+1","247.0676","4.00E+1"
"376.3414","2.30E+1","208.1667","3.49E+1","247.1049","7.20E+1"
"376.4878","2.40E+1","208.1895","4.70E+1","247.1447","2.50E+1"
"376.6103","2.30E+1","208.9507","2.20E+1","247.9578","4.20E+1"
"376.7232","2.60E+1","209.0532","2.40E+1","248.0838","2.04E+1"
"376.8484","2.10E+1","209.1286","3.69E+2","248.1043","7.18E+1"
"377.1674","2.40E+1","209.165","3.81E+2","249.0478","2.40E+1"
"377.6013","2.70E+1","210.0107","2.20E+1","249.1056","2.54E+1"
"377.9143","5.50E+1","210.0672","3.10E+1","249.1295","6.40E+1"
"378.3674","2.50E+1","210.0899","2.30E+1","250.089","1.76E+1"
"378.4699","2.80E+1","210.1256","9.67E+1","250.1098","6.60E+1"
"378.5634","2.80E+1","210.1633","2.17E+2","250.134","1.38E+2"
"378.8045","2.30E+1","210.2105","2.20E+1","250.5556","2.20E+1"
"378.99","2.50E+1","211.0694","2.40E+1","251.0976","1.00E+2"
"379.2082","2.70E+1","211.1064","1.75E+2","251.1448","2.10E+1"
"380.2405","3.80E+1","211.1501","1.58E+2","251.98","3.50E+1"
"380.6202","9.20E+1","212.0264","3.30E+1","252.011","2.40E+1"
"381.19","8.70E+1","212.0933","1.08E+2","252.0969","1.99E+2"
"381.2195","2.70E+1","212.1093","1.13E+2","252.1386","2.10E+1"
"381.6299","2.60E+1","212.1414","2.09E+2","253.0639","3.20E+1"
"381.8232","2.30E+1","212.56","2.40E+1","253.1043","5.00E+1"
"382.0017","2.40E+1","212.9372","5.90E+1","253.1341","2.68E+1"
"382.0523","2.30E+1","213.0108","2.20E+1","253.921","2.30E+1"
"382.1774","4.40E+1","213.0851","8.30E+1","254.0063","5.60E+1"
"382.5671","2.30E+1","213.1111","8.97E+1","254.0446","7.10E+1"
"382.8419","2.90E+1","213.1308","1.03E+2","254.1808","2.70E+1"
"383.0728","4.50E+1","213.1614","3.28E+2","254.5976","2.10E+1"
"383.1532","2.10E+1","213.7856","2.50E+1","255.1298","2.10E+1"
"383.9998","2.30E+1","214.0798","2.80E+1","255.1457","2.10E+1"
"384.0499","2.20E+1","214.0953","2.02E+1","256.097","1.23E+2"
"385.0752","2.20E+1","214.1234","2.10E+1","256.1383","2.10E+1"
"385.1934","2.90E+1","214.1657","9.90E+1","256.1594","4.30E+1"
"385.3096","2.00E+1","214.2833","2.10E+1","257.0308","2.30E+1"
"385.4712","2.50E+1","215.095","2.10E+1","257.1669","9.00E+1"
"385.5664","5.40E+1","215.122","1.03E+2","258.0491","3.80E+1"
"386.3708","2.20E+1","215.1477","7.90E+1","258.0785","3.40E+1"
"386.6284","9.00E+1","216.089","2.10E+1","258.121","3.20E+1"
"386.7047","2.70E+1","216.1315","1.67E+2","258.1429","3.65E+1"
"387.1194","2.20E+1","216.1528","7.22E+1","258.1713","5.10E+1"
"387.2082","4.30E+1","216.1763","2.06E+1","259.0224","2.10E+1"
"387.2405","5.30E+1","217.0812","1.10E+2","259.1153","6.90E+1"
"387.2737","7.97E+1","217.1542","2.53E+2","259.999","2.90E+1"
"387.6953","2.00E+1","218.0275","2.00E+1","260.0774","2.50E+1"
"387.8853","3.20E+1","218.0787","2.10E+1","260.1998","2.90E+1"
"388.0324","3.60E+1","218.1421","1.89E+1","260.7798","2.60E+1"
"388.2152","2.30E+1","218.1624","1.78E+1","260.9558","2.20E+1"
"388.2402","2.20E+1","219.0741","6.00E+1","261.0336","2.90E+1"
"388.2695","2.20E+1","219.1001","4.70E+1","261.1492","4.00E+1"
"388.7132","2.10E+1","219.1188","1.16E+1","262.0463","2.60E+1"
"389.2117","2.40E+1","219.1525","5.83E+0","262.0628","7.62E+1"
"389.6456","2.10E+1","219.8004","2.50E+1","262.1166","2.30E+1"
"389.9646","2.40E+1","220.0607","4.40E+1","263.095","6.80E+1"
"390.1756","3.40E+1","220.1074","8.58E+1","263.1293","4.50E+1"
"391.9219","2.60E+1","220.6663","6.00E+1","264.0453","1.22E+2"
"392.4027","4.30E+1","221.0944","2.40E+1","264.0997","1.55E+2"
"393.1147","2.10E+1","221.1267","1.91E+2","264.135","6.78E+1"
"393.1552","4.30E+1","222.0589","4.90E+1","265.0814","4.70E+1"
"393.35","2.10E+1","222.1021","1.99E+1","265.1043","4.10E+1"
"393.532","2.70E+1","222.1836","5.60E+1","265.1331","4.40E+1"
"393.7655","2.30E+1","223.062","4.40E+1","265.5484","2.70E+1"
"393.828","2.10E+1","223.0902","9.60E+1","266.0108","4.40E+1"
"393.9099","3.60E+1","223.1461","2.20E+1","266.1103","4.20E+1"
"393.9703","2.40E+1","223.1762","2.00E+1","266.1554","2.10E+1"
"394.0571","2.30E+1","223.3154","2.40E+1","267.0092","2.38E+1"
"394.8163","2.20E+1","223.642","2.10E+1","267.03","2.60E+1"
"394.9022","2.90E+1","224.0832","2.10E+1","267.0441","2.20E+1"
"395.1001","4.20E+1","224.1091","6.80E+1","267.1175","1.09E+2"
"395.1357","1.04E+2","224.1367","4.00E+1","267.1367","4.71E+1"
"395.1911","2.40E+1","224.1743","4.04E+2","267.4068","3.30E+1"
"395.2427","4.30E+1","224.8901","2.50E+1","268.0817","2.20E+1"
"395.397","2.90E+1","225.0138","2.40E+1","268.104","2.60E+1"
"395.4448","2.10E+1","225.1009","5.00E+1","268.1462","9.70E+1"
"395.6242","2.20E+1","225.1283","6.90E+1","268.1803","3.20E+1"
"396.0634","2.90E+1","225.1654","6.02E+2","269.0464","7.00E+1"
"396.1951","4.02E+2","225.1997","2.29E+1","269.0899","2.50E+1"
"396.7017","1.21E+2","226.0824","1.00E+2","269.1321","9.30E+1"
"396.7387","5.10E+1","226.1055","4.76E+1","269.1633","2.30E+1"
"397.1085","2.40E+1","226.1221","9.44E+1","270.1449","4.30E+1"
"397.1537","1.54E+2","226.1478","3.46E+1","271.0326","5.80E+1"
"397.1722","1.82E+2","226.1606","1.24E+2","271.1142","1.29E+2"
"397.1917","1.27E+2","226.1981","2.30E+1","271.1435","5.94E+1"
"397.2","6.00E+1","226.2345","2.10E+1","271.7008","2.40E+1"
"397.6427","4.10E+1","226.6384","2.20E+1","272.1406","2.90E+1"
"397.6913","2.60E+1","227.0732","2.80E+1","272.171","5.80E+1"
"397.7256","8.70E+1","227.1203","1.17E+2","272.6584","5.40E+1"
"397.8495","2.30E+1","227.1564","4.72E+1","273.0751","2.00E+1"
"398.1414","5.03E+1","227.2266","6.40E+1","275.0036","2.50E+1"
"398.1801","1.76E+2","228.0548","2.26E+1","275.1357","4.10E+1"
"398.2162","5.95E+1","228.0751","7.50E+1","275.4724","2.70E+1"
"398.2704","9.00E+1","228.1002","2.38E+2","276.0926","2.10E+1"
"398.6669","3.60E+1","228.1352","3.34E+3","276.1611","1.12E+2"
"398.6839","3.39E+1","228.1838","2.30E+1","276.9619","2.20E+1"
"398.6929","2.57E+1","228.2571","3.80E+1","276.9969","2.40E+1"
"399.0704","6.80E+1","228.9977","2.60E+1","277.1042","2.10E+1"
"399.1535","7.20E+1","229.0703","3.60E+1","278.0081","4.60E+1"
"399.2419","3.80E+1","229.1344","6.02E+2","278.0778","2.20E+1"
"399.2831","5.40E+1","229.1586","8.76E+1","278.1255","2.50E+1"
"399.6566","6.00E+1","229.8882","2.70E+1","279.0319","4.30E+1"
"399.6832","2.40E+1","230.0874","1.41E+2","279.1364","3.00E+1"
"399.7197","1.24E+2","230.1283","2.87E+2","279.1605","3.70E+1"
"400.1292","3.00E+1","230.1539","6.48E+1","280.0466","2.60E+1"
"400.1718","2.00E+1","230.2282","2.20E+1","280.1219","2.40E+1"
"400.1949","2.10E+1","231.0436","2.10E+1","281.0601","4.60E+1"
"400.5015","2.50E+1","231.0983","2.46E+2","281.0957","2.30E+1"
"400.6533","2.30E+1","231.1358","4.40E+1","281.106","5.51E+1"
"400.7072","1.34E+2","231.2175","2.30E+1","282.0288","2.70E+1"
"400.7468","2.13E+1","232.0961","2.20E+1","282.0775","2.50E+1"
"401.0988","2.80E+1","232.1284","2.20E+1","282.18","2.30E+1"
"401.4281","2.20E+1","232.7248","2.00E+1","283.0613","2.20E+1"
"401.9884","4.30E+1","233.0539","2.10E+1","283.1049","4.70E+1"
"402.2082","2.20E+1","233.103","2.10E+1","283.1512","8.05E+1"
"402.5188","2.40E+1","233.7605","2.30E+1","283.1661","2.20E+1"
"403.1711","2.30E+1","233.8555","2.30E+1","283.9369","3.20E+1"
"403.9692","2.10E+1","234.086","2.56E+1","284.0645","4.70E+1"
"404.1962","3.80E+1","234.1025","1.29E+2","284.0977","7.40E+1"
"404.5751","2.60E+1","234.1524","3.72E+0","285.9147","2.40E+1"
"404.9143","3.00E+1","234.1708","2.28E+1","286.0336","4.10E+1"
"404.9751","2.90E+1","234.3694","2.50E+1","286.1676","3.40E+1"
"405.3027","2.10E+1","235.076","2.10E+1","286.1916","2.20E+1"
"405.5222","6.60E+1","235.1091","1.30E+2","286.6371","2.20E+1"
"406.8279","3.20E+1","235.1483","2.80E+2","287.0249","2.60E+1"
"407.1564","2.00E+1","235.2097","7.00E+1","287.0749","2.10E+1"
"408.0843","2.10E+1","236.1643","3.17E+1","287.1441","2.00E+1"
"408.2563","2.70E+1","236.6","4.80E+1","287.9474","4.90E+1"
"408.7912","3.10E+1","237.036","2.00E+1","288.067","2.40E+1"
"409.1763","2.70E+1","237.0689","2.40E+1","289.0334","2.20E+1"
"409.1992","3.21E+1","237.1131","8.28E+1","289.109","7.50E+1"
"409.2252","2.36E+1","237.127","3.22E+2","290.05","3.70E+1"
"409.2701","2.20E+1","237.6678","2.30E+1","290.9825","2.40E+1"
"409.3326","3.40E+1","237.6793","2.40E+1","291.0264","2.10E+1"
"409.4374","3.40E+1","237.9885","5.10E+1","291.083","8.77E+1"
"409.7127","1.28E+2","238.0896","2.20E+1","291.1086","3.90E+1"
"409.8233","2.00E+1","238.1196","6.17E+2","291.1802","2.50E+1"
"410.0079","6.10E+1","239.0761","2.04E+1","291.2105","2.59E+1"
"410.0755","2.30E+1","239.0867","3.15E+1","291.2303","3.60E+1"
"410.15","2.20E+1","239.1029","7.85E+1","291.9458","2.10E+1"
"410.2145","9.30E+1","239.125","3.87E+1","292.0006","2.00E+1"
"410.4314","9.30E+1","239.1362","3.60E+1","292.0865","2.30E+1"
"410.4815","2.70E+1","239.1429","2.00E+1","292.1137","1.32E+2"
"410.518","2.80E+1","239.1732","2.40E+1","292.1468","2.80E+1"
"410.553","2.40E+1","239.2008","2.20E+1","292.1636","2.00E+1"
"410.9286","2.20E+1","239.3965","2.90E+1","292.1935","2.00E+1"
"411.0743","2.30E+1","240.0384","2.80E+1","293.066","2.80E+1"
"412.1431","2.80E+1","240.0918","3.60E+1","293.1136","6.60E+1"
"412.4751","2.00E+1","240.1334","3.82E+3","293.2018","2.10E+1"
"412.6264","4.10E+1","240.1721","6.90E+1","293.4872","2.20E+1"
"412.6812","2.60E+1","240.1921","3.60E+1","294.0031","2.40E+1"
"412.7128","3.40E+1","240.3223","2.20E+1","294.0663","1.33E+2"
"413.0757","2.20E+1","240.3423","2.30E+1","294.8828","3.30E+1"
"413.2154","2.70E+1","240.6122","2.50E+1","295","2.50E+1"
"413.5429","3.30E+1","240.9978","2.40E+1","295.0181","2.21E+1"
"414.1243","2.20E+1","241.0402","2.20E+1","295.0734","2.20E+1"
"415.2303","2.10E+1","241.083","1.12E+2","295.1192","2.30E+1"
"415.5846","5.80E+1","241.0994","2.54E+1","295.153","5.16E+1"
"416.0403","2.40E+1","241.138","5.39E+2","295.1705","1.86E+1"
"416.2357","4.20E+1","241.1824","3.40E+1","295.4721","4.00E+1"
"416.2628","2.10E+1","241.5527","2.10E+1","296.0531","3.20E+1"
"416.496","2.50E+1","241.9782","2.30E+1","296.0932","1.17E+2"
"417.1955","3.10E+1","242.0642","3.00E+1","296.1378","7.50E+1"
"417.3883","2.50E+1","242.0977","1.88E+1","297.0308","2.40E+1"
"417.7884","2.50E+1","242.1161","9.02E+1","297.0759","4.90E+1"
"418.0603","2.30E+1","242.1457","7.66E+1","297.1013","2.40E+1"
"418.0911","3.50E+1","242.1866","3.64E+3","297.1367","6.35E+1"
"418.2908","4.30E+1","242.2251","1.06E+2","297.1661","2.40E+1"
"418.7086","6.70E+1","242.9612","5.90E+1","298.0295","2.60E+1"
"418.7586","3.70E+1","243.0759","2.10E+1","298.0859","2.70E+1"
"418.8427","2.30E+1","243.1067","4.70E+1","298.1475","4.80E+1"
"418.9195","2.30E+1","243.1356","5.70E+1","298.1922","4.50E+1"
"419.4868","2.30E+1","243.1718","1.74E+2","298.2942","2.10E+1"
"419.5388","2.80E+1","243.1883","5.41E+2","298.3781","2.40E+1"
"419.6803","3.40E+1","243.2614","2.90E+1","299.1542","2.70E+1"
"419.7631","2.70E+1","243.5553","2.10E+1","299.1782","2.20E+1"
"419.9799","3.00E+1","243.9138","5.00E+1","300.1309","5.30E+1"
"420.1735","3.40E+1","244.0965","4.45E+1","300.1781","2.50E+1"
"420.243","2.60E+1","244.1217","2.41E+2","300.2009","2.10E+1"
"420.6818","2.70E+1","244.1517","1.98E+2","301.0735","2.10E+1"
"421.7577","2.30E+1","244.1635","1.07E+2","301.8919","2.50E+1"
"421.8268","4.50E+1","244.1745","9.41E+1","302.0512","3.10E+1"
"422.0714","2.10E+1","244.1863","1.02E+2","302.14","2.50E+1"
"422.2244","2.10E+1","245.0865","2.00E+1","302.152","2.20E+1"
"422.4242","2.30E+1","245.1197","5.13E+1","302.1783","2.50E+1"
"422.5179","2.70E+1","245.1737","4.40E+1","303.0225","5.40E+1"
"422.7481","2.30E+1","246.1147","3.24E+1","303.0586","2.10E+1"
"422.9476","4.70E+1","246.1491","1.17E+2","303.202","2.20E+1"
"423.5826","3.20E+1","246.1916","3.42E+1","303.9774","2.00E+1"
"423.6326","5.90E+1","246.9688","3.40E+1","304.0689","2.10E+1"
"423.8205","3.90E+1","247.0115","2.30E+1","304.4575","2.70E+1"
"424.154","2.70E+1","247.06","8.40E+1","305.1613","8.70E+1"
"424.2718","9.30E+1","247.1018","6.50E+1","305.9707","2.60E+1"
"424.382","7.10E+1","247.1841","2.20E+1","306.0386","6.40E+1"
"425.301","2.20E+1","247.7236","2.20E+1","306.1122","3.20E+1"
"425.5431","2.50E+1","247.8679","2.40E+1","306.1479","2.30E+1"
"425.6462","3.00E+1","248.0005","3.70E+1","307.0889","2.20E+1"
"426.2626","6.91E+2","248.6524","2.90E+1","307.1713","2.20E+1"
"426.2936","2.70E+2","248.7865","2.20E+1","308.1103","4.90E+1"
"426.3909","3.60E+1","249.0795","2.80E+1","308.1357","2.20E+1"
"426.7488","3.20E+1","249.1254","1.91E+2","308.1958","2.70E+1"
"426.7997","2.10E+1","249.2032","2.20E+1","308.8635","2.20E+1"
"427.1832","3.10E+1","249.2172","2.10E+1","309.0874","4.30E+1"
"427.266","1.48E+2","249.2478","2.40E+1","309.1469","2.20E+1"
"427.524","2.20E+1","249.7188","2.10E+1","309.1647","4.60E+1"
"427.6864","2.10E+1","249.8542","2.30E+1","310.0125","2.80E+1"
"427.7922","2.10E+1","249.9467","2.20E+1","310.0609","4.00E+1"
"427.8286","2.40E+1","250.0805","2.40E+1","310.1043","4.20E+1"
"428.1275","3.10E+1","250.1077","5.88E+1","310.173","2.10E+1"
"428.8228","2.60E+1","250.1225","1.14E+1","310.4958","4.00E+1"
"428.9366","3.60E+1","251.0997","1.62E+2","311.0415","4.80E+1"
"429.1932","6.40E+1","251.1517","1.08E+2","311.1336","2.50E+1"
"429.4878","2.80E+1","251.1765","1.38E+1","311.1586","2.70E+1"
"430.181","2.30E+1","251.2222","2.60E+1","311.1963","2.30E+1"
"430.6852","2.30E+1","251.8834","2.40E+1","311.9926","2.20E+1"
"430.7414","2.40E+1","252.0029","2.40E+1","312.1669","2.20E+1"
"430.9268","2.70E+1","252.1131","1.18E+2","312.2313","2.10E+1"
"431.0105","2.00E+1","252.1732","2.63E+3","313.038","2.60E+1"
"431.1311","2.00E+1","252.21","2.28E+2","313.1509","5.60E+1"
"431.3812","2.80E+1","252.3614","2.40E+1","313.1764","2.20E+1"
"431.9297","2.20E+1","253.0096","3.60E+1","313.8368","2.30E+1"
"432.333","2.40E+1","253.0662","2.70E+1","313.9611","2.20E+1"
"433.0219","2.00E+1","253.1109","1.26E+2","314.0143","2.50E+1"
"433.3148","6.60E+1","253.1549","1.02E+4","314.2213","2.40E+1"
"433.8704","2.60E+1","253.2124","2.49E+1","315.0515","2.10E+1"
"433.9125","5.20E+1","253.2852","2.20E+1","315.1692","5.00E+1"
"434.3484","3.50E+1","253.3295","4.90E+1","316.1267","4.50E+1"
"434.6748","3.20E+1","253.4352","2.40E+1","316.1488","3.30E+1"
"434.9639","3.00E+1","254.119","6.88E+1","316.6918","2.50E+1"
"435.1836","2.20E+1","254.1597","1.34E+3","316.8206","2.10E+1"
"435.7078","4.20E+1","254.1955","4.46E+1","317.0482","2.90E+1"
"435.9877","2.40E+1","254.2104","2.40E+1","317.0888","3.90E+1"
"436.2363","2.10E+1","255.0423","5.80E+1","317.1359","4.60E+1"
"436.5196","2.90E+1","255.1049","1.85E+2","317.572","4.20E+1"
"436.9106","2.20E+1","255.1396","2.81E+1","321.1428","2.10E+1"
"437.0501","2.50E+1","255.1647","2.00E+2","321.1804","4.80E+1"
"437.1034","2.30E+1","256.0694","2.10E+1","322.0837","2.20E+1"
"437.1432","2.60E+1","256.0976","3.10E+1","322.1406","2.20E+1"
"437.6848","2.60E+1","256.1342","4.50E+1","323.1137","3.70E+1"
"437.9475","2.10E+1","256.1491","4.67E+1","323.1795","7.90E+1"
"438.2","2.30E+1","256.1764","1.19E+2","323.2811","2.50E+1"
"438.6473","2.12E+2","256.2051","2.60E+1","323.6198","5.20E+1"
"438.9179","2.40E+1","256.245","2.20E+1","324.1467","4.80E+1"
"439.1585","5.90E+1","256.8099","2.10E+1","324.1678","2.90E+1"
"439.2303","2.10E+1","257.0245","3.10E+1","325.1274","2.00E+1"
"439.2697","2.60E+1","257.0381","2.70E+1","325.1512","2.10E+1"
"439.3441","2.70E+1","257.1068","3.27E+1","326.9528","4.10E+1"
"439.3858","1.00E+2","257.1318","1.08E+2","328.1498","2.00E+1"
"439.4476","2.00E+1","257.1613","3.13E+2","328.2071","5.10E+1"
"439.489","2.40E+1","257.1897","2.20E+1","328.992","2.50E+1"
"439.5429","2.20E+1","257.609","2.90E+1","329.7379","4.80E+1"
"439.6779","3.70E+1","258.1291","3.93E+2","330.3871","2.40E+1"
"439.7756","2.70E+1","258.1531","5.38E+1","331.0789","2.10E+1"
"439.8482","2.10E+1","258.1804","3.81E+1","331.1352","4.20E+1"
"440.2375","2.30E+1","258.5197","2.10E+1","331.1736","2.30E+1"
"440.4294","2.00E+1","258.6176","2.30E+1","331.4858","2.10E+1"
"440.5912","4.80E+1","259.034","2.50E+1","332.2379","2.00E+1"
"441.1827","2.20E+1","259.0813","2.90E+1","332.5326","2.60E+1"
"441.2031","6.20E+1","259.1074","6.90E+1","333.0598","2.00E+1"
"441.2332","3.30E+1","259.169","1.17E+1","333.2155","2.80E+1"
"441.453","2.00E+1","259.3887","2.30E+1","334.1864","2.30E+1"
"441.6515","5.60E+1","259.4896","2.60E+1","335.1007","2.50E+1"
"441.6923","4.90E+1","260.1515","9.65E+0","335.1696","2.90E+1"
"441.9043","2.40E+1","260.1795","3.23E+1","336.0753","3.30E+1"
"442.1023","2.00E+1","260.2081","2.20E+1","336.1817","3.40E+1"
"442.3734","2.20E+1","260.7211","2.20E+1","337.1254","2.40E+1"
"442.5483","2.40E+1","261.1432","5.12E+1","337.1821","2.00E+1"
"442.5901","2.10E+1","261.3572","7.90E+1","337.9973","2.10E+1"
"442.7916","2.30E+1","261.4409","2.10E+1","338.0359","2.40E+1"
"443.0258","2.40E+1","262.0411","3.20E+1","338.1007","5.80E+1"
"443.1127","6.30E+1","262.1266","4.82E+1","338.1457","3.20E+1"
"443.1884","2.80E+1","262.2246","1.11E+2","338.1694","4.70E+1"
"443.3914","2.10E+1","262.9756","3.40E+1","338.2101","4.90E+1"
"443.4128","2.80E+1","263.0177","2.10E+1","339.0562","2.80E+1"
"443.9557","2.20E+1","263.0471","2.70E+1","339.1118","2.10E+1"
"444.0428","2.20E+1","263.0767","6.96E+1","339.161","3.40E+1"
"444.7644","3.60E+1","263.1015","1.48E+2","339.2057","2.90E+1"
"444.863","2.90E+1","263.1418","6.75E+1","340.0618","4.90E+1"
"444.9545","2.10E+1","263.1866","3.52E+1","340.1825","9.57E+1"
"445.0568","4.40E+1","263.3164","2.40E+1","340.7443","2.10E+1"
"445.1751","2.30E+1","263.9012","2.90E+1","341.1088","3.60E+1"
"445.6098","3.20E+1","264.046","5.80E+1","341.1473","4.10E+1"
"445.6533","4.30E+1","264.098","2.70E+1","341.1861","2.10E+1"
"446.1357","2.11E+2","264.1297","1.48E+1","341.2188","7.30E+1"
"446.2175","2.40E+1","264.1454","3.49E+0","342.1968","2.70E+1"
"446.27","8.00E+1","264.1769","1.03E+1","343.0709","2.20E+1"
"446.3483","2.80E+1","264.2539","2.00E+1","343.8433","3.30E+1"
"446.4344","2.40E+1","264.9176","2.50E+1","344.1697","5.10E+1"
"446.6399","8.50E+1","265.0226","4.30E+1","345.0812","3.40E+1"
"446.7073","2.90E+1","265.1054","4.80E+1","347.049","8.50E+1"
"446.7754","2.10E+1","265.1294","3.85E+1","348.0084","6.30E+1"
"447.0999","2.10E+1","265.142","9.84E+1","348.8737","2.20E+1"
"447.1518","1.07E+2","265.1574","3.91E+1","349.1567","5.70E+1"
"447.1729","2.30E+1","266.0704","4.30E+1","349.1939","2.00E+1"
"447.5022","3.50E+1","266.0929","3.20E+1","350.0661","2.40E+1"
"447.6496","5.70E+1","266.1118","2.00E+1","350.098","3.40E+1"
"448.1259","2.10E+1","266.1517","2.55E+1","350.1917","2.70E+1"
"448.1983","3.60E+1","266.1727","1.22E+1","351.0584","2.20E+1"
"449.1641","2.40E+1","266.2252","3.89E+2","351.149","3.20E+1"
"449.2093","6.90E+1","266.3131","3.70E+1","351.2321","2.10E+1"
"449.2661","1.98E+1","266.3867","2.10E+1","352.1826","2.10E+1"
"449.281","3.18E+1","266.4299","5.10E+1","352.2013","2.10E+1"
"449.2977","2.10E+1","266.5588","2.20E+1","353.045","2.20E+1"
"449.3828","2.10E+1","266.9658","2.30E+1","353.0815","2.10E+1"
"450.1498","2.50E+1","267.0949","2.00E+1","353.1707","5.33E+1"
"450.2066","2.60E+1","267.1338","1.29E+3","353.1881","2.10E+1"
"451.0823","2.30E+1","267.1726","4.97E+1","353.8335","2.50E+1"
"451.2308","1.92E+2","267.1991","6.00E+1","354.0424","2.10E+1"
"451.2754","2.10E+1","267.2179","2.18E+2","354.088","5.90E+1"
"451.6365","2.60E+1","267.5588","2.90E+1","354.3572","2.10E+1"
"451.7403","3.90E+1","267.6725","2.40E+1","354.7492","2.80E+1"
"451.852","2.30E+1","268.0771","2.60E+1","355.0118","2.30E+1"
"452.1574","2.70E+1","268.1345","4.44E+2","356.7239","5.20E+1"
"452.2869","8.30E+1","268.1877","6.95E+1","356.9503","3.60E+1"
