"mz_10eV","10eV","mz_30eV","30eV","mz_50eV","50eV"
"625.3586","2.40E+1","347.0808","2.80E+1","299.1368","2.30E+1"
"625.7232","2.70E+1","347.199","2.71E+2","300.0088","2.80E+1"
"626.2566","2.00E+1","347.2335","2.00E+1","300.1852","2.30E+1"
"626.744","2.10E+1","348.0869","2.30E+1","300.598","2.40E+1"
"627.6678","2.10E+1","348.1222","3.00E+1","301.5582","2.20E+1"
"627.9534","3.20E+1","348.17","2.20E+1","302.0399","2.40E+1"
"628.0788","2.70E+1","348.2059","9.50E+1","302.7875","3.00E+1"
"629.0189","2.20E+1","348.7726","5.90E+1","303.0318","2.10E+1"
"630.1008","2.90E+1","349.0283","3.60E+1","303.0708","2.30E+1"
"630.5213","2.10E+1","349.0671","3.40E+1","303.1356","2.50E+1"
"631.139","2.90E+1","349.1087","2.70E+1","303.1626","2.10E+1"
"631.2119","4.20E+1","349.2201","5.20E+1","305.0662","3.00E+1"
"631.6135","4.50E+1","350.064","3.10E+1","305.0924","2.10E+1"
"632.3054","2.40E+1","350.13","5.30E+1","306.0093","5.10E+1"
"632.6127","2.20E+1","350.943","2.30E+1","306.0789","2.80E+1"
"634.295","4.60E+1","351.1984","2.20E+1","307.0923","2.50E+1"
"635.0266","2.70E+1","352.1453","2.10E+1","307.1401","2.10E+1"
"637.1865","2.50E+1","353.1388","2.10E+1","308.108","3.60E+1"
"637.6063","2.50E+1","353.1895","2.10E+1","308.1988","2.20E+1"
"638.2368","2.90E+1","354.0629","2.20E+1","308.5911","2.30E+1"
"638.634","2.10E+1","354.0936","2.60E+1","309.1319","6.50E+1"
"638.8103","5.00E+1","354.1253","4.80E+1","310.0702","2.80E+1"
"639.079","2.60E+1","354.1856","2.50E+1","311.0388","6.40E+1"
"639.105","2.10E+1","354.5476","2.20E+1","311.166","3.30E+1"
"640.473","8.90E+1","354.9169","4.60E+1","312.1299","2.00E+1"
"640.6107","2.90E+1","355.0776","5.30E+1","312.1579","8.60E+1"
"640.7799","2.60E+1","356.0242","2.40E+1","313.1284","2.10E+1"
"641.1222","3.50E+1","356.0548","2.20E+1","314.1071","3.30E+1"
"644.1924","2.30E+1","356.0898","4.40E+1","314.1779","2.60E+1"
"644.4717","3.30E+1","356.1478","2.79E+2","315.106","2.30E+1"
"645.0496","5.60E+1","356.186","2.20E+1","316.098","2.20E+1"
"645.2234","2.30E+1","356.2218","2.40E+1","317.0905","2.00E+1"
"646.2881","3.30E+1","356.647","2.40E+1","317.145","2.30E+1"
"646.8779","2.80E+1","357.0739","2.60E+1","318.1604","2.00E+1"
"647.0439","2.20E+1","357.1369","2.40E+1","319.0262","2.90E+1"
"647.2549","2.20E+1","357.1674","3.60E+1","320.105","7.70E+1"
"647.5798","2.90E+1","358.0813","2.60E+1","320.1586","2.40E+1"
"648.2949","2.20E+1","358.1608","3.58E+2","320.5477","4.70E+1"
"648.7371","2.40E+1","358.203","7.82E+1","321.0905","2.20E+1"
"649.2565","2.20E+1","359.1009","4.70E+1","321.1269","3.00E+1"
"651.0189","2.40E+1","359.1661","5.79E+1","322.0056","6.10E+1"
"651.0709","2.00E+1","359.1931","7.36E+1","323.1052","2.40E+1"
"651.1478","2.40E+1","359.6507","3.10E+1","323.1605","1.48E+2"
"651.5081","4.00E+1","360.0789","2.10E+1","324.0686","2.40E+1"
"653.2028","2.50E+1","360.1411","4.20E+1","325.1378","2.80E+1"
"653.3737","2.30E+1","361.0731","2.08E+1","326.0771","2.20E+1"
"653.915","2.70E+1","361.1024","3.20E+1","326.5049","2.10E+1"
"654.2028","7.80E+1","361.1554","2.41E+1","326.5271","2.10E+1"
"654.3016","4.20E+1","361.1693","2.80E+1","328.0692","2.80E+1"
"654.4188","4.90E+1","361.1887","2.40E+1","328.0893","2.50E+1"
"655.0483","3.30E+1","362.0392","3.40E+1","328.1471","2.60E+1"
"655.1698","2.80E+1","362.124","1.04E+2","328.2024","2.40E+1"
"655.2773","2.50E+1","363.024","2.20E+1","328.3961","3.50E+1"
"655.5817","2.30E+1","363.0559","7.60E+1","328.5526","2.50E+1"
"655.8227","2.00E+1","363.0839","2.10E+1","330.1035","2.90E+1"
"656.0919","4.50E+1","363.963","3.30E+1","330.1265","2.05E+1"
"656.3304","4.70E+1","365.1488","2.50E+1","330.9454","2.20E+1"
"656.6528","2.10E+1","365.1823","4.50E+1","332.1218","2.90E+1"
"657.3871","2.00E+1","365.5816","3.00E+1","332.1786","2.10E+1"
"657.624","3.00E+1","366.0785","2.30E+1","333.1492","2.90E+1"
"658.0429","5.80E+1","366.2227","2.30E+1","333.9496","4.80E+1"
"658.0903","9.80E+1","367.0187","2.00E+1","335.2242","2.20E+1"
"658.2147","4.50E+1","367.087","2.49E+1","336.0644","2.30E+1"
"658.3129","2.50E+1","367.1118","3.20E+1","336.4675","2.10E+1"
"658.483","2.60E+1","367.2063","4.60E+1","336.624","2.80E+1"
"658.6003","2.10E+1","368.0464","2.40E+1","337.1183","4.50E+1"
"658.7904","2.30E+1","368.1021","2.30E+1","338.0264","2.30E+1"
"658.9633","4.80E+1","369.0237","2.00E+1","338.202","2.20E+1"
"659.1069","1.35E+1","369.2367","2.80E+1","338.9902","2.30E+1"
"659.1498","1.44E+2","369.9585","2.10E+1","340.2262","6.00E+1"
"659.6625","1.14E+2","370.0311","3.60E+1","341.5135","2.00E+1"
"659.9436","2.70E+1","370.0609","2.60E+1","342.002","4.60E+1"
"660.0453","2.40E+1","370.1336","2.90E+1","342.1317","2.00E+1"
"660.1159","2.10E+1","370.1785","5.80E+1","342.188","2.00E+1"
"660.1431","4.08E+1","370.9005","3.00E+1","342.5459","3.40E+1"
"660.1906","1.55E+2","371.0716","3.30E+1","343.4904","2.70E+1"
"660.4999","2.70E+1","371.0913","7.27E+1","344.1706","2.30E+1"
"660.663","5.90E+1","371.1195","2.02E+1","345.1361","2.50E+1"
"660.7097","2.50E+1","371.1524","2.17E+1","345.5431","2.20E+1"
"660.834","2.30E+1","371.1633","2.19E+1","346.1895","5.00E+1"
"661.1195","2.40E+1","371.1823","3.10E+1","347.0639","2.50E+1"
"661.1652","2.90E+1","371.9782","2.40E+1","347.1187","2.50E+1"
"661.2084","8.69E+1","372.0495","2.70E+1","347.9792","2.10E+1"
"661.5233","2.00E+1","372.6426","4.50E+1","348.0784","2.10E+1"
"661.6342","2.10E+1","373.2422","2.30E+1","348.1512","3.00E+1"
"661.6999","4.50E+1","374.1456","2.20E+1","349.542","2.10E+1"
"662.0541","4.80E+1","374.1974","1.05E+2","350.1022","2.30E+1"
"662.131","2.70E+1","374.2218","9.06E+0","351.0995","2.08E+1"
"662.1855","4.90E+1","374.6286","2.50E+1","351.1243","2.70E+1"
"662.3956","2.30E+1","375.0856","4.60E+1","351.5302","2.10E+1"
"662.7111","5.60E+1","375.1894","1.39E+2","352.1129","2.70E+1"
"663.1535","4.20E+1","375.2338","2.30E+1","352.1876","4.80E+1"
"663.1948","2.10E+1","375.2907","2.50E+1","352.2215","5.10E+1"
"663.2263","2.10E+1","375.9244","2.50E+1","353.1718","3.20E+1"
"664.078","5.50E+1","376.0794","2.20E+1","353.8627","2.60E+1"
"664.3937","2.30E+1","376.2052","2.90E+1","353.9452","2.80E+1"
"664.5681","5.40E+1","376.7273","3.10E+1","354.0948","2.30E+1"
"665.1713","2.20E+1","377.1473","8.90E+1","354.1265","2.70E+1"
"665.3252","2.10E+1","377.2093","2.10E+1","354.1515","2.20E+1"
"665.4573","2.70E+1","378.0898","2.10E+1","355.0176","2.10E+1"
"667.696","2.00E+1","378.1264","1.21E+2","355.9805","2.70E+1"
"668.0831","2.90E+1","378.6948","3.10E+1","357.2191","2.50E+1"
"668.2313","1.30E+2","380.1073","2.60E+1","357.9461","2.40E+1"
"668.6688","4.70E+1","381.0821","5.20E+1","359.159","2.20E+1"
"668.829","2.10E+1","381.1308","4.30E+1","360.0988","2.50E+1"
"669.3293","3.60E+1","381.208","2.50E+1","360.1683","3.20E+1"
"670.2799","3.70E+1","381.2365","3.00E+1","361.0137","5.10E+1"
"670.3125","5.40E+1","381.5694","2.10E+1","364.0223","2.10E+1"
"671.2292","2.10E+1","382.1331","5.90E+1","364.1653","2.40E+1"
"671.3168","2.40E+1","382.1651","2.10E+1","364.1927","2.50E+1"
"671.3592","2.40E+1","382.1956","2.80E+1","364.2292","2.20E+1"
"671.6523","2.20E+1","385.056","2.20E+1","365.1905","2.10E+1"
"672.0317","2.20E+1","385.0763","3.80E+1","365.2286","2.70E+1"
"672.2836","2.00E+1","385.1504","5.10E+1","366.1469","2.90E+1"
"672.415","7.50E+1","385.179","9.00E+1","366.8549","4.10E+1"
"673.1425","6.40E+1","386.0294","2.40E+1","367.0962","2.30E+1"
"673.3128","2.40E+1","386.0998","4.80E+1","367.4028","2.20E+1"
"673.6716","2.10E+1","386.1609","2.20E+1","368.2136","2.30E+1"
"673.8333","7.10E+1","386.9069","2.20E+1","368.9563","2.70E+1"
"674.2432","3.90E+1","387.0257","2.50E+1","368.9851","2.20E+1"
"674.3977","4.20E+1","387.212","6.40E+1","369.1288","4.80E+1"
"674.9484","2.90E+1","387.2312","2.10E+1","369.9742","2.20E+1"
"675.0429","3.60E+1","388.1035","2.40E+1","375.1237","2.20E+1"
"675.4279","2.00E+1","388.1393","2.00E+1","376.0142","2.20E+1"
"675.8251","3.20E+1","389.115","3.40E+1","377.0425","7.10E+1"
"676.046","6.30E+1","389.1673","2.40E+1","377.076","2.60E+1"
"676.2585","2.30E+1","389.2062","4.80E+1","377.4299","2.30E+1"
"676.3729","2.70E+1","389.7383","3.10E+1","378.062","2.90E+1"
"676.532","2.80E+1","390.2226","2.20E+1","378.15","2.50E+1"
"677.0748","2.20E+1","390.4611","2.40E+1","378.9226","2.60E+1"
"677.5893","2.60E+1","391.1899","2.30E+1","380.0521","2.20E+1"
"677.7505","2.60E+1","391.5655","2.30E+1","381.0539","2.50E+1"
"677.8723","5.30E+1","391.7179","2.40E+1","382.0984","7.10E+1"
"678.0535","2.40E+1","392.0941","2.70E+1","382.2198","2.20E+1"
"678.1026","4.00E+1","392.1187","2.50E+1","383.1021","2.50E+1"
"678.4332","2.40E+1","392.1525","4.10E+1","386.0565","2.50E+1"
"681.0881","2.40E+1","392.1752","2.40E+1","388.2647","2.70E+1"
"681.642","2.50E+1","393.1522","2.10E+1","389.6376","2.00E+1"
"681.9871","2.80E+1","394.1346","2.60E+1","390.1939","2.00E+1"
"682.1215","2.60E+1","394.1547","2.10E+1","391.22","2.60E+1"
"682.5867","3.50E+1","394.5686","3.60E+1","391.9243","3.80E+1"
"683.0184","1.83E+1","396.2312","2.00E+1","393.0992","3.00E+1"
"683.0557","5.57E+1","396.9219","2.20E+1","393.146","4.50E+1"
"683.2435","2.20E+1","397.0305","2.60E+1","394.1802","3.70E+1"
"683.527","2.40E+1","397.0968","7.10E+1","395.8139","2.50E+1"
"683.6876","3.80E+1","397.1827","2.10E+1","396.1215","2.20E+1"
"683.7896","3.00E+1","397.2021","2.20E+1","396.1842","2.30E+1"
"684.4229","2.20E+1","398.8269","2.90E+1","396.2087","2.10E+1"
"684.6915","2.40E+1","399.1555","2.70E+1","397.1942","3.60E+1"
"685.0914","4.20E+1","399.1759","2.70E+1","398.9812","2.10E+1"
"685.1229","2.70E+1","399.2096","3.30E+1","399.1102","2.50E+1"
"685.7404","2.30E+1","399.9825","2.00E+1","402.1895","2.90E+1"
"686.0369","3.30E+1","400.0515","2.30E+1","403.591","7.10E+1"
"686.1089","5.70E+1","400.1077","2.20E+1","404.1355","2.00E+1"
"686.1829","2.40E+1","400.1364","2.20E+1","404.1786","2.60E+1"
"686.2141","2.10E+1","400.1814","2.60E+1","405.1685","9.90E+1"
"686.2755","2.00E+1","400.9872","2.20E+1","407.1432","2.50E+1"
"686.3032","2.10E+1","401.1574","2.29E+1","407.9192","2.30E+1"
"686.5526","2.80E+1","401.1861","4.81E+1","408.1778","2.10E+1"
"686.6121","9.30E+1","401.2246","2.40E+1","409.0175","4.50E+1"
"686.8668","2.50E+1","401.3714","2.40E+1","409.3184","2.10E+1"
"686.9894","2.10E+1","401.684","2.20E+1","409.843","2.60E+1"
"687.0185","2.30E+1","402.0868","2.90E+1","410.1417","2.70E+1"
"687.1566","5.70E+1","402.1555","6.20E+1","412.4426","2.00E+1"
"687.2322","4.20E+1","402.2199","2.10E+1","416.2101","6.30E+1"
"687.2915","8.98E+1","403.079","3.20E+1","416.9119","4.60E+1"
"687.3649","2.55E+2","403.1821","4.60E+1","417.0467","2.00E+1"
"687.5704","2.10E+1","404.0657","2.30E+1","418.0383","2.90E+1"
"687.6562","2.10E+1","404.1839","2.70E+1","419.5345","2.10E+1"
"687.8632","2.90E+1","405.0842","4.40E+1","419.585","2.50E+1"
"688.137","5.70E+1","405.1121","2.40E+1","420.2449","4.40E+1"
"688.2667","4.20E+1","405.6013","3.00E+1","422.173","2.80E+1"
"688.3292","2.01E+2","405.6481","2.00E+1","423.2403","2.00E+1"
"688.3752","4.20E+1","406.0532","4.50E+1","423.8008","5.40E+1"
"688.5178","2.80E+1","406.1042","1.85E+2","430.9886","2.70E+1"
"688.6741","2.20E+1","406.2296","2.50E+1","431.0237","5.10E+1"
"689.0368","2.70E+1","406.6063","2.50E+1","432.1929","2.70E+1"
"689.1734","4.20E+1","407.0334","2.80E+1","432.2575","2.60E+1"
"689.2682","2.50E+1","407.0553","3.20E+1","434.8505","2.40E+1"
"689.3146","8.51E+1","407.1461","2.31E+3","435.6786","2.30E+1"
"689.3615","9.38E+1","407.2156","4.80E+1","436.0126","2.50E+1"
"689.5854","2.30E+1","408.0426","4.70E+1","437.2413","3.10E+1"
"689.7383","6.20E+1","408.1534","3.10E+2","438.1942","3.30E+1"
"690.0389","2.40E+1","408.2318","3.50E+1","439.015","2.80E+1"
"690.1787","3.30E+1","409.1066","2.10E+1","441.2281","3.70E+1"
"690.2056","1.13E+2","409.1288","3.67E+1","442.3916","2.20E+1"
"690.2336","4.30E+1","409.1614","1.01E+2","442.8105","2.40E+1"
"690.3317","5.20E+1","409.1986","2.20E+1","444.1549","2.60E+1"
"690.7241","2.00E+1","410.1672","8.20E+1","444.9624","2.50E+1"
"690.8485","2.40E+1","411.0757","2.60E+1","448.2564","2.50E+1"
"690.9037","3.00E+1","411.1053","4.60E+1","451.1113","2.60E+1"
"691.243","2.40E+1","411.2134","2.10E+1","452.2569","2.10E+1"
"691.4591","2.70E+1","412.137","2.40E+1","453.655","2.10E+1"
"691.7482","4.10E+1","412.1743","8.00E+1","458.2403","2.20E+1"
"692.2012","4.90E+1","412.2286","2.40E+1","460.1479","5.00E+1"
"692.8067","3.50E+1","413.083","2.50E+1","462.1355","2.00E+1"
"693.0997","2.20E+1","413.173","1.21E+2","465.1391","2.60E+1"
"693.6874","3.20E+1","413.2543","2.40E+1","465.1789","2.90E+1"
"693.8132","5.00E+1","413.5091","2.10E+1","466.2622","3.50E+1"
"694.0708","2.40E+1","415.0905","2.90E+1","466.382","5.30E+1"
"694.5996","6.50E+1","415.19","7.31E+1","466.8828","2.10E+1"
"694.8575","2.80E+1","415.5269","2.00E+1","468.3595","2.30E+1"
"695.1434","9.67E+1","416.1866","2.00E+1","470.952","2.70E+1"
"695.2354","2.80E+1","416.2545","2.20E+1","472.2918","2.70E+1"
"695.2828","2.50E+1","416.3102","2.20E+1","479.2234","7.60E+1"
"695.3162","2.40E+1","416.6021","2.20E+1","480.0012","2.90E+1"
"695.4298","2.80E+1","417.1411","6.90E+1","481.209","2.10E+1"
"695.4753","2.20E+1","417.2307","2.20E+1","482.2749","2.50E+1"
"695.5836","2.60E+1","417.6326","2.60E+1","483.267","2.60E+1"
"695.7404","2.30E+1","418.1489","2.20E+1","485.4886","2.60E+1"
"696.0834","8.00E+1","419.0404","2.20E+1","488.0314","2.40E+1"
"696.1719","2.90E+1","419.0864","2.20E+1","500.0583","2.50E+1"
"696.3337","5.20E+1","419.1451","1.66E+2","501.4511","3.00E+1"
"696.4482","3.00E+1","419.6499","4.20E+1","506.8121","2.10E+1"
"696.5229","2.40E+1","420.1216","2.00E+1","507.0136","2.60E+1"
"696.6258","5.90E+1","420.9693","2.10E+1","507.104","2.50E+1"
"696.6768","3.00E+1","421.0664","4.50E+1","507.9767","2.30E+1"
"696.7094","1.11E+2","421.1097","2.00E+1","515.3032","2.40E+1"
"696.7984","2.10E+1","421.1313","2.20E+1","516.2687","4.70E+1"
"696.8313","4.40E+1","421.1942","2.60E+1","517.2745","2.20E+1"
"697.1219","4.70E+1","421.2151","2.50E+1","520.1655","2.40E+1"
"697.1675","5.00E+1","422.1233","3.00E+1","521.9651","5.10E+1"
"697.2414","2.90E+1","422.1664","5.20E+1","530.1134","2.40E+1"
"697.3232","2.00E+1","422.2087","2.10E+1","534.233","2.80E+1"
"697.493","2.10E+1","422.2354","2.39E+1","535.3232","2.90E+1"
"697.6449","6.00E+1","423.1214","2.10E+1","543.2927","2.70E+1"
"697.8627","3.70E+1","423.1769","8.00E+1","543.3901","4.50E+1"
"698.1807","4.40E+1","423.5787","2.30E+1","544.0845","2.70E+1"
"698.2486","6.20E+1","424.1875","4.90E+1","545.2625","4.40E+1"
"698.4151","2.30E+1","425.0892","2.10E+1","549.0613","2.30E+1"
"698.4548","2.20E+1","425.1647","3.30E+1","554.0563","2.00E+1"
"698.5023","2.50E+1","426.1275","2.30E+1","557.3067","2.40E+1"
"698.693","6.00E+1","426.1578","2.40E+1","558.2582","4.00E+1"
"698.7492","2.30E+1","426.2139","8.80E+1","577.8089","6.60E+1"
"698.8625","3.50E+1","426.2542","2.20E+1","579.3823","2.80E+1"
"698.996","1.04E+2","427.1872","2.43E+2","580.4719","2.20E+1"
"699.0492","4.10E+1","427.4474","3.00E+1","586.2634","2.40E+1"
"699.1372","2.80E+1","427.9715","3.70E+1","589.2726","2.00E+1"
"699.155","2.00E+1","428.0726","2.30E+1","595.0754","2.20E+1"
"699.221","4.10E+1","428.1012","2.40E+1","603.3118","4.30E+1"
"699.5286","2.50E+1","428.1973","2.80E+1","626.3416","2.20E+1"
"699.9033","3.00E+1","428.8843","4.80E+1","627.8091","2.80E+1"
"699.9838","2.10E+1","429.1284","2.20E+1","630.175","2.50E+1"
"700.0886","2.20E+1","429.1578","3.00E+1","656.1843","2.10E+1"
"700.1758","2.50E+1","429.2098","2.90E+1","659.0686","2.10E+1"
"700.4117","1.34E+2","429.4145","2.40E+1","665.1141","2.10E+1"
"700.4431","4.16E+1","430.2095","5.60E+1","672.8791","3.90E+1"
"700.7141","3.20E+1","430.5686","2.30E+1","673.187","3.10E+1"
"701.1716","2.70E+1","432.2108","2.55E+2","685.207","2.50E+1"
"701.3032","3.10E+1","432.2484","5.31E+1","699.8478","2.10E+1"
"701.513","7.00E+1","433.1959","2.56E+1","705.3458","2.10E+1"
"701.5768","2.80E+1","433.2287","7.64E+1","707.8649","2.00E+1"
"702.0242","2.10E+1","434.1669","2.70E+1","716.2555","3.10E+1"
"702.6978","2.40E+1","434.242","4.20E+1","",""
"703.2431","2.20E+1","434.6758","2.30E+1","",""
"703.2868","2.10E+1","436.0847","2.00E+1","",""
"703.3487","1.98E+2","436.1281","2.20E+1","",""
"703.4122","1.44E+2","436.2069","2.60E+1","",""
"703.7455","4.68E+1","437.1273","2.20E+1","",""
"703.7987","1.11E+2","437.1479","4.30E+1","",""
"703.8547","7.33E+1","438.0504","2.70E+1","",""
"703.8771","5.29E+1","438.0685","2.60E+1","",""
"703.94","3.04E+1","438.1436","7.60E+1","",""
"703.9833","1.08E+2","438.1659","1.10E+2","",""
"704.0483","7.72E+1","439.2311","2.10E+1","",""
"704.143","3.17E+2","439.3947","5.80E+1","",""
"704.1907","6.20E+2","440.1031","2.40E+1","",""
"704.2475","5.20E+2","440.137","3.80E+1","",""
"704.2692","8.69E+2","440.183","4.90E+1","",""
"704.2988","1.17E+3","440.2212","2.23E+1","",""
"704.355","2.94E+3","440.9372","5.50E+1","",""
"704.4087","1.52E+3","441.125","2.00E+1","",""
"704.5715","7.80E+1","441.2026","1.24E+2","",""
"704.6647","5.03E+2","441.2338","6.50E+1","",""
"704.7804","4.13E+2","441.5071","4.00E+1","",""
"704.8353","8.73E+2","442.1496","2.20E+1","",""
"704.8961","9.89E+1","442.173","2.39E+1","",""
"704.97","6.38E+1","442.2014","2.70E+1","",""
"705.0725","1.87E+2","442.2522","1.23E+2","",""
"705.1641","7.59E+2","443.0622","2.20E+1","",""
"705.3418","2.82E+5","443.1088","3.00E+1","",""
"705.5208","5.08E+2","443.155","3.60E+1","",""
"705.6006","2.48E+2","443.6731","3.60E+1","",""
"705.6911","7.17E+2","444.0755","2.50E+1","",""
"705.8212","9.26E+2","444.1606","2.70E+1","",""
"705.8605","3.18E+2","446.0562","2.10E+1","",""
"705.8809","1.95E+2","446.1449","2.50E+1","",""
"705.9446","7.30E+1","446.2192","3.00E+1","",""
"706.0377","2.54E+2","446.6594","2.30E+1","",""
"706.1635","1.13E+3","446.7206","4.20E+1","",""
"706.3439","8.14E+4","447.5366","2.40E+1","",""
"706.5195","1.83E+2","447.7391","3.00E+1","",""
"706.5665","1.66E+2","448.0147","3.30E+1","",""
"706.5903","1.51E+2","448.0562","5.50E+1","",""
"706.6421","2.47E+2","448.1717","2.70E+1","",""
"706.703","3.59E+2","449.0988","2.90E+1","",""
"706.7584","1.63E+2","450.0477","2.40E+1","",""
"706.8064","2.42E+2","450.136","2.20E+1","",""
"706.8315","4.28E+2","451.1696","3.63E+1","",""
"706.8906","4.61E+2","451.2012","1.55E+2","",""
"707.0599","1.24E+2","451.5448","2.10E+1","",""
"707.149","6.80E+2","452.1027","2.40E+1","",""
"707.2137","7.08E+2","452.1843","2.70E+1","",""
"707.3461","3.02E+4","453.125","2.50E+1","",""
"707.5235","9.33E+1","454.1574","2.40E+1","",""
"707.547","1.10E+2","455.0699","2.40E+1","",""
"707.5999","1.76E+2","455.1014","2.80E+1","",""
"707.6703","3.25E+2","455.1722","1.36E+2","",""
"707.7227","3.48E+2","455.2153","2.30E+1","",""
"707.7823","2.30E+2","456.0385","2.70E+1","",""
"707.8471","4.59E+2","456.0617","2.20E+1","",""
"707.8989","1.80E+2","456.1303","2.10E+1","",""
"707.92","7.18E+1","456.1685","4.25E+1","",""
"707.9717","1.28E+2","458.1712","2.40E+1","",""
"708.0501","4.70E+1","458.236","2.05E+2","",""
"708.1677","5.45E+2","458.2798","2.40E+1","",""
"708.2191","4.76E+2","459.1981","5.00E+1","",""
"708.3384","5.35E+3","459.2193","2.34E+1","",""
"708.4029","1.82E+3","459.2635","2.90E+1","",""
"708.5494","7.70E+1","459.6832","4.20E+1","",""
"708.5927","7.88E+1","460.0994","2.20E+1","",""
"708.6735","8.10E+1","460.186","4.90E+1","",""
"708.7046","1.11E+2","460.2222","1.08E+2","",""
"708.7786","1.22E+2","460.265","2.30E+1","",""
"708.8042","9.68E+1","461.1201","2.70E+1","",""
"708.83","1.12E+2","461.1767","2.10E+1","",""
"708.8589","8.50E+1","461.2544","2.50E+1","",""
"708.9768","7.30E+1","462.0511","2.00E+1","",""
"709.0815","2.00E+1","462.1677","3.60E+1","",""
"709.2344","5.20E+1","463.0594","2.90E+1","",""
"709.298","2.10E+1","463.1315","2.70E+1","",""
"709.3633","4.80E+1","464.0753","2.10E+1","",""
"709.5345","5.20E+1","464.2287","4.70E+1","",""
"709.5862","2.60E+1","464.2499","2.61E+1","",""
"709.6502","2.70E+1","464.2663","2.30E+1","",""
"709.9111","7.90E+1","465.0798","6.30E+1","",""
"710.5872","2.20E+1","465.2216","2.20E+1","",""
"711.1805","2.80E+1","465.2886","2.20E+1","",""
"711.3535","3.90E+1","465.6776","2.50E+1","",""
"713.104","2.80E+1","466.0955","5.50E+1","",""
"713.5979","5.10E+1","466.1403","2.20E+1","",""
"713.9924","2.00E+1","466.1584","3.58E+1","",""
"714.1907","4.30E+1","466.1719","2.31E+1","",""
"715.4825","2.80E+1","466.198","2.50E+1","",""
"718.4411","3.00E+1","466.2481","2.40E+1","",""
"718.7734","2.70E+1","466.9881","2.70E+1","",""
"724.5964","3.30E+1","467.1533","4.30E+1","",""
"725.1423","2.20E+1","468.1455","2.00E+1","",""
"726.6699","2.20E+1","468.1922","4.20E+1","",""
"729.2437","2.20E+1","468.2326","5.80E+1","",""
"731.387","2.40E+1","468.4449","3.60E+1","",""
"","","468.8224","2.00E+1","",""
"","","469.1778","3.10E+1","",""
"","","469.206","1.02E+2","",""
"","","469.2422","2.90E+1","",""
"","","470.2019","5.50E+1","",""
"","","470.9019","3.40E+1","",""
"","","471.1588","2.20E+1","",""
"","","471.1892","3.30E+1","",""
"","","472.1807","4.90E+1","",""
"","","472.2189","3.40E+1","",""
"","","472.2551","4.30E+1","",""
"","","472.9581","2.20E+1","",""
"","","473.0518","2.40E+1","",""
"","","473.1418","2.30E+1","",""
"","","473.2109","2.40E+1","",""
"","","474.6136","4.60E+1","",""
"","","475.1606","2.30E+1","",""
"","","476.1397","5.40E+1","",""
"","","476.2406","1.08E+4","",""
"","","476.3571","6.30E+1","",""
"","","476.4609","3.50E+1","",""
"","","477.1296","2.00E+1","",""
"","","477.1812","3.76E+1","",""
"","","477.2404","3.41E+3","",""
"","","477.3306","3.00E+1","",""
"","","477.3785","2.00E+1","",""
"","","478.2013","1.83E+1","",""
"","","478.252","5.00E+2","",""
"","","478.58","2.90E+1","",""
"","","479.1531","2.90E+1","",""
"","","479.223","5.90E+1","",""
"","","479.2606","2.00E+1","",""
"","","479.2872","2.60E+1","",""
"","","479.6823","2.40E+1","",""
"","","479.749","3.40E+1","",""
"","","480.1969","4.90E+1","",""
"","","480.3791","2.10E+1","",""
"","","481.113","2.90E+1","",""
"","","481.1941","4.20E+1","",""
"","","481.792","2.30E+1","",""
"","","483.543","3.00E+1","",""
"","","484.0813","3.80E+1","",""
"","","484.1452","2.20E+1","",""
"","","484.1986","2.10E+1","",""
"","","485.1237","2.40E+1","",""
"","","486.2255","5.72E+2","",""
"","","486.2834","5.70E+1","",""
"","","486.3021","5.00E+1","",""
"","","486.9731","2.40E+1","",""
"","","487.1213","7.10E+1","",""
"","","487.1778","2.40E+1","",""
"","","487.2285","5.10E+2","",""
"","","487.4301","2.60E+1","",""
"","","488.2213","4.80E+1","",""
"","","488.2583","2.60E+1","",""
"","","488.5414","2.20E+1","",""
"","","489.1385","8.70E+1","",""
"","","489.2113","4.60E+1","",""
"","","490.198","2.09E+1","",""
"","","490.2252","5.10E+1","",""
"","","490.5814","8.20E+1","",""
"","","491.0675","2.60E+1","",""
"","","491.21","7.80E+1","",""
"","","492.1659","2.00E+1","",""
"","","493.1016","2.30E+1","",""
"","","493.1299","2.10E+1","",""
"","","493.7704","2.30E+1","",""
"","","494.1005","2.60E+1","",""
"","","494.1709","5.40E+1","",""
"","","494.252","6.50E+1","",""
"","","496.0776","4.30E+1","",""
"","","496.1589","2.90E+1","",""
"","","496.1867","2.10E+1","",""
"","","497.1889","4.90E+1","",""
"","","497.2308","2.70E+1","",""
"","","497.2537","2.00E+1","",""
"","","497.9401","2.40E+1","",""
"","","498.1265","2.60E+1","",""
"","","498.1737","2.50E+1","",""
"","","498.3997","2.00E+1","",""
"","","498.7037","2.30E+1","",""
"","","499.1311","3.10E+1","",""
"","","499.2119","4.80E+1","",""
"","","500.0698","2.30E+1","",""
"","","501.0984","2.20E+1","",""
"","","501.1997","2.50E+1","",""
"","","501.429","3.70E+1","",""
"","","501.9933","3.20E+1","",""
"","","502.1359","2.30E+1","",""
"","","502.1909","2.00E+1","",""
"","","502.7458","4.30E+1","",""
"","","503.1308","4.80E+1","",""
"","","503.2079","2.40E+1","",""
"","","503.2441","2.10E+1","",""
"","","503.886","2.20E+1","",""
"","","504.2467","4.90E+1","",""
