"mz_10eV","10eV","mz_20eV","20eV","mz_40eV","40eV"
"295.9113","2.20E+1","189.2336","4.50E+1","167.0801","7.45E+1"
"295.9862","1.38E+2","190.091","3.94E+1","167.0965","1.49E+2"
"296.0472","2.20E+1","191.0239","2.50E+1","167.1268","5.18E+1"
"296.0941","3.10E+1","191.0968","2.09E+1","167.1528","7.81E+1"
"296.1305","7.10E+1","191.1077","4.16E+1","167.1688","4.03E+1"
"296.9733","2.30E+1","192.0677","4.50E+1","168.0625","5.13E+1"
"297.0421","1.97E+2","192.0973","6.88E+0","168.0846","6.49E+1"
"297.1161","2.19E+1","192.1017","1.26E+1","168.1053","2.27E+2"
"297.1351","1.15E+2","192.1118","2.87E+0","168.1356","1.87E+1"
"297.5101","5.10E+1","192.12","2.70E+1","169.0383","1.59E+1"
"297.569","2.10E+1","193.0536","2.05E+1","169.0616","9.39E+1"
"298.0954","3.40E+1","193.0727","1.36E+2","169.0802","9.34E+1"
"298.1544","2.20E+1","193.1552","1.52E+1","169.1086","9.20E+1"
"298.1774","2.10E+1","193.979","2.30E+1","169.1369","4.80E+2"
"298.6642","4.50E+1","194.086","1.82E+2","169.9982","2.00E+1"
"298.9801","2.50E+1","194.1309","4.07E+2","170.0379","3.34E+1"
"299.0251","2.20E+1","194.8741","2.20E+1","170.0585","2.64E+1"
"299.1705","2.00E+1","194.973","4.40E+1","170.082","7.74E+1"
"299.3497","2.20E+1","195.0022","2.50E+1","170.1039","1.26E+2"
"299.6692","4.60E+1","195.1145","2.11E+3","170.1181","3.07E+2"
"299.8667","2.10E+1","195.3732","2.30E+1","170.1474","2.25E+1"
"300.0665","2.60E+1","195.7945","2.10E+1","170.4897","2.10E+1"
"300.1627","5.60E+1","195.9561","2.50E+1","170.5472","2.60E+1"
"300.1953","2.20E+1","195.9992","2.20E+1","171.0305","1.79E+1"
"300.7184","2.20E+1","196.0656","2.21E+2","171.0513","1.90E+1"
"301.0511","2.10E+1","196.0984","1.11E+2","171.0762","1.25E+2"
"301.0925","8.89E+1","196.1163","1.26E+2","171.0971","1.06E+2"
"301.1403","2.40E+1","196.1398","6.88E+1","171.1396","6.27E+1"
"301.5604","2.30E+1","197.0074","2.10E+1","171.1566","7.40E+1"
"301.7448","2.80E+1","197.0422","8.00E+1","172.0709","3.70E+1"
"302.0028","2.50E+1","197.0988","4.82E+2","172.0886","4.19E+1"
"302.0905","2.20E+1","197.1403","1.46E+4","172.109","5.44E+1"
"302.1393","5.40E+1","197.1866","2.40E+1","172.1506","2.20E+1"
"302.1703","2.17E+1","198.0118","4.00E+1","172.5449","2.10E+1"
"302.1911","3.00E+1","198.0731","6.29E+1","172.6233","2.70E+1"
"302.2309","2.10E+1","198.09","1.57E+2","173.0093","2.70E+1"
"302.2737","4.70E+1","198.1392","1.82E+3","173.0683","5.80E+1"
"302.4534","2.10E+1","198.187","2.30E+1","173.0888","1.02E+1"
"303.1509","4.80E+1","198.3094","3.50E+1","173.1365","1.31E+2"
"303.2064","2.10E+1","198.8719","2.30E+1","173.5664","3.60E+1"
"303.5895","4.60E+1","199.0153","8.50E+1","173.7216","8.10E+1"
"304.1806","5.10E+1","199.0747","1.50E+3","173.8194","2.80E+1"
"304.2014","2.40E+1","199.1169","1.98E+2","174.045","8.05E+0"
"304.3273","2.40E+1","199.145","4.18E+2","174.0664","3.39E+1"
"304.4835","2.80E+1","199.1768","2.02E+2","174.0796","1.35E+1"
"305.1855","3.40E+1","199.6959","5.30E+1","174.099","1.05E+1"
"305.5329","3.20E+1","199.9884","7.70E+1","174.1304","9.47E+0"
"305.762","2.40E+1","200.0133","5.00E+1","175.0023","2.01E+2"
"305.845","2.00E+1","200.0656","1.01E+2","175.0451","9.07E+1"
"306.0987","2.20E+1","200.0819","3.41E+2","175.0652","1.39E+1"
"306.1569","2.18E+2","200.112","4.78E+1","175.0844","4.22E+1"
"307.1631","1.57E+2","200.1315","2.63E+1","175.1166","5.38E+1"
"307.3385","2.60E+1","200.1514","7.78E+1","175.1347","6.97E+1"
"307.8823","2.50E+1","200.1686","1.12E+2","176.003","2.70E+1"
"308.178","2.50E+1","200.1868","2.64E+1","176.0384","2.55E+1"
"308.2762","2.70E+1","200.5858","2.10E+1","176.0526","4.48E+1"
"308.7881","2.40E+1","201.0754","6.84E+1","176.0827","1.84E+3"
"309.7479","3.20E+1","201.0954","8.78E+1","176.1244","8.32E+1"
"309.798","2.10E+1","201.1248","1.95E+3","176.9544","4.20E+1"
"310.0602","3.10E+1","201.1585","2.16E+1","177.0121","2.80E+1"
"310.1503","7.60E+1","201.9918","2.10E+1","177.0599","3.51E+2"
"310.8179","2.70E+1","202.0433","2.50E+1","177.1027","4.53E+2"
"311.0783","2.20E+1","202.0775","4.60E+1","177.1471","6.39E+1"
"311.1149","4.60E+1","202.1228","1.02E+2","178.0613","8.86E+1"
"311.1697","2.40E+1","203.0593","9.62E+1","178.0871","1.02E+2"
"311.5302","2.30E+1","203.0887","8.29E+1","178.1239","1.95E+2"
"311.8481","2.50E+1","203.106","9.09E+1","178.1454","5.26E+1"
"312.0636","5.20E+1","203.1337","4.07E+1","179.0294","2.10E+1"
"312.1081","4.38E+1","203.2688","8.90E+1","179.05","1.36E+1"
"312.1386","5.40E+1","203.497","2.10E+1","179.0845","1.31E+2"
"312.1777","2.30E+1","203.985","2.50E+1","179.1182","1.76E+2"
"312.6122","2.20E+1","204.0339","4.90E+1","180.0172","4.60E+1"
"312.6949","2.40E+1","204.0752","9.82E+0","180.0695","7.47E+1"
"313.0958","6.60E+1","204.1027","7.59E+1","180.1035","4.23E+3"
"313.1209","4.30E+1","204.1543","1.12E+1","181.0105","5.10E+1"
"313.1392","6.40E+1","204.5824","2.20E+1","181.0233","2.16E+1"
"313.1672","2.70E+1","205.0583","8.63E+1","181.0494","1.59E+1"
"313.206","2.10E+1","205.1028","5.24E+2","181.0698","1.50E+1"
"313.308","2.50E+1","205.1543","8.92E+0","181.1017","6.29E+2"
"313.3307","4.80E+1","205.2724","2.70E+1","181.1364","2.22E+2"
"313.4462","2.20E+1","205.5276","2.20E+1","181.209","2.30E+1"
"313.6889","3.00E+1","206.0838","1.14E+2","181.5731","3.20E+1"
"313.998","2.40E+1","206.5848","2.10E+1","182.0029","4.50E+1"
"314.0858","1.14E+2","207.0714","4.48E+1","182.0514","1.92E+1"
"314.1006","7.58E+1","207.0811","8.89E+0","182.0675","5.85E+1"
"314.1447","1.26E+3","207.0914","2.00E+1","182.0927","2.60E+2"
"314.2106","3.42E+2","207.1022","1.96E+1","182.119","4.91E+2"
"314.711","2.50E+1","207.5522","2.00E+1","182.1351","5.19E+1"
"315.0973","6.40E+1","208.0984","4.08E+1","182.428","5.20E+1"
"315.1336","5.40E+1","208.3341","2.40E+1","182.9026","3.10E+1"
"315.1601","2.20E+1","209.015","2.10E+1","182.9858","1.86E+1"
"315.2067","2.80E+1","209.0756","2.25E+1","182.9986","5.91E+1"
"315.2657","6.00E+1","209.0975","9.20E+1","183.0382","3.53E+1"
"315.3396","9.68E+1","209.1396","8.90E+2","183.0683","4.65E+1"
"316.1715","6.70E+1","209.162","7.10E+1","183.0892","5.69E+1"
"316.1891","3.56E+1","209.2724","2.80E+1","183.1121","5.43E+2"
"316.1943","2.70E+1","210.0667","1.07E+1","183.1502","1.18E+3"
"316.2227","4.50E+1","210.1022","3.71E+1","184.0548","1.83E+1"
"316.2899","2.50E+1","210.1301","5.11E+1","184.1184","2.34E+2"
"316.9117","2.30E+1","210.3928","3.10E+1","184.1552","3.65E+2"
"317.0161","7.40E+1","210.9137","2.70E+1","184.9692","2.00E+1"
"317.0469","2.80E+1","211.0757","2.58E+1","185.04","2.25E+1"
"317.1092","1.59E+2","211.1021","2.82E+1","185.0609","8.96E+1"
"317.1432","2.30E+1","211.115","1.60E+1","185.0919","3.23E+1"
"317.1732","4.50E+1","211.1478","4.06E+2","185.1117","5.64E+1"
"317.1972","2.80E+1","211.3807","3.40E+1","185.1777","7.20E+1"
"317.2226","2.10E+1","211.9408","2.50E+1","186.068","4.74E+1"
"317.5628","2.00E+1","212.06","4.30E+0","186.0843","2.06E+2"
"318.026","2.60E+1","212.0829","3.46E+1","186.1078","1.55E+1"
"318.0597","2.90E+1","212.1068","1.87E+1","187.0579","1.32E+1"
"318.1455","1.20E+2","212.1457","5.04E+2","187.1001","1.04E+2"
"318.1874","8.60E+1","212.1855","2.10E+1","187.1438","4.21E+2"
"318.2083","4.20E+1","212.9932","2.10E+1","188.0726","1.62E+2"
"318.6703","2.50E+1","213.0192","2.50E+1","188.0891","3.93E+1"
"318.8035","3.60E+1","213.0529","1.26E+2","188.1128","9.83E+0"
"319.0452","2.50E+1","213.0899","4.81E+1","188.1341","9.59E+1"
"319.1192","8.90E+1","213.1222","1.47E+3","188.1556","2.36E+1"
"319.1447","9.77E+1","213.1638","1.41E+2","188.607","2.80E+1"
"319.1797","2.00E+1","213.2229","7.50E+1","189.0596","1.46E+2"
"319.6085","2.70E+1","213.2659","3.70E+1","189.0907","4.61E+1"
"320.1617","2.13E+1","213.9932","2.10E+1","189.1192","1.08E+0"
"320.1833","8.07E+1","214.0333","5.80E+1","190.0055","2.10E+1"
"320.49","2.20E+1","214.0887","3.40E+1","190.0664","1.42E+1"
"320.6438","2.00E+1","214.1165","2.90E+2","190.091","1.17E+1"
"320.6934","2.10E+1","214.1313","5.57E+1","190.1249","3.46E+0"
"321.1244","2.70E+1","214.1642","3.60E+1","190.1443","2.75E+1"
"321.1494","3.20E+1","215.0998","5.13E+1","191.0541","1.90E+1"
"321.1734","2.10E+1","215.1384","2.06E+3","191.0742","7.69E+1"
"321.6924","2.00E+1","216.067","1.11E+1","191.0902","5.76E+1"
"321.7293","3.50E+1","216.0971","1.16E+3","191.1086","1.55E+1"
"321.8539","2.20E+1","216.129","1.56E+3","191.1368","2.57E+1"
"322.1073","2.20E+1","216.4618","2.80E+1","192.0621","3.55E+1"
"322.6028","4.60E+1","216.8665","3.70E+1","192.073","2.98E+1"
"322.7867","2.30E+1","217.0284","3.80E+1","192.0854","2.87E+1"
"322.8731","2.50E+1","217.0836","3.01E+3","192.1126","6.63E+1"
"323.1583","2.20E+1","217.1302","1.00E+3","192.15","1.62E+1"
"323.466","2.80E+1","217.1601","2.29E+2","192.9933","4.60E+1"
"324.2042","3.40E+1","217.1816","2.80E+1","193.0708","8.79E+1"
"324.6126","3.10E+1","217.4701","2.70E+1","193.0861","7.05E+1"
"324.8561","2.60E+1","217.5385","2.30E+1","193.1047","8.30E+1"
"325.0813","2.00E+1","217.8572","2.40E+1","193.1408","3.20E+1"
"325.1232","6.04E+2","218.0882","2.28E+2","194.0491","1.81E+1"
"325.1641","1.02E+2","218.1116","1.10E+2","194.0772","4.86E+1"
"325.198","1.35E+2","218.1311","1.63E+2","194.0984","1.60E+2"
"325.2444","3.00E+1","218.1631","1.58E+1","194.1189","7.48E+2"
"325.8615","3.40E+1","218.4783","2.50E+1","194.9969","4.20E+1"
"325.9841","2.40E+1","218.6423","2.20E+1","195.0372","3.09E+1"
"326.0121","2.70E+1","218.9772","2.70E+1","195.0746","8.53E+1"
"326.1206","2.10E+1","219.0813","1.20E+2","195.1139","8.80E+1"
"326.2082","1.98E+2","219.1337","1.00E+3","195.1508","1.05E+2"
"326.4267","2.10E+1","219.6638","2.50E+1","195.8442","2.60E+1"
"327.1","4.80E+1","219.9943","2.10E+1","196.0684","5.85E+1"
"327.151","1.44E+2","220.0754","1.35E+1","196.0844","1.19E+1"
"327.192","4.90E+1","220.1043","8.68E+1","196.1209","6.30E+1"
"327.2235","5.30E+1","220.1409","1.90E+1","196.1378","5.24E+1"
"327.6954","2.80E+1","220.9401","3.10E+1","197.0033","3.10E+1"
"327.8184","2.60E+1","220.9675","2.60E+1","197.0376","5.92E+1"
"328.1087","3.97E+1","221.0571","4.39E+1","197.0615","2.32E+1"
"328.1402","1.09E+2","221.0943","2.47E+2","197.074","5.02E+1"
"328.2114","7.80E+1","221.628","2.80E+1","197.1122","1.36E+2"
"328.8513","3.20E+1","221.7675","2.10E+1","197.1279","3.51E+2"
"329.1033","1.08E+2","222.1003","8.95E+1","197.1584","2.70E+1"
"329.1351","9.70E+1","222.4182","2.30E+1","197.6206","2.30E+1"
"329.1513","4.68E+1","223.0563","1.04E+2","197.9701","2.60E+1"
"329.1639","4.57E+1","223.1095","1.03E+3","198.0464","5.29E+1"
"329.2032","1.24E+2","223.3647","4.20E+1","198.1146","4.75E+3"
"329.2272","6.63E+1","224.0081","2.70E+1","198.1612","2.90E+1"
"329.8354","1.03E+2","224.1195","1.23E+1","198.2448","3.30E+1"
"330.104","2.10E+1","224.1808","7.30E+1","198.6601","2.00E+1"
"330.1377","6.96E+1","224.6434","3.60E+1","199.0219","9.70E+1"
"330.1636","3.01E+2","224.7647","8.00E+1","199.0539","3.12E+1"
"330.2267","2.70E+1","224.9078","2.70E+1","199.0708","1.70E+2"
"330.8448","2.00E+1","225.0225","6.20E+1","199.0983","8.52E+1"
"330.8812","3.30E+1","225.1262","4.22E+2","199.1111","3.50E+2"
"331.0942","2.30E+1","225.1621","3.70E+2","199.1364","8.86E+1"
"331.1414","6.60E+1","225.6884","2.00E+1","199.1945","5.10E+1"
"331.1891","1.63E+2","225.9876","3.50E+1","199.9209","2.00E+1"
"331.2516","2.80E+1","226.0129","6.90E+1","199.9921","2.00E+1"
"331.5482","3.50E+1","226.0616","1.46E+1","200.0552","2.52E+1"
"332.0763","2.40E+1","226.0845","1.11E+1","200.0773","1.32E+2"
"332.1368","1.27E+2","226.1211","2.11E+2","200.1066","3.14E+1"
"332.2022","7.09E+1","226.171","1.50E+2","200.1195","1.82E+1"
"332.2206","2.31E+1","226.682","2.10E+1","200.1441","1.15E+2"
"332.7119","2.40E+1","227.0119","8.91E+1","201.0639","1.03E+2"
"332.8077","2.60E+1","227.0299","2.50E+1","201.099","9.35E+1"
"332.9147","2.40E+1","227.0753","5.92E+1","201.1252","1.63E+2"
"333.0943","1.59E+2","227.1031","7.17E+0","201.1517","1.57E+1"
"333.153","5.10E+1","227.138","1.42E+2","202.0128","5.20E+1"
"333.1927","6.00E+1","227.1651","1.69E+1","202.0607","1.69E+1"
"333.2318","2.90E+1","227.1777","2.23E+1","202.0844","2.42E+1"
"333.5268","2.80E+1","227.1879","3.07E+1","202.102","2.42E+1"
"334.0381","2.10E+1","227.2172","3.80E+1","202.1088","4.06E+1"
"334.0943","2.50E+1","227.9464","2.90E+1","202.1224","4.79E+1"
"334.126","2.10E+1","228.0039","2.10E+1","202.1369","1.72E+1"
"334.1422","2.70E+1","228.059","2.31E+2","203.0971","1.70E+2"
"334.185","2.10E+1","228.0927","1.72E+0","203.1339","3.00E+1"
"334.3187","2.30E+1","228.1424","1.32E+2","204.043","1.09E+2"
"335.2618","3.10E+1","228.1735","4.60E+1","204.0873","2.92E+2"
"336.1386","4.60E+1","228.413","2.40E+1","204.1049","6.57E+1"
"336.171","5.47E+1","229.0765","2.45E+1","204.9495","2.20E+1"
"336.1874","2.50E+1","229.1035","2.36E+2","205.0544","1.78E+2"
"337.119","7.70E+1","229.1269","3.25E+2","205.0891","8.38E+1"
"337.8672","2.30E+1","229.1528","7.00E+2","205.1129","6.47E+1"
"338.0906","2.30E+1","229.2069","2.10E+1","206.0367","5.90E+1"
"338.1305","3.96E+1","229.7234","2.70E+1","206.0641","3.80E+1"
"338.1905","2.60E+1","230.0142","6.00E+1","206.0906","8.21E+1"
"338.3953","3.20E+1","230.046","2.20E+1","206.1359","1.94E+1"
"339.1567","3.80E+1","230.0807","1.72E+2","206.5292","2.00E+1"
"339.1986","6.30E+1","230.1223","5.95E+2","207.0486","4.74E+1"
"339.2225","2.10E+1","230.1422","5.67E+2","207.0797","2.08E+1"
"339.7367","6.60E+1","230.2635","2.80E+1","207.1109","1.78E+1"
"340.1153","5.00E+1","231.013","2.30E+1","207.128","3.46E+0"
"340.1502","2.82E+2","231.0483","7.40E+1","207.9709","2.90E+1"
"340.1793","5.68E+1","231.0764","5.03E+2","208.0221","2.70E+1"
"340.21","2.00E+1","231.1347","1.33E+2","208.034","2.20E+1"
"340.6939","2.50E+1","231.1487","4.78E+2","208.093","1.17E+2"
"340.8504","2.00E+1","231.3981","2.20E+1","208.1237","2.70E+1"
"341.0059","2.10E+1","231.9827","3.70E+1","208.9905","3.90E+1"
"341.0876","2.80E+1","232.0344","7.07E+1","209.0767","4.02E+1"
"341.1472","8.45E+1","232.0496","1.72E+1","209.0984","2.47E+2"
"341.1732","9.44E+1","232.08","1.86E+1","209.1361","3.27E+2"
"341.2051","2.40E+1","232.0916","4.00E+1","210.0037","2.80E+1"
"341.3653","4.70E+1","232.1225","7.14E+2","210.0122","3.73E+1"
"341.6412","2.40E+1","233.0543","4.20E+1","210.0336","5.00E+1"
"341.6715","9.80E+1","233.0958","5.34E+2","210.054","2.30E+1"
"341.9489","2.00E+1","233.1469","9.60E+2","210.0759","8.60E+1"
"342.1544","5.80E+1","233.3238","2.00E+1","210.107","1.04E+2"
"342.1825","4.39E+1","233.9786","2.10E+1","210.1531","4.51E+1"
"342.5117","2.40E+1","234.0646","4.71E+0","211.0047","2.80E+1"
"342.7939","2.10E+1","234.1023","6.01E+1","211.0601","2.30E+1"
"343.1266","5.00E+1","234.1357","4.68E+2","211.1028","1.69E+2"
"343.1613","7.33E+1","234.1697","5.82E+1","211.1377","3.55E+1"
"343.1904","2.41E+2","234.7928","5.60E+1","211.1452","1.07E+2"
"343.2146","2.87E+2","235.0026","8.50E+1","211.1564","4.12E+1"
"343.3233","2.50E+1","235.0416","2.70E+1","211.731","2.30E+1"
"343.4198","2.10E+1","235.0701","5.88E+1","212.0417","2.30E+1"
"343.6872","2.20E+1","235.1095","1.40E+3","212.0719","7.24E+1"
"344.0905","2.20E+1","235.1785","8.21E+0","212.1059","1.49E+2"
"344.137","8.20E+1","235.5999","3.70E+1","212.1305","8.97E+2"
"344.2033","1.88E+2","235.6554","3.40E+1","212.1751","2.40E+1"
"344.526","2.10E+1","235.7502","2.70E+1","212.535","2.80E+1"
"344.7585","3.10E+1","235.7884","2.00E+1","213.0256","2.80E+1"
"345.1005","1.96E+1","235.9885","2.35E+1","213.0566","7.30E+1"
"345.1275","5.84E+1","236.0043","4.75E+1","213.088","1.24E+2"
"345.1619","2.92E+2","236.5545","4.40E+1","213.1298","3.27E+2"
"345.4353","3.00E+1","236.659","2.10E+1","213.1479","8.11E+1"
"345.6969","2.30E+1","236.9252","2.40E+1","214.0701","8.45E+1"
"346.1254","5.03E+2","237.0293","5.00E+1","214.0982","6.70E+1"
"346.1522","9.63E+1","237.085","6.76E+1","214.1357","1.63E+2"
"346.7049","3.70E+1","237.1348","5.96E+3","214.1516","1.57E+2"
"347.084","2.40E+1","237.2398","3.00E+1","214.1745","2.80E+1"
"347.1325","1.47E+2","237.6865","4.00E+1","214.568","2.40E+1"
"347.6866","3.20E+1","237.7845","3.20E+1","214.9879","2.70E+1"
"348.1167","2.50E+1","238.1172","9.38E+1","215.0629","2.00E+1"
"348.1736","2.30E+1","238.1383","5.57E+2","215.1035","2.72E+1"
"349.0572","4.90E+1","238.1703","4.97E+0","215.1362","3.46E+2"
"349.2978","2.60E+1","238.1979","2.30E+1","215.9777","2.60E+1"
"349.5285","2.20E+1","238.2247","4.80E+1","216.0709","4.40E+1"
"350.1311","1.89E+2","238.9757","2.90E+1","216.1241","7.06E+3"
"350.1635","2.49E+1","238.9905","4.90E+1","216.2389","7.70E+1"
"351.0898","2.40E+1","239.0661","1.42E+1","216.3696","2.00E+1"
"351.165","2.30E+1","239.1057","6.95E+1","216.6204","3.30E+1"
"352.1293","2.13E+1","239.1794","4.82E+1","216.9633","4.80E+1"
"352.1754","3.17E+1","240.0028","2.20E+1","216.9869","2.25E+1"
"352.1981","2.70E+1","240.0305","7.00E+1","217.0306","4.70E+1"
"353.0712","2.20E+1","240.0677","4.05E+0","217.0569","8.20E+1"
"353.11","1.28E+2","240.0874","2.49E+0","217.13","6.04E+2"
"353.2135","3.60E+1","240.1315","8.90E+2","218.0117","2.10E+1"
"353.4365","2.20E+1","240.1795","4.88E+1","218.0359","2.80E+1"
"353.6747","2.50E+1","240.2494","2.60E+1","218.0555","2.40E+1"
"353.6994","3.60E+1","241.0432","2.30E+1","218.0773","2.50E+1"
"353.7931","3.50E+1","241.0678","4.80E+1","218.1026","6.70E+1"
"354.0919","2.00E+1","241.1208","2.05E+3","218.1427","1.23E+2"
"354.1336","7.37E+1","241.1864","2.30E+1","218.6199","3.90E+1"
"354.1741","8.44E+1","241.2462","2.10E+1","219.0833","3.10E+1"
"354.2232","2.60E+1","241.4217","2.80E+1","219.1222","9.08E+1"
"354.7109","2.50E+1","241.957","3.10E+1","219.1617","2.28E+1"
"354.9698","2.20E+1","242.113","1.97E+2","219.2386","5.40E+1"
"355.1259","4.65E+1","242.1439","2.11E+1","219.9822","2.10E+1"
"355.1503","2.16E+1","242.1954","6.90E+1","220.0974","2.20E+1"
"355.1974","8.83E+1","243.0602","2.36E+1","220.1158","3.65E+1"
"355.2278","2.60E+1","243.0807","5.38E+1","221.065","7.40E+1"
"355.6614","3.50E+1","243.133","1.83E+3","221.0999","8.15E+2"
"355.7081","3.20E+1","243.1817","1.21E+2","221.1349","1.35E+2"
"356.0562","2.80E+1","243.2563","2.20E+1","221.1607","3.63E+1"
"356.1331","3.00E+1","244.0928","1.76E+2","221.9838","2.30E+1"
"356.1806","9.90E+1","244.1278","9.83E+2","222.0446","2.20E+1"
"356.2153","2.68E+2","244.1743","7.20E+1","222.0747","4.20E+1"
"356.735","2.30E+1","244.2337","2.70E+1","222.1053","1.50E+2"
"356.8881","2.20E+1","244.3001","2.80E+1","222.1307","1.98E+2"
"357.0948","2.10E+1","244.9139","2.40E+1","222.2284","2.00E+1"
"357.1511","7.97E+1","245.0788","4.48E+3","222.5624","2.20E+1"
"357.1795","3.96E+2","245.1271","5.48E+2","223.078","5.00E+1"
"357.2109","2.36E+2","245.1803","2.91E+1","223.1136","1.17E+2"
"357.2355","4.46E+1","245.4287","2.20E+1","223.1345","1.56E+1"
"358.1105","1.72E+1","246.0116","2.10E+1","223.1817","2.30E+1"
"358.1581","1.57E+3","246.0428","3.00E+1","223.2781","2.30E+1"
"358.2058","3.44E+1","246.0793","3.15E+2","224.0605","1.25E+2"
"358.2458","5.00E+1","246.0944","1.73E+2","224.0874","9.30E+1"
"358.5798","4.60E+1","246.1069","9.39E+1","224.1105","9.38E+1"
"358.88","2.10E+1","246.1335","8.95E+1","224.1396","6.55E+1"
"359.0109","2.40E+1","246.1477","2.20E+2","225.0509","6.40E+1"
"359.0615","7.20E+1","246.1883","4.80E+1","225.1064","1.49E+2"
"359.1114","1.69E+1","246.5441","2.90E+1","225.1431","7.15E+1"
"359.1447","1.79E+2","247.066","6.41E+1","225.1721","1.39E+2"
"359.1881","2.79E+2","247.0959","6.27E+1","226.0379","2.60E+1"
"359.2228","2.20E+1","247.1132","1.55E+2","226.077","3.10E+1"
"359.4354","3.10E+1","247.1439","2.86E+2","226.09","9.00E+1"
"360.0878","2.40E+1","247.6132","3.10E+1","226.1266","1.38E+2"
"360.1621","1.13E+2","248.0878","1.63E+1","226.1564","5.50E+1"
"360.1926","8.05E+1","248.1256","1.66E+2","226.2627","2.90E+1"
"360.3678","2.90E+1","248.1513","1.28E+2","227.0472","5.60E+1"
"360.401","7.40E+1","248.62","4.40E+1","227.1307","4.90E+1"
"361.0914","6.26E+1","248.8908","2.20E+1","228.0909","5.10E+1"
"361.116","2.10E+1","249.0723","3.24E+1","228.1163","2.40E+1"
"361.144","6.36E+1","249.0807","1.44E+2","228.1326","2.20E+1"
"361.176","1.52E+2","249.0951","1.22E+2","228.1744","2.70E+1"
"361.2167","2.53E+2","249.1041","1.94E+2","229.0009","2.20E+1"
"361.8506","2.00E+1","249.1161","1.26E+2","229.0511","2.10E+1"
"362.1591","2.35E+1","249.1585","1.08E+3","229.0681","2.10E+1"
"362.1699","5.47E+1","249.2691","4.90E+1","229.0985","2.40E+1"
"362.1858","4.50E+1","249.5689","2.10E+1","229.125","6.80E+1"
"362.2887","2.40E+1","250.1","1.45E+1","229.1589","1.78E+2"
"362.4896","3.10E+1","250.1149","5.21E+1","230.0687","2.30E+1"
"362.6662","2.10E+1","250.2061","2.60E+1","230.0955","9.70E+1"
"362.6918","3.70E+1","250.6775","3.00E+1","230.1393","1.17E+3"
"362.8415","3.00E+1","250.9832","6.50E+1","230.5315","3.00E+1"
"363.1505","8.89E+1","251.0368","2.10E+1","231.0179","4.80E+1"
"363.1876","8.47E+1","251.0928","2.33E+1","231.0482","3.20E+1"
"363.4004","3.70E+1","251.117","2.70E+1","231.107","1.02E+2"
"363.6456","2.90E+1","251.143","1.96E+2","231.122","4.30E+1"
"363.6913","3.10E+1","251.1765","3.63E+1","231.1468","1.38E+2"
"364.1817","5.69E+1","251.2344","6.90E+1","231.5683","2.80E+1"
"364.4532","2.50E+1","251.7215","2.00E+1","232.0843","4.10E+1"
"364.4966","3.30E+1","252.0709","4.78E+1","232.1179","5.50E+1"
"365.0153","2.20E+1","252.0844","2.72E+1","232.147","2.30E+1"
"365.033","4.40E+1","252.1331","4.50E+2","233.0425","7.30E+1"
"365.1904","6.10E+1","252.1791","1.68E+1","233.0929","3.80E+1"
"365.2496","2.60E+1","252.1987","3.40E+1","233.1205","2.30E+1"
"365.5951","2.20E+1","252.3363","2.80E+1","233.144","1.27E+2"
"365.9044","4.90E+1","253.0117","4.20E+1","233.169","1.03E+2"
"366.0653","2.50E+1","253.0436","6.90E+1","233.6218","2.70E+1"
"366.1195","2.20E+1","253.0749","6.50E+1","234.0705","8.20E+1"
"367.1171","1.07E+2","253.1339","6.60E+2","234.105","5.90E+1"
"367.1613","4.00E+1","253.1623","4.62E+2","234.1235","6.80E+1"
"367.477","2.90E+1","253.6423","2.80E+1","234.1646","4.30E+1"
"367.6449","2.10E+1","253.6684","8.60E+1","234.5789","3.60E+1"
"368.3367","2.00E+1","254.0011","1.30E+2","235.0912","5.60E+1"
"369.1951","3.18E+2","254.111","2.56E+1","235.1198","8.79E+1"
"369.5507","2.30E+1","254.1555","5.11E+2","235.1483","6.91E+1"
"370.222","4.40E+1","254.1889","4.17E+1","235.1872","2.90E+1"
"370.2695","2.70E+1","254.4539","2.00E+1","236.0179","2.40E+1"
"371.0827","2.40E+1","254.7886","2.10E+1","236.0557","3.70E+1"
"371.1084","2.00E+1","255.0064","6.90E+1","236.0811","9.39E+1"
"371.1231","2.50E+1","255.0507","1.19E+2","236.1025","6.76E+1"
"371.1421","2.60E+1","255.1034","1.57E+2","236.1267","2.21E+1"
"371.1827","7.40E+1","255.1369","5.28E+1","236.1357","2.50E+1"
"371.2287","1.56E+3","255.1642","1.40E+1","236.9979","2.10E+1"
"372.0654","7.90E+1","255.9315","3.00E+1","237.0547","6.70E+1"
"372.132","2.00E+1","255.9951","2.91E+1","237.1038","4.90E+1"
"372.2177","1.89E+2","256.019","7.27E+1","237.1347","1.71E+2"
"372.2553","1.01E+2","256.0816","2.72E+1","238.0609","3.00E+1"
"372.7199","2.10E+1","256.1148","2.38E+0","238.0907","5.30E+1"
"373.1184","4.00E+1","256.1489","7.38E+1","238.138","2.10E+1"
"373.1584","8.00E+1","256.1778","4.02E+0","238.1627","2.40E+1"
"373.2277","8.40E+1","257.1115","8.38E+1","239.0295","4.00E+1"
"373.4893","2.40E+1","257.1672","6.58E+0","239.0496","2.00E+1"
"374.1272","4.90E+1","257.2633","2.30E+1","239.1182","6.40E+1"
"374.1511","2.00E+1","257.6744","2.10E+1","239.1529","1.52E+2"
"374.1864","2.40E+1","257.9901","2.40E+1","239.9416","2.40E+1"
