"mz_10eV","10eV","mz_20eV","20eV","mz_40eV","40eV"
"333.8498","5.50E+1","333.8498","5.50E+1","114.9573","1.10E+1"
"334.0145","2.10E+1","334.0145","2.10E+1","114.9595","2.00E+0"
"334.0349","2.10E+1","334.0349","2.10E+1","114.9617","0.00E+0"
"334.1238","5.00E+1","334.1238","5.00E+1","115.0407","0.00E+0"
"334.1527","4.99E+1","334.1527","4.99E+1","115.0429","3.00E+1"
"334.1823","1.05E+2","334.1823","1.05E+2","115.0451","2.70E+1"
"334.6007","2.10E+1","334.6007","2.10E+1","115.0473","7.90E+1"
"334.6308","8.30E+1","334.6308","8.30E+1","115.0495","8.70E+1"
"334.6711","2.60E+1","334.6711","2.60E+1","115.0517","1.60E+2"
"334.7379","6.60E+1","334.7379","6.60E+1","115.0539","2.20E+2"
"334.8596","2.50E+1","334.8596","2.50E+1","115.0561","1.78E+2"
"335.0091","2.20E+1","335.0091","2.20E+1","115.0583","1.98E+2"
"335.121","1.28E+2","335.121","1.28E+2","115.0605","1.41E+2"
"335.1543","4.90E+1","335.1543","4.90E+1","115.0627","6.90E+1"
"335.1928","7.30E+1","335.1928","7.30E+1","115.0648","1.30E+1"
"335.6434","2.50E+1","335.6434","2.50E+1","115.067","0.00E+0"
"335.7113","2.70E+1","335.7113","2.70E+1","115.0692","9.00E+0"
"336.0025","3.40E+1","336.0025","3.40E+1","115.0714","1.50E+1"
"336.1357","2.50E+1","336.1357","2.50E+1","115.0736","4.00E+0"
"336.4347","2.50E+1","336.4347","2.50E+1","115.0758","0.00E+0"
"336.4969","2.50E+1","336.4969","2.50E+1","115.0802","0.00E+0"
"336.6167","4.70E+1","336.6167","4.70E+1","115.0824","1.00E+1"
"336.6577","2.00E+1","336.6577","2.00E+1","115.0846","1.50E+1"
"337.0235","2.30E+1","337.0235","2.30E+1","115.0868","4.00E+0"
"337.1027","4.60E+1","337.1027","4.60E+1","115.089","0.00E+0"
"337.1491","2.90E+1","337.1491","2.90E+1","115.8364","0.00E+0"
"337.3596","4.50E+1","337.3596","4.50E+1","115.8386","5.00E+0"
"337.6389","4.02E+1","337.6389","4.02E+1","115.8408","1.90E+1"
"337.6602","2.31E+1","337.6602","2.31E+1","115.843","7.00E+0"
"337.6956","2.20E+1","337.6956","2.20E+1","115.8452","0.00E+0"
"337.7895","2.70E+1","337.7895","2.70E+1","116.0346","0.00E+0"
"337.8632","5.10E+1","337.8632","5.10E+1","116.0368","7.00E+0"
"337.9737","2.03E+1","337.9737","2.03E+1","116.039","1.20E+1"
"337.9984","3.40E+1","337.9984","3.40E+1","116.0412","4.00E+0"
"338.1006","3.30E+1","338.1006","3.30E+1","116.0434","0.00E+0"
"338.1413","3.60E+1","338.1413","3.60E+1","116.0566","0.00E+0"
"338.197","4.40E+1","338.197","4.40E+1","116.0588","1.40E+1"
"338.2423","2.13E+1","338.2423","2.13E+1","116.0611","1.20E+1"
"338.2664","4.30E+1","338.2664","4.30E+1","116.0632","2.00E+0"
"338.5848","2.00E+1","338.5848","2.00E+1","116.0655","9.00E+0"
"338.6332","2.30E+1","338.6332","2.30E+1","116.0677","1.10E+1"
"338.6965","2.10E+1","338.6965","2.10E+1","116.0699","1.50E+1"
"338.8104","9.30E+1","338.8104","9.30E+1","116.0721","3.50E+1"
"339.1381","2.70E+1","339.1381","2.70E+1","116.0743","2.00E+1"
"339.1968","2.10E+1","339.1968","2.10E+1","116.0765","2.00E+0"
"339.4078","2.80E+1","339.4078","2.80E+1","116.0787","0.00E+0"
"339.615","2.10E+1","339.615","2.10E+1","116.962","0.00E+0"
"339.7492","2.40E+1","339.7492","2.40E+1","116.9642","1.20E+1"
"339.998","5.90E+1","339.998","5.90E+1","116.9664","8.00E+0"
"340.1001","5.00E+1","340.1001","5.00E+1","116.9686","0.00E+0"
"340.5754","2.40E+1","340.5754","2.40E+1","117.0372","0.00E+0"
"340.6528","2.10E+1","340.6528","2.10E+1","117.0394","1.50E+1"
"340.6948","7.90E+1","340.6948","7.90E+1","117.0416","1.30E+1"
"340.8361","2.50E+1","340.8361","2.50E+1","117.0438","2.00E+0"
"341.0489","2.81E+1","341.0489","2.81E+1","117.0461","0.00E+0"
"341.0583","4.33E+1","341.0583","4.33E+1","117.0638","0.00E+0"
"341.0749","3.92E+1","341.0749","3.92E+1","117.066","5.00E+0"
"341.0926","2.20E+1","341.0926","2.20E+1","117.0682","1.50E+1"
"341.1812","2.82E+1","341.1812","2.82E+1","117.0704","1.80E+1"
"341.2165","4.96E+2","341.2165","4.96E+2","117.0726","1.30E+1"
"341.4777","5.00E+1","341.4777","5.00E+1","117.0748","2.30E+1"
"341.626","3.10E+1","341.626","3.10E+1","117.077","4.00E+1"
"341.6542","1.02E+2","341.6542","1.02E+2","117.0793","2.00E+1"
"341.6861","3.10E+1","341.6861","3.10E+1","117.0815","0.00E+0"
"341.7124","2.30E+1","341.7124","2.30E+1","118.0152","0.00E+0"
"342.0144","8.00E+1","342.0144","8.00E+1","118.0174","5.00E+0"
"342.0702","2.30E+1","342.0702","2.30E+1","118.0197","1.20E+1"
"342.228","1.10E+2","342.228","1.10E+2","118.0219","6.00E+0"
"342.5817","5.30E+1","342.5817","5.30E+1","118.0241","0.00E+0"
"342.6366","2.40E+1","342.6366","2.40E+1","118.053","0.00E+0"
"342.6763","3.00E+1","342.6763","3.00E+1","118.0552","1.20E+1"
"342.7023","3.60E+1","342.7023","3.60E+1","118.0574","2.20E+1"
"342.801","2.20E+1","342.801","2.20E+1","118.0597","1.10E+1"
"343.0343","2.60E+1","343.0343","2.60E+1","118.0619","0.00E+0"
"343.1107","6.00E+1","343.1107","6.00E+1","118.0641","1.00E+1"
"343.148","5.80E+1","343.148","5.80E+1","118.0663","1.00E+1"
"343.1659","3.00E+1","343.1659","3.00E+1","118.0686","0.00E+0"
"343.2051","8.20E+1","343.2051","8.20E+1","118.0797","0.00E+0"
"343.3884","2.40E+1","343.3884","2.40E+1","118.0819","4.00E+0"
"343.4226","2.80E+1","343.4226","2.80E+1","118.0841","1.00E+1"
"343.6158","2.40E+1","343.6158","2.40E+1","118.0863","6.00E+0"
"343.6768","2.30E+1","343.6768","2.30E+1","118.0886","0.00E+0"
"343.7384","2.20E+1","343.7384","2.20E+1","119.0107","0.00E+0"
"343.7633","2.20E+1","343.7633","2.20E+1","119.0129","3.00E+0"
"344.0076","2.30E+1","344.0076","2.30E+1","119.0152","1.30E+1"
"344.054","2.00E+1","344.054","2.00E+1","119.0174","2.00E+1"
"344.1433","8.40E+1","344.1433","8.40E+1","119.0196","1.20E+1"
"344.195","2.64E+2","344.195","2.64E+2","119.0219","0.00E+0"
"344.3817","2.00E+1","344.3817","2.00E+1","119.0241","2.70E+1"
"344.4978","1.09E+2","344.4978","1.09E+2","119.0263","4.30E+1"
"344.6135","2.30E+1","344.6135","2.30E+1","119.0285","1.30E+1"
"344.6565","5.50E+1","344.6565","5.50E+1","119.0308","2.60E+1"
"344.6871","2.60E+1","344.6871","2.60E+1","119.033","4.10E+1"
"345.0743","2.60E+1","345.0743","2.60E+1","119.0352","4.30E+1"
"345.0925","2.10E+1","345.0925","2.10E+1","119.0375","4.10E+1"
"345.1213","3.30E+1","345.1213","3.30E+1","119.0397","1.01E+2"
"345.1372","5.40E+1","345.1372","5.40E+1","119.0419","2.69E+2"
"345.1535","5.70E+1","345.1535","5.70E+1","119.0442","4.57E+2"
"345.177","4.58E+1","345.177","4.58E+1","119.0464","7.35E+2"
"345.1992","2.52E+1","345.1992","2.52E+1","119.0486","9.19E+2"
"345.2446","2.00E+1","345.2446","2.00E+1","119.0509","9.82E+2"
"345.5787","4.80E+1","345.5787","4.80E+1","119.0531","1.00E+3"
"345.6317","3.41E+2","345.6317","3.41E+2","119.0553","6.64E+2"
"345.6952","1.05E+2","345.6952","1.05E+2","119.0576","2.41E+2"
"346.0153","5.30E+1","346.0153","5.30E+1","119.0598","8.90E+1"
"346.106","6.62E+1","346.106","6.62E+1","119.062","5.00E+1"
"346.1404","2.01E+2","346.1404","2.01E+2","119.0643","1.70E+1"
"346.1948","1.93E+2","346.1948","1.93E+2","119.0665","1.50E+1"
"346.6667","2.10E+1","346.6667","2.10E+1","119.0687","3.00E+0"
"347.0232","3.40E+1","347.0232","3.40E+1","119.071","0.00E+0"
"347.1854","5.30E+1","347.1854","5.30E+1","119.0754","0.00E+0"
"347.2103","5.30E+1","347.2103","5.30E+1","119.0777","9.00E+0"
"347.2932","5.50E+1","347.2932","5.50E+1","119.0799","1.70E+1"
"347.4315","2.70E+1","347.4315","2.70E+1","119.0821","5.00E+0"
"347.6637","1.19E+1","347.6637","1.19E+1","119.0844","0.00E+0"
"347.6854","7.21E+1","347.6854","7.21E+1","119.4843","0.00E+0"
"348.0859","2.60E+1","348.0859","2.60E+1","119.4865","1.00E+0"
"348.1774","2.18E+1","348.1774","2.18E+1","119.4888","1.00E+1"
"348.2124","1.89E+2","348.2124","1.89E+2","119.491","1.40E+1"
"348.2863","2.70E+1","348.2863","2.70E+1","119.4932","0.00E+0"
"348.3333","5.80E+1","348.3333","5.80E+1","120.0372","0.00E+0"
"348.4038","3.30E+1","348.4038","3.30E+1","120.0395","5.00E+0"
"348.435","3.00E+1","348.435","3.00E+1","120.0417","1.60E+1"
"348.4864","2.50E+1","348.4864","2.50E+1","120.044","1.10E+1"
"348.5119","2.40E+1","348.5119","2.40E+1","120.0462","0.00E+0"
"348.5827","2.80E+1","348.5827","2.80E+1","120.0485","3.00E+0"
"348.6318","2.30E+1","348.6318","2.30E+1","120.0507","2.50E+1"
"348.6694","2.21E+1","348.6694","2.21E+1","120.0529","3.70E+1"
"348.7026","8.90E+1","348.7026","8.90E+1","120.0552","0.00E+0"
"348.8119","1.73E+2","348.8119","1.73E+2","120.0574","3.00E+0"
"348.9092","2.40E+1","348.9092","2.40E+1","120.0597","1.30E+1"
"348.9713","2.40E+1","348.9713","2.40E+1","120.0619","1.40E+1"
"349.1075","6.80E+1","349.1075","6.80E+1","120.0641","0.00E+0"
"349.1411","6.00E+1","349.1411","6.00E+1","120.0664","4.00E+0"
"349.1678","2.23E+1","349.1678","2.23E+1","120.0686","1.40E+1"
"349.2177","2.27E+1","349.2177","2.27E+1","120.0709","2.50E+1"
"349.4755","2.30E+1","349.4755","2.30E+1","120.0731","2.90E+1"
"349.5448","9.00E+1","349.5448","9.00E+1","120.0753","2.90E+1"
"349.6273","4.20E+1","349.6273","4.20E+1","120.0776","1.19E+2"
"349.6513","2.50E+1","349.6513","2.50E+1","120.0798","2.28E+2"
"349.7919","2.20E+1","349.7919","2.20E+1","120.0821","2.85E+2"
"350.1305","6.00E+1","350.1305","6.00E+1","120.0843","3.22E+2"
"350.1833","7.87E+1","350.1833","7.87E+1","120.0866","1.80E+2"
"350.4549","2.80E+1","350.4549","2.80E+1","120.0888","7.30E+1"
"350.6357","2.50E+1","350.6357","2.50E+1","120.091","4.10E+1"
"350.9577","2.60E+1","350.9577","2.60E+1","120.0933","0.00E+0"
"351.0568","4.60E+1","351.0568","4.60E+1","120.2391","0.00E+0"
"351.1017","5.10E+1","351.1017","5.10E+1","120.2413","9.00E+0"
"351.1454","6.90E+1","351.1454","6.90E+1","120.2435","3.60E+1"
"351.2049","1.30E+1","351.2049","1.30E+1","120.2458","3.30E+1"
"351.3726","2.10E+1","351.3726","2.10E+1","120.248","0.00E+0"
"351.6386","3.00E+1","351.6386","3.00E+1","121.0187","0.00E+0"
"351.7033","5.20E+1","351.7033","5.20E+1","121.0209","2.00E+0"
"351.7488","9.10E+1","351.7488","9.10E+1","121.0232","1.30E+1"
"351.957","2.40E+1","351.957","2.40E+1","121.0254","1.90E+1"
"352.0113","2.56E+1","352.0113","2.56E+1","121.0277","9.00E+0"
"352.0387","6.84E+1","352.0387","6.84E+1","121.0299","3.00E+0"
"352.0876","2.00E+1","352.0876","2.00E+1","121.0322","1.20E+1"
"352.1467","2.51E+1","352.1467","2.51E+1","121.0344","1.00E+1"
"352.1611","2.63E+1","352.1611","2.63E+1","121.0367","6.00E+0"
"352.1741","4.12E+1","352.1741","4.12E+1","121.0389","2.60E+1"
"352.1909","2.26E+1","352.1909","2.26E+1","121.0412","2.40E+1"
"352.2049","1.68E+1","352.2049","1.68E+1","121.0434","0.00E+0"
"352.4944","4.40E+1","352.4944","4.40E+1","121.048","0.00E+0"
"352.5409","2.20E+1","352.5409","2.20E+1","121.0502","5.00E+0"
"352.5755","5.50E+1","352.5755","5.50E+1","121.0525","1.60E+1"
"352.6335","7.10E+1","352.6335","7.10E+1","121.0547","0.00E+0"
"352.7288","6.20E+1","352.7288","6.20E+1","121.057","0.00E+0"
"353.1002","3.00E+1","353.1002","3.00E+1","121.0592","1.50E+1"
"353.1557","1.08E+2","353.1557","1.08E+2","121.0615","7.00E+1"
"353.2157","3.74E+2","353.2157","3.74E+2","121.0637","9.50E+1"
"353.3356","2.10E+1","353.3356","2.10E+1","121.066","9.80E+1"
"353.4377","3.00E+1","353.4377","3.00E+1","121.0682","9.80E+1"
"353.6341","2.50E+1","353.6341","2.50E+1","121.0705","6.50E+1"
"353.6709","2.20E+1","353.6709","2.20E+1","121.0727","3.60E+1"
"353.7125","9.35E+1","353.7125","9.35E+1","121.075","2.10E+1"
"353.8099","6.80E+1","353.8099","6.80E+1","121.0772","1.00E+0"
"354.0245","2.50E+1","354.0245","2.50E+1","121.0795","1.40E+1"
"354.0736","2.50E+1","354.0736","2.50E+1","121.0817","3.90E+1"
"354.1147","2.60E+1","354.1147","2.60E+1","121.084","2.60E+1"
"354.1802","6.92E+1","354.1802","6.92E+1","121.0862","1.10E+1"
"354.2241","5.16E+1","354.2241","5.16E+1","121.0885","4.30E+1"
"354.6446","2.17E+2","354.6446","2.17E+2","121.0907","3.60E+1"
"354.8163","2.90E+1","354.8163","2.90E+1","121.093","0.00E+0"
"354.9839","2.10E+1","354.9839","2.10E+1","121.4715","0.00E+0"
"355.0699","2.40E+1","355.0699","2.40E+1","121.4737","4.00E+0"
"355.1158","1.04E+2","355.1158","1.04E+2","121.476","1.60E+1"
"355.202","3.70E+1","355.202","3.70E+1","121.4782","1.00E+0"
"355.563","2.80E+1","355.563","2.80E+1","121.4805","0.00E+0"
"355.6517","2.80E+1","355.6517","2.80E+1","121.5075","0.00E+0"
"355.8012","2.80E+1","355.8012","2.80E+1","121.5098","1.00E+0"
"355.8249","2.93E+1","355.8249","2.93E+1","121.512","9.00E+0"
"355.9991","2.90E+1","355.9991","2.90E+1","121.5143","1.20E+1"
"356.0904","2.50E+1","356.0904","2.50E+1","121.5165","0.00E+0"
"356.1642","7.33E+1","356.1642","7.33E+1","122.0358","0.00E+0"
"356.1894","5.50E+1","356.1894","5.50E+1","122.038","8.00E+0"
"356.2202","1.48E+2","356.2202","1.48E+2","122.0403","2.60E+1"
"356.5093","3.20E+1","356.5093","3.20E+1","122.0425","1.10E+1"
"356.8432","5.50E+1","356.8432","5.50E+1","122.0448","0.00E+0"
"357.1678","8.70E+1","357.1678","8.70E+1","122.0471","1.00E+0"
"357.2128","2.36E+2","357.2128","2.36E+2","122.0493","9.00E+0"
"357.2579","2.80E+1","357.2579","2.80E+1","122.0516","1.70E+1"
"357.5536","2.60E+1","357.5536","2.60E+1","122.0538","0.00E+0"
"357.6089","2.20E+1","357.6089","2.20E+1","122.0561","9.00E+0"
"357.6881","3.30E+1","357.6881","3.30E+1","122.0584","4.70E+1"
"357.8483","3.60E+1","357.8483","3.60E+1","122.0606","1.00E+1"
"358.0172","2.70E+1","358.0172","2.70E+1","122.0629","3.00E+0"
"358.0462","6.40E+1","358.0462","6.40E+1","122.0651","1.80E+1"
"358.1066","2.08E+1","358.1066","2.08E+1","122.0674","0.00E+0"
"358.1327","3.80E+1","358.1327","3.80E+1","122.0697","4.00E+0"
"358.1576","8.60E+1","358.1576","8.60E+1","122.0719","2.50E+1"
"358.1964","1.15E+2","358.1964","1.15E+2","122.0742","1.80E+1"
"358.223","9.45E+1","358.223","9.45E+1","122.0765","0.00E+0"
"358.4005","6.00E+1","358.4005","6.00E+1","122.9595","0.00E+0"
"358.6387","4.30E+1","358.6387","4.30E+1","122.9618","1.00E+0"
"358.7011","8.30E+1","358.7011","8.30E+1","122.9641","1.70E+1"
"358.7399","2.50E+1","358.7399","2.50E+1","122.9663","3.50E+1"
"358.8461","2.30E+1","358.8461","2.30E+1","122.9686","0.00E+0"
"358.9277","2.10E+1","358.9277","2.10E+1","122.9936","0.00E+0"
"359.1402","2.22E+1","359.1402","2.22E+1","122.9958","2.00E+0"
"359.1739","6.66E+1","359.1739","6.66E+1","122.9981","2.00E+1"
"359.2119","8.10E+1","359.2119","8.10E+1","123.0004","7.00E+0"
"359.5128","2.30E+1","359.5128","2.30E+1","123.0026","9.00E+0"
"359.635","2.00E+1","359.635","2.00E+1","123.0049","2.30E+1"
"359.7809","4.90E+1","359.7809","4.90E+1","123.0072","1.00E+1"
"359.8342","2.30E+1","359.8342","2.30E+1","123.0095","1.10E+1"
"359.9344","2.00E+1","359.9344","2.00E+1","123.0117","6.00E+0"
"360.0508","4.20E+1","360.0508","4.20E+1","123.014","4.70E+1"
"360.0699","2.20E+1","360.0699","2.20E+1","123.0163","2.30E+1"
"360.1442","9.50E+1","360.1442","9.50E+1","123.0185","3.70E+1"
"360.2129","5.70E+1","360.2129","5.70E+1","123.0208","2.30E+1"
"360.3803","6.80E+1","360.3803","6.80E+1","123.0231","3.60E+1"
"360.4896","3.30E+1","360.4896","3.30E+1","123.0253","3.50E+1"
"360.5824","2.10E+1","360.5824","2.10E+1","123.0276","8.30E+1"
"360.6663","2.10E+1","360.6663","2.10E+1","123.0299","1.44E+2"
"361.0361","2.90E+1","361.0361","2.90E+1","123.0321","2.78E+2"
"361.0783","2.70E+1","361.0783","2.70E+1","123.0344","4.87E+2"
"361.1492","3.30E+1","361.1492","3.30E+1","123.0367","1.13E+3"
"361.224","4.20E+1","361.224","4.20E+1","123.0389","1.82E+3"
"361.2656","6.20E+1","361.2656","6.20E+1","123.0412","3.99E+3"
"361.3441","4.00E+1","361.3441","4.00E+1","123.0435","7.23E+3"
"361.5426","2.60E+1","361.5426","2.60E+1","123.0458","8.59E+3"
"361.5656","2.16E+1","361.5656","2.16E+1","123.048","7.10E+3"
"361.6244","2.00E+1","361.6244","2.00E+1","123.0503","3.72E+3"
"361.6534","2.10E+1","361.6534","2.10E+1","123.0526","1.48E+3"
"361.7047","4.80E+1","361.7047","4.80E+1","123.0548","6.29E+2"
"361.8573","2.80E+1","361.8573","2.80E+1","123.0571","1.14E+2"
"361.8852","3.40E+1","361.8852","3.40E+1","123.0594","9.30E+1"
"362.0059","2.30E+1","362.0059","2.30E+1","123.0616","3.40E+1"
"362.0785","7.90E+1","362.0785","7.90E+1","123.0639","1.00E+0"
"362.1165","2.40E+1","362.1165","2.40E+1","123.0662","2.30E+1"
"362.1343","3.15E+1","362.1343","3.15E+1","123.0685","3.70E+1"
"362.1449","4.19E+1","362.1449","4.19E+1","123.0707","1.00E+1"
"362.1747","9.19E+1","362.1747","9.19E+1","123.073","8.00E+0"
"362.2212","2.80E+1","362.2212","2.80E+1","123.0753","4.70E+1"
"362.512","2.30E+1","362.512","2.30E+1","123.0775","3.60E+1"
"362.6194","2.80E+1","362.6194","2.80E+1","123.0798","4.20E+1"
"362.6982","2.50E+1","362.6982","2.50E+1","123.0821","0.00E+0"
"362.8015","3.50E+1","362.8015","3.50E+1","123.0866","0.00E+0"
"362.8864","2.70E+1","362.8864","2.70E+1","123.0889","2.00E+0"
"363.1237","3.31E+1","363.1237","3.31E+1","123.0911","2.70E+1"
"363.1695","2.80E+1","363.1695","2.80E+1","123.0934","0.00E+0"
"363.2161","4.10E+1","363.2161","4.10E+1","123.0957","0.00E+0"
"363.5108","2.10E+1","363.5108","2.10E+1","123.098","1.00E+1"
"363.5655","2.30E+1","363.5655","2.30E+1","123.1002","1.00E+1"
"363.5944","2.50E+1","363.5944","2.50E+1","123.1025","0.00E+0"
"363.6253","3.20E+1","363.6253","3.20E+1","123.1116","0.00E+0"
"363.6549","8.00E+1","363.6549","8.00E+1","123.1138","3.00E+0"
"363.6997","3.30E+1","363.6997","3.30E+1","123.1161","2.10E+1"
"364.0252","4.40E+1","364.0252","4.40E+1","123.1184","0.00E+0"
"364.0559","8.70E+1","364.0559","8.70E+1","123.4705","0.00E+0"
"364.0867","1.86E+2","364.0867","1.86E+2","123.4727","1.50E+1"
"364.1399","6.60E+1","364.1399","6.60E+1","123.475","2.20E+1"
"364.1693","2.30E+1","364.1693","2.30E+1","123.4773","0.00E+0"
"364.2269","5.30E+1","364.2269","5.30E+1","123.5273","0.00E+0"
"364.5775","2.20E+1","364.5775","2.20E+1","123.5296","1.00E+0"
"364.6918","5.00E+1","364.6918","5.00E+1","123.5318","1.90E+1"
"364.725","2.19E+1","364.725","2.19E+1","123.5341","1.00E+0"
"364.8358","2.60E+1","364.8358","2.60E+1","123.5364","0.00E+0"
"365.099","2.10E+1","365.099","2.10E+1","123.8572","0.00E+0"
"365.1327","7.37E+1","365.1327","7.37E+1","123.8595","2.10E+1"
"365.1827","1.46E+2","365.1827","1.46E+2","123.8618","3.00E+0"
"365.7087","1.15E+2","365.7087","1.15E+2","123.864","0.00E+0"
"366.0333","8.20E+1","366.0333","8.20E+1","124.0394","0.00E+0"
"366.1458","8.15E+1","366.1458","8.15E+1","124.0417","2.20E+1"
"366.1888","5.09E+1","366.1888","5.09E+1","124.044","2.40E+1"
"366.2313","5.10E+1","366.2313","5.10E+1","124.0462","5.00E+0"
"366.5285","2.40E+1","366.5285","2.40E+1","124.0485","1.60E+1"
"366.5559","2.10E+1","366.5559","2.10E+1","124.0508","7.20E+1"
"366.6153","1.52E+2","366.6153","1.52E+2","124.0531","5.70E+1"
"366.6609","1.14E+2","366.6609","1.14E+2","124.0554","2.00E+0"
"366.7205","2.10E+1","366.7205","2.10E+1","124.0576","0.00E+0"
"367.1067","4.80E+1","367.1067","4.80E+1","124.0622","0.00E+0"
"367.1852","2.46E+1","367.1852","2.46E+1","124.0645","1.90E+1"
"367.2307","2.20E+1","367.2307","2.20E+1","124.0667","1.40E+1"
"367.448","6.10E+1","367.448","6.10E+1","124.069","5.20E+1"
"367.479","2.20E+1","367.479","2.20E+1","124.0713","2.50E+1"
"367.5889","2.70E+1","367.5889","2.70E+1","124.0736","1.10E+1"
"367.6428","2.10E+1","367.6428","2.10E+1","124.0759","0.00E+0"
"367.6999","1.19E+2","367.6999","1.19E+2","124.1989","0.00E+0"
"367.7768","6.40E+1","367.7768","6.40E+1","124.2012","1.90E+1"
"367.8892","9.00E+1","367.8892","9.00E+1","124.2035","2.40E+1"
"368.1199","2.08E+1","368.1199","2.08E+1","124.2058","0.00E+0"
"368.1647","1.95E+1","368.1647","1.95E+1","124.4339","0.00E+0"
"368.1929","5.88E+1","368.1929","5.88E+1","124.4361","6.00E+0"
"368.2285","4.30E+1","368.2285","4.30E+1","124.4384","1.70E+1"
"368.417","3.50E+1","368.417","3.50E+1","124.4407","0.00E+0"
"368.448","4.50E+1","368.448","4.50E+1","124.6942","0.00E+0"
"368.4894","2.10E+1","368.4894","2.10E+1","124.6964","9.00E+0"
"368.5073","2.00E+1","368.5073","2.00E+1","124.6987","1.10E+1"
"368.6026","2.30E+1","368.6026","2.30E+1","124.701","0.00E+0"
"368.6679","2.40E+1","368.6679","2.40E+1","124.9547","0.00E+0"
"368.8489","3.20E+1","368.8489","3.20E+1","124.957","3.00E+1"
"369.0584","2.30E+1","369.0584","2.30E+1","124.9593","2.00E+0"
"369.1045","6.50E+1","369.1045","6.50E+1","124.9616","0.00E+0"
"369.1379","5.45E+1","369.1379","5.45E+1","125.0233","0.00E+0"
"369.1785","3.05E+1","369.1785","3.05E+1","125.0256","1.50E+1"
"369.2453","7.80E+1","369.2453","7.80E+1","125.0279","1.10E+1"
"369.6721","3.70E+1","369.6721","3.70E+1","125.0302","0.00E+0"
"369.8085","3.50E+1","369.8085","3.50E+1","125.037","0.00E+0"
"369.9258","2.10E+1","369.9258","2.10E+1","125.0393","5.00E+0"
"369.9779","5.60E+1","369.9779","5.60E+1","125.0416","1.70E+1"
"370.0123","1.42E+2","370.0123","1.42E+2","125.0439","1.00E+0"
"370.0296","5.00E+1","370.0296","5.00E+1","125.0462","0.00E+0"
"370.0688","5.30E+1","370.0688","5.30E+1","125.0508","0.00E+0"
"370.1283","2.15E+1","370.1283","2.15E+1","125.0531","2.40E+1"
"370.163","6.53E+1","370.163","6.53E+1","125.0553","1.30E+1"
"370.1811","6.60E+1","370.1811","6.60E+1","125.0576","3.50E+1"
"370.2424","2.50E+1","370.2424","2.50E+1","125.0599","5.50E+1"
"370.4827","2.40E+1","370.4827","2.40E+1","125.0622","2.40E+1"
"370.5505","6.20E+1","370.5505","6.20E+1","125.0645","6.40E+1"
"370.6452","8.60E+1","370.6452","8.60E+1","125.0668","6.60E+1"
"370.6741","4.80E+1","370.6741","4.80E+1","125.0691","5.10E+1"
"370.7233","2.00E+1","370.7233","2.00E+1","125.0714","2.00E+1"
"370.9978","3.78E+1","370.9978","3.78E+1","125.0736","4.30E+1"
"371.031","1.62E+2","371.031","1.62E+2","125.0759","7.00E+0"
"371.131","2.31E+2","371.131","2.31E+2","125.0782","0.00E+0"
"371.1743","3.40E+1","371.1743","3.40E+1","125.0897","0.00E+0"
"371.2297","1.29E+2","371.2297","1.29E+2","125.0919","2.90E+1"
"371.3552","2.80E+1","371.3552","2.80E+1","125.0942","3.00E+0"
"371.4779","7.10E+1","371.4779","7.10E+1","125.0965","0.00E+0"
"371.5734","2.20E+1","371.5734","2.20E+1","125.1057","0.00E+0"
"371.6127","2.20E+1","371.6127","2.20E+1","125.108","7.10E+1"
"371.6529","2.70E+1","371.6529","2.70E+1","125.1103","3.50E+1"
"371.7166","2.00E+1","371.7166","2.00E+1","125.1125","2.00E+0"
"371.8246","2.40E+1","371.8246","2.40E+1","125.1148","0.00E+0"
"371.9981","2.60E+1","371.9981","2.60E+1","125.1995","0.00E+0"
"372.0426","2.00E+1","372.0426","2.00E+1","125.2018","2.00E+1"
"372.0819","4.70E+1","372.0819","4.70E+1","125.2041","2.00E+0"
"372.1306","1.48E+2","372.1306","1.48E+2","125.2064","0.00E+0"
"372.1789","8.75E+1","372.1789","8.75E+1","125.5247","0.00E+0"
"372.2331","3.90E+1","372.2331","3.90E+1","125.527","9.00E+0"
"372.2689","3.40E+1","372.2689","3.40E+1","125.5293","1.30E+1"
"372.4804","9.10E+1","372.4804","9.10E+1","125.5316","1.00E+0"
"372.5685","2.30E+1","372.5685","2.30E+1","125.5339","0.00E+0"
"372.6198","7.10E+1","372.6198","7.10E+1","125.9537","0.00E+0"
"372.6418","8.30E+1","372.6418","8.30E+1","125.956","3.00E+0"
"372.6608","2.40E+1","372.6608","2.40E+1","125.9583","1.50E+1"
"372.7021","2.20E+1","372.7021","2.20E+1","125.9606","2.00E+0"
"373.0084","2.40E+1","373.0084","2.40E+1","125.9629","0.00E+0"
"373.0767","4.30E+1","373.0767","4.30E+1","125.9675","0.00E+0"
"373.1241","6.59E+1","373.1241","6.59E+1","125.9698","1.30E+1"
"373.1588","3.16E+1","373.1588","3.16E+1","125.9721","1.00E+1"
"373.196","5.38E+1","373.196","5.38E+1","125.9744","1.00E+0"
"373.234","4.81E+1","373.234","4.81E+1","125.9767","0.00E+0"
"373.2531","4.30E+1","373.2531","4.30E+1","126.041","0.00E+0"
"373.4027","4.40E+1","373.4027","4.40E+1","126.0433","1.00E+0"
"373.5802","3.50E+1","373.5802","3.50E+1","126.0456","2.00E+1"
"373.6401","3.20E+1","373.6401","3.20E+1","126.0479","3.00E+0"
"373.6755","1.26E+2","373.6755","1.26E+2","126.0502","0.00E+0"
