"mz_10eV","10eV","mz_15eV","15eV","mz_35eV","35eV"
"215.0776","3.00E+1","131.0904","3.47E+2","148.9283","1.40E+1"
"215.1007","2.00E+1","131.0927","2.99E+2","148.9308","7.00E+0"
"215.1172","4.31E+1","131.0951","1.75E+2","148.9333","0.00E+0"
"215.1354","1.07E+2","131.0974","8.30E+1","149.0956","0.00E+0"
"215.5608","2.00E+1","131.0998","4.90E+1","149.0981","4.00E+0"
"215.6034","2.40E+1","131.1021","2.50E+1","149.1006","1.70E+1"
"215.6333","2.60E+1","131.1044","0.00E+0","149.1031","0.00E+0"
"215.9913","3.20E+1","131.2005","0.00E+0","149.906","0.00E+0"
"216.0585","2.20E+1","131.2029","3.00E+0","149.9085","3.00E+0"
"216.0923","6.90E+1","131.2052","1.20E+1","149.911","1.90E+1"
"216.142","2.40E+1","131.2075","1.10E+1","149.9135","5.00E+0"
"216.4552","2.80E+1","131.2099","0.00E+0","149.916","0.00E+0"
"216.498","2.90E+1","131.9444","0.00E+0","150.0814","0.00E+0"
"216.6291","2.00E+1","131.9467","8.00E+0","150.0839","1.00E+0"
"216.7561","3.30E+1","131.9491","2.10E+1","150.0864","1.20E+1"
"217.0011","2.70E+1","131.9514","8.00E+0","150.0889","1.20E+1"
"217.0708","2.30E+1","131.9538","7.00E+0","150.0914","0.00E+0"
"217.1331","7.21E+1","131.9561","1.30E+1","150.109","0.00E+0"
"217.1506","1.25E+2","131.9585","0.00E+0","150.1115","2.00E+0"
"217.3084","2.50E+1","132.0219","0.00E+0","150.114","1.70E+1"
"217.5168","2.00E+1","132.0243","4.00E+0","150.1165","1.00E+0"
"217.5505","2.20E+1","132.0266","1.50E+1","150.119","0.00E+0"
"217.6019","2.90E+1","132.029","1.10E+1","151.0202","0.00E+0"
"217.6408","7.30E+1","132.0313","0.00E+0","151.0227","1.00E+0"
"217.9405","2.00E+1","132.0736","0.00E+0","151.0252","2.10E+1"
"218.0016","6.20E+1","132.076","3.00E+0","151.0277","7.00E+0"
"218.0299","8.05E+1","132.0783","1.00E+1","151.0302","0.00E+0"
"218.0653","8.54E+3","132.0807","1.30E+1","151.0956","0.00E+0"
"218.1128","5.00E+1","132.083","1.40E+1","151.0981","1.00E+1"
"218.1387","1.92E+2","132.0854","7.00E+0","151.1006","1.20E+1"
"218.4414","2.50E+1","132.0877","0.00E+0","151.1031","0.00E+0"
"218.4679","2.20E+1","132.0901","2.00E+0","152.0602","0.00E+0"
"218.4802","2.00E+1","132.0924","1.00E+1","152.0627","2.10E+1"
"218.5074","2.10E+1","132.0948","2.20E+1","152.0653","0.00E+0"
"218.568","1.38E+3","132.0971","2.30E+1","152.0678","0.00E+0"
"218.6095","2.59E+1","132.0995","3.20E+1","152.0703","6.00E+0"
"218.6418","8.70E+1","132.1018","5.40E+1","152.0728","1.40E+1"
"218.9423","2.60E+1","132.1042","7.00E+0","152.0754","0.00E+0"
"219.0136","2.10E+1","132.1065","0.00E+0","152.0779","0.00E+0"
"219.037","5.96E+1","133.0228","0.00E+0","152.0804","9.00E+0"
"219.0675","4.60E+2","133.0251","7.00E+0","152.0829","1.20E+1"
"219.0989","3.13E+1","133.0275","1.70E+1","152.0854","0.00E+0"
"219.1227","2.22E+2","133.0298","0.00E+0","153.0001","0.00E+0"
"219.1743","1.62E+2","133.0652","0.00E+0","153.0026","8.00E+0"
"219.4252","4.90E+1","133.0676","5.00E+0","153.0051","2.40E+1"
"219.4902","2.30E+1","133.07","1.70E+1","153.0077","1.00E+0"
"219.545","3.00E+1","133.0723","4.00E+0","153.0102","0.00E+0"
"219.5841","1.21E+2","133.0747","0.00E+0","153.076","0.00E+0"
"219.9813","2.40E+1","133.0818","0.00E+0","153.0785","3.00E+0"
"220.02","1.80E+2","133.0841","1.00E+0","153.0811","1.70E+1"
"220.0659","1.20E+2","133.0865","7.00E+0","153.0836","1.00E+0"
"220.0878","2.26E+1","133.0888","1.30E+1","153.0861","0.00E+0"
"220.1091","2.68E+1","133.0912","5.00E+0","154.1206","0.00E+0"
"220.1333","4.22E+1","133.0936","1.60E+1","154.1231","6.00E+0"
"220.1605","2.57E+1","133.0959","0.00E+0","154.1256","1.60E+1"
"220.4491","3.60E+1","133.4194","0.00E+0","154.1282","2.00E+0"
"220.5659","2.10E+1","133.4218","1.00E+0","154.1307","0.00E+0"
"220.6299","2.00E+1","133.4242","8.00E+0","155.9239","0.00E+0"
"220.8522","6.20E+1","133.4265","1.50E+1","155.9264","1.40E+1"
"221.0073","2.30E+1","133.4289","0.00E+0","155.929","3.90E+1"
"221.0226","2.20E+1","133.8593","0.00E+0","155.9315","1.10E+1"
"221.0956","2.20E+1","133.8617","2.00E+0","155.9341","0.00E+0"
"221.131","3.01E+2","133.864","1.20E+1","155.9647","0.00E+0"
"221.4114","2.10E+1","133.8664","7.00E+0","155.9673","1.00E+0"
"221.4761","5.30E+1","133.8688","0.00E+0","155.9698","1.80E+1"
"221.5589","4.90E+1","134.0416","0.00E+0","155.9724","5.00E+0"
"221.6442","5.20E+1","134.044","2.00E+0","155.975","0.00E+0"
"221.6619","2.10E+1","134.0464","1.10E+1","156.0669","0.00E+0"
"221.9839","3.00E+1","134.0487","1.10E+1","156.0695","1.90E+1"
"222.0624","2.17E+1","134.0511","0.00E+0","156.0721","8.00E+0"
"222.084","4.89E+1","134.0582","0.00E+0","156.0746","0.00E+0"
"222.1153","8.99E+1","134.0606","4.00E+0","156.0772","0.00E+0"
"222.137","1.03E+1","134.0629","1.90E+1","156.0797","1.60E+1"
"222.1632","4.35E+1","134.0653","5.00E+0","156.0823","9.00E+0"
"222.1766","2.60E+1","134.0677","0.00E+0","156.0848","1.30E+1"
"222.4296","2.20E+1","134.0748","0.00E+0","156.0874","1.00E+1"
"222.4751","2.80E+1","134.0771","5.00E+0","156.09","2.00E+0"
"222.5128","4.60E+1","134.0795","2.10E+1","156.0925","0.00E+0"
"222.6539","2.10E+1","134.0819","1.00E+0","158.023","0.00E+0"
"222.9469","6.32E+1","134.0843","0.00E+0","158.0256","8.00E+0"
"222.9622","2.30E+2","134.4944","0.00E+0","158.0281","1.20E+1"
"222.998","2.20E+1","134.4967","1.00E+0","158.0307","4.00E+0"
"223.1046","1.45E+3","134.4991","1.10E+1","158.0333","0.00E+0"
"223.1553","3.12E+1","134.5015","1.10E+1","158.0796","0.00E+0"
"223.3719","2.30E+1","134.5039","0.00E+0","158.0821","1.40E+1"
"223.4942","2.10E+1","134.9503","0.00E+0","158.0847","1.60E+1"
"223.5627","2.50E+1","134.9526","1.00E+0","158.0873","5.00E+0"
"223.6211","2.20E+1","134.955","1.10E+1","158.0898","1.30E+1"
"223.9159","2.70E+1","134.9574","1.20E+1","158.0924","7.00E+0"
"224.0677","1.99E+1","134.9598","0.00E+0","158.095","0.00E+0"
"224.1016","2.32E+1","135.0691","0.00E+0","158.914","0.00E+0"
"224.1348","4.83E+1","135.0715","1.00E+0","158.9166","1.20E+1"
"224.5877","4.90E+1","135.0739","1.00E+1","158.9192","1.20E+1"
"224.6108","2.50E+1","135.0762","1.10E+1","158.9217","2.00E+0"
"224.6318","3.23E+1","135.0786","0.00E+0","158.9243","0.00E+0"
"224.647","5.40E+1","135.4783","0.00E+0","159.0997","0.00E+0"
"225.0233","2.40E+1","135.4807","5.00E+0","159.1023","3.00E+0"
"225.0814","2.06E+1","135.4831","1.60E+1","159.1049","1.40E+1"
"225.1417","1.40E+2","135.4855","0.00E+0","159.1075","9.00E+0"
"225.3681","5.40E+1","136.0266","0.00E+0","159.1101","0.00E+0"
"225.4956","2.00E+1","136.0289","1.00E+1","160.0326","0.00E+0"
"225.5307","2.20E+1","136.0313","1.10E+1","160.0352","1.00E+1"
"225.5733","5.42E+1","136.0337","0.00E+0","160.0378","1.00E+1"
"225.6063","1.02E+2","136.0456","0.00E+0","160.0404","0.00E+0"
"225.652","2.92E+2","136.048","1.10E+1","160.9059","0.00E+0"
"225.7816","1.45E+2","136.0504","1.30E+1","160.9085","6.00E+0"
"225.9777","1.04E+2","136.0528","1.00E+1","160.9111","1.20E+1"
"226.0008","1.91E+1","136.0552","1.10E+1","160.9137","5.00E+0"
"226.0476","3.03E+2","136.0576","0.00E+0","160.9163","0.00E+0"
"226.0714","6.12E+1","136.0623","0.00E+0","161.0357","0.00E+0"
"226.1048","1.52E+1","136.0647","1.70E+1","161.0383","1.10E+1"
"226.1413","2.22E+2","136.0671","5.50E+1","161.0409","2.90E+1"
"226.2416","2.00E+1","136.0695","5.80E+1","161.0435","1.90E+1"
"226.4317","3.40E+1","136.0719","9.90E+1","161.0461","0.00E+0"
"226.5456","1.23E+2","136.0743","7.10E+1","162.0002","0.00E+0"
"226.5785","5.90E+1","136.0767","2.14E+2","162.0028","5.00E+0"
"226.6024","7.00E+1","136.0791","1.41E+2","162.0054","1.50E+1"
"226.6452","1.12E+2","136.0814","7.90E+1","162.008","1.00E+1"
"226.812","2.30E+1","136.0838","9.20E+1","162.0107","0.00E+0"
"227.0478","1.46E+2","136.0862","5.70E+1","162.0471","0.00E+0"
"227.0548","1.11E+2","136.0886","0.00E+0","162.0497","6.00E+0"
"227.0695","3.67E+2","136.985","0.00E+0","162.0523","1.20E+1"
"227.0952","4.99E+1","136.9874","2.10E+1","162.0549","4.00E+0"
"227.1135","1.55E+1","136.9898","1.00E+0","162.0575","0.00E+0"
"227.1502","2.21E+1","136.9922","0.00E+0","164.0716","0.00E+0"
"227.4753","2.40E+1","137.0161","0.00E+0","164.0742","6.00E+0"
"227.5576","1.26E+2","137.0185","7.00E+0","164.0768","1.80E+1"
"227.5837","4.60E+1","137.0209","4.10E+1","164.0795","2.00E+0"
"227.6181","5.97E+1","137.0233","2.80E+1","164.0821","0.00E+0"
"227.6414","3.00E+2","137.0257","0.00E+0","165.0478","0.00E+0"
"227.8482","3.80E+1","137.0425","0.00E+0","165.0504","4.00E+0"
"227.9599","2.60E+1","137.0449","1.80E+1","165.0531","1.80E+1"
"227.9858","7.26E+1","137.0472","1.70E+1","165.0557","4.00E+0"
"228.0059","6.80E+1","137.0496","1.30E+1","165.0583","0.00E+0"
"228.0476","9.10E+1","137.052","0.00E+0","165.103","0.00E+0"
"228.0802","2.68E+2","137.0712","0.00E+0","165.1056","3.00E+0"
"228.1067","6.30E+1","137.0736","4.00E+0","165.1083","1.40E+1"
"228.1351","8.38E+1","137.076","2.00E+1","165.1109","7.00E+0"
"228.1495","5.18E+1","137.0784","0.00E+0","165.1135","0.00E+0"
"228.1777","1.07E+2","137.0808","2.10E+1","165.1293","0.00E+0"
"228.4567","2.00E+1","137.0832","1.00E+0","165.1319","1.00E+0"
"228.48","2.60E+1","137.0856","0.00E+0","165.1345","9.00E+0"
"228.5616","2.40E+1","137.1071","0.00E+0","165.1372","1.40E+1"
"228.6021","2.70E+1","137.1095","3.00E+0","165.1398","0.00E+0"
"228.646","4.20E+1","137.1119","2.30E+1","166.0559","0.00E+0"
"228.7486","2.70E+1","137.1143","0.00E+0","166.0585","1.00E+0"
"228.8125","3.50E+1","138.0165","0.00E+0","166.0612","1.00E+1"
"228.8364","3.20E+1","138.0189","2.40E+1","166.0638","2.10E+1"
"228.8837","2.20E+1","138.0213","1.70E+1","166.0665","0.00E+0"
"228.9022","2.10E+1","138.0237","1.00E+0","166.9825","0.00E+0"
"228.9565","2.30E+1","138.0261","0.00E+0","166.9851","7.00E+0"
"228.9823","8.70E+1","138.0285","1.00E+1","166.9878","1.70E+1"
"229.0307","1.04E+2","138.0309","1.30E+1","166.9904","0.00E+0"
"229.0546","1.72E+2","138.0333","1.00E+0","166.9931","0.00E+0"
"229.0726","6.03E+1","138.0357","0.00E+0","166.9957","1.00E+0"
"229.1076","3.47E+2","138.0525","0.00E+0","166.9984","1.40E+1"
"229.1547","8.06E+4","138.0549","2.40E+1","167.001","1.80E+1"
"229.2223","4.49E+1","138.0573","2.30E+1","167.0036","0.00E+0"
"229.2419","2.70E+2","138.0597","3.60E+1","167.901","0.00E+0"
"229.2628","1.55E+1","138.0621","2.00E+0","167.9037","2.00E+0"
"229.3055","5.40E+1","138.0645","0.00E+0","167.9063","2.20E+1"
"229.3978","2.10E+1","138.0814","0.00E+0","167.909","0.00E+0"
"229.4811","3.10E+1","138.0838","1.00E+1","168.0548","0.00E+0"
"229.5055","2.20E+1","138.0862","5.30E+1","168.0575","1.20E+1"
"229.5418","2.01E+1","138.0886","3.70E+1","168.0601","8.00E+0"
"229.5654","9.90E+1","138.091","3.70E+1","168.0628","0.00E+0"
"229.6174","4.30E+1","138.0934","2.40E+1","168.0681","0.00E+0"
"229.6582","1.21E+2","138.0958","2.40E+1","168.0707","2.40E+1"
"229.7174","2.40E+1","138.0982","8.70E+1","168.0734","2.20E+1"
"229.832","7.30E+1","138.1006","3.50E+1","168.076","0.00E+0"
"229.9622","2.20E+1","138.103","1.20E+1","168.9896","0.00E+0"
"229.9994","3.80E+1","138.1054","2.50E+1","168.9923","1.10E+1"
"230.0294","2.10E+1","138.1078","2.00E+0","168.9949","1.40E+1"
"230.0536","4.77E+1","138.1102","0.00E+0","168.9976","0.00E+0"
"230.0795","3.53E+2","138.9409","0.00E+0","169.1013","0.00E+0"
"230.1028","7.72E+2","138.9433","1.10E+1","169.104","2.00E+1"
"230.157","9.52E+3","138.9457","9.00E+0","169.1066","2.80E+1"
"230.2334","2.00E+1","138.9481","1.00E+0","169.1093","1.00E+0"
"230.3114","2.90E+1","138.9505","0.00E+0","169.112","0.00E+0"
"230.4321","2.00E+1","139.0349","0.00E+0","171.105","0.00E+0"
"230.6173","2.20E+1","139.0374","8.00E+0","171.1077","1.40E+1"
"230.9367","2.60E+1","139.0398","1.10E+1","171.1104","7.00E+0"
"230.9862","4.70E+1","139.0422","1.00E+0","171.1131","1.00E+0"
"231.0299","2.40E+1","139.0446","0.00E+0","171.1157","0.00E+0"
"231.0736","1.63E+2","139.0856","0.00E+0","173.0748","0.00E+0"
"231.1037","3.03E+2","139.088","2.00E+0","173.0775","1.10E+1"
"231.1604","1.39E+3","139.0904","1.80E+1","173.0802","3.40E+1"
"231.5658","9.00E+1","139.0928","3.00E+0","173.0829","1.20E+1"
"231.6326","2.00E+1","139.0952","0.00E+0","173.0856","0.00E+0"
"231.8836","2.20E+1","139.0977","1.00E+1","174.0315","0.00E+0"
"231.9116","2.20E+1","139.1001","1.40E+1","174.0342","6.00E+0"
"231.9241","8.06E+1","139.1025","2.00E+0","174.0369","1.30E+1"
"231.9664","2.10E+1","139.1049","0.00E+0","174.0396","5.00E+0"
"232.038","7.00E+1","139.4308","0.00E+0","174.0423","0.00E+0"
"232.0641","4.80E+1","139.4332","8.00E+0","175.0206","0.00E+0"
"232.0897","1.18E+2","139.4356","1.20E+1","175.0233","1.00E+0"
"232.1213","2.10E+2","139.4381","2.00E+0","175.026","1.50E+1"
"232.1448","9.18E+1","139.4405","0.00E+0","175.0288","9.00E+0"
"232.1712","4.70E+1","140.0039","0.00E+0","175.0315","0.00E+0"
"232.4333","7.40E+1","140.0063","7.00E+0","175.0802","0.00E+0"
"232.6372","4.60E+1","140.0087","1.20E+1","175.0829","5.00E+0"
"232.6663","2.80E+1","140.0112","2.00E+0","175.0856","1.10E+1"
"232.7869","6.30E+1","140.0136","0.00E+0","175.0883","5.00E+0"
"232.9014","3.40E+1","140.0765","0.00E+0","175.091","0.00E+0"
"232.9419","6.10E+1","140.0789","4.00E+0","176.018","0.00E+0"
"233.0198","2.20E+1","140.0814","2.50E+1","176.0207","8.00E+0"
"233.0492","5.80E+1","140.0838","2.00E+1","176.0234","2.40E+1"
"233.0725","2.01E+1","140.0862","3.00E+0","176.0261","1.50E+1"
"233.0991","2.77E+2","140.0886","0.00E+0","176.0289","0.00E+0"
"233.1313","8.74E+1","140.1056","0.00E+0","176.0804","0.00E+0"
"233.1538","1.08E+2","140.108","7.00E+0","176.0831","1.10E+1"
"233.174","7.29E+1","140.1104","2.40E+1","176.0859","9.00E+0"
"233.4791","5.10E+1","140.1128","6.00E+0","176.0886","0.00E+0"
"233.5414","2.50E+1","140.1153","0.00E+0","178.0239","0.00E+0"
"233.6714","2.60E+1","140.1395","0.00E+0","178.0267","2.00E+0"
"233.7295","2.90E+1","140.1419","1.70E+1","178.0294","1.10E+1"
"233.8036","2.40E+1","140.1443","1.80E+1","178.0321","1.00E+1"
"233.8166","6.83E+1","140.1467","3.00E+0","178.0349","0.00E+0"
"234.054","2.10E+1","140.1492","0.00E+0","180.0083","0.00E+0"
"234.082","2.40E+1","140.9835","0.00E+0","180.0111","3.00E+0"
"234.1027","2.10E+1","140.9859","2.50E+1","180.0138","1.10E+1"
"234.1301","5.24E+1","140.9884","1.00E+1","180.0166","9.00E+0"
"234.1422","2.61E+1","140.9908","0.00E+0","180.0193","0.00E+0"
"234.1533","2.51E+1","141.9714","0.00E+0","180.1209","0.00E+0"
"234.1596","1.43E+1","141.9738","1.40E+1","180.1236","5.00E+0"
"234.4776","2.90E+1","141.9763","8.00E+0","180.1264","1.50E+1"
"234.7791","3.20E+1","141.9787","0.00E+0","180.1291","7.00E+0"
"234.9625","2.80E+1","142.0177","0.00E+0","180.1319","0.00E+0"
"235.0694","4.00E+1","142.0201","1.10E+1","180.1346","2.00E+0"
"235.1163","1.13E+2","142.0226","1.10E+1","180.1373","1.30E+1"
"235.1699","2.72E+1","142.025","2.00E+0","180.1401","2.10E+1"
"235.5639","2.50E+1","142.0275","0.00E+0","180.1428","0.00E+0"
"235.7755","2.30E+1","142.0396","0.00E+0","180.9922","0.00E+0"
"235.9436","2.50E+1","142.0421","4.00E+0","180.995","7.00E+0"
"235.9596","2.90E+1","142.0445","3.90E+1","180.9978","2.30E+1"
"236.0981","2.00E+1","142.047","8.90E+1","181.0005","2.00E+0"
"236.2534","2.10E+1","142.0494","8.80E+1","181.0033","0.00E+0"
"236.4848","4.60E+1","142.0518","2.60E+1","184.0573","0.00E+0"
"236.5125","3.70E+1","142.0543","1.90E+1","184.06","8.00E+0"
"236.6089","2.10E+1","142.0567","1.20E+1","184.0628","1.40E+1"
"236.6277","4.10E+1","142.0592","1.00E+0","184.0656","0.00E+0"
"236.8111","4.20E+1","142.0616","0.00E+0","184.0739","0.00E+0"
"237.0032","3.20E+1","143.0435","0.00E+0","184.0767","1.00E+0"
"237.0547","2.10E+1","143.0459","2.00E+0","184.0795","1.60E+1"
"237.0899","2.30E+1","143.0484","1.20E+1","184.0822","5.00E+0"
"237.105","2.10E+1","143.0508","7.00E+0","184.085","0.00E+0"
"237.1807","3.20E+1","143.0533","0.00E+0","186.1279","0.00E+0"
"237.4597","2.10E+1","143.0679","0.00E+0","186.1307","1.00E+1"
"237.4878","2.50E+1","143.0704","2.10E+1","186.1335","1.30E+1"
"237.6396","1.70E+2","143.0728","2.00E+1","186.1363","0.00E+0"
"237.9287","2.60E+1","143.0753","4.00E+0","186.1391","0.00E+0"
"238.02","2.90E+1","143.0777","0.00E+0","186.1419","1.40E+1"
"238.078","2.00E+1","143.1046","0.00E+0","186.1447","1.30E+1"
"238.1177","7.47E+1","143.1071","2.00E+0","186.1474","0.00E+0"
"238.1477","5.69E+1","143.1095","2.00E+1","187.1032","0.00E+0"
"239.0372","2.50E+1","143.112","1.30E+1","187.106","1.50E+1"
"239.0879","7.00E+1","143.1144","0.00E+0","187.1088","1.00E+1"
"239.1152","3.30E+1","143.1169","0.00E+0","187.1116","0.00E+0"
"239.136","1.12E+1","143.1193","2.10E+1","192.0747","0.00E+0"
"239.4669","3.60E+1","143.1218","4.10E+1","192.0775","3.40E+1"
"239.5087","2.20E+1","143.1242","1.80E+1","192.0803","2.00E+1"
"239.5646","3.90E+1","143.1267","0.00E+0","192.0832","0.00E+0"
"239.5879","7.40E+1","143.9919","0.00E+0","194.986","0.00E+0"
"239.6252","9.98E+1","143.9944","1.50E+1","194.9888","5.00E+0"
"239.6497","1.06E+2","143.9968","1.30E+1","194.9917","1.20E+1"
"239.8348","2.50E+1","143.9993","0.00E+0","194.9946","7.00E+0"
"239.9875","4.20E+1","144.0606","0.00E+0","194.9974","0.00E+0"
"240.0281","5.00E+1","144.0631","5.00E+0","195.0688","0.00E+0"
"240.0597","5.46E+2","144.0656","1.80E+1","195.0717","1.10E+1"
"240.0918","2.73E+1","144.068","1.30E+1","195.0745","1.80E+1"
"240.1028","2.00E+1","144.0704","1.10E+1","195.0774","5.00E+0"
"240.139","7.67E+1","144.0729","1.50E+1","195.0803","0.00E+0"
"240.1697","5.77E+0","144.0754","2.30E+1","198.0487","0.00E+0"
"240.1809","2.00E+1","144.0778","6.40E+1","198.0516","1.30E+1"
"240.5177","3.60E+1","144.0803","1.03E+2","198.0545","3.10E+1"
"240.577","4.40E+1","144.0827","7.90E+1","198.0574","0.00E+0"
"240.6463","3.00E+1","144.0852","4.50E+1","200.0604","0.00E+0"
"241.0295","2.23E+2","144.0876","5.60E+1","200.0633","1.00E+0"
"241.1147","2.22E+1","144.0901","5.10E+1","200.0662","1.00E+1"
"241.1389","2.61E+1","144.0926","3.00E+1","200.0691","2.60E+1"
"241.1796","5.00E+1","144.095","2.60E+1","200.072","0.00E+0"
"241.5978","9.20E+1","144.0975","3.80E+1","202.091","0.00E+0"
"241.6532","1.11E+2","144.0999","3.50E+1","202.0939","1.00E+1"
"241.763","2.90E+1","144.1024","2.00E+1","202.0968","1.20E+1"
"241.8281","3.90E+1","144.1048","1.80E+1","202.0997","0.00E+0"
"242.0335","2.00E+1","144.1073","9.00E+0","206.8267","0.00E+0"
"242.1512","2.91E+1","144.1097","0.00E+0","206.8296","2.00E+0"
"242.1833","1.45E+2","144.1122","0.00E+0","206.8326","1.70E+1"
"242.3334","1.04E+2","144.1147","3.00E+0","206.8355","3.00E+0"
"242.3698","6.50E+1","144.1171","1.20E+1","206.8384","0.00E+0"
"242.4118","2.20E+1","144.1196","8.00E+0","211.9119","0.00E+0"
"242.4397","1.40E+2","144.122","0.00E+0","211.9149","8.00E+0"
"242.5032","4.40E+1","144.9632","0.00E+0","211.9179","1.40E+1"
"242.5277","2.30E+1","144.9656","1.00E+1","211.9209","6.00E+0"
"242.5954","3.00E+1","144.9681","1.20E+1","211.9238","0.00E+0"
"242.65","8.30E+1","144.9706","0.00E+0","215.9573","0.00E+0"
"242.6735","4.76E+1","145.0001","0.00E+0","215.9603","1.00E+0"
"242.7691","3.70E+1","145.0026","1.20E+1","215.9633","1.10E+1"
"242.8295","8.70E+1","145.005","1.60E+1","215.9663","1.60E+1"
"243.1378","4.38E+1","145.0075","1.00E+0","215.9693","0.00E+0"
"243.1589","4.25E+1","145.01","0.00E+0","222.0604","0.00E+0"
"243.1686","1.93E+1","145.042","0.00E+0","222.0634","1.00E+1"
"243.1901","2.90E+1","145.0444","1.20E+1","222.0665","1.10E+1"
"243.218","2.10E+1","145.0469","2.40E+1","222.0695","0.00E+0"
"243.5421","2.70E+1","145.0494","1.90E+1","237.684","0.00E+0"
"243.649","2.50E+1","145.0518","2.70E+1","237.6871","4.00E+0"
"243.7165","2.50E+1","145.0543","2.30E+1","237.6903","1.70E+1"
"244.1279","2.10E+1","145.0568","7.00E+0","237.6934","0.00E+0"
"244.1587","2.06E+1","145.0592","1.10E+1","250.0331","0.00E+0"
"244.1767","2.90E+1","145.0617","1.20E+1","250.0364","1.00E+0"
"244.3829","2.70E+1","145.0642","1.50E+1","250.0396","1.30E+1"
"244.6437","2.60E+1","145.0666","2.40E+1","250.0428","8.00E+0"
"244.7439","2.10E+1","145.0691","2.30E+1","250.0461","0.00E+0"
"245.0524","2.40E+1","145.0715","2.60E+1","266.7791","0.00E+0"
"245.16","4.90E+1","145.074","2.40E+1","266.7824","1.60E+1"
"245.6577","2.70E+1","145.0765","3.00E+0","266.7858","8.00E+0"
"245.8031","3.90E+1","145.0789","0.00E+0","266.7891","0.00E+0"
"245.9938","4.10E+1","145.0839","0.00E+0","",""
"246.0205","3.76E+1","145.0863","6.00E+0","",""
"246.0583","3.18E+2","145.0888","2.70E+1","",""
"246.1114","3.09E+3","145.0913","2.40E+1","",""
"246.1497","6.98E+2","145.0937","1.10E+1","",""
"246.1821","9.47E+2","145.0962","1.20E+1","",""
"246.2845","2.50E+1","145.0987","1.00E+0","",""
"246.4167","4.00E+1","145.1011","0.00E+0","",""
"246.4876","5.50E+1","145.1208","0.00E+0","",""
"246.5533","2.10E+1","145.1233","2.00E+0","",""
"246.5854","2.39E+1","145.1258","1.90E+1","",""
"246.6032","6.98E+1","145.1282","1.90E+1","",""
"246.619","8.95E+1","145.1307","0.00E+0","",""
"246.6537","3.81E+2","145.2663","0.00E+0","",""
"246.7643","2.30E+1","145.2687","2.00E+0","",""
"246.8085","4.60E+1","145.2712","1.60E+1","",""
"246.8342","2.50E+1","145.2737","1.70E+1","",""
"246.8533","2.19E+1","145.2761","0.00E+0","",""
"246.9079","2.10E+1","145.2909","0.00E+0","",""
"246.937","6.20E+1","145.2934","2.00E+0","",""
"246.984","1.46E+2","145.2959","1.30E+1","",""
"247.0242","1.25E+2","145.2983","1.30E+1","",""
"247.0557","4.69E+2","145.3008","0.00E+0","",""
"247.1112","1.17E+4","145.3131","0.00E+0","",""
"247.165","1.53E+5","145.3156","1.10E+1","",""
"247.2149","2.63E+2","145.3181","1.50E+1","",""
"247.2444","4.02E+2","145.3205","1.00E+0","",""
"247.291","3.30E+1","145.323","0.00E+0","",""
"247.3312","2.50E+1","145.5549","0.00E+0","",""
"247.4195","2.90E+1","145.5574","5.00E+0","",""
"247.4497","2.30E+1","145.5598","2.00E+1","",""
"247.4858","5.00E+1","145.5623","1.70E+1","",""
"247.5525","2.49E+1","145.5648","0.00E+0","",""
"247.5743","1.01E+2","145.6808","0.00E+0","",""
"247.5974","3.93E+1","145.6833","4.00E+0","",""
"247.647","5.42E+2","145.6857","3.00E+1","",""
"247.6721","9.19E+1","145.6882","3.40E+1","",""
"247.7009","2.30E+1","145.6907","0.00E+0","",""
"247.717","3.10E+1","145.9328","0.00E+0","",""
"247.8224","1.24E+2","145.9352","7.00E+0","",""
"247.9291","5.10E+1","145.9377","1.20E+1","",""
"247.9871","4.75E+1","145.9402","1.00E+0","",""
"248.0099","6.71E+1","145.9426","0.00E+0","",""
"248.0357","1.09E+2","145.9846","0.00E+0","",""
"248.0625","2.14E+2","145.9871","7.00E+0","",""
"248.0916","1.16E+3","145.9896","1.50E+1","",""
"248.1171","3.00E+3","145.9921","6.00E+0","",""
"248.1674","1.87E+4","145.9945","0.00E+0","",""
"248.244","2.20E+1","146.0143","0.00E+0","",""
"248.2917","4.30E+1","146.0168","3.00E+0","",""
"248.3924","6.54E+1","146.0193","1.20E+1","",""
"248.4121","1.96E+1","146.0217","1.10E+1","",""
"248.4426","2.60E+1","146.0242","0.00E+0","",""
"248.488","2.28E+2","146.0316","0.00E+0","",""
"248.5532","5.10E+1","146.0341","1.00E+1","",""
"248.6159","3.60E+1","146.0366","3.10E+1","",""
"248.6565","2.97E+2","146.039","2.30E+1","",""
"248.8031","2.50E+1","146.0415","0.00E+0","",""
"248.8345","4.30E+1","146.0514","0.00E+0","",""
"248.8743","5.30E+1","146.0539","7.00E+0","",""
"248.9988","6.60E+1","146.0563","1.20E+1","",""
"249.0628","6.17E+3","146.0588","1.00E+0","",""
"249.12","4.25E+3","146.0613","0.00E+0","",""
"249.169","2.83E+3","146.0662","0.00E+0","",""
"249.2166","2.10E+1","146.0687","3.00E+0","",""
"249.3125","5.70E+1","146.0712","1.40E+1","",""
"249.3577","4.00E+1","146.0736","1.50E+1","",""
"249.4289","6.60E+1","146.0761","0.00E+0","",""
"249.4928","4.40E+1","146.0786","1.40E+1","",""
"249.5661","1.24E+3","146.0811","3.00E+1","",""
"249.6076","1.02E+2","146.0835","1.20E+1","",""
"249.6401","1.86E+2","146.086","1.00E+0","",""
