"mz_10eV","10eV","mz_20eV","20eV","mz_30eV","30eV"
"183.121","8.90E+1","142.1838","2.20E+1","",""
"183.2934","3.70E+1","142.4433","4.00E+1","",""
"183.523","2.90E+1","142.519","4.00E+1","",""
"183.9834","3.30E+1","142.6065","2.90E+1","",""
"184.1882","2.80E+1","142.7593","2.10E+1","",""
"184.738","2.20E+1","143.9027","2.40E+1","",""
"185.6853","2.20E+1","144.0616","3.70E+1","",""
"185.7346","2.50E+1","144.2191","2.10E+1","",""
"185.8016","4.30E+1","144.8886","2.90E+1","",""
"185.9989","2.70E+1","144.9708","2.60E+1","",""
"186.5332","2.80E+1","145.0684","2.40E+1","",""
"186.653","2.60E+1","145.7199","2.80E+1","",""
"188.3783","2.20E+1","145.8661","1.60E+2","",""
"189.0616","2.20E+1","147.4799","3.70E+1","",""
"190.5879","2.70E+1","148.8167","2.80E+1","",""
"191.0659","2.70E+1","149.0358","2.40E+1","",""
"191.7405","2.30E+1","149.1157","2.40E+1","",""
"193.8891","2.40E+1","151.5239","2.80E+1","",""
"194.7314","3.50E+1","151.5862","2.20E+1","",""
"195.3179","2.50E+1","152.9885","4.40E+1","",""
"195.3676","2.60E+1","153.362","2.30E+1","",""
"196.2071","2.70E+1","154.1787","2.70E+1","",""
"196.2625","2.20E+1","154.2065","2.20E+1","",""
"196.4569","3.70E+1","154.5846","2.30E+1","",""
"196.5809","2.10E+1","154.7889","2.50E+1","",""
"197.549","3.40E+1","155.4547","2.00E+1","",""
"198.2158","2.40E+1","155.684","5.10E+1","",""
"198.6227","2.90E+1","156.4421","2.10E+1","",""
"199.2572","2.00E+1","156.5469","2.40E+1","",""
"","","156.6154","2.40E+1","",""
"","","157.8604","2.10E+1","",""
"","","160.4517","5.60E+1","",""
"","","160.6122","4.20E+1","",""
"","","162.2642","2.10E+1","",""
"","","162.6559","2.70E+1","",""
"","","163.8869","2.60E+1","",""
"","","164.2032","3.00E+1","",""
"","","164.7618","2.30E+1","",""
"","","165.0047","2.70E+1","",""
"","","165.1129","2.60E+1","",""
"","","165.4819","2.40E+1","",""
"","","166.2792","2.60E+1","",""
"","","166.801","2.60E+1","",""
"","","167.3014","2.60E+1","",""
"","","167.5188","5.70E+1","",""
"","","168.4705","3.30E+1","",""
"","","168.9195","2.80E+1","",""
"","","169.1175","2.90E+1","",""
"","","169.6191","2.00E+1","",""
"","","170.0686","2.00E+1","",""
"","","170.0927","6.20E+1","",""
"","","170.2332","6.10E+1","",""
"","","170.4952","2.50E+1","",""
"","","170.5379","2.40E+1","",""
"","","170.7708","2.40E+1","",""
"","","170.9754","2.10E+1","",""
"","","171.0374","4.30E+1","",""
"","","171.8112","2.10E+1","",""
"","","171.9989","2.10E+1","",""
"","","173.2717","2.00E+1","",""
"","","174.0736","2.80E+1","",""
"","","174.4962","3.80E+1","",""
"","","176.4585","3.90E+1","",""
"","","176.5521","4.70E+1","",""
"","","176.7748","2.20E+1","",""
"","","177.7008","2.60E+1","",""
"","","178.3646","3.30E+1","",""
"","","179.5663","2.10E+1","",""
"","","179.618","4.10E+1","",""
"","","179.6553","2.10E+1","",""
"","","180.4303","2.10E+1","",""
"","","181.3542","2.20E+1","",""
"","","182.0009","4.60E+1","",""
"","","182.1947","4.00E+1","",""
"","","183.4127","3.10E+1","",""
"","","184.9729","2.50E+1","",""
"","","185.1063","2.00E+1","",""
"","","185.3777","2.90E+1","",""
"","","185.746","3.10E+1","",""
"","","185.8533","3.40E+1","",""
"","","186.7195","3.20E+1","",""
"","","187.8262","2.20E+1","",""
"","","188.1802","2.30E+1","",""
"","","188.333","4.50E+1","",""
"","","188.3947","4.00E+1","",""
"","","188.542","2.10E+1","",""
"","","188.5738","3.10E+1","",""
"","","188.9777","2.20E+1","",""
"","","189.5448","2.60E+1","",""
"","","191.9551","2.10E+1","",""
"","","192.2175","3.90E+1","",""
"","","193.213","2.10E+1","",""
"","","193.5174","2.10E+1","",""
"","","194.178","2.60E+1","",""
"","","194.8934","2.70E+1","",""
"","","195.8225","3.50E+1","",""
"","","196.0889","2.30E+1","",""
"","","197.2825","3.10E+1","",""
"","","197.9326","2.80E+1","",""
"","","199.0285","3.80E+1","",""
"","","199.1907","2.50E+1","",""
