"mz_10eV","10eV","mz_20eV","20eV","mz_40eV","40eV"
"331.8054","2.40E+1","181.9317","3.00E+1","",""
"331.8232","2.40E+1","182.0165","1.16E+2","",""
"332.1338","7.00E+1","182.0355","6.50E+1","",""
"332.1755","4.70E+1","182.0954","2.72E+2","",""
"332.477","2.20E+2","182.1277","2.70E+1","",""
"332.8028","1.24E+2","182.1566","4.50E+1","",""
"333.0984","2.60E+1","182.5833","3.40E+1","",""
"333.1225","3.23E+1","182.9908","4.60E+1","",""
"333.1325","2.04E+1","183.013","4.10E+1","",""
"333.1473","1.96E+1","183.0365","1.04E+2","",""
"333.3041","2.20E+1","183.0538","8.69E+1","",""
"333.4776","1.17E+2","183.087","1.65E+2","",""
"333.7793","6.00E+1","183.1177","1.63E+2","",""
"333.8105","1.01E+2","183.1534","1.73E+2","",""
"334.0998","2.80E+1","183.5326","7.90E+1","",""
"334.1375","2.80E+1","183.545","5.32E+1","",""
"334.4791","2.20E+1","183.5562","1.37E+2","",""
"334.6915","2.10E+1","183.854","2.50E+1","",""
"334.8016","5.20E+1","183.9734","6.30E+1","",""
"334.8381","2.50E+1","183.9985","2.10E+1","",""
"335.1524","4.10E+1","184.0259","1.54E+2","",""
"335.1826","4.20E+1","184.0499","1.19E+2","",""
"335.4512","2.70E+1","184.0741","1.47E+2","",""
"335.6799","3.20E+1","184.1218","8.36E+1","",""
"335.7686","4.00E+1","184.1468","7.40E+1","",""
"336.1072","2.00E+1","184.5369","4.72E+2","",""
"336.1336","4.80E+1","184.5683","2.50E+1","",""
"336.1692","5.70E+1","185.0127","3.35E+1","",""
"336.4504","2.10E+1","185.0299","1.62E+2","",""
"336.7996","2.60E+1","185.0568","1.08E+3","",""
"337.1335","2.77E+1","185.1059","2.78E+2","",""
"337.1466","5.04E+1","185.1376","2.10E+1","",""
"337.1624","5.24E+1","185.1577","2.10E+1","",""
"337.1702","2.10E+1","185.1758","2.10E+1","",""
"337.4766","1.04E+2","185.5533","1.98E+2","",""
"337.7938","2.20E+1","185.9011","2.30E+1","",""
"337.8107","5.30E+1","185.9998","5.00E+1","",""
"338.1281","3.00E+1","186.0214","2.30E+1","",""
"338.1481","4.97E+1","186.0444","3.10E+1","",""
"338.1665","2.30E+1","186.0556","9.40E+1","",""
"338.396","2.60E+1","186.0888","6.27E+2","",""
"338.4675","2.90E+1","186.5607","2.00E+1","",""
"338.5006","2.10E+1","186.8716","2.60E+1","",""
"338.7916","2.20E+1","187.0123","4.40E+1","",""
"339.0351","2.40E+1","187.0348","8.22E+1","",""
"339.0596","2.10E+1","187.0696","2.56E+1","",""
"339.1794","5.60E+1","187.089","1.67E+2","",""
"339.6271","2.10E+1","187.1116","2.10E+1","",""
"339.6595","2.00E+1","187.1236","2.10E+1","",""
"339.6854","6.10E+1","187.1491","4.30E+1","",""
"339.9168","4.50E+1","187.2668","2.40E+1","",""
"339.9977","2.20E+1","187.5343","1.08E+2","",""
"340.033","8.00E+1","187.6452","2.00E+1","",""
"340.114","2.50E+1","187.8124","4.50E+1","",""
"340.1351","3.40E+1","187.9763","3.00E+1","",""
"340.4631","2.60E+1","188.0256","1.21E+2","",""
"340.5377","2.60E+1","188.0495","2.09E+1","",""
"340.6645","2.20E+1","188.126","2.00E+1","",""
"341.0099","2.60E+1","188.14","2.70E+1","",""
"341.034","2.10E+1","188.5052","3.13E+1","",""
"341.0861","1.33E+2","188.5199","4.50E+1","",""
"341.1517","2.60E+1","188.5417","2.60E+1","",""
"341.5659","4.20E+1","188.9977","2.10E+1","",""
"341.6067","2.20E+1","189.0262","1.26E+2","",""
"341.663","2.30E+1","189.0433","1.90E+1","",""
"341.7713","2.70E+1","189.077","1.17E+2","",""
"341.8088","6.40E+1","189.1026","2.20E+1","",""
"341.9945","2.30E+1","189.1261","5.20E+1","",""
"342.0466","2.50E+1","189.5334","3.06E+2","",""
"342.0822","2.30E+1","189.8811","2.00E+1","",""
"342.1292","6.60E+1","189.9528","2.30E+1","",""
"342.3042","3.10E+1","190.0297","1.87E+2","",""
"342.4565","6.52E+1","190.059","2.02E+1","",""
"342.4761","1.88E+1","190.0856","2.20E+1","",""
"342.6351","5.90E+1","190.0963","1.57E+2","",""
"342.7944","8.20E+1","190.1315","2.30E+1","",""
"342.9777","2.68E+1","190.5427","7.30E+1","",""
"342.9999","2.60E+1","190.5774","2.30E+1","",""
"343.0246","2.20E+1","190.9689","2.50E+1","",""
"343.0824","4.50E+1","191.0093","3.50E+1","",""
"343.1348","4.00E+1","191.0847","5.50E+1","",""
"343.4873","1.34E+2","191.1005","2.50E+1","",""
"343.5525","2.00E+1","191.5435","7.60E+1","",""
"343.7736","2.40E+1","191.7233","4.00E+1","",""
"343.8029","1.24E+2","191.9166","2.60E+1","",""
"344.003","5.60E+1","192.0488","2.29E+1","",""
"344.0824","3.60E+1","192.0658","8.25E+1","",""
"344.1375","8.60E+1","192.4287","2.10E+1","",""
"344.1761","6.10E+1","192.5449","2.12E+1","",""
"344.444","5.10E+1","192.5614","2.70E+1","",""
"344.5488","2.10E+1","192.9692","2.60E+1","",""
"344.5871","2.40E+1","192.9792","1.89E+1","",""
"344.6386","2.60E+1","192.9863","2.31E+1","",""
"344.6859","4.20E+1","193.0581","1.86E+2","",""
"344.7232","3.20E+1","193.1061","1.11E+2","",""
"344.7888","3.80E+1","193.1268","3.30E+1","",""
"344.812","5.30E+1","193.5437","2.00E+1","",""
"344.8487","2.30E+1","193.9966","5.20E+1","",""
"344.897","2.20E+1","194.0603","2.70E+1","",""
"344.9313","9.87E+1","194.1002","2.16E+1","",""
"344.9603","4.79E+2","194.1193","4.70E+1","",""
"345.0147","3.40E+1","194.5605","2.30E+1","",""
"345.3294","2.90E+1","194.7681","2.50E+1","",""
"345.3515","2.20E+1","194.98","1.00E+2","",""
"345.5166","2.20E+1","195.0381","8.10E+1","",""
"345.8412","1.38E+2","195.0719","1.20E+2","",""
"345.8658","1.04E+2","195.1088","4.80E+1","",""
"345.8987","7.40E+1","195.1315","4.80E+1","",""
"345.9458","1.71E+1","195.4507","2.30E+1","",""
"345.9731","2.00E+2","195.5618","4.70E+1","",""
"346.1185","2.80E+1","195.9412","2.10E+1","",""
"346.2468","3.10E+1","195.9736","5.40E+1","",""
"346.2751","3.20E+1","196.0192","4.40E+1","",""
"346.293","2.20E+1","196.0484","2.17E+2","",""
"346.3492","2.00E+1","196.0825","1.47E+2","",""
"346.3766","2.10E+1","196.109","2.50E+1","",""
"346.4603","1.52E+2","196.5014","2.10E+1","",""
"346.4863","4.38E+1","196.5187","5.38E+1","",""
"346.7961","2.08E+2","196.5434","5.00E+1","",""
"346.8318","9.50E+1","196.5719","2.30E+1","",""
"346.8957","2.20E+1","197.0163","2.40E+1","",""
"346.9252","2.60E+1","197.0477","1.50E+2","",""
"346.9604","4.92E+1","197.0593","4.77E+1","",""
"346.9825","2.10E+1","197.1071","1.10E+2","",""
"347.0204","2.20E+1","197.1328","2.00E+1","",""
"347.1274","5.17E+1","197.5418","3.61E+2","",""
"347.1606","1.16E+2","197.5748","2.21E+1","",""
"347.3397","2.30E+1","197.9978","2.20E+1","",""
"347.4609","6.40E+1","198.0511","1.73E+2","",""
"347.6022","2.10E+1","198.0913","1.09E+2","",""
"347.7811","4.40E+1","198.1256","2.40E+1","",""
"347.8082","2.50E+1","198.3986","4.90E+1","",""
"347.8492","2.30E+1","198.5233","2.65E+1","",""
"347.8857","6.90E+1","198.5391","3.02E+1","",""
"347.9106","7.25E+1","198.5561","5.10E+1","",""
"347.9845","2.60E+1","198.6439","2.20E+1","",""
"348.0345","1.08E+2","198.8775","2.30E+1","",""
"348.0729","2.40E+1","198.9577","2.20E+1","",""
"348.0894","2.80E+1","199.0052","1.56E+2","",""
"348.1617","3.70E+1","199.0178","7.80E+1","",""
"348.3289","2.00E+1","199.0526","6.23E+2","",""
"348.4218","2.40E+1","199.0814","1.78E+1","",""
"348.4871","4.30E+1","199.1208","4.60E+1","",""
"348.5174","4.40E+1","199.1354","2.83E+1","",""
"348.6194","8.10E+1","199.5601","9.40E+1","",""
"348.7924","1.00E+2","200.0543","4.18E+1","",""
"348.8658","2.10E+1","200.0904","1.46E+1","",""
"348.9517","5.10E+1","200.1104","6.15E+1","",""
"348.993","1.57E+2","200.1371","2.40E+1","",""
"349.0397","5.50E+1","200.1554","4.22E+1","",""
"349.1588","1.03E+2","200.9553","3.90E+1","",""
"349.1878","3.20E+1","200.9923","2.30E+1","",""
"349.7812","2.20E+1","201.0057","1.84E+1","",""
"349.8869","4.80E+1","201.0258","7.70E+1","",""
"349.9269","2.00E+1","201.0912","1.17E+1","",""
"350.1541","2.60E+1","201.1209","7.39E+1","",""
"350.8085","3.80E+1","201.136","9.61E+1","",""
"350.9147","1.04E+2","201.4774","2.50E+1","",""
"351.3351","3.20E+1","201.5352","5.18E+2","",""
"351.6649","3.10E+1","202.0263","2.58E+2","",""
"351.7234","2.20E+1","202.0441","8.64E+1","",""
"351.7486","2.70E+1","202.0606","2.21E+1","",""
"351.8073","2.55E+2","202.0904","2.57E+1","",""
"352.0899","2.10E+1","202.1176","4.30E+1","",""
"352.1414","3.76E+2","202.2839","2.10E+1","",""
"352.3","2.40E+1","202.4028","2.60E+1","",""
"352.4771","4.40E+2","202.5265","1.89E+2","",""
"352.5476","2.00E+1","202.6432","2.30E+1","",""
"352.8068","1.58E+2","202.951","8.40E+1","",""
"352.8436","2.54E+1","203.0075","2.00E+1","",""
"353.1454","2.70E+3","203.0325","2.46E+2","",""
"353.2214","2.30E+1","203.0776","2.33E+1","",""
"353.4793","1.65E+3","203.1133","6.90E+1","",""
"353.58","2.50E+1","203.544","6.50E+1","",""
"353.5958","3.33E+1","203.588","3.70E+1","",""
"353.6093","2.30E+1","203.9356","2.00E+1","",""
"353.8129","3.39E+2","203.9548","2.10E+1","",""
"354.1443","3.54E+2","204.0338","3.50E+1","",""
"354.4559","9.30E+1","204.0577","7.47E+1","",""
"354.5007","2.40E+1","204.084","5.06E+1","",""
"354.5262","2.80E+1","204.1255","2.20E+1","",""
"354.5809","2.30E+1","204.1385","2.00E+1","",""
"354.7755","3.20E+1","204.5226","3.30E+1","",""
"354.8005","3.15E+1","204.5419","6.00E+1","",""
"355.1401","4.20E+1","204.5795","6.49E+1","",""
"355.2264","4.90E+1","204.5931","5.27E+1","",""
"355.4333","2.30E+1","205.0381","1.58E+2","",""
"355.4729","8.89E+1","205.0565","2.28E+2","",""
"355.6437","3.60E+1","205.0922","2.51E+1","",""
"355.8113","2.50E+1","205.1109","6.64E+1","",""
"355.829","2.20E+1","205.1439","2.50E+1","",""
"355.9122","3.30E+1","205.446","2.90E+1","",""
"356.0649","3.90E+1","205.5329","2.40E+1","",""
"356.1385","9.47E+1","205.5534","1.55E+2","",""
"356.205","2.10E+1","205.5906","2.20E+1","",""
"356.4252","4.30E+1","205.6509","2.40E+1","",""
"356.4783","1.64E+2","205.953","2.50E+1","",""
"356.6901","2.60E+1","205.9973","2.50E+1","",""
"356.7991","8.90E+1","206.06","5.43E+2","",""
"356.8317","2.70E+1","206.0982","2.29E+1","",""
"357.1463","1.08E+2","206.5217","3.20E+1","",""
"357.1714","8.70E+1","206.5523","6.90E+1","",""
"357.1947","3.82E+1","206.7977","6.70E+1","",""
"357.3034","2.70E+1","206.9707","3.40E+1","",""
"357.3836","3.30E+1","206.9814","2.50E+1","",""
"357.448","1.04E+2","207.0696","1.77E+1","",""
"357.4846","4.07E+2","207.0966","4.99E+1","",""
"357.7563","2.10E+1","207.1333","5.00E+1","",""
"357.822","2.61E+2","207.2567","2.80E+1","",""
"357.953","2.00E+1","207.4577","2.20E+1","",""
"358.0631","5.70E+1","207.5422","2.30E+1","",""
"358.15","2.90E+1","207.6345","2.20E+1","",""
"358.3441","4.40E+1","207.9756","1.43E+2","",""
"358.462","2.50E+1","208.0152","8.90E+1","",""
"358.6056","7.50E+1","208.0763","8.95E+1","",""
"358.6395","2.50E+1","208.1014","1.56E+2","",""
"358.7018","3.30E+1","208.1113","3.20E+1","",""
"358.7946","2.40E+1","208.1363","4.80E+1","",""
"359.1918","2.80E+1","208.1602","2.00E+1","",""
"359.2283","5.00E+1","208.3966","2.60E+1","",""
"359.4133","2.40E+1","208.5457","2.20E+1","",""
"359.6427","2.00E+1","208.5789","4.80E+1","",""
"359.7061","2.00E+1","208.9109","2.10E+1","",""
"360.4093","2.10E+1","208.9926","2.70E+1","",""
"360.4741","1.50E+2","209.0435","3.80E+1","",""
"360.62","2.10E+1","209.0561","4.49E+1","",""
"360.8161","5.10E+1","209.0676","2.97E+1","",""
"361.1254","4.40E+1","209.0984","3.53E+2","",""
"361.1472","1.39E+2","209.1281","9.93E+1","",""
"361.4518","2.40E+1","209.3947","5.00E+1","",""
"361.4737","5.00E+1","209.5326","2.55E+2","",""
"361.4905","3.01E+1","209.5558","6.16E+1","",""
"361.5026","2.10E+1","209.9716","2.00E+1","",""
"361.6277","3.40E+1","210.0005","1.35E+2","",""
"361.6402","2.30E+1","210.0433","8.78E+2","",""
"361.7724","7.00E+1","210.0648","1.40E+2","",""
"361.8308","9.20E+1","210.0868","1.07E+2","",""
"361.9029","2.70E+1","210.1197","1.00E+2","",""
"362.0749","3.20E+1","210.1703","4.30E+1","",""
"362.1048","2.10E+1","210.5376","1.18E+3","",""
"362.1537","1.65E+3","210.5544","1.80E+2","",""
"362.2165","3.00E+1","210.5985","3.60E+1","",""
"362.237","3.10E+1","210.9697","2.40E+1","",""
"362.4291","5.80E+1","210.9868","8.00E+1","",""
"362.48","7.32E+2","211.009","1.35E+2","",""
"362.5984","6.62E+1","211.0396","7.37E+2","",""
"362.6254","1.21E+2","211.0788","3.20E+1","",""
"362.7267","2.10E+1","211.0974","2.20E+1","",""
"362.8181","4.60E+2","211.1055","1.84E+1","",""
"362.9444","1.13E+2","211.1115","3.45E+1","",""
"362.9733","2.10E+1","211.1387","1.01E+2","",""
"363.0192","3.70E+1","211.5278","4.50E+1","",""
"363.0365","2.60E+1","211.5438","1.77E+2","",""
"363.1082","1.25E+1","211.5862","2.40E+1","",""
"363.132","1.20E+2","211.6175","2.70E+1","",""
"363.1634","3.27E+1","212.01","1.24E+2","",""
"363.3482","2.80E+1","212.0415","4.81E+2","",""
"363.4979","3.00E+1","212.075","1.04E+2","",""
"363.5761","2.70E+1","212.1041","4.50E+1","",""
"363.6438","4.50E+1","212.1413","6.20E+1","",""
"363.7755","2.20E+1","212.1671","3.30E+1","",""
"363.9428","2.60E+1","212.5382","4.71E+1","",""
"363.9785","6.60E+1","212.5536","5.50E+1","",""
"364.0803","5.30E+1","212.577","2.00E+1","",""
"364.6182","2.70E+1","212.5907","3.69E+1","",""
"364.8507","2.20E+1","212.9585","8.00E+1","",""
"364.9845","2.30E+1","213.0197","1.69E+2","",""
"365.0563","4.30E+1","213.077","4.10E+1","",""
"365.1093","4.50E+1","213.1398","2.00E+1","",""
"365.1631","3.10E+1","213.3513","2.10E+1","",""
"365.3927","2.20E+1","213.9215","2.60E+1","",""
"365.4978","2.20E+1","213.996","2.20E+1","",""
"365.5153","4.10E+1","214.03","7.80E+1","",""
"365.5929","4.40E+1","214.0716","2.10E+1","",""
"365.6511","2.90E+1","214.0992","2.70E+1","",""
"365.6859","7.00E+1","214.1241","2.10E+1","",""
"365.7401","4.30E+1","214.147","3.40E+1","",""
"365.7905","2.80E+1","214.1848","2.00E+1","",""
"365.8272","1.18E+2","214.5029","2.00E+1","",""
"365.8658","3.70E+1","214.5922","2.20E+1","",""
"365.9193","2.30E+1","214.6398","2.70E+1","",""
"365.9984","2.30E+1","214.8379","5.10E+1","",""
"366.0355","4.90E+1","214.9976","2.10E+1","",""
"366.1019","2.59E+1","215.0237","6.90E+1","",""
"366.1548","3.98E+2","215.0457","5.10E+1","",""
"366.1974","2.78E+1","215.1021","2.09E+2","",""
"366.3987","2.60E+1","215.1165","5.38E+1","",""
"366.4344","1.96E+1","215.142","5.66E+1","",""
"366.4631","8.52E+1","215.5307","1.12E+2","",""
"366.4935","3.40E+2","215.5499","1.04E+1","",""
"366.8138","6.52E+2","215.5928","2.25E+1","",""
"366.9585","2.50E+1","215.6026","2.15E+1","",""
"366.99","5.20E+1","215.6128","2.39E+1","",""
"367.0427","2.70E+1","215.9763","2.80E+1","",""
"367.0674","2.05E+1","216.0407","1.88E+1","",""
"367.1553","4.85E+2","216.0888","3.20E+1","",""
"367.4867","2.53E+2","216.1335","8.72E+1","",""
"367.5132","1.11E+2","216.5243","4.10E+1","",""
"367.5583","2.30E+1","216.5357","3.48E+1","",""
"367.6602","2.20E+1","216.5437","2.19E+1","",""
"367.6962","2.20E+1","216.5954","3.50E+1","",""
"367.8059","5.08E+1","216.9813","2.21E+2","",""
"367.8239","1.47E+2","217.0497","4.61E+1","",""
"367.9308","2.30E+1","217.084","4.50E+1","",""
"368.1033","6.30E+1","217.1051","2.20E+1","",""
"368.1556","2.44E+1","217.1282","1.00E+2","",""
"368.176","6.06E+1","217.5469","1.65E+2","",""
"368.3406","8.70E+1","217.5974","2.10E+1","",""
"368.4935","7.10E+1","217.9507","2.10E+1","",""
"368.6347","2.10E+1","217.973","2.70E+1","",""
"368.8389","3.40E+1","217.9976","2.00E+1","",""
"368.9442","2.70E+1","218.037","5.80E+1","",""
"369.0888","2.10E+1","218.0473","5.14E+1","",""
"369.1182","5.70E+1","218.057","5.47E+1","",""
"369.2144","3.00E+1","218.078","7.71E+1","",""
"369.4098","2.80E+1","218.1211","4.40E+1","",""
"369.5443","2.80E+1","218.1547","1.40E+2","",""
"369.6847","2.70E+1","218.1987","2.10E+1","",""
"369.8306","4.60E+1","218.5528","7.77E+2","",""
"370.1077","4.80E+1","218.5945","2.20E+1","",""
"370.1648","4.72E+1","218.8726","8.00E+1","",""
"370.2607","2.70E+1","218.9457","9.16E+1","",""
"370.5476","4.80E+1","218.9659","1.89E+2","",""
"370.6383","2.30E+1","218.9947","2.10E+1","",""
"370.8166","2.10E+1","219.0507","3.95E+3","",""
"370.851","2.30E+1","219.0874","7.80E+1","",""
"370.9189","7.90E+1","219.1148","8.78E+1","",""
"371.1082","2.10E+1","219.1352","5.40E+2","",""
"371.1639","4.35E+2","219.1649","1.13E+2","",""
"371.2099","6.50E+1","219.4322","3.20E+1","",""
"371.4951","1.41E+2","219.5513","1.21E+3","",""
"371.5427","2.00E+1","219.8741","2.80E+1","",""
"371.6009","2.60E+1","219.9511","2.60E+1","",""
"371.7044","2.20E+1","220.0157","3.04E+0","",""
"371.8307","5.81E+3","220.0469","2.54E+2","",""
"371.945","2.30E+1","220.0615","1.24E+2","",""
"371.9822","4.50E+1","220.0704","1.30E+2","",""
"372.0773","3.30E+1","220.1518","3.60E+1","",""
"372.1156","2.21E+1","220.2676","2.20E+1","",""
"372.1634","2.98E+3","220.5414","6.00E+1","",""
"372.413","2.60E+1","220.5653","7.60E+1","",""
"372.498","1.11E+3","220.9535","7.26E+1","",""
"372.545","2.30E+1","221.057","1.56E+1","",""
"372.7515","3.00E+1","221.0811","9.70E+1","",""
"372.8341","4.26E+2","221.1441","5.50E+1","",""
"373.17","1.10E+2","221.1729","5.10E+1","",""
"373.2061","5.60E+1","221.414","2.10E+1","",""
"373.5196","8.70E+1","221.5476","2.50E+1","",""
"373.5576","2.50E+1","221.5868","2.50E+1","",""
"373.6386","2.40E+1","221.9481","2.70E+1","",""
"373.7013","1.03E+2","222.0186","1.71E+1","",""
"373.8536","2.80E+1","222.0403","7.84E+0","",""
"374.1194","5.90E+1","222.0821","3.50E+1","",""
"374.1501","2.80E+1","222.1298","2.20E+1","",""
"374.1979","2.10E+1","222.1437","2.90E+1","",""
"374.2299","3.20E+1","222.5856","2.14E+1","",""
"374.4373","2.70E+1","222.6036","2.44E+1","",""
"374.5149","5.30E+1","223.0071","3.29E+1","",""
"374.5599","7.30E+1","223.0398","9.32E+1","",""
"374.7462","3.20E+1","223.104","3.20E+1","",""
"374.8074","2.10E+1","223.401","2.10E+1","",""
"374.8448","3.80E+1","223.5305","1.28E+2","",""
"374.8783","4.60E+1","223.5863","2.20E+1","",""
"375.1432","3.80E+2","223.7324","4.50E+1","",""
"375.3445","2.10E+1","223.8009","3.80E+1","",""
"375.4328","2.00E+1","223.9721","3.10E+1","",""
"375.4758","3.23E+2","223.9901","3.58E+1","",""
"375.5511","2.90E+1","224.0136","1.01E+2","",""
"375.747","2.91E+1","224.0402","1.01E+3","",""
"375.7618","3.70E+1","224.0731","5.40E+1","",""
"375.8074","1.26E+2","224.1212","2.20E+1","",""
"376.0366","9.30E+1","224.1404","3.50E+1","",""
"376.1364","4.80E+1","224.5324","2.83E+2","",""
"376.1574","7.85E+1","224.5473","1.54E+2","",""
"376.2076","2.99E+1","224.5687","3.86E+1","",""
"376.4958","1.43E+2","224.748","3.30E+1","",""
"376.5403","2.10E+1","224.8898","4.50E+1","",""
"376.6585","6.40E+1","225.0067","2.36E+1","",""
"376.8429","4.70E+1","225.0384","2.08E+2","",""
"376.8638","2.70E+1","225.0754","2.30E+1","",""
"377.0883","2.40E+1","225.1056","2.86E+2","",""
"377.1138","2.50E+1","225.1356","1.31E+2","",""
"377.2406","2.20E+1","225.1684","6.44E+2","",""
"377.4988","2.20E+1","225.4914","3.20E+1","",""
"377.632","6.60E+1","225.5385","7.30E+1","",""
"377.7084","2.60E+1","225.5598","7.08E+1","",""
"377.8344","3.00E+1","225.5855","1.66E+2","",""
"378.1199","2.27E+1","225.6366","8.65E+1","",""
"378.1949","5.86E+1","225.6568","2.05E+1","",""
"378.5807","2.70E+1","225.8813","3.00E+1","",""
"378.6165","2.50E+1","226.0106","5.26E+1","",""
"378.9438","2.80E+1","226.0208","5.72E+1","",""
"379.0115","2.00E+1","226.0329","9.59E+1","",""
"379.1384","3.31E+1","226.0839","6.59E+2","",""
"379.162","5.92E+1","226.126","3.06E+2","",""
"379.1898","7.98E+1","226.171","1.40E+2","",""
"379.2144","4.30E+1","226.5481","1.62E+2","",""
"379.4758","4.90E+1","226.5732","9.61E+1","",""
"379.5264","3.40E+1","226.5951","4.72E+1","",""
"379.5946","2.00E+1","226.6059","2.20E+1","",""
"379.6807","4.00E+1","226.8652","2.40E+1","",""
"379.7149","4.30E+1","227.0006","8.11E+1","",""
"379.7483","2.80E+1","227.0418","4.75E+2","",""
"379.808","2.50E+1","227.0666","1.39E+2","",""
"379.8388","2.70E+1","227.0899","1.14E+2","",""
"380.0491","2.00E+1","227.1138","8.08E+1","",""
"380.106","2.90E+1","227.1235","6.80E+1","",""
"380.1802","3.92E+1","227.1325","6.50E+1","",""
"380.2081","2.20E+1","227.1591","2.20E+1","",""
"380.2495","2.10E+1","227.1722","3.42E+1","",""
"380.3239","2.90E+1","227.1799","3.66E+1","",""
"380.3753","2.40E+1","227.1914","5.90E+1","",""
"380.492","2.25E+2","227.5653","9.48E+2","",""
"380.5582","3.40E+1","227.8194","2.20E+1","",""
"380.5987","3.00E+1","227.8807","7.40E+1","",""
"380.649","2.30E+1","227.9661","2.10E+1","",""
"380.6795","2.50E+1","227.9912","2.00E+1","",""
"380.8238","1.03E+3","228.0437","8.73E+1","",""
"381.0544","9.70E+1","228.0749","2.06E+2","",""
"381.1564","9.02E+2","228.1196","4.31E+1","",""
"381.1996","5.81E+1","228.1761","4.60E+1","",""
"381.4924","3.92E+2","228.5268","6.10E+1","",""
"381.5523","2.60E+1","228.5666","1.51E+2","",""
"381.7796","1.92E+1","228.5962","2.20E+1","",""
"381.8265","7.88E+2","229.0161","6.37E+1","",""
"381.9366","4.10E+1","229.0349","5.99E+1","",""
"382.0495","2.30E+1","229.0488","8.33E+1","",""
"382.0869","2.30E+1","229.0758","1.88E+2","",""
"382.1563","2.71E+2","229.0922","7.39E+1","",""
"382.4579","3.10E+1","229.1219","5.61E+1","",""
"382.4737","8.42E+1","229.1317","5.20E+1","",""
"382.5077","1.93E+2","229.1678","7.48E+1","",""
"382.5428","2.40E+1","229.4435","2.20E+1","",""
"382.7508","3.60E+1","229.4745","2.20E+1","",""
"382.8089","1.50E+2","229.5328","9.40E+1","",""
"382.8354","9.78E+1","229.7411","2.20E+1","",""
"382.8639","5.13E+1","229.9799","2.10E+1","",""
"383.1286","4.90E+1","230.0341","3.56E+1","",""
"383.1494","3.39E+1","230.071","1.81E+1","",""
"383.1663","2.10E+1","230.0859","9.74E+1","",""
"383.2138","2.50E+1","230.1291","2.25E+1","",""
"383.468","2.60E+1","230.1476","2.00E+1","",""
"383.4916","5.60E+1","230.4149","1.52E+2","",""
"383.821","4.60E+1","230.5202","2.20E+1","",""
"384.0878","2.20E+1","230.5603","2.50E+1","",""
"384.162","2.60E+1","230.5942","4.90E+1","",""
"384.2312","5.00E+1","230.6159","2.16E+1","",""
"384.4038","2.40E+1","230.8578","4.40E+1","",""
"384.489","1.04E+2","230.9028","4.40E+1","",""
"384.626","8.00E+1","230.9479","2.00E+1","",""
"385.1516","1.12E+2","231.0447","7.11E+0","",""
"385.2428","3.75E+2","231.0767","1.54E+2","",""
"385.3727","2.30E+1","231.1146","3.72E+1","",""
"385.4404","5.20E+1","231.1498","2.00E+1","",""
"385.4807","6.51E+1","231.4181","2.00E+1","",""
"385.4919","6.70E+1","231.5118","4.70E+1","",""
"385.5078","6.10E+1","231.5536","1.76E+2","",""
"385.5452","2.70E+1","231.5822","6.80E+1","",""
"385.6548","2.60E+1","231.603","2.70E+1","",""
"385.6688","8.65E+1","231.9916","2.40E+1","",""
"385.7065","4.43E+2","232.0148","1.47E+1","",""
"385.7512","1.11E+2","232.0447","2.46E+2","",""
"385.7986","8.37E+1","232.0713","4.16E+1","",""
"385.8323","3.28E+2","232.0958","1.78E+1","",""
"385.8982","1.53E+2","232.1234","2.17E+1","",""
"385.9822","4.50E+1","232.422","2.30E+1","",""
"386.0384","2.10E+1","232.5557","6.09E+2","",""
"386.0555","1.13E+2","232.6006","6.20E+1","",""
"386.0764","4.72E+1","232.8357","2.80E+1","",""
"386.0845","3.47E+1","232.9597","2.90E+1","",""
"386.1566","5.57E+2","232.9912","3.40E+1","",""
"386.2357","1.90E+3","233.0536","5.58E+2","",""
"386.4259","2.41E+1","233.0833","5.21E+1","",""
"386.4959","3.80E+3","233.1098","1.07E+1","",""
"386.5682","1.63E+2","233.1481","2.40E+1","",""
"386.5871","6.93E+1","233.5375","8.01E+1","",""
"386.6195","5.30E+1","233.5533","2.10E+2","",""
"386.6805","2.23E+2","233.7729","3.70E+1","",""
"386.7327","9.59E+2","233.9794","4.50E+1","",""
"386.8315","9.90E+3","234.0069","5.74E+1","",""
"386.9012","3.56E+1","234.0428","1.18E+2","",""
"386.9196","4.70E+1","234.0988","2.01E+2","",""
"386.9496","2.59E+1","234.1631","1.00E+2","",""
"387.0357","6.50E+1","234.4054","2.40E+1","",""
"387.1036","2.09E+2","234.5204","1.66E+1","",""
"387.1643","5.51E+3","234.5517","4.78E+1","",""
"387.2405","6.72E+2","234.5706","2.80E+1","",""
"387.2874","4.40E+1","234.8035","2.50E+1","",""
"387.3517","3.50E+1","234.8626","2.10E+1","",""
"387.4412","5.54E+1","234.9852","4.40E+1","",""
"387.4987","6.76E+3","235.0402","1.78E+0","",""
"387.5827","1.06E+2","235.0544","1.41E+1","",""
"387.6441","1.30E+2","235.0768","7.50E+0","",""
"387.7083","1.14E+3","235.1138","6.97E+2","",""
"387.7581","1.44E+2","235.1664","2.53E+1","",""
"387.8319","2.53E+3","235.186","7.20E+1","",""
"387.8883","1.12E+2","235.3966","6.80E+1","",""
"387.9871","2.10E+1","235.5442","1.57E+1","",""
"388.0428","8.48E+1","235.5624","2.67E+1","",""
"388.0571","3.48E+1","235.58","2.00E+1","",""
"388.0902","8.62E+1","235.7267","2.70E+1","",""
