mz_15eV,15eV,mz_35eV,35eV,mz_55eV,55eV
653.8364,2.80E+01,378.202,9.31E+01,258.082,2.40E+01
654.018,3.00E+01,378.2498,1.54E+02,258.2202,1.49E+01
654.2104,2.10E+01,378.3928,3.10E+01,258.9502,7.70E+01
655.2449,2.60E+01,378.5119,4.50E+01,259.0952,2.80E+01
655.7285,3.20E+01,378.8888,2.20E+01,259.1988,1.62E+01
655.801,4.30E+01,379.1357,3.90E+01,259.2104,1.16E+02
656.6927,2.30E+01,379.1946,2.80E+01,259.4455,2.30E+01
656.781,4.30E+01,379.2411,1.72E+02,259.8318,2.10E+01
657.0208,3.20E+01,379.6064,2.00E+01,260.1178,8.85E+01
657.9158,2.10E+01,379.9369,3.20E+01,260.1949,6.10E+02
658.3723,2.60E+01,380.2322,2.50E+01,261.0778,6.80E+01
658.4803,2.80E+01,380.2598,7.50E+01,261.2021,1.33E+02
658.548,2.90E+01,380.2874,2.63E+01,261.2508,2.20E+01
660.1576,2.20E+01,380.7434,2.10E+01,261.8006,3.20E+01
660.2948,2.60E+01,381.1256,2.40E+01,261.963,8.60E+01
660.595,2.10E+01,381.189,2.00E+01,262.1552,2.46E+02
660.6628,2.50E+01,381.2575,1.05E+02,262.1809,7.23E+00
661.8101,2.00E+01,382.1682,2.89E+01,262.2032,8.93E+00
662.2765,2.80E+01,382.1946,9.31E+01,263.0191,4.50E+01
662.6416,2.30E+01,382.2296,4.53E+01,263.0862,2.40E+01
662.9147,4.30E+01,382.2673,2.45E+02,263.1187,6.51E+01
663.4815,2.70E+01,382.313,3.10E+01,263.1296,1.11E+01
663.9629,2.60E+01,382.4121,2.00E+01,263.1449,1.70E+01
664.0861,2.10E+01,382.4621,2.20E+01,263.1691,5.52E+01
664.1252,4.30E+01,382.4922,2.20E+01,263.2203,2.59E+01
665.6033,2.40E+01,382.5989,2.70E+01,263.237,2.69E+01
665.6437,2.60E+01,383.2256,2.90E+01,264.0786,5.50E+01
665.692,2.40E+01,383.2836,8.90E+01,264.1212,4.46E+01
667.3177,4.90E+01,383.3891,2.40E+01,264.1677,4.91E+02
667.5012,2.60E+01,383.4777,3.20E+01,264.2147,2.08E+01
667.8893,2.10E+01,383.5357,2.50E+01,264.9793,2.70E+01
668.0717,2.30E+01,384.0063,3.30E+01,265.0617,6.27E+01
668.2053,2.30E+01,384.2491,1.82E+02,265.1019,4.10E+01
668.3069,2.70E+01,384.2741,8.10E+01,265.1718,1.16E+03
668.6895,4.60E+01,384.8769,2.10E+01,265.201,4.79E+02
668.8638,4.40E+01,384.9999,3.20E+01,266.0869,7.60E+01
669.1097,2.50E+01,385.1709,2.20E+01,266.1498,3.36E+03
669.3479,2.00E+01,385.2031,5.60E+01,266.1891,9.34E+02
669.7454,2.20E+01,385.2222,2.30E+01,266.2195,9.24E+01
669.9169,2.00E+01,385.2693,4.70E+01,266.3654,3.00E+01
670.2981,6.30E+01,385.6706,2.30E+01,266.5802,3.90E+01
670.4543,2.10E+01,385.7221,2.10E+01,266.7774,2.50E+01
671.7746,4.60E+01,385.937,2.40E+01,267.0176,2.20E+01
672.0802,2.40E+01,387.1002,5.60E+01,267.0953,4.60E+01
672.3349,2.20E+01,387.1532,2.20E+01,267.1117,4.59E+01
672.9238,2.40E+01,387.2074,2.70E+01,267.1577,8.25E+02
673.2662,2.10E+01,388.1369,2.10E+01,267.2151,9.87E+01
673.326,2.20E+01,389.0244,2.50E+01,268.0248,2.00E+01
673.5975,4.40E+01,389.1022,2.20E+01,268.0459,2.10E+01
674.2268,4.20E+01,389.3208,3.30E+01,268.1286,1.50E+02
675.3548,2.00E+01,389.4626,3.20E+01,268.162,4.10E+02
675.3945,6.40E+01,389.6474,2.30E+01,268.1978,4.09E+01
675.7927,7.30E+01,389.8069,2.40E+01,268.2161,3.49E+01
676.434,2.60E+01,390.0915,4.70E+01,268.2646,2.30E+01
676.4978,2.20E+01,390.2381,2.15E+02,268.6154,2.70E+01
677.5721,2.40E+01,390.2702,7.23E+01,269.1502,1.51E+01
677.8,2.50E+01,390.3393,2.10E+01,269.1694,2.64E+01
678.0067,2.60E+01,391.0317,4.70E+01,269.2012,1.45E+02
678.0699,2.20E+01,391.1895,4.40E+01,269.916,2.40E+01
678.1176,2.30E+01,391.2774,8.58E+00,270.123,9.20E+01
678.4243,2.30E+01,392.1595,2.12E+01,270.1793,3.23E+03
678.7617,2.20E+01,392.1847,6.06E+01,270.2325,1.94E+01
678.8071,4.10E+01,392.2389,1.18E+02,270.3845,2.60E+01
680.8687,2.10E+01,392.2563,3.32E+01,270.6728,2.60E+01
681.3362,2.60E+01,392.2728,1.09E+01,271.0232,4.80E+01
681.374,2.50E+01,392.2846,1.10E+01,271.0932,2.30E+01
681.5381,5.80E+01,393.0942,2.20E+01,271.183,1.67E+02
682.3654,3.20E+01,393.1129,2.90E+01,271.2025,1.03E+02
682.5484,2.00E+01,393.1974,6.50E+01,271.2369,1.40E+01
682.7417,4.00E+01,393.2318,2.15E+02,271.5341,2.20E+01
683.1737,2.30E+01,393.2458,1.24E+02,271.7127,2.70E+01
684.1806,2.90E+01,393.2634,2.44E+02,271.7774,2.40E+01
685.2713,2.20E+01,393.385,2.40E+01,272.0985,3.00E+01
685.3741,2.90E+01,393.4699,2.40E+01,272.1137,4.51E+01
685.4156,2.20E+01,393.5519,3.70E+01,272.1281,1.02E+02
685.53,2.80E+01,393.7236,2.20E+01,272.1779,5.06E+01
685.8364,2.30E+01,394.0139,2.00E+01,272.1926,5.35E+01
686.0094,2.10E+01,394.0553,2.40E+01,272.1977,1.70E+01
686.1121,2.70E+01,394.0951,2.00E+01,273.0228,3.20E+01
686.5857,4.00E+01,394.1785,5.50E+01,273.1184,1.04E+01
686.7559,9.70E+01,394.2433,2.82E+03,273.2757,2.00E+01
687.2347,2.40E+01,394.4263,2.50E+01,273.3534,2.40E+01
687.33,2.40E+01,394.5145,3.10E+01,274.1106,5.71E+00
687.6502,2.90E+01,394.6407,3.20E+01,274.89,2.50E+01
688.1419,2.40E+01,395.113,5.00E+01,275.1088,2.10E+01
688.2328,2.10E+01,395.1763,1.96E+01,275.1899,5.97E+01
688.3726,2.70E+01,395.2408,8.74E+02,276.1284,3.20E+01
688.8087,5.10E+01,395.3061,2.50E+02,276.1712,1.43E+03
688.9501,2.50E+01,395.3633,9.20E+01,276.527,2.60E+01
689.2478,2.60E+01,395.9504,2.30E+01,276.6672,2.90E+01
689.3882,3.30E+01,396.1616,2.20E+01,277.0722,2.40E+01
689.5673,2.70E+01,396.1836,2.00E+01,277.109,1.10E+02
689.6627,2.30E+01,396.2529,3.32E+02,277.1354,9.43E+01
690.8578,2.40E+01,396.2893,2.86E+02,277.1656,3.75E+02
691.1204,2.10E+01,396.8125,2.50E+01,277.209,6.90E+01
691.584,4.30E+01,397.1323,7.50E+01,277.6664,2.50E+01
692.0654,7.10E+01,397.2177,1.42E+02,278.0363,2.00E+01
692.5229,2.00E+01,397.2408,4.20E+02,278.1058,7.80E+01
692.7822,2.40E+01,397.2841,2.70E+01,278.1395,3.04E+02
693.3017,2.70E+01,398.0116,2.40E+01,278.1614,3.99E+02
693.7195,2.20E+01,398.1037,3.70E+01,278.2187,2.90E+02
694.3088,2.70E+01,398.1288,2.20E+01,278.9226,2.80E+01
694.8038,2.20E+01,398.278,9.04E+02,279.0256,3.00E+01
695.7355,2.50E+01,398.3646,3.90E+01,279.0592,2.50E+01
696.1848,2.40E+01,398.791,2.50E+01,279.1105,7.33E+01
696.3305,2.30E+01,398.8271,2.10E+01,279.1335,8.55E+01
696.5939,2.60E+01,398.941,2.30E+01,279.1862,2.31E+02
696.6254,3.80E+01,399.1766,2.20E+01,279.2433,4.70E+01
696.8719,2.30E+01,399.2588,1.05E+02,280.0858,2.00E+01
697.4643,5.30E+01,399.4067,2.20E+01,280.1068,3.50E+01
697.532,2.90E+01,399.5303,2.20E+01,280.1444,2.13E+02
697.6866,6.10E+01,400.0685,2.10E+01,280.1651,5.51E+02
697.9265,2.60E+01,400.2015,8.03E+01,280.1936,5.87E+01
698.5184,5.30E+01,400.2931,7.87E+02,280.2134,2.90E+01
699.0291,3.10E+01,400.6464,5.20E+01,280.2447,2.00E+01
699.6968,2.50E+01,401.1648,2.10E+01,281.0284,2.30E+01
699.7288,2.30E+01,401.2803,1.95E+01,281.1649,2.25E+02
699.9514,4.60E+01,401.3038,2.22E+01,281.1992,4.94E+02
700.167,2.40E+01,402.3587,9.20E+01,281.2525,2.10E+01
700.4608,2.40E+01,402.4907,2.10E+01,281.4794,2.70E+01
701.1196,2.10E+01,402.6982,2.50E+01,282.0416,2.40E+01
701.2707,3.70E+01,403.0462,2.40E+01,282.1078,1.87E+02
701.5659,2.10E+01,403.1914,5.39E+01,282.1744,2.41E+01
701.9127,3.80E+01,403.226,1.06E+01,282.1971,1.68E+02
702.0699,2.10E+01,404.1815,2.10E+01,283.0641,2.40E+01
702.1376,2.20E+01,404.2358,5.60E+01,283.177,1.29E+03
702.4429,5.90E+01,404.3572,1.05E+02,283.2164,7.96E+02
702.7205,2.10E+01,404.6013,2.70E+01,283.2528,2.70E+01
704.0338,1.05E+02,405.1534,2.90E+01,283.483,5.10E+01
704.1117,1.17E+02,405.2187,1.55E+01,284.0541,2.20E+01
704.3529,2.30E+01,405.2425,3.53E+01,284.1113,4.63E+01
704.6663,2.00E+01,405.2924,1.03E+01,284.1593,6.30E+03
704.7134,2.60E+01,405.4321,5.30E+01,284.2126,7.21E+01
704.8096,2.70E+01,405.7978,2.20E+01,284.2295,6.50E+01
704.9537,5.80E+01,406.3097,6.65E+01,284.2776,5.80E+01
705.6335,3.40E+01,407.0462,3.60E+01,285.1211,2.20E+01
705.961,3.60E+01,407.1042,3.00E+01,285.163,7.46E+02
706.032,6.50E+01,407.1388,2.50E+01,285.1978,2.30E+01
706.1057,5.40E+01,407.2079,6.20E+01,285.2438,2.00E+01
706.595,2.00E+01,407.2452,2.00E+01,285.8424,2.50E+01
706.7395,5.70E+01,407.8363,2.50E+01,287.0519,2.90E+01
707.3215,2.70E+01,408.1972,9.37E+01,287.2175,7.25E+00
708.6306,3.40E+01,408.2604,5.85E+03,287.3559,2.20E+01
708.9545,2.30E+01,408.9986,2.10E+01,288.1001,2.20E+01
710.0442,2.10E+01,409.0905,2.90E+01,288.55,2.10E+01
710.1221,2.60E+01,409.1757,2.80E+01,289.1144,2.10E+01
710.2027,5.40E+01,409.255,9.48E+02,289.4008,2.60E+01
710.928,2.40E+01,409.4639,2.10E+01,289.477,1.66E+02
711.2202,2.40E+01,409.8332,2.20E+01,289.7222,2.20E+01
711.3191,2.10E+01,410.1424,3.70E+01,289.8828,2.50E+01
712.8279,2.40E+01,410.1866,2.22E+02,289.945,2.20E+01
713.2903,3.10E+01,410.2688,1.54E+03,290.0559,3.10E+01
713.8649,2.20E+01,410.4031,2.30E+01,290.338,2.60E+01
713.9728,2.80E+01,410.9273,2.50E+01,291.184,1.03E+03
714.0853,7.60E+01,411.0973,2.50E+01,291.8885,2.30E+01
715.2651,7.20E+01,411.1704,1.00E+02,291.9909,2.20E+01
715.9098,5.90E+01,411.2536,6.00E+02,292.0464,4.80E+01
715.9699,2.80E+01,411.277,2.51E+02,292.0825,2.50E+01
716.0356,2.80E+01,411.7331,3.10E+01,292.1341,2.00E+01
716.2428,2.70E+01,411.9265,2.10E+01,292.1663,1.44E+01
716.9016,3.60E+01,412.1219,2.10E+01,292.1955,1.29E+02
717.0545,2.10E+01,412.1447,8.13E+01,292.2238,2.60E+01
717.6497,2.70E+01,412.2532,7.56E+04,292.2917,3.80E+01
718.2262,5.60E+01,412.3831,3.05E+02,292.5789,2.30E+01
719.0864,2.80E+01,412.4961,4.60E+01,292.8989,3.00E+01
719.225,2.30E+01,412.7332,3.70E+01,293.06,2.50E+01
719.265,2.10E+01,412.7731,6.20E+01,293.0972,3.50E+01
719.5496,2.60E+01,412.9754,2.30E+01,293.1308,4.50E+01
719.8856,2.10E+01,413.042,2.30E+01,293.1959,3.72E+03
720.0116,3.00E+01,413.0706,2.80E+01,293.2729,4.40E+01
720.1446,4.80E+01,413.1887,7.13E+01,293.3836,9.40E+01
720.7832,2.10E+01,413.2553,9.71E+03,293.433,2.10E+01
721.1047,2.20E+01,413.3396,2.24E+01,293.4735,2.40E+01
721.1842,5.00E+01,413.3529,3.30E+01,293.5083,2.00E+01
721.2487,3.10E+01,413.4706,2.10E+01,294.0424,2.30E+01
721.859,2.50E+01,413.5002,2.50E+01,294.135,8.53E+01
722.2748,5.30E+01,413.563,2.10E+01,294.1827,3.49E+03
722.7568,2.10E+01,414.1214,3.60E+01,294.5386,2.50E+01
722.795,2.40E+01,414.1997,2.10E+01,294.7154,2.90E+01
722.8901,3.50E+01,414.2578,1.30E+03,295.0735,2.20E+01
723.1381,3.70E+01,414.6082,3.60E+01,295.1763,8.53E+03
723.1593,2.40E+01,414.7804,2.10E+01,295.2492,4.50E+01
723.2289,2.30E+01,415.2161,5.00E+01,295.6152,2.50E+01
723.4074,7.90E+01,415.2619,5.00E+01,295.7551,2.10E+01
723.8106,4.50E+01,415.2838,2.30E+01,296.0727,2.10E+01
724.0377,2.40E+01,415.4599,3.40E+01,296.1151,1.81E+02
724.2313,2.50E+01,416.23,2.10E+01,296.1425,1.74E+02
724.4557,2.90E+01,416.2546,2.90E+01,296.1741,1.23E+03
724.7314,2.20E+01,416.716,2.00E+01,296.2304,1.25E+02
724.8178,2.10E+01,417.2028,2.56E+01,296.2558,1.10E+02
725.3375,2.30E+01,417.9063,3.40E+01,297.0841,2.20E+01
725.5326,2.80E+01,418.1852,5.00E+01,297.1161,1.23E+02
725.6952,2.30E+01,418.5643,6.60E+01,297.1448,5.73E+01
725.9512,2.10E+01,418.9258,2.50E+01,297.1907,1.35E+03
726.1529,2.80E+01,419.0448,3.30E+01,297.2818,3.30E+01
727.0522,3.00E+01,419.3422,2.60E+01,297.3289,3.10E+01
727.517,2.20E+01,420.0616,2.20E+01,298.0275,1.19E+02
727.9376,2.00E+01,420.1846,4.90E+01,298.0679,2.10E+01
728.5081,6.80E+01,420.2362,1.77E+02,298.1764,4.21E+02
729.2924,2.20E+01,420.2742,1.65E+02,299.1168,2.60E+01
729.8534,2.10E+01,420.3582,2.40E+01,299.1505,8.01E+01
731.3135,2.30E+01,421.0728,2.40E+01,299.1691,6.65E+01
731.4344,3.00E+01,421.11,2.60E+01,299.2092,6.82E+01
731.864,2.20E+01,421.239,2.79E+01,299.2451,4.60E+01
732.3357,2.30E+01,421.2727,9.86E+00,299.5461,3.40E+01
732.6449,2.70E+01,422.208,5.90E+01,299.8123,2.40E+01
732.6961,2.20E+01,422.2299,8.20E+01,299.9056,2.10E+01
732.8339,2.60E+01,422.2995,1.20E+02,300.0573,4.70E+01
733.592,2.10E+01,422.3712,2.10E+01,300.1195,1.98E+02
733.9832,2.10E+01,423.1706,3.30E+01,300.146,5.84E+01
735.2771,2.20E+01,423.2887,8.70E+01,300.218,4.40E+01
735.3682,2.40E+01,423.3244,3.48E+01,301.0692,2.30E+01
735.7348,2.40E+01,424.1304,3.00E+01,301.1245,2.30E+01
735.7705,2.20E+01,424.2599,1.12E+02,301.147,6.72E+01
736.3063,4.40E+01,424.2837,7.20E+01,301.1849,1.63E+03
736.5363,7.80E+01,424.4644,2.10E+01,301.2273,1.24E+03
737.2379,2.10E+01,424.5234,2.10E+01,302.0252,2.30E+01
737.3999,2.20E+01,424.723,2.80E+01,302.0946,2.30E+01
737.8653,2.00E+01,425.1787,4.40E+01,302.1216,1.06E+02
738.6742,2.50E+01,425.2058,6.90E+01,302.1908,2.87E+01
738.9488,2.10E+01,425.2365,2.46E+01,302.2036,3.72E+00
739.427,1.56E+03,425.2568,4.70E+01,302.233,1.06E+02
739.6004,2.20E+01,425.314,2.50E+01,303.0672,2.20E+01
740.397,1.49E+02,425.947,2.70E+01,303.0871,4.30E+01
740.4422,6.16E+02,426.15,2.20E+01,303.1485,2.00E+01
740.6358,2.10E+01,426.2674,1.23E+04,303.1851,2.41E+02
740.7338,2.10E+01,426.378,7.10E+01,304.05,4.60E+01
741.3854,2.10E+01,426.4489,2.30E+01,304.1518,3.03E+00
741.5282,2.50E+01,426.5753,3.00E+01,304.2541,1.63E+01
741.6903,2.40E+01,426.6029,2.30E+01,304.3644,2.20E+01
742.4042,7.20E+01,426.6617,2.60E+01,305.0162,2.70E+01
742.4869,3.00E+01,426.8069,3.20E+01,305.1577,2.17E+01
742.5567,2.50E+01,427.1813,2.20E+01,305.2545,2.28E+01
742.7086,6.50E+01,427.2101,6.15E+01,305.2932,2.20E+01
743.175,2.20E+01,427.2721,1.86E+03,305.9308,8.20E+01
743.5289,2.30E+01,427.333,2.61E+01,306.1154,7.10E+01
743.9805,2.40E+01,427.5207,2.20E+01,306.1464,1.01E+01
744.051,2.20E+01,427.8376,3.90E+01,306.2187,8.06E+02
744.4717,3.80E+01,427.9005,2.10E+01,307.0342,3.60E+01
744.5212,2.10E+01,428.202,3.49E+02,307.1129,2.20E+01
744.6317,4.10E+01,428.2823,2.85E+03,307.1404,2.40E+01
745.0114,2.10E+01,428.3406,4.00E+01,307.1786,1.49E+02
746.5721,2.40E+01,428.6282,2.30E+01,307.2076,2.33E+02
746.6252,2.20E+01,429.0456,2.70E+01,307.2368,1.21E+02
747.2505,2.70E+01,429.1118,2.10E+01,307.3819,3.00E+01
747.5629,5.30E+01,429.1953,8.14E+01,308.0036,2.10E+01
747.8701,2.20E+01,429.2852,6.84E+02,308.1131,3.30E+01
748.0226,3.40E+01,430.1443,2.60E+01,308.1465,1.73E+01
748.2028,2.70E+01,430.1977,1.02E+02,308.2207,9.60E+01
748.9194,2.50E+01,430.2681,3.06E+02,308.6792,2.10E+01
749.2277,2.10E+01,430.307,1.71E+01,309.1927,5.08E+02
749.7097,4.20E+01,430.7518,2.20E+01,310.1127,5.90E+01
750.1721,2.00E+01,430.9179,2.00E+01,310.1516,4.80E+01
750.4831,9.30E+01,431.1019,2.10E+01,310.2025,1.80E+02
752.0954,2.70E+01,431.1765,2.20E+01,310.2437,4.90E+01
752.8902,2.30E+01,431.2396,9.82E+00,310.3286,2.20E+01
753.1355,2.90E+01,431.5553,2.20E+01,310.4524,2.40E+01
753.8632,2.40E+01,432.2622,2.44E+01,311.1069,2.10E+01
754.2515,2.20E+01,432.4729,2.70E+01,311.2059,1.41E+04
754.818,9.50E+01,432.5246,2.10E+01,311.4283,6.80E+01
754.8998,2.80E+01,432.6778,2.10E+01,312.1087,2.14E+02
755.2811,2.50E+01,433.087,3.40E+01,312.15,3.71E+01
755.9346,1.00E+02,433.2429,1.31E+01,312.2061,2.61E+03
756.6234,3.20E+01,433.2918,2.78E+01,312.8069,2.30E+01
756.9576,2.20E+01,433.6111,2.20E+01,312.9167,2.20E+01
757.2659,2.20E+01,433.8328,3.10E+01,312.9677,3.90E+01
757.2969,2.90E+01,433.8806,2.30E+01,313.0634,3.60E+01
757.4271,5.00E+01,434.0789,2.50E+01,313.1161,2.60E+02
758.1427,2.20E+01,434.2105,4.50E+01,313.1858,7.58E+04
758.2347,2.20E+01,434.2427,2.64E+01,313.2588,2.01E+03
759.4341,2.60E+01,434.2668,1.45E+01,313.3158,2.40E+01
759.9056,2.40E+01,434.4859,5.50E+01,313.339,2.00E+01
760.017,1.15E+02,434.7673,2.80E+01,313.3723,3.40E+01
760.7853,2.80E+01,434.8324,2.30E+01,313.8644,2.80E+01
761.2447,2.60E+01,435.3211,2.30E+01,313.9794,2.30E+01
761.3552,2.50E+01,435.3844,2.00E+01,314.0258,4.00E+01
762.5761,7.50E+01,435.7258,2.90E+01,314.0639,2.10E+01
762.756,3.30E+01,435.9065,2.20E+01,314.1014,6.61E+01
763.4806,3.50E+01,436.2178,9.21E+01,314.1194,6.18E+01
764.2184,4.80E+01,436.2548,6.73E+01,314.1873,7.88E+03
764.3704,4.50E+01,436.2932,4.70E+01,314.2637,2.78E+02
764.4284,2.10E+01,436.4166,2.50E+01,314.3906,5.10E+01
766.3655,2.30E+01,436.5846,2.60E+01,314.4719,2.40E+01
766.7379,3.20E+01,436.6073,2.20E+01,314.5737,2.20E+01
766.9287,2.00E+01,436.7346,2.80E+01,314.61,3.20E+01
767.2284,2.70E+01,437.2307,1.84E+01,314.7261,2.20E+01
767.4362,6.40E+01,437.2623,4.12E+01,314.7487,2.28E+01
767.7146,3.60E+01,437.8746,2.00E+01,315.1234,2.10E+01
768.309,4.50E+01,438.1486,2.10E+01,315.1973,7.19E+02
768.9899,2.60E+01,438.17,2.10E+01,315.279,2.10E+01
769.2877,2.80E+01,438.1853,2.20E+01,315.7446,4.50E+01
769.4,2.50E+01,438.2716,1.69E+03,315.8051,2.40E+01
770.3202,6.40E+01,438.3266,5.72E+01,316.0639,2.30E+01
771.7829,3.30E+01,438.3425,2.10E+01,316.1377,5.00E+01
772.2231,8.50E+01,438.5896,2.40E+01,316.2559,3.51E+01
772.2983,2.10E+01,438.6479,3.20E+01,316.8677,2.10E+01
772.3841,2.90E+01,439.1642,2.10E+01,317.0675,2.30E+01
772.4243,2.70E+01,439.1851,2.60E+01,317.1379,2.70E+01
772.4902,2.10E+01,439.2726,3.77E+02,317.2261,1.63E+01
772.6033,2.60E+01,439.3431,2.20E+01,318.0506,2.60E+01
772.7219,3.30E+01,439.8258,2.52E+01,318.1119,2.10E+01
772.9973,2.10E+01,439.8524,6.38E+01,318.1527,6.81E+01
773.0378,2.10E+01,440.0531,4.30E+01,318.8235,3.10E+01
773.095,6.10E+01,440.1713,2.20E+01,318.8501,2.20E+01
773.1437,2.80E+01,440.2067,4.80E+01,319.1404,3.50E+01
773.3167,7.10E+01,440.2566,1.62E+02,320.1018,4.30E+01
773.5257,2.40E+01,440.3213,2.10E+03,320.1588,8.12E+01
773.6695,2.20E+01,440.4643,2.70E+01,320.4239,2.70E+01
773.8472,5.00E+01,440.8381,2.20E+01,320.4831,2.30E+01
773.939,5.54E+01,441.1905,2.20E+01,321.0487,2.90E+01
773.9841,2.16E+01,441.3263,5.34E+02,321.0842,2.20E+01
774.2722,2.00E+01,441.7473,2.30E+01,321.1902,2.98E+03
774.3796,2.30E+01,442.2229,5.14E+02,321.2581,1.06E+02
775.047,2.40E+01,442.2639,1.32E+02,321.5112,2.40E+01
775.1637,2.10E+01,442.3297,1.06E+02,322.0837,2.50E+01
775.3685,2.30E+01,442.3976,2.30E+01,322.1757,9.29E+02
775.7704,5.60E+01,442.4594,4.70E+01,322.2203,5.88E+01
775.8473,2.00E+01,443.118,2.20E+01,322.7396,2.40E+01
775.9996,8.40E+01,443.1736,2.30E+01,323.0415,4.10E+01
776.1772,2.30E+01,443.2182,2.13E+02,323.0778,2.30E+01
776.4249,4.50E+01,443.3011,1.00E+02,323.1268,1.19E+02
777.6104,2.50E+01,443.3691,7.70E+01,323.1521,2.28E+02
777.9706,2.30E+01,443.4374,3.20E+01,323.1786,2.73E+02
778.0519,2.10E+01,443.4948,2.40E+01,323.2428,1.87E+03
779.1334,2.20E+01,443.5866,2.10E+01,323.4422,2.20E+01
779.9071,2.40E+01,444.2195,7.90E+01,324.1038,6.60E+01
780.0603,4.50E+01,444.268,1.21E+02,324.1605,1.67E+01
780.1252,2.50E+01,444.2807,3.93E+01,324.182,1.35E+01
780.5563,4.90E+01,444.2994,3.60E+01,324.2142,4.46E+02
780.7054,2.40E+01,444.4799,9.80E+01,324.2372,9.07E+02
781.1644,5.10E+01,444.588,2.00E+01,324.2734,3.02E+01
781.3312,2.20E+01,444.6113,3.95E+01,324.3963,2.00E+01
782.4327,2.20E+01,444.8138,2.10E+01,324.7567,3.70E+01
783.2252,3.40E+01,445.1936,5.09E+01,325.0407,3.40E+01
784.0413,3.80E+01,445.2431,3.20E+01,325.1342,1.27E+02
784.6063,2.00E+01,445.2842,3.40E+01,325.1818,1.43E+03
784.8349,3.10E+01,446.1683,4.20E+01,325.2035,5.02E+02
785.3824,2.50E+01,446.2083,4.40E+01,325.2366,2.70E+02
785.5917,3.20E+01,446.2416,4.06E+01,325.2819,2.70E+01
785.9334,2.10E+01,446.2934,2.10E+01,326.131,4.39E+01
786.2155,1.07E+02,446.3409,2.80E+01,326.1631,3.40E+01
786.8091,5.10E+01,446.4244,5.00E+01,326.1977,1.00E+02
788.3718,4.90E+01,447.1522,2.12E+01,326.2472,4.70E+01
788.8525,9.40E+01,447.1816,5.08E+01,327.0585,3.20E+01
789.0128,2.30E+01,447.2158,2.10E+01,327.1238,2.20E+01
789.8135,2.40E+01,447.2478,2.70E+01,327.1635,1.72E+01
790.1076,2.40E+01,447.3077,2.00E+01,327.2011,1.00E+03
790.3204,4.10E+01,447.9089,2.10E+01,327.4219,5.10E+01
791.7703,2.30E+01,447.9585,4.90E+01,327.8548,3.30E+01
792.67,9.50E+01,448.2748,2.30E+02,328.1882,1.30E+03
793.9913,4.80E+01,448.3347,6.90E+01,328.2363,2.89E+02
794.9929,2.20E+01,449.1879,2.30E+01,328.7951,3.70E+01
795.2453,2.20E+01,449.2331,5.50E+01,328.9483,2.40E+01
795.4711,2.90E+01,449.2842,5.00E+01,329.0704,2.70E+01
797.6474,2.30E+01,449.3517,2.30E+01,329.1329,1.81E+02
798.7111,3.20E+01,450.0749,2.20E+01,329.2155,5.32E+03
799.2006,2.30E+01,450.2162,2.40E+01,329.4098,7.80E+01
799.3586,2.80E+01,450.2702,2.90E+01,329.5984,2.20E+01
799.7973,5.40E+01,450.316,2.10E+01,329.7894,2.40E+01
801.3599,2.60E+01,451.1737,2.10E+01,329.9837,3.50E+01
801.5826,8.00E+01,451.2042,2.00E+01,330.1013,4.08E+01
801.7979,2.10E+01,451.4994,5.20E+01,330.1378,3.30E+02
802.3124,3.70E+01,451.5197,2.40E+01,330.2161,1.49E+03
803.1476,2.60E+01,451.573,2.80E+01,330.8773,2.00E+01
803.386,2.50E+01,451.6813,2.40E+01,331.0493,2.30E+01
804.0594,5.10E+01,452.2518,2.30E+01,331.1031,7.00E+01
804.4525,3.70E+01,452.7168,2.40E+01,331.1428,9.60E+01
804.8619,2.20E+01,452.7794,2.10E+01,331.165,3.47E+01
805.4583,2.50E+01,452.8748,3.10E+01,331.2117,1.83E+02
806.1989,2.00E+01,453.2623,2.90E+01,331.2635,1.32E+01
806.4227,2.20E+01,453.3067,5.30E+01,331.4918,2.10E+01
808.1727,2.10E+01,453.3451,2.20E+01,332.0106,2.20E+01
808.3656,3.20E+01,453.772,5.00E+01,332.053,2.60E+01
809.2894,2.60E+01,454.0948,2.10E+01,332.1175,5.30E+01
809.6283,2.70E+01,454.1252,2.00E+01,332.243,6.48E+00
809.7216,2.40E+01,454.2167,1.14E+02,332.9252,2.40E+01
810.2876,2.80E+01,454.2616,7.40E+01,333.0798,3.10E+01
811.0839,2.20E+01,455.1576,3.40E+01,333.1945,9.41E+00
811.2373,2.30E+01,455.2016,2.30E+01,333.226,2.49E+01
811.4743,2.20E+01,455.231,2.40E+01,333.2507,1.13E+01
812.8604,2.30E+01,455.313,2.10E+01,333.3629,3.50E+01
812.9454,3.00E+01,455.3731,2.10E+01,333.4223,3.00E+01
813.2315,4.40E+01,455.5764,5.10E+01,333.6581,1.03E+02
813.8781,4.00E+01,455.6428,3.10E+01,334.5984,2.30E+01
814.4061,2.10E+01,456.085,3.00E+01,334.6919,2.10E+01
814.9719,3.10E+01,456.1201,2.10E+01,335.1201,4.80E+01
815.196,3.10E+01,456.1832,6.40E+01,335.1474,2.50E+01
815.8358,2.10E+01,456.2791,4.42E+03,335.1815,8.03E+01
815.9691,3.80E+01,456.3511,5.77E+01,335.2182,1.07E+01
816.5469,2.70E+01,456.4583,2.50E+01,335.254,7.81E+00
816.6122,5.10E+01,456.4957,2.40E+01,335.438,3.00E+01
